map	estimate	variance	sdm_z
Balodis2013_adults_I00013	0.439009	0.031559	NA
Balodis2013_adults_I00014	0.080131	0.028671	NA
Balodis2013_adults_I00015	0.397484	0.031021	NA
Balodis2013_adults_I00016	0.054876	0.028618	NA
Balodis2013_adults_I00017	0.387565	0.030900	NA
Balodis2013_adults_I00018	0.061844	0.028631	NA
Balodis2013_adults_I00019	0.358754	0.030567	NA
Balodis2013_adults_I00020	0.461706	0.031876	NA
Balodis2013_adults_I00021	0.037325	0.028593	NA
Balodis2013_adults_I00022	0.364300	0.030629	NA
Balodis2013_adults_I00023	0.401788	0.031074	NA
Balodis2013_adults_I00024	0.408298	0.031156	NA
Balodis2013_adults_I00025	0.363470	0.030619	NA
Balodis2013_adults_I00026	0.383999	0.030857	NA
Balodis2013_adults_I00027	0.059568	0.028626	NA
Balodis2013_adults_I00028	0.397203	0.031017	NA
Balodis2013_adults_I00029	0.402992	0.031089	NA
Balodis2013_adults_I00030	0.360414	0.030585	NA
Balodis2013_adults_I00031	0.400211	0.031054	NA
Balodis2013_adults_I00032	0.114474	0.028775	NA
Balodis2013_adults_I00033	0.381804	0.030831	NA
Balodis2013_adults_I00034	0.383325	0.030849	NA
Balodis2013_adults_I00035	0.293803	0.029910	NA
Balodis2013_adults_I00036	0.404868	0.031112	NA
Balodis2013_adults_I00037	0.407640	0.031147	NA
Balodis2013_adults_I00038	0.352922	0.030502	NA
Balodis2013_adults_I00039	0.354567	0.030520	NA
Balodis2013_adults_I00040	0.389563	0.030924	NA
Balodis2013_adults_I00041	0.430471	0.031444	NA
Balodis2013_adults_I00042	0.413605	0.031223	NA
Balodis2013_adults_I00043	0.099264	0.028724	NA
Balodis2013_adults_I00044	0.399716	0.031048	NA
Balodis2013_adults_I00045	0.053075	0.028615	NA
Balodis2013_adults_I00046	0.429660	0.031433	NA
Balodis2013_adults_I00047	0.036204	0.028592	NA
Balodis2013_adults_I00048	0.328619	0.030245	NA
Balodis2013_adults_I00049	0.434343	0.031496	NA
George1994_adults_I00000	0.443466	0.053004	NA
George1994_adults_I00001	0.430081	0.052684	NA
George1994_adults_I00002	0.428224	0.052640	NA
George1994_adults_I00003	0.220155	0.048946	NA
George1994_adults_I00004	0.231376	0.049085	NA
George1994_adults_I00005	0.229502	0.049061	NA
George1994_adults_I00006	0.217509	0.048915	NA
George1994_adults_I00007	0.442941	0.052991	NA
George1994_adults_I00008	0.219010	0.048932	NA
George1994_adults_I00009	0.216079	0.048898	NA
George1994_adults_I00010	0.452002	0.053213	NA
George1994_adults_I00011	0.227834	0.049040	NA
George1994_adults_I00012	0.445766	0.053060	NA
George1994_adults_I00013	0.439241	0.052902	NA
George1994_adults_I00014	0.452026	0.053214	NA
George1994_adults_I00015	0.442534	0.052982	NA
George1994_adults_I00016	0.220577	0.048951	NA
George1994_adults_I00017	0.229312	0.049059	NA
George1994_adults_I00018	0.216311	0.048900	NA
George1994_adults_I00019	0.441896	0.052966	NA
George1994_adults_I00020	0.214061	0.048874	NA
George1994_adults_I00021	0.443650	0.053009	NA
George1994_adults_I00022	0.221046	0.048957	NA
George1994_adults_I00023	0.449665	0.053156	NA
George1994_adults_I00024	0.213426	0.048866	NA
George1994_adults_I00025	0.452987	0.053238	NA
George1994_adults_I00026	0.217201	0.048911	NA
George1994_adults_I00027	0.440578	0.052934	NA
George1994_adults_I00028	0.217118	0.048910	NA
George1994_adults_I00029	0.448173	0.053119	NA
George1994_adults_I00030	0.443057	0.052994	NA
George1994_adults_I00031	0.223726	0.048990	NA
George1994_adults_I00032	0.229314	0.049059	NA
George1994_adults_I00033	0.211856	0.048848	NA
George1994_adults_I00034	0.450794	0.053184	NA
George1994_adults_I00035	0.436140	0.052828	NA
George1994_adults_I00036	0.204780	0.048767	NA
George1994_adults_I00037	0.228281	0.049046	NA
George1994_adults_I00038	0.447559	0.053104	NA
George1994_adults_I00039	0.215542	0.048891	NA
George1994_adults_I00040	0.442533	0.052982	NA
George1994_adults_I00041	0.435171	0.052805	NA
George1994_adults_I00042	0.432199	0.052734	NA
George1994_adults_I00043	0.220755	0.048953	NA
George1994_adults_I00044	0.207407	0.048797	NA
George1994_adults_I00045	0.434742	0.052794	NA
George1994_adults_I00046	0.214724	0.048882	NA
George1994_adults_I00047	0.218390	0.048925	NA
George1994_adults_I00048	0.221053	0.048957	NA
George1994_adults_I00049	0.214343	0.048877	NA
Matthews2004_adults_I00000	0.261666	0.057798	NA
Matthews2004_adults_I00001	0.273278	0.058002	NA
Matthews2004_adults_I00002	-0.080574	0.055768	NA
Matthews2004_adults_I00003	0.278869	0.058103	NA
Matthews2004_adults_I00004	-0.081662	0.055774	NA
Matthews2004_adults_I00005	-0.080575	0.055768	NA
Matthews2004_adults_I00006	0.267062	0.057892	NA
Matthews2004_adults_I00007	0.280772	0.058138	NA
Matthews2004_adults_I00008	-0.101233	0.055891	NA
Matthews2004_adults_I00009	0.270057	0.057945	NA
Matthews2004_adults_I00010	-0.076073	0.055745	NA
Matthews2004_adults_I00011	0.276456	0.058059	NA
Matthews2004_adults_I00012	0.232125	0.057321	NA
Matthews2004_adults_I00013	0.279702	0.058118	NA
Matthews2004_adults_I00014	-0.080228	0.055766	NA
Matthews2004_adults_I00015	-0.076976	0.055750	NA
Matthews2004_adults_I00016	0.238162	0.057414	NA
Matthews2004_adults_I00017	0.279328	0.058112	NA
Matthews2004_adults_I00018	0.264886	0.057854	NA
Matthews2004_adults_I00019	0.256738	0.057715	NA
Matthews2004_adults_I00020	0.256534	0.057711	NA
Matthews2004_adults_I00021	0.259798	0.057767	NA
Matthews2004_adults_I00022	0.265819	0.057870	NA
Matthews2004_adults_I00023	0.253632	0.057663	NA
Matthews2004_adults_I00024	0.265054	0.057857	NA
Matthews2004_adults_I00025	0.261378	0.057794	NA
Matthews2004_adults_I00026	0.249262	0.057591	NA
Matthews2004_adults_I00027	0.265161	0.057859	NA
Matthews2004_adults_I00028	0.260516	0.057779	NA
Matthews2004_adults_I00029	0.244480	0.057514	NA
Matthews2004_adults_I00030	0.254125	0.057671	NA
Matthews2004_adults_I00031	0.272891	0.057995	NA
Matthews2004_adults_I00032	0.264845	0.057853	NA
Matthews2004_adults_I00033	0.257430	0.057726	NA
Matthews2004_adults_I00034	0.253710	0.057664	NA
Matthews2004_adults_I00035	0.292301	0.058354	NA
Matthews2004_adults_I00036	0.263801	0.057835	NA
Matthews2004_adults_I00037	0.273464	0.058005	NA
Matthews2004_adults_I00038	0.261977	0.057804	NA
Matthews2004_adults_I00039	0.251159	0.057622	NA
Matthews2004_adults_I00040	-0.074400	0.055737	NA
Matthews2004_adults_I00041	0.259481	0.057761	NA
Matthews2004_adults_I00042	-0.095196	0.055852	NA
Matthews2004_adults_I00043	0.260568	0.057780	NA
Matthews2004_adults_I00044	0.283153	0.058182	NA
Matthews2004_adults_I00045	0.259138	0.057755	NA
Matthews2004_adults_I00046	0.253175	0.057655	NA
Matthews2004_adults_I00047	0.231653	0.057313	NA
Matthews2004_adults_I00048	-0.066611	0.055701	NA
Matthews2004_adults_I00049	0.251579	0.057629	NA
Carp2012_adults_I00000	0.464524	0.053528	NA
Carp2012_adults_I00001	0.062073	0.047725	NA
Carp2012_adults_I00002	0.435556	0.052814	NA
Carp2012_adults_I00003	0.455063	0.053289	NA
Carp2012_adults_I00004	0.414185	0.052316	NA
Carp2012_adults_I00005	0.407992	0.052177	NA
Carp2012_adults_I00006	0.085960	0.047821	NA
Carp2012_adults_I00007	0.462812	0.053484	NA
Carp2012_adults_I00008	0.459230	0.053394	NA
Carp2012_adults_I00009	0.072954	0.047765	NA
Carp2012_adults_I00010	0.040413	0.047664	NA
Carp2012_adults_I00011	0.433342	0.052761	NA
Carp2012_adults_I00012	0.404217	0.052093	NA
Carp2012_adults_I00013	0.433245	0.052759	NA
Carp2012_adults_I00014	0.068981	0.047749	NA
Carp2012_adults_I00015	0.465075	0.053542	NA
Carp2012_adults_I00016	0.047985	0.047682	NA
Carp2012_adults_I00017	0.032384	0.047648	NA
Carp2012_adults_I00018	0.067297	0.047743	NA
Carp2012_adults_I00019	0.026675	0.047639	NA
Carp2012_adults_I00020	0.043678	0.047671	NA
Carp2012_adults_I00021	0.030617	0.047645	NA
Carp2012_adults_I00022	0.028219	0.047641	NA
Carp2012_adults_I00023	0.466755	0.053585	NA
Carp2012_adults_I00024	0.430253	0.052688	NA
Carp2012_adults_I00025	0.407141	0.052158	NA
Carp2012_adults_I00026	0.444405	0.053027	NA
Carp2012_adults_I00027	0.404104	0.052091	NA
Carp2012_adults_I00028	0.450112	0.053167	NA
Carp2012_adults_I00029	0.061879	0.047724	NA
Carp2012_adults_I00030	0.449075	0.053141	NA
Carp2012_adults_I00031	0.055257	0.047703	NA
Carp2012_adults_I00032	0.038514	0.047660	NA
Carp2012_adults_I00033	0.442656	0.052984	NA
Carp2012_adults_I00034	0.048949	0.047685	NA
Carp2012_adults_I00035	0.031564	0.047646	NA
Carp2012_adults_I00036	0.396735	0.051929	NA
Carp2012_adults_I00037	0.444804	0.053037	NA
Carp2012_adults_I00038	0.459040	0.053389	NA
Carp2012_adults_I00039	0.019103	0.047629	NA
Carp2012_adults_I00040	0.438480	0.052884	NA
Carp2012_adults_I00041	0.429728	0.052676	NA
Carp2012_adults_I00042	0.432119	0.052732	NA
Carp2012_adults_I00043	0.458867	0.053385	NA
Carp2012_adults_I00044	0.056260	0.047706	NA
Carp2012_adults_I00045	0.026843	0.047639	NA
Carp2012_adults_I00046	0.442897	0.052990	NA
Carp2012_adults_I00047	0.003969	0.047619	NA
Carp2012_adults_I00048	0.445767	0.053060	NA
Carp2012_adults_I00049	0.458347	0.053372	NA
Sebastian2013b_adults_I00000	0.072091	0.020464	NA
Sebastian2013b_adults_I00001	0.352846	0.021754	NA
Sebastian2013b_adults_I00002	0.335696	0.021626	NA
Sebastian2013b_adults_I00003	0.332414	0.021603	NA
Sebastian2013b_adults_I00004	0.068465	0.020459	NA
Sebastian2013b_adults_I00005	0.325516	0.021554	NA
Sebastian2013b_adults_I00006	0.062321	0.020450	NA
Sebastian2013b_adults_I00007	0.330488	0.021589	NA
Sebastian2013b_adults_I00008	0.340501	0.021661	NA
Sebastian2013b_adults_I00009	0.354432	0.021766	NA
Sebastian2013b_adults_I00010	0.326932	0.021564	NA
Sebastian2013b_adults_I00011	0.066310	0.020456	NA
Sebastian2013b_adults_I00012	0.324332	0.021545	NA
Sebastian2013b_adults_I00013	0.343655	0.021685	NA
Sebastian2013b_adults_I00014	0.088995	0.020494	NA
Sebastian2013b_adults_I00015	0.344833	0.021693	NA
Sebastian2013b_adults_I00016	0.366066	0.021857	NA
Sebastian2013b_adults_I00017	0.070130	0.020461	NA
Sebastian2013b_adults_I00018	0.079758	0.020477	NA
Sebastian2013b_adults_I00019	0.052691	0.020438	NA
Sebastian2013b_adults_I00020	0.322986	0.021536	NA
Sebastian2013b_adults_I00021	0.064411	0.020453	NA
Sebastian2013b_adults_I00022	0.329827	0.021584	NA
Sebastian2013b_adults_I00023	0.337856	0.021642	NA
Sebastian2013b_adults_I00024	0.068796	0.020459	NA
Sebastian2013b_adults_I00025	0.318679	0.021506	NA
Sebastian2013b_adults_I00026	0.342451	0.021676	NA
Sebastian2013b_adults_I00027	0.351145	0.021741	NA
Sebastian2013b_adults_I00028	0.328794	0.021577	NA
Sebastian2013b_adults_I00029	0.075391	0.020470	NA
Sebastian2013b_adults_I00030	0.081258	0.020480	NA
Sebastian2013b_adults_I00031	0.319351	0.021511	NA
Sebastian2013b_adults_I00032	0.337856	0.021642	NA
Sebastian2013b_adults_I00033	0.349228	0.021726	NA
Sebastian2013b_adults_I00034	0.349135	0.021726	NA
Sebastian2013b_adults_I00035	0.320367	0.021518	NA
Sebastian2013b_adults_I00036	0.353756	0.021761	NA
Sebastian2013b_adults_I00037	0.096377	0.020509	NA
Sebastian2013b_adults_I00038	0.066995	0.020457	NA
Sebastian2013b_adults_I00039	0.332880	0.021606	NA
Sebastian2013b_adults_I00040	0.074896	0.020469	NA
Sebastian2013b_adults_I00041	0.359559	0.021806	NA
Sebastian2013b_adults_I00042	0.360981	0.021817	NA
Sebastian2013b_adults_I00043	0.338547	0.021647	NA
Sebastian2013b_adults_I00044	0.338953	0.021650	NA
Sebastian2013b_adults_I00045	0.348270	0.021719	NA
Sebastian2013b_adults_I00046	0.321444	0.021525	NA
Sebastian2013b_adults_I00047	0.071859	0.020464	NA
Sebastian2013b_adults_I00048	0.343368	0.021683	NA
Sebastian2013b_adults_I00049	0.332103	0.021600	NA
Sheu2012_adults_I00000	0.359601	0.007723	NA
Sheu2012_adults_I00001	0.171890	0.007355	NA
Sheu2012_adults_I00002	0.156580	0.007337	NA
Sheu2012_adults_I00003	0.186048	0.007374	NA
Sheu2012_adults_I00004	0.176122	0.007361	NA
Sheu2012_adults_I00005	0.358419	0.007720	NA
Sheu2012_adults_I00006	0.364803	0.007737	NA
Sheu2012_adults_I00007	0.326902	0.007640	NA
Sheu2012_adults_I00008	0.350703	0.007700	NA
Sheu2012_adults_I00009	0.354368	0.007709	NA
Sheu2012_adults_I00010	0.330905	0.007650	NA
Sheu2012_adults_I00011	0.200781	0.007395	NA
Sheu2012_adults_I00012	0.164998	0.007347	NA
Sheu2012_adults_I00013	0.348980	0.007695	NA
Sheu2012_adults_I00014	0.177805	0.007363	NA
Sheu2012_adults_I00015	0.203235	0.007399	NA
Sheu2012_adults_I00016	0.150643	0.007330	NA
Sheu2012_adults_I00017	0.335024	0.007660	NA
Sheu2012_adults_I00018	0.339956	0.007672	NA
Sheu2012_adults_I00019	0.351259	0.007701	NA
Sheu2012_adults_I00020	0.362695	0.007731	NA
Sheu2012_adults_I00021	0.343336	0.007681	NA
Sheu2012_adults_I00022	0.340718	0.007674	NA
Sheu2012_adults_I00023	0.323004	0.007631	NA
Sheu2012_adults_I00024	0.359104	0.007722	NA
Sheu2012_adults_I00025	0.348567	0.007694	NA
Sheu2012_adults_I00026	0.332147	0.007653	NA
Sheu2012_adults_I00027	0.359202	0.007722	NA
Sheu2012_adults_I00028	0.169724	0.007353	NA
Sheu2012_adults_I00029	0.170173	0.007353	NA
Sheu2012_adults_I00030	0.348086	0.007693	NA
Sheu2012_adults_I00031	0.140726	0.007319	NA
Sheu2012_adults_I00032	0.362996	0.007732	NA
Sheu2012_adults_I00033	0.165033	0.007347	NA
Sheu2012_adults_I00034	0.345742	0.007687	NA
Sheu2012_adults_I00035	0.350398	0.007699	NA
Sheu2012_adults_I00036	0.361099	0.007727	NA
Sheu2012_adults_I00037	0.323419	0.007632	NA
Sheu2012_adults_I00038	0.349411	0.007696	NA
Sheu2012_adults_I00039	0.356472	0.007715	NA
Sheu2012_adults_I00040	0.201905	0.007397	NA
Sheu2012_adults_I00041	0.351928	0.007703	NA
Sheu2012_adults_I00042	0.131698	0.007310	NA
Sheu2012_adults_I00043	0.337280	0.007666	NA
Sheu2012_adults_I00044	0.336117	0.007663	NA
Sheu2012_adults_I00045	0.371203	0.007754	NA
Sheu2012_adults_I00046	0.365408	0.007739	NA
Sheu2012_adults_I00047	0.351525	0.007702	NA
Sheu2012_adults_I00048	0.335211	0.007661	NA
Sheu2012_adults_I00049	0.167509	0.007350	NA
Ravnkilde2002_adults_I00000	0.392388	0.023519	NA
Ravnkilde2002_adults_I00001	0.410376	0.023686	NA
Ravnkilde2002_adults_I00002	0.393555	0.023530	NA
Ravnkilde2002_adults_I00003	0.101746	0.021859	NA
Ravnkilde2002_adults_I00004	0.100780	0.021857	NA
Ravnkilde2002_adults_I00005	0.122403	0.021912	NA
Ravnkilde2002_adults_I00006	0.137335	0.021957	NA
Ravnkilde2002_adults_I00007	0.459318	0.024178	NA
Ravnkilde2002_adults_I00008	0.144035	0.021979	NA
Ravnkilde2002_adults_I00009	0.430573	0.023882	NA
Ravnkilde2002_adults_I00010	0.129576	0.021933	NA
Ravnkilde2002_adults_I00011	0.412466	0.023706	NA
Ravnkilde2002_adults_I00012	0.098216	0.021851	NA
Ravnkilde2002_adults_I00013	0.110469	0.021880	NA
Ravnkilde2002_adults_I00014	0.387905	0.023479	NA
Ravnkilde2002_adults_I00015	0.125992	0.021923	NA
Ravnkilde2002_adults_I00016	0.375883	0.023373	NA
Ravnkilde2002_adults_I00017	0.376282	0.023376	NA
Ravnkilde2002_adults_I00018	0.391086	0.023507	NA
Ravnkilde2002_adults_I00019	0.421973	0.023798	NA
Ravnkilde2002_adults_I00020	0.425264	0.023830	NA
Ravnkilde2002_adults_I00021	0.386692	0.023468	NA
Ravnkilde2002_adults_I00022	0.159671	0.022034	NA
Ravnkilde2002_adults_I00023	0.397706	0.023568	NA
Ravnkilde2002_adults_I00024	0.083058	0.021819	NA
Ravnkilde2002_adults_I00025	0.395264	0.023545	NA
Ravnkilde2002_adults_I00026	0.366893	0.023295	NA
Ravnkilde2002_adults_I00027	0.372489	0.023343	NA
Ravnkilde2002_adults_I00028	0.391118	0.023508	NA
Ravnkilde2002_adults_I00029	0.387456	0.023475	NA
Ravnkilde2002_adults_I00030	0.114432	0.021891	NA
Ravnkilde2002_adults_I00031	0.397019	0.023561	NA
Ravnkilde2002_adults_I00032	0.118907	0.021903	NA
Ravnkilde2002_adults_I00033	0.116608	0.021896	NA
Ravnkilde2002_adults_I00034	0.380519	0.023413	NA
Ravnkilde2002_adults_I00035	0.426401	0.023841	NA
Ravnkilde2002_adults_I00036	0.128039	0.021929	NA
Ravnkilde2002_adults_I00037	0.137959	0.021959	NA
Ravnkilde2002_adults_I00038	0.367613	0.023301	NA
Ravnkilde2002_adults_I00039	0.107594	0.021873	NA
Ravnkilde2002_adults_I00040	0.415102	0.023731	NA
Ravnkilde2002_adults_I00041	0.104870	0.021866	NA
Ravnkilde2002_adults_I00042	0.367217	0.023298	NA
Ravnkilde2002_adults_I00043	0.373317	0.023350	NA
Ravnkilde2002_adults_I00044	0.402605	0.023613	NA
Ravnkilde2002_adults_I00045	0.129919	0.021934	NA
Ravnkilde2002_adults_I00046	0.148915	0.021996	NA
Ravnkilde2002_adults_I00047	0.127181	0.021926	NA
Ravnkilde2002_adults_I00048	0.087151	0.021827	NA
Ravnkilde2002_adults_I00049	0.071026	0.021797	NA
Zysset2007_adults_I00000	0.343951	0.022613	NA
Zysset2007_adults_I00001	0.397105	0.023058	NA
Zysset2007_adults_I00002	0.387815	0.022975	NA
Zysset2007_adults_I00003	0.342371	0.022601	NA
Zysset2007_adults_I00004	0.385543	0.022956	NA
Zysset2007_adults_I00005	0.341694	0.022595	NA
Zysset2007_adults_I00006	0.098546	0.021386	NA
Zysset2007_adults_I00007	0.371641	0.022837	NA
Zysset2007_adults_I00008	0.337987	0.022567	NA
Zysset2007_adults_I00009	0.353013	0.022684	NA
Zysset2007_adults_I00010	0.094797	0.021378	NA
Zysset2007_adults_I00011	0.397995	0.023066	NA
Zysset2007_adults_I00012	0.083900	0.021356	NA
Zysset2007_adults_I00013	0.375559	0.022870	NA
Zysset2007_adults_I00014	0.354055	0.022692	NA
Zysset2007_adults_I00015	0.097721	0.021384	NA
Zysset2007_adults_I00016	0.047979	0.021303	NA
Zysset2007_adults_I00017	0.378423	0.022894	NA
Zysset2007_adults_I00018	0.388283	0.022979	NA
Zysset2007_adults_I00019	0.068716	0.021330	NA
Zysset2007_adults_I00020	0.372247	0.022842	NA
Zysset2007_adults_I00021	0.380486	0.022912	NA
Zysset2007_adults_I00022	0.388135	0.022978	NA
Zysset2007_adults_I00023	0.074984	0.021340	NA
Zysset2007_adults_I00024	0.073500	0.021338	NA
Zysset2007_adults_I00025	0.349944	0.022660	NA
Zysset2007_adults_I00026	0.091007	0.021370	NA
Zysset2007_adults_I00027	0.081446	0.021352	NA
Zysset2007_adults_I00028	0.377873	0.022889	NA
Zysset2007_adults_I00029	0.052186	0.021307	NA
Zysset2007_adults_I00030	0.091010	0.021370	NA
Zysset2007_adults_I00031	0.362153	0.022758	NA
Zysset2007_adults_I00032	0.362864	0.022764	NA
Zysset2007_adults_I00033	0.368675	0.022812	NA
Zysset2007_adults_I00034	0.379592	0.022904	NA
Zysset2007_adults_I00035	0.092025	0.021372	NA
Zysset2007_adults_I00036	0.361114	0.022749	NA
Zysset2007_adults_I00037	0.372166	0.022841	NA
Zysset2007_adults_I00038	0.036798	0.021292	NA
Zysset2007_adults_I00039	0.375591	0.022870	NA
Zysset2007_adults_I00040	0.365272	0.022784	NA
Zysset2007_adults_I00041	0.104558	0.021400	NA
Zysset2007_adults_I00042	0.089725	0.021368	NA
Zysset2007_adults_I00043	0.124157	0.021451	NA
Zysset2007_adults_I00044	0.372539	0.022844	NA
Zysset2007_adults_I00045	0.108502	0.021410	NA
Zysset2007_adults_I00046	0.093786	0.021376	NA
Zysset2007_adults_I00047	0.374052	0.022857	NA
Zysset2007_adults_I00048	0.367004	0.022798	NA
Zysset2007_adults_I00049	0.382171	0.022926	NA
Kozasa2012_adults_I00000	-0.056235	0.052729	NA
Kozasa2012_adults_I00001	0.293460	0.055280	NA
Kozasa2012_adults_I00002	0.299209	0.055384	NA
Kozasa2012_adults_I00003	0.290554	0.055227	NA
Kozasa2012_adults_I00004	0.315762	0.055697	NA
Kozasa2012_adults_I00005	0.288020	0.055182	NA
Kozasa2012_adults_I00006	0.301122	0.055420	NA
Kozasa2012_adults_I00007	0.310381	0.055594	NA
Kozasa2012_adults_I00008	0.293175	0.055274	NA
Kozasa2012_adults_I00009	-0.082228	0.052839	NA
Kozasa2012_adults_I00010	-0.077954	0.052818	NA
Kozasa2012_adults_I00011	-0.071859	0.052790	NA
Kozasa2012_adults_I00012	0.296961	0.055343	NA
Kozasa2012_adults_I00013	-0.061094	0.052746	NA
Kozasa2012_adults_I00014	-0.052736	0.052717	NA
Kozasa2012_adults_I00015	0.288811	0.055196	NA
Kozasa2012_adults_I00016	-0.069027	0.052778	NA
Kozasa2012_adults_I00017	0.271565	0.054899	NA
Kozasa2012_adults_I00018	0.297025	0.055344	NA
Kozasa2012_adults_I00019	-0.076168	0.052810	NA
Kozasa2012_adults_I00020	0.275387	0.054963	NA
Kozasa2012_adults_I00021	0.279696	0.055037	NA
Kozasa2012_adults_I00022	0.294337	0.055295	NA
Kozasa2012_adults_I00023	0.307791	0.055544	NA
Kozasa2012_adults_I00024	0.294637	0.055301	NA
Kozasa2012_adults_I00025	0.263022	0.054759	NA
Kozasa2012_adults_I00026	0.268252	0.054844	NA
Kozasa2012_adults_I00027	0.302316	0.055442	NA
Kozasa2012_adults_I00028	0.285162	0.055132	NA
Kozasa2012_adults_I00029	0.272699	0.054918	NA
Kozasa2012_adults_I00030	0.273938	0.054939	NA
Kozasa2012_adults_I00031	0.296655	0.055338	NA
Kozasa2012_adults_I00032	-0.066288	0.052767	NA
Kozasa2012_adults_I00033	0.289344	0.055206	NA
Kozasa2012_adults_I00034	0.308692	0.055562	NA
Kozasa2012_adults_I00035	0.301690	0.055430	NA
Kozasa2012_adults_I00036	-0.106431	0.052980	NA
Kozasa2012_adults_I00037	0.280340	0.055048	NA
Kozasa2012_adults_I00038	-0.056722	0.052731	NA
Kozasa2012_adults_I00039	0.281123	0.055062	NA
Kozasa2012_adults_I00040	0.302230	0.055440	NA
Kozasa2012_adults_I00041	0.321256	0.055805	NA
Kozasa2012_adults_I00042	-0.079783	0.052827	NA
Kozasa2012_adults_I00043	0.304223	0.055477	NA
Kozasa2012_adults_I00044	0.265794	0.054804	NA
Kozasa2012_adults_I00045	0.306248	0.055515	NA
Kozasa2012_adults_I00046	0.305863	0.055508	NA
Kozasa2012_adults_I00047	-0.032569	0.052664	NA
Kozasa2012_adults_I00048	0.272959	0.054922	NA
Kozasa2012_adults_I00049	0.286920	0.055163	NA
Chuang2014_olders_I00000	0.164597	0.016904	NA
Chuang2014_olders_I00001	0.181308	0.016954	NA
Chuang2014_olders_I00002	0.187189	0.016973	NA
Chuang2014_olders_I00003	-0.036091	0.016678	NA
Chuang2014_olders_I00004	-0.052926	0.016691	NA
Chuang2014_olders_I00005	0.186734	0.016972	NA
Chuang2014_olders_I00006	0.189338	0.016980	NA
Chuang2014_olders_I00007	0.196140	0.017003	NA
Chuang2014_olders_I00008	-0.045801	0.016685	NA
Chuang2014_olders_I00009	-0.043298	0.016683	NA
Chuang2014_olders_I00010	0.175883	0.016937	NA
Chuang2014_olders_I00011	0.184785	0.016965	NA
Chuang2014_olders_I00012	-0.022717	0.016671	NA
Chuang2014_olders_I00013	-0.081279	0.016724	NA
Chuang2014_olders_I00014	0.164721	0.016904	NA
Chuang2014_olders_I00015	0.167604	0.016912	NA
Chuang2014_olders_I00016	0.181015	0.016953	NA
Chuang2014_olders_I00017	0.184078	0.016963	NA
Chuang2014_olders_I00018	0.184286	0.016964	NA
Chuang2014_olders_I00019	0.192892	0.016992	NA
Chuang2014_olders_I00020	0.178249	0.016945	NA
Chuang2014_olders_I00021	0.209258	0.017050	NA
Chuang2014_olders_I00022	0.195243	0.017000	NA
Chuang2014_olders_I00023	0.179210	0.016948	NA
Chuang2014_olders_I00024	0.188383	0.016977	NA
Chuang2014_olders_I00025	0.195214	0.017000	NA
Chuang2014_olders_I00026	0.182040	0.016956	NA
Chuang2014_olders_I00027	-0.035689	0.016678	NA
Chuang2014_olders_I00028	0.202901	0.017027	NA
Chuang2014_olders_I00029	-0.045976	0.016685	NA
Chuang2014_olders_I00030	-0.051155	0.016690	NA
Chuang2014_olders_I00031	-0.028959	0.016674	NA
Chuang2014_olders_I00032	0.189544	0.016981	NA
Chuang2014_olders_I00033	-0.019278	0.016670	NA
Chuang2014_olders_I00034	-0.025547	0.016672	NA
Chuang2014_olders_I00035	-0.042800	0.016683	NA
Chuang2014_olders_I00036	-0.033751	0.016677	NA
Chuang2014_olders_I00037	0.204572	0.017033	NA
Chuang2014_olders_I00038	-0.036329	0.016678	NA
Chuang2014_olders_I00039	0.197481	0.017008	NA
Chuang2014_olders_I00040	0.183639	0.016962	NA
Chuang2014_olders_I00041	0.193314	0.016994	NA
Chuang2014_olders_I00042	0.188717	0.016978	NA
Chuang2014_olders_I00043	-0.041117	0.016681	NA
Chuang2014_olders_I00044	-0.032707	0.016676	NA
Chuang2014_olders_I00045	0.178950	0.016947	NA
Chuang2014_olders_I00046	0.195725	0.017002	NA
Chuang2014_olders_I00047	0.179778	0.016949	NA
Chuang2014_olders_I00048	-0.048168	0.016687	NA
Chuang2014_olders_I00049	-0.032614	0.016676	NA
Gianaros2007_olders_I00000	0.265298	0.022553	NA
Gianaros2007_olders_I00001	0.259031	0.022515	NA
Gianaros2007_olders_I00002	0.000367	0.021739	NA
Gianaros2007_olders_I00003	0.246432	0.022441	NA
Gianaros2007_olders_I00004	0.271280	0.022590	NA
Gianaros2007_olders_I00005	0.245825	0.022438	NA
Gianaros2007_olders_I00006	0.274842	0.022612	NA
Gianaros2007_olders_I00007	0.016777	0.021742	NA
Gianaros2007_olders_I00008	0.027316	0.021748	NA
Gianaros2007_olders_I00009	0.249556	0.022459	NA
Gianaros2007_olders_I00010	-0.039454	0.021757	NA
Gianaros2007_olders_I00011	0.260082	0.022521	NA
Gianaros2007_olders_I00012	0.287666	0.022696	NA
Gianaros2007_olders_I00013	-0.029786	0.021749	NA
Gianaros2007_olders_I00014	-0.045421	0.021763	NA
Gianaros2007_olders_I00015	-0.031046	0.021750	NA
Gianaros2007_olders_I00016	0.270618	0.022586	NA
Gianaros2007_olders_I00017	-0.021072	0.021744	NA
Gianaros2007_olders_I00018	0.274790	0.022612	NA
Gianaros2007_olders_I00019	-0.007997	0.021740	NA
Gianaros2007_olders_I00020	-0.005221	0.021739	NA
Gianaros2007_olders_I00021	0.268774	0.022574	NA
Gianaros2007_olders_I00022	0.254976	0.022491	NA
Gianaros2007_olders_I00023	0.255889	0.022496	NA
