map	estimate	variance	sdm_z
<i>&beta;</i><sub>0</sub>	0.158103	NA	NA
Hedges' <i>g</i>	0.153304	0.002395	3.132607
uncorrp	0.999134	NA	NA
uncorrp_neg	0.000866	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>&tau;</i><sup>2</sup>	0.000066	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>H</i><sup>2</sup>	1.001619	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>I</i><sup>2</sup>	0.161654	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>Q</i><sup>2</sup>	80.575531	NA	-2.219672
corrp_voxel	0.999000	NA	NA
corrp_voxel_neg	0.000000	NA	NA
corrp_tfce	0.999000	NA	NA
corrp_tfce_neg	0.732000	NA	NA
Balodis2013_adults_I00011	-0.037841	0.028594	NA
Balodis2013_adults_I00012	0.004064	0.028572	NA
Balodis2013_adults_I00013	-0.044427	0.028602	NA
Balodis2013_adults_I00014	0.035336	0.028591	NA
Balodis2013_adults_I00015	0.320043	0.030159	NA
Balodis2013_adults_I00016	0.340339	0.030367	NA
Balodis2013_adults_I00017	0.276775	0.029759	NA
Balodis2013_adults_I00018	0.309800	0.030059	NA
Balodis2013_adults_I00019	0.288208	0.029859	NA
Balodis2013_adults_I00020	0.357223	0.030550	NA
Balodis2013_adults_I00021	0.262518	0.029640	NA
Balodis2013_adults_I00022	-0.021580	0.028579	NA
Balodis2013_adults_I00023	0.306949	0.030032	NA
Balodis2013_adults_I00024	-0.002943	0.028572	NA
Balodis2013_adults_I00025	0.313439	0.030094	NA
Balodis2013_adults_I00026	0.298897	0.029956	NA
Balodis2013_adults_I00027	0.336988	0.030332	NA
Balodis2013_adults_I00028	0.370271	0.030697	NA
Balodis2013_adults_I00029	0.266579	0.029673	NA
Balodis2013_adults_I00030	-0.026477	0.028582	NA
Balodis2013_adults_I00031	0.053307	0.028615	NA
Balodis2013_adults_I00032	0.257072	0.029596	NA
Balodis2013_adults_I00033	0.336320	0.030325	NA
Balodis2013_adults_I00034	0.338927	0.030352	NA
Balodis2013_adults_I00035	0.325788	0.030217	NA
Balodis2013_adults_I00036	0.322558	0.030184	NA
Balodis2013_adults_I00037	0.257666	0.029601	NA
Balodis2013_adults_I00038	0.317477	0.030134	NA
Balodis2013_adults_I00039	0.316354	0.030123	NA
Balodis2013_adults_I00040	0.341515	0.030379	NA
Balodis2013_adults_I00041	-0.089258	0.028695	NA
Balodis2013_adults_I00042	0.316877	0.030128	NA
Balodis2013_adults_I00043	0.029726	0.028585	NA
Balodis2013_adults_I00044	0.296430	0.029934	NA
Balodis2013_adults_I00045	-0.024144	0.028580	NA
Balodis2013_adults_I00046	0.315183	0.030111	NA
Balodis2013_adults_I00047	0.283316	0.029816	NA
Balodis2013_adults_I00048	0.315977	0.030119	NA
Balodis2013_adults_I00049	0.276261	0.029755	NA
George1994_adults_I00000	0.316489	0.050362	NA
George1994_adults_I00001	0.277764	0.049732	NA
George1994_adults_I00002	0.293154	0.049972	NA
George1994_adults_I00003	0.298721	0.050062	NA
George1994_adults_I00004	0.317753	0.050384	NA
George1994_adults_I00005	0.312415	0.050292	NA
George1994_adults_I00006	0.317078	0.050372	NA
George1994_adults_I00007	0.337673	0.050741	NA
George1994_adults_I00008	-0.079890	0.047794	NA
George1994_adults_I00009	0.342413	0.050830	NA
George1994_adults_I00010	-0.113120	0.047969	NA
George1994_adults_I00011	0.284347	0.049833	NA
George1994_adults_I00012	0.288064	0.049891	NA
George1994_adults_I00013	-0.109008	0.047944	NA
George1994_adults_I00014	-0.086161	0.047822	NA
George1994_adults_I00015	0.298064	0.050052	NA
George1994_adults_I00016	-0.103636	0.047913	NA
George1994_adults_I00017	0.282394	0.049803	NA
George1994_adults_I00018	0.307299	0.050205	NA
George1994_adults_I00019	0.288497	0.049898	NA
George1994_adults_I00020	0.350089	0.050975	NA
George1994_adults_I00021	0.248844	0.049315	NA
George1994_adults_I00022	-0.164208	0.048357	NA
George1994_adults_I00023	0.295994	0.050018	NA
George1994_adults_I00024	-0.110267	0.047952	NA
George1994_adults_I00025	0.271215	0.049633	NA
George1994_adults_I00026	0.349206	0.050958	NA
George1994_adults_I00027	0.309420	0.050241	NA
George1994_adults_I00028	0.264007	0.049528	NA
George1994_adults_I00029	0.311618	0.050278	NA
George1994_adults_I00030	0.305038	0.050167	NA
George1994_adults_I00031	0.318834	0.050403	NA
George1994_adults_I00032	0.313134	0.050304	NA
George1994_adults_I00033	0.307235	0.050204	NA
George1994_adults_I00034	0.315977	0.050353	NA
George1994_adults_I00035	-0.108683	0.047942	NA
George1994_adults_I00036	0.310677	0.050262	NA
George1994_adults_I00037	0.310215	0.050254	NA
George1994_adults_I00038	0.290996	0.049938	NA
George1994_adults_I00039	-0.084295	0.047814	NA
George1994_adults_I00040	0.311883	0.050283	NA
George1994_adults_I00041	0.296327	0.050023	NA
George1994_adults_I00042	-0.099793	0.047892	NA
George1994_adults_I00043	0.312704	0.050297	NA
George1994_adults_I00044	-0.105377	0.047923	NA
George1994_adults_I00045	-0.076437	0.047779	NA
George1994_adults_I00046	0.309500	0.050242	NA
George1994_adults_I00047	-0.090865	0.047845	NA
George1994_adults_I00048	0.286015	0.049859	NA
George1994_adults_I00049	0.310258	0.050255	NA
Matthews2004_adults_I00000	0.227228	0.057247	NA
Matthews2004_adults_I00001	-0.132095	0.056127	NA
Matthews2004_adults_I00002	0.262278	0.057809	NA
Matthews2004_adults_I00003	-0.110346	0.055954	NA
Matthews2004_adults_I00004	-0.117506	0.056008	NA
Matthews2004_adults_I00005	0.222322	0.057175	NA
Matthews2004_adults_I00006	0.250828	0.057617	NA
Matthews2004_adults_I00007	0.258141	0.057738	NA
Matthews2004_adults_I00008	-0.129119	0.056102	NA
Matthews2004_adults_I00009	-0.080774	0.055769	NA
Matthews2004_adults_I00010	0.222902	0.057183	NA
Matthews2004_adults_I00011	0.238001	0.057411	NA
Matthews2004_adults_I00012	0.250885	0.057617	NA
Matthews2004_adults_I00013	-0.126697	0.056081	NA
Matthews2004_adults_I00014	0.240998	0.057458	NA
Matthews2004_adults_I00015	0.249275	0.057591	NA
Matthews2004_adults_I00016	0.235350	0.057370	NA
Matthews2004_adults_I00017	-0.106406	0.055926	NA
Matthews2004_adults_I00018	0.232726	0.057330	NA
Matthews2004_adults_I00019	0.246001	0.057538	NA
Matthews2004_adults_I00020	-0.108575	0.055942	NA
Matthews2004_adults_I00021	-0.137697	0.056177	NA
Matthews2004_adults_I00022	0.234239	0.057353	NA
Matthews2004_adults_I00023	-0.146410	0.056258	NA
Matthews2004_adults_I00024	0.237781	0.057408	NA
Matthews2004_adults_I00025	0.237114	0.057397	NA
Matthews2004_adults_I00026	-0.123420	0.056055	NA
Matthews2004_adults_I00027	0.223950	0.057199	NA
Matthews2004_adults_I00028	0.207560	0.056967	NA
Matthews2004_adults_I00029	0.256754	0.057715	NA
Matthews2004_adults_I00030	0.207792	0.056970	NA
Matthews2004_adults_I00031	0.238455	0.057418	NA
Matthews2004_adults_I00032	-0.128861	0.056100	NA
Matthews2004_adults_I00033	0.225142	0.057216	NA
Matthews2004_adults_I00034	-0.108425	0.055941	NA
Matthews2004_adults_I00035	0.260032	0.057771	NA
Matthews2004_adults_I00036	0.256381	0.057709	NA
Matthews2004_adults_I00037	0.236370	0.057386	NA
Matthews2004_adults_I00038	-0.116230	0.055998	NA
Matthews2004_adults_I00039	0.247813	0.057567	NA
Matthews2004_adults_I00040	-0.090916	0.055826	NA
Matthews2004_adults_I00041	0.255402	0.057692	NA
Matthews2004_adults_I00042	0.231337	0.057309	NA
Matthews2004_adults_I00043	0.229748	0.057285	NA
Matthews2004_adults_I00044	-0.108573	0.055942	NA
Matthews2004_adults_I00045	0.258796	0.057750	NA
Matthews2004_adults_I00046	-0.121106	0.056036	NA
Matthews2004_adults_I00047	0.246701	0.057549	NA
Matthews2004_adults_I00048	0.258132	0.057738	NA
Matthews2004_adults_I00049	-0.115337	0.055991	NA
Carp2012_adults_I00000	0.727662	0.062118	NA
Carp2012_adults_I00001	0.524744	0.055159	NA
Carp2012_adults_I00002	0.513817	0.054848	NA
Carp2012_adults_I00003	0.514328	0.054863	NA
Carp2012_adults_I00004	0.512182	0.054802	NA
Carp2012_adults_I00005	0.512807	0.054820	NA
Carp2012_adults_I00006	0.505979	0.054629	NA
Carp2012_adults_I00007	0.515395	0.054893	NA
Carp2012_adults_I00008	0.502889	0.054544	NA
Carp2012_adults_I00009	0.727008	0.062092	NA
Carp2012_adults_I00010	0.510032	0.054742	NA
Carp2012_adults_I00011	0.520139	0.055027	NA
Carp2012_adults_I00012	0.504465	0.054587	NA
Carp2012_adults_I00013	0.735741	0.062442	NA
Carp2012_adults_I00014	0.513098	0.054828	NA
Carp2012_adults_I00015	0.515205	0.054887	NA
Carp2012_adults_I00016	0.735663	0.062438	NA
Carp2012_adults_I00017	0.507621	0.054675	NA
Carp2012_adults_I00018	0.522060	0.055082	NA
Carp2012_adults_I00019	0.515944	0.054908	NA
Carp2012_adults_I00020	0.724315	0.061985	NA
Carp2012_adults_I00021	0.518357	0.054977	NA
Carp2012_adults_I00022	0.727699	0.062119	NA
Carp2012_adults_I00023	0.496779	0.054377	NA
Carp2012_adults_I00024	0.502160	0.054524	NA
Carp2012_adults_I00025	0.512598	0.054814	NA
Carp2012_adults_I00026	0.509572	0.054729	NA
Carp2012_adults_I00027	0.510037	0.054742	NA
Carp2012_adults_I00028	0.521171	0.055057	NA
Carp2012_adults_I00029	0.523967	0.055137	NA
Carp2012_adults_I00030	0.730189	0.062219	NA
Carp2012_adults_I00031	0.514477	0.054867	NA
Carp2012_adults_I00032	0.516964	0.054937	NA
Carp2012_adults_I00033	0.721432	0.061871	NA
Carp2012_adults_I00034	0.729842	0.062205	NA
Carp2012_adults_I00035	0.505014	0.054603	NA
Carp2012_adults_I00036	0.739514	0.062594	NA
Carp2012_adults_I00037	0.728199	0.062139	NA
Carp2012_adults_I00038	0.510044	0.054742	NA
Carp2012_adults_I00039	0.520593	0.055040	NA
Carp2012_adults_I00040	0.729155	0.062177	NA
Carp2012_adults_I00041	0.727927	0.062128	NA
Carp2012_adults_I00042	0.509064	0.054715	NA
Carp2012_adults_I00043	0.511689	0.054788	NA
Carp2012_adults_I00044	0.729592	0.062195	NA
Carp2012_adults_I00045	0.728105	0.062135	NA
Carp2012_adults_I00046	0.726239	0.062061	NA
Carp2012_adults_I00047	0.737272	0.062503	NA
Carp2012_adults_I00048	0.517527	0.054953	NA
Carp2012_adults_I00049	0.739934	0.062611	NA
Sebastian2013b_adults_I00000	0.281633	0.021266	NA
Sebastian2013b_adults_I00001	0.241198	0.021037	NA
Sebastian2013b_adults_I00002	0.265066	0.021168	NA
Sebastian2013b_adults_I00003	0.276330	0.021234	NA
Sebastian2013b_adults_I00004	0.241773	0.021040	NA
Sebastian2013b_adults_I00005	0.267870	0.021184	NA
Sebastian2013b_adults_I00006	0.290906	0.021323	NA
Sebastian2013b_adults_I00007	0.283243	0.021275	NA
Sebastian2013b_adults_I00008	0.286243	0.021294	NA
Sebastian2013b_adults_I00009	0.261423	0.021147	NA
Sebastian2013b_adults_I00010	0.243187	0.021047	NA
Sebastian2013b_adults_I00011	-0.001837	0.020408	NA
Sebastian2013b_adults_I00012	0.262692	0.021154	NA
Sebastian2013b_adults_I00013	0.287144	0.021299	NA
Sebastian2013b_adults_I00014	0.235631	0.021008	NA
Sebastian2013b_adults_I00015	0.285112	0.021287	NA
Sebastian2013b_adults_I00016	0.280029	0.021256	NA
Sebastian2013b_adults_I00017	0.287548	0.021302	NA
Sebastian2013b_adults_I00018	-0.006397	0.020409	NA
Sebastian2013b_adults_I00019	0.004431	0.020408	NA
Sebastian2013b_adults_I00020	0.271621	0.021206	NA
Sebastian2013b_adults_I00021	0.293118	0.021337	NA
Sebastian2013b_adults_I00022	-0.005869	0.020409	NA
Sebastian2013b_adults_I00023	0.253808	0.021104	NA
Sebastian2013b_adults_I00024	0.264883	0.021167	NA
Sebastian2013b_adults_I00025	0.264906	0.021167	NA
Sebastian2013b_adults_I00026	0.294245	0.021344	NA
Sebastian2013b_adults_I00027	0.237688	0.021019	NA
Sebastian2013b_adults_I00028	0.280401	0.021258	NA
Sebastian2013b_adults_I00029	0.281039	0.021262	NA
Sebastian2013b_adults_I00030	-0.008169	0.020409	NA
Sebastian2013b_adults_I00031	0.250224	0.021085	NA
Sebastian2013b_adults_I00032	0.245860	0.021062	NA
Sebastian2013b_adults_I00033	-0.033669	0.020420	NA
Sebastian2013b_adults_I00034	-0.005242	0.020408	NA
Sebastian2013b_adults_I00035	0.266186	0.021174	NA
Sebastian2013b_adults_I00036	0.306119	0.021421	NA
Sebastian2013b_adults_I00037	0.279693	0.021254	NA
Sebastian2013b_adults_I00038	0.273248	0.021215	NA
Sebastian2013b_adults_I00039	0.274020	0.021220	NA
Sebastian2013b_adults_I00040	0.281081	0.021262	NA
Sebastian2013b_adults_I00041	-0.020879	0.020413	NA
Sebastian2013b_adults_I00042	0.293754	0.021341	NA
Sebastian2013b_adults_I00043	-0.001321	0.020408	NA
Sebastian2013b_adults_I00044	0.267666	0.021183	NA
Sebastian2013b_adults_I00045	0.260181	0.021140	NA
Sebastian2013b_adults_I00046	0.278615	0.021247	NA
Sebastian2013b_adults_I00047	0.280694	0.021260	NA
Sebastian2013b_adults_I00048	0.274241	0.021221	NA
Sebastian2013b_adults_I00049	0.301250	0.021389	NA
Sheu2012_adults_I00000	0.044105	0.007254	NA
Sheu2012_adults_I00001	0.232452	0.007446	NA
Sheu2012_adults_I00002	0.237644	0.007455	NA
Sheu2012_adults_I00003	0.228745	0.007439	NA
Sheu2012_adults_I00004	0.241304	0.007461	NA
Sheu2012_adults_I00005	0.218363	0.007422	NA
Sheu2012_adults_I00006	0.229529	0.007441	NA
Sheu2012_adults_I00007	0.218465	0.007422	NA
Sheu2012_adults_I00008	0.235993	0.007452	NA
Sheu2012_adults_I00009	0.217118	0.007420	NA
Sheu2012_adults_I00010	0.051350	0.007256	NA
Sheu2012_adults_I00011	0.032077	0.007250	NA
Sheu2012_adults_I00012	0.058589	0.007259	NA
Sheu2012_adults_I00013	0.211102	0.007411	NA
Sheu2012_adults_I00014	0.247140	0.007472	NA
Sheu2012_adults_I00015	0.239427	0.007458	NA
Sheu2012_adults_I00016	0.209099	0.007408	NA
Sheu2012_adults_I00017	0.248816	0.007475	NA
Sheu2012_adults_I00018	0.247979	0.007473	NA
Sheu2012_adults_I00019	0.214177	0.007415	NA
Sheu2012_adults_I00020	0.235408	0.007451	NA
Sheu2012_adults_I00021	0.257882	0.007492	NA
Sheu2012_adults_I00022	0.227127	0.007437	NA
Sheu2012_adults_I00023	0.217558	0.007421	NA
Sheu2012_adults_I00024	0.214296	0.007416	NA
Sheu2012_adults_I00025	0.257730	0.007491	NA
Sheu2012_adults_I00026	0.253883	0.007484	NA
Sheu2012_adults_I00027	0.212171	0.007412	NA
Sheu2012_adults_I00028	0.222459	0.007429	NA
Sheu2012_adults_I00029	0.226784	0.007436	NA
Sheu2012_adults_I00030	0.200908	0.007395	NA
Sheu2012_adults_I00031	0.035526	0.007251	NA
Sheu2012_adults_I00032	0.208588	0.007407	NA
Sheu2012_adults_I00033	0.003082	0.007246	NA
Sheu2012_adults_I00034	0.245711	0.007469	NA
Sheu2012_adults_I00035	0.247117	0.007471	NA
Sheu2012_adults_I00036	0.232948	0.007446	NA
Sheu2012_adults_I00037	0.237431	0.007454	NA
Sheu2012_adults_I00038	0.252778	0.007482	NA
Sheu2012_adults_I00039	0.217821	0.007421	NA
Sheu2012_adults_I00040	0.265855	0.007507	NA
Sheu2012_adults_I00041	0.043687	0.007253	NA
Sheu2012_adults_I00042	0.052520	0.007257	NA
Sheu2012_adults_I00043	0.063772	0.007261	NA
Sheu2012_adults_I00044	0.247377	0.007472	NA
Sheu2012_adults_I00045	0.066127	0.007262	NA
Sheu2012_adults_I00046	0.052427	0.007257	NA
Sheu2012_adults_I00047	0.256694	0.007489	NA
Sheu2012_adults_I00048	0.053585	0.007257	NA
Sheu2012_adults_I00049	0.041628	0.007253	NA
Ravnkilde2002_adults_I00000	0.024373	0.021746	NA
Ravnkilde2002_adults_I00001	0.271943	0.022594	NA
Ravnkilde2002_adults_I00002	0.339123	0.023069	NA
Ravnkilde2002_adults_I00003	0.384917	0.023452	NA
Ravnkilde2002_adults_I00004	0.068888	0.021794	NA
Ravnkilde2002_adults_I00005	-0.093110	0.021839	NA
Ravnkilde2002_adults_I00006	0.012321	0.021741	NA
Ravnkilde2002_adults_I00007	0.000035	0.021739	NA
Ravnkilde2002_adults_I00008	0.328294	0.022985	NA
Ravnkilde2002_adults_I00009	0.071147	0.021798	NA
Ravnkilde2002_adults_I00010	0.311949	0.022864	NA
Ravnkilde2002_adults_I00011	0.012663	0.021741	NA
Ravnkilde2002_adults_I00012	0.072891	0.021801	NA
Ravnkilde2002_adults_I00013	0.030848	0.021750	NA
Ravnkilde2002_adults_I00014	0.026398	0.021747	NA
Ravnkilde2002_adults_I00015	0.293758	0.022737	NA
Ravnkilde2002_adults_I00016	0.345477	0.023119	NA
Ravnkilde2002_adults_I00017	0.363238	0.023265	NA
Ravnkilde2002_adults_I00018	0.291559	0.022722	NA
Ravnkilde2002_adults_I00019	0.020743	0.021744	NA
Ravnkilde2002_adults_I00020	0.043225	0.021761	NA
Ravnkilde2002_adults_I00021	0.319042	0.022916	NA
Ravnkilde2002_adults_I00022	0.250526	0.022465	NA
Ravnkilde2002_adults_I00023	0.263066	0.022539	NA
Ravnkilde2002_adults_I00024	0.023633	0.021746	NA
Ravnkilde2002_adults_I00025	0.350912	0.023163	NA
Ravnkilde2002_adults_I00026	0.002679	0.021739	NA
Ravnkilde2002_adults_I00027	0.287555	0.022695	NA
Ravnkilde2002_adults_I00028	0.313703	0.022877	NA
Ravnkilde2002_adults_I00029	0.046509	0.021764	NA
Ravnkilde2002_adults_I00030	0.340075	0.023076	NA
Ravnkilde2002_adults_I00031	0.289962	0.022711	NA
Ravnkilde2002_adults_I00032	0.303595	0.022805	NA
Ravnkilde2002_adults_I00033	0.322142	0.022939	NA
Ravnkilde2002_adults_I00034	0.060003	0.021781	NA
Ravnkilde2002_adults_I00035	0.290469	0.022715	NA
Ravnkilde2002_adults_I00036	0.259067	0.022515	NA
Ravnkilde2002_adults_I00037	0.018938	0.021743	NA
Ravnkilde2002_adults_I00038	0.301837	0.022792	NA
Ravnkilde2002_adults_I00039	0.003158	0.021739	NA
Ravnkilde2002_adults_I00040	0.256798	0.022502	NA
Ravnkilde2002_adults_I00041	0.322735	0.022943	NA
Ravnkilde2002_adults_I00042	0.051819	0.021770	NA
Ravnkilde2002_adults_I00043	0.344145	0.023108	NA
Ravnkilde2002_adults_I00044	0.335578	0.023041	NA
Ravnkilde2002_adults_I00045	0.315515	0.022890	NA
Ravnkilde2002_adults_I00046	0.241015	0.022411	NA
Ravnkilde2002_adults_I00047	0.001452	0.021739	NA
Ravnkilde2002_adults_I00048	-0.070594	0.021797	NA
Ravnkilde2002_adults_I00049	0.288853	0.022704	NA
Zysset2007_adults_I00000	0.291475	0.022236	NA
Zysset2007_adults_I00001	0.312583	0.022380	NA
Zysset2007_adults_I00002	0.300604	0.022297	NA
Zysset2007_adults_I00003	0.302975	0.022313	NA
Zysset2007_adults_I00004	0.289408	0.022223	NA
Zysset2007_adults_I00005	0.288913	0.022219	NA
Zysset2007_adults_I00006	0.312375	0.022379	NA
Zysset2007_adults_I00007	0.031241	0.021288	NA
Zysset2007_adults_I00008	0.305933	0.022334	NA
Zysset2007_adults_I00009	0.332110	0.022522	NA
Zysset2007_adults_I00010	0.290166	0.022228	NA
Zysset2007_adults_I00011	0.034099	0.021290	NA
Zysset2007_adults_I00012	0.039904	0.021295	NA
Zysset2007_adults_I00013	0.027097	0.021285	NA
Zysset2007_adults_I00014	0.019949	0.021281	NA
Zysset2007_adults_I00015	0.321485	0.022444	NA
Zysset2007_adults_I00016	0.322957	0.022455	NA
Zysset2007_adults_I00017	0.025830	0.021284	NA
Zysset2007_adults_I00018	0.321514	0.022444	NA
Zysset2007_adults_I00019	0.299366	0.022289	NA
Zysset2007_adults_I00020	0.041888	0.021296	NA
Zysset2007_adults_I00021	0.013720	0.021279	NA
Zysset2007_adults_I00022	0.038447	0.021293	NA
Zysset2007_adults_I00023	0.006313	0.021277	NA
Zysset2007_adults_I00024	0.315279	0.022399	NA
Zysset2007_adults_I00025	0.294515	0.022256	NA
Zysset2007_adults_I00026	0.027541	0.021285	NA
Zysset2007_adults_I00027	0.033276	0.021289	NA
Zysset2007_adults_I00028	0.280815	0.022167	NA
Zysset2007_adults_I00029	0.300901	0.022299	NA
Zysset2007_adults_I00030	0.309363	0.022358	NA
Zysset2007_adults_I00031	0.308681	0.022353	NA
Zysset2007_adults_I00032	0.062710	0.021321	NA
Zysset2007_adults_I00033	0.029241	0.021286	NA
Zysset2007_adults_I00034	0.296406	0.022269	NA
Zysset2007_adults_I00035	0.045212	0.021300	NA
Zysset2007_adults_I00036	0.041438	0.021296	NA
Zysset2007_adults_I00037	0.331449	0.022517	NA
Zysset2007_adults_I00038	0.325558	0.022474	NA
Zysset2007_adults_I00039	0.048361	0.021303	NA
Zysset2007_adults_I00040	0.025998	0.021284	NA
Zysset2007_adults_I00041	0.017148	0.021280	NA
Zysset2007_adults_I00042	0.311671	0.022374	NA
Zysset2007_adults_I00043	0.307240	0.022343	NA
Zysset2007_adults_I00044	0.290927	0.022233	NA
Zysset2007_adults_I00045	0.015987	0.021279	NA
Zysset2007_adults_I00046	0.054888	0.021311	NA
Zysset2007_adults_I00047	0.312852	0.022382	NA
Zysset2007_adults_I00048	0.312448	0.022379	NA
Zysset2007_adults_I00049	0.019933	0.021281	NA
Kozasa2012_adults_I00000	0.250104	0.054555	NA
Kozasa2012_adults_I00001	0.258200	0.054681	NA
Kozasa2012_adults_I00002	-0.124112	0.053105	NA
Kozasa2012_adults_I00003	0.276863	0.054989	NA
Kozasa2012_adults_I00004	0.265869	0.054805	NA
Kozasa2012_adults_I00005	0.251060	0.054570	NA
Kozasa2012_adults_I00006	-0.128078	0.053136	NA
Kozasa2012_adults_I00007	-0.094797	0.052908	NA
Kozasa2012_adults_I00008	0.266716	0.054819	NA
Kozasa2012_adults_I00009	0.239879	0.054401	NA
Kozasa2012_adults_I00010	-0.105221	0.052972	NA
Kozasa2012_adults_I00011	0.273000	0.054923	NA
Kozasa2012_adults_I00012	0.244457	0.054469	NA
Kozasa2012_adults_I00013	0.239138	0.054390	NA
Kozasa2012_adults_I00014	0.251267	0.054573	NA
Kozasa2012_adults_I00015	-0.126757	0.053126	NA
Kozasa2012_adults_I00016	0.266464	0.054815	NA
Kozasa2012_adults_I00017	0.252463	0.054591	NA
Kozasa2012_adults_I00018	0.244237	0.054466	NA
Kozasa2012_adults_I00019	0.273270	0.054928	NA
Kozasa2012_adults_I00020	0.269647	0.054867	NA
Kozasa2012_adults_I00021	0.262627	0.054752	NA
Kozasa2012_adults_I00022	0.239146	0.054390	NA
Kozasa2012_adults_I00023	-0.095614	0.052913	NA
Kozasa2012_adults_I00024	-0.099234	0.052934	NA
Kozasa2012_adults_I00025	0.240448	0.054409	NA
Kozasa2012_adults_I00026	-0.084325	0.052850	NA
Kozasa2012_adults_I00027	0.255167	0.054634	NA
Kozasa2012_adults_I00028	0.269668	0.054868	NA
Kozasa2012_adults_I00029	-0.084424	0.052851	NA
Kozasa2012_adults_I00030	-0.118258	0.053062	NA
Kozasa2012_adults_I00031	-0.122561	0.053093	NA
Kozasa2012_adults_I00032	0.253160	0.054602	NA
Kozasa2012_adults_I00033	-0.107757	0.052989	NA
Kozasa2012_adults_I00034	0.250557	0.054562	NA
Kozasa2012_adults_I00035	0.275541	0.054966	NA
Kozasa2012_adults_I00036	-0.106963	0.052983	NA
Kozasa2012_adults_I00037	0.257425	0.054669	NA
Kozasa2012_adults_I00038	-0.088358	0.052872	NA
Kozasa2012_adults_I00039	-0.149812	0.053322	NA
Kozasa2012_adults_I00040	-0.114055	0.053032	NA
Kozasa2012_adults_I00041	-0.094899	0.052908	NA
Kozasa2012_adults_I00042	0.248044	0.054523	NA
Kozasa2012_adults_I00043	0.229732	0.054254	NA
Kozasa2012_adults_I00044	0.250252	0.054557	NA
Kozasa2012_adults_I00045	0.262745	0.054754	NA
Kozasa2012_adults_I00046	0.259974	0.054710	NA
Kozasa2012_adults_I00047	-0.125134	0.053113	NA
Kozasa2012_adults_I00048	-0.087358	0.052866	NA
Kozasa2012_adults_I00049	-0.134721	0.053190	NA
Chuang2014_olders_I00000	0.135645	0.016828	NA
Chuang2014_olders_I00001	0.127706	0.016809	NA
Chuang2014_olders_I00002	0.130530	0.016816	NA
Chuang2014_olders_I00003	0.138697	0.016835	NA
Chuang2014_olders_I00004	0.141891	0.016843	NA
Chuang2014_olders_I00005	0.139120	0.016836	NA
Chuang2014_olders_I00006	0.291381	0.017409	NA
Chuang2014_olders_I00007	0.130037	0.016815	NA
Chuang2014_olders_I00008	0.136880	0.016831	NA
Chuang2014_olders_I00009	0.133630	0.016823	NA
Chuang2014_olders_I00010	0.132108	0.016819	NA
Chuang2014_olders_I00011	0.132928	0.016821	NA
Chuang2014_olders_I00012	0.126485	0.016807	NA
Chuang2014_olders_I00013	0.308046	0.017497	NA
Chuang2014_olders_I00014	0.283499	0.017370	NA
Chuang2014_olders_I00015	0.136168	0.016829	NA
Chuang2014_olders_I00016	0.139652	0.016837	NA
Chuang2014_olders_I00017	0.124208	0.016802	NA
Chuang2014_olders_I00018	0.138018	0.016833	NA
Chuang2014_olders_I00019	0.125280	0.016804	NA
Chuang2014_olders_I00020	0.299806	0.017453	NA
Chuang2014_olders_I00021	0.137207	0.016831	NA
Chuang2014_olders_I00022	0.137707	0.016833	NA
Chuang2014_olders_I00023	0.129584	0.016814	NA
Chuang2014_olders_I00024	0.129597	0.016814	NA
Chuang2014_olders_I00025	0.129735	0.016814	NA
Chuang2014_olders_I00026	0.132406	0.016820	NA
Chuang2014_olders_I00027	0.296228	0.017434	NA
Chuang2014_olders_I00028	0.289492	0.017400	NA
Chuang2014_olders_I00029	0.126398	0.016806	NA
Chuang2014_olders_I00030	0.292816	0.017417	NA
Chuang2014_olders_I00031	0.120862	0.016794	NA
Chuang2014_olders_I00032	0.141399	0.016842	NA
Chuang2014_olders_I00033	0.140644	0.016840	NA
Chuang2014_olders_I00034	0.139527	0.016837	NA
Chuang2014_olders_I00035	0.134386	0.016825	NA
Chuang2014_olders_I00036	0.134497	0.016825	NA
Chuang2014_olders_I00037	0.292771	0.017416	NA
Chuang2014_olders_I00038	0.133418	0.016822	NA
Chuang2014_olders_I00039	0.298477	0.017446	NA
Chuang2014_olders_I00040	0.287005	0.017387	NA
Chuang2014_olders_I00041	0.129286	0.016813	NA
Chuang2014_olders_I00042	0.301784	0.017463	NA
Chuang2014_olders_I00043	0.295434	0.017430	NA
Chuang2014_olders_I00044	0.132878	0.016821	NA
Chuang2014_olders_I00045	0.295545	0.017431	NA
Chuang2014_olders_I00046	0.294061	0.017423	NA
Chuang2014_olders_I00047	0.129589	0.016814	NA
Chuang2014_olders_I00048	0.136086	0.016829	NA
Chuang2014_olders_I00049	0.299703	0.017452	NA
Gianaros2007_olders_I00000	0.172311	0.022082	NA
Gianaros2007_olders_I00001	0.177533	0.022104	NA
Gianaros2007_olders_I00002	-0.126445	0.021924	NA
Gianaros2007_olders_I00003	-0.129542	0.021933	NA
Gianaros2007_olders_I00004	-0.123100	0.021914	NA
Gianaros2007_olders_I00005	0.164359	0.022051	NA
Gianaros2007_olders_I00006	0.158804	0.022031	NA
Gianaros2007_olders_I00007	0.183619	0.022129	NA
