map	estimate	variance	sdm_z
<i>&beta;</i><sub>0</sub>	0.231624	NA	NA
Hedges' <i>g</i>	0.164684	0.002409	3.355077
uncorrp	0.999603	NA	NA
uncorrp_neg	0.000397	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>&tau;</i><sup>2</sup>	0.002770	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>H</i><sup>2</sup>	1.066344	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>I</i><sup>2</sup>	6.221622	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>Q</i><sup>2</sup>	83.994843	NA	-1.938907
corrp_voxel	0.999000	NA	NA
corrp_voxel_neg	0.000000	NA	NA
corrp_tfce	0.999000	NA	NA
corrp_tfce_neg	0.732000	NA	NA
Pompei2011_adults_I00040	0.246227	0.021503	NA
Pompei2011_adults_I00041	0.288646	0.021754	NA
Pompei2011_adults_I00042	0.271573	0.021648	NA
Pompei2011_adults_I00043	-0.004272	0.020834	NA
Pompei2011_adults_I00044	0.269567	0.021636	NA
Pompei2011_adults_I00045	0.257003	0.021563	NA
Pompei2011_adults_I00046	0.254661	0.021550	NA
Pompei2011_adults_I00047	0.012594	0.020835	NA
Pompei2011_adults_I00048	0.256861	0.021562	NA
Pompei2011_adults_I00049	0.277127	0.021682	NA
Balodis2013_adults_I00000	0.405566	0.031121	NA
Balodis2013_adults_I00001	0.361426	0.030596	NA
Balodis2013_adults_I00002	-0.040870	0.028597	NA
Balodis2013_adults_I00003	0.327790	0.030237	NA
Balodis2013_adults_I00004	0.050679	0.028611	NA
Balodis2013_adults_I00005	-0.000238	0.028571	NA
Balodis2013_adults_I00006	-0.009616	0.028573	NA
Balodis2013_adults_I00007	0.367407	0.030664	NA
Balodis2013_adults_I00008	0.388150	0.030907	NA
Balodis2013_adults_I00009	0.009723	0.028573	NA
Balodis2013_adults_I00010	0.293589	0.029908	NA
Balodis2013_adults_I00011	0.012578	0.028574	NA
Balodis2013_adults_I00012	0.069228	0.028646	NA
Balodis2013_adults_I00013	0.044748	0.028602	NA
Balodis2013_adults_I00014	0.421263	0.031322	NA
Balodis2013_adults_I00015	0.028862	0.028584	NA
Balodis2013_adults_I00016	0.358228	0.030561	NA
Balodis2013_adults_I00017	0.077770	0.028665	NA
Balodis2013_adults_I00018	0.408294	0.031156	NA
Balodis2013_adults_I00019	0.074728	0.028658	NA
Balodis2013_adults_I00020	0.015094	0.028575	NA
Balodis2013_adults_I00021	0.411120	0.031192	NA
Balodis2013_adults_I00022	0.394143	0.030980	NA
Balodis2013_adults_I00023	0.410395	0.031182	NA
Balodis2013_adults_I00024	0.082174	0.028676	NA
Balodis2013_adults_I00025	0.275530	0.029748	NA
Balodis2013_adults_I00026	-0.024274	0.028581	NA
Balodis2013_adults_I00027	0.357453	0.030552	NA
Balodis2013_adults_I00028	0.030210	0.028586	NA
Balodis2013_adults_I00029	0.045628	0.028604	NA
Balodis2013_adults_I00030	0.348652	0.030456	NA
Balodis2013_adults_I00031	0.032537	0.028588	NA
Balodis2013_adults_I00032	0.382396	0.030838	NA
Balodis2013_adults_I00033	0.015098	0.028575	NA
Balodis2013_adults_I00034	0.385620	0.030877	NA
Balodis2013_adults_I00035	0.396477	0.031008	NA
Balodis2013_adults_I00036	0.397313	0.031018	NA
Balodis2013_adults_I00037	0.378811	0.030796	NA
Balodis2013_adults_I00038	0.397525	0.031021	NA
Balodis2013_adults_I00039	0.361376	0.030596	NA
Balodis2013_adults_I00040	0.360266	0.030583	NA
Balodis2013_adults_I00041	0.350738	0.030478	NA
Balodis2013_adults_I00042	0.423089	0.031346	NA
Balodis2013_adults_I00043	0.405668	0.031122	NA
Balodis2013_adults_I00044	-0.038765	0.028595	NA
Balodis2013_adults_I00045	0.354090	0.030515	NA
Balodis2013_adults_I00046	0.354158	0.030516	NA
Balodis2013_adults_I00047	0.060341	0.028628	NA
Balodis2013_adults_I00048	0.343346	0.030399	NA
Balodis2013_adults_I00049	0.029363	0.028585	NA
George1994_adults_I00000	-0.076772	0.047780	NA
George1994_adults_I00001	0.320538	0.050432	NA
George1994_adults_I00002	-0.076511	0.047779	NA
George1994_adults_I00003	0.312659	0.050296	NA
George1994_adults_I00004	0.328229	0.050569	NA
George1994_adults_I00005	-0.092312	0.047852	NA
George1994_adults_I00006	0.379507	0.051563	NA
George1994_adults_I00007	0.334757	0.050688	NA
George1994_adults_I00008	0.345661	0.050891	NA
George1994_adults_I00009	-0.076954	0.047781	NA
George1994_adults_I00010	0.319493	0.050414	NA
George1994_adults_I00011	0.331916	0.050636	NA
George1994_adults_I00012	0.334033	0.050674	NA
George1994_adults_I00013	0.346557	0.050908	NA
George1994_adults_I00014	0.342611	0.050833	NA
George1994_adults_I00015	0.333733	0.050669	NA
George1994_adults_I00016	0.369725	0.051362	NA
George1994_adults_I00017	0.327235	0.050551	NA
George1994_adults_I00018	0.332466	0.050646	NA
George1994_adults_I00019	-0.035747	0.047654	NA
George1994_adults_I00020	0.367138	0.051310	NA
George1994_adults_I00021	0.344776	0.050874	NA
George1994_adults_I00022	0.330688	0.050613	NA
George1994_adults_I00023	-0.047878	0.047682	NA
George1994_adults_I00024	0.337545	0.050739	NA
George1994_adults_I00025	-0.024612	0.047636	NA
George1994_adults_I00026	0.315815	0.050350	NA
George1994_adults_I00027	0.332797	0.050652	NA
George1994_adults_I00028	0.305994	0.050183	NA
George1994_adults_I00029	0.334991	0.050692	NA
George1994_adults_I00030	-0.020327	0.047630	NA
George1994_adults_I00031	0.343621	0.050852	NA
George1994_adults_I00032	0.347542	0.050926	NA
George1994_adults_I00033	0.345581	0.050889	NA
George1994_adults_I00034	0.361200	0.051192	NA
George1994_adults_I00035	0.352739	0.051026	NA
George1994_adults_I00036	-0.016400	0.047626	NA
George1994_adults_I00037	-0.047588	0.047681	NA
George1994_adults_I00038	0.334501	0.050683	NA
George1994_adults_I00039	-0.064706	0.047734	NA
George1994_adults_I00040	0.351262	0.050998	NA
George1994_adults_I00041	0.342562	0.050832	NA
George1994_adults_I00042	0.301369	0.050106	NA
George1994_adults_I00043	0.356470	0.051099	NA
George1994_adults_I00044	0.329660	0.050595	NA
George1994_adults_I00045	0.322156	0.050461	NA
George1994_adults_I00046	0.333677	0.050668	NA
George1994_adults_I00047	0.356732	0.051104	NA
George1994_adults_I00048	0.339984	0.050784	NA
George1994_adults_I00049	0.327959	0.050564	NA
Matthews2004_adults_I00000	-0.093531	0.055842	NA
Matthews2004_adults_I00001	-0.071971	0.055725	NA
Matthews2004_adults_I00002	0.261304	0.057792	NA
Matthews2004_adults_I00003	0.239764	0.057439	NA
Matthews2004_adults_I00004	-0.085264	0.055794	NA
Matthews2004_adults_I00005	0.271883	0.057977	NA
Matthews2004_adults_I00006	-0.059452	0.055671	NA
Matthews2004_adults_I00007	0.277497	0.058078	NA
Matthews2004_adults_I00008	0.266683	0.057885	NA
Matthews2004_adults_I00009	0.251893	0.057634	NA
Matthews2004_adults_I00010	0.259110	0.057755	NA
Matthews2004_adults_I00011	-0.075837	0.055744	NA
Matthews2004_adults_I00012	0.283698	0.058192	NA
Matthews2004_adults_I00013	-0.087896	0.055809	NA
Matthews2004_adults_I00014	0.259064	0.057754	NA
Matthews2004_adults_I00015	-0.060373	0.055675	NA
Matthews2004_adults_I00016	0.260294	0.057775	NA
Matthews2004_adults_I00017	-0.070853	0.055720	NA
Matthews2004_adults_I00018	0.273024	0.057997	NA
Matthews2004_adults_I00019	0.253577	0.057662	NA
Matthews2004_adults_I00020	-0.086018	0.055798	NA
Matthews2004_adults_I00021	-0.080536	0.055768	NA
Matthews2004_adults_I00022	0.285216	0.058220	NA
Matthews2004_adults_I00023	0.246409	0.057545	NA
Matthews2004_adults_I00024	-0.070286	0.055717	NA
Matthews2004_adults_I00025	0.278985	0.058105	NA
Matthews2004_adults_I00026	0.257459	0.057727	NA
Matthews2004_adults_I00027	0.260371	0.057776	NA
Matthews2004_adults_I00028	0.247563	0.057563	NA
Matthews2004_adults_I00029	0.252105	0.057638	NA
Matthews2004_adults_I00030	0.270522	0.057953	NA
Matthews2004_adults_I00031	-0.069857	0.055715	NA
Matthews2004_adults_I00032	0.235681	0.057375	NA
Matthews2004_adults_I00033	-0.090379	0.055823	NA
Matthews2004_adults_I00034	0.281511	0.058152	NA
Matthews2004_adults_I00035	-0.051955	0.055644	NA
Matthews2004_adults_I00036	0.254295	0.057674	NA
Matthews2004_adults_I00037	-0.069049	0.055712	NA
Matthews2004_adults_I00038	0.252376	0.057642	NA
Matthews2004_adults_I00039	0.270548	0.057953	NA
Matthews2004_adults_I00040	0.282619	0.058172	NA
Matthews2004_adults_I00041	-0.085798	0.055797	NA
Matthews2004_adults_I00042	0.263299	0.057827	NA
Matthews2004_adults_I00043	0.269123	0.057928	NA
Matthews2004_adults_I00044	0.269591	0.057936	NA
Matthews2004_adults_I00045	0.243300	0.057495	NA
Matthews2004_adults_I00046	0.275951	0.058050	NA
Matthews2004_adults_I00047	0.268232	0.057912	NA
Matthews2004_adults_I00048	0.289711	0.058305	NA
Matthews2004_adults_I00049	-0.071530	0.055723	NA
Carp2012_adults_I00000	0.348282	0.050941	NA
Carp2012_adults_I00001	0.356092	0.051091	NA
Carp2012_adults_I00002	0.349153	0.050957	NA
Carp2012_adults_I00003	-0.042749	0.047669	NA
Carp2012_adults_I00004	-0.053640	0.047698	NA
Carp2012_adults_I00005	0.365466	0.051276	NA
Carp2012_adults_I00006	-0.073056	0.047765	NA
Carp2012_adults_I00007	0.367705	0.051321	NA
Carp2012_adults_I00008	-0.024006	0.047635	NA
Carp2012_adults_I00009	0.380044	0.051574	NA
Carp2012_adults_I00010	0.313010	0.050302	NA
Carp2012_adults_I00011	0.374651	0.051463	NA
Carp2012_adults_I00012	-0.067677	0.047744	NA
Carp2012_adults_I00013	0.341534	0.050813	NA
Carp2012_adults_I00014	0.371471	0.051398	NA
Carp2012_adults_I00015	-0.038785	0.047660	NA
Carp2012_adults_I00016	0.381659	0.051608	NA
Carp2012_adults_I00017	0.369934	0.051366	NA
Carp2012_adults_I00018	0.360281	0.051173	NA
Carp2012_adults_I00019	-0.102250	0.047905	NA
Carp2012_adults_I00020	-0.080214	0.047795	NA
Carp2012_adults_I00021	0.374126	0.051452	NA
Carp2012_adults_I00022	-0.060323	0.047719	NA
Carp2012_adults_I00023	0.406945	0.052154	NA
Carp2012_adults_I00024	0.346227	0.050901	NA
Carp2012_adults_I00025	0.321369	0.050447	NA
Carp2012_adults_I00026	0.340465	0.050793	NA
Carp2012_adults_I00027	0.358934	0.051147	NA
Carp2012_adults_I00028	-0.039565	0.047662	NA
Carp2012_adults_I00029	0.357327	0.051115	NA
Carp2012_adults_I00030	0.324190	0.050497	NA
Carp2012_adults_I00031	0.421872	0.052492	NA
Carp2012_adults_I00032	0.340904	0.050801	NA
Carp2012_adults_I00033	0.377769	0.051527	NA
Carp2012_adults_I00034	0.356757	0.051104	NA
Carp2012_adults_I00035	0.360417	0.051176	NA
Carp2012_adults_I00036	-0.018651	0.047629	NA
Carp2012_adults_I00037	0.326572	0.050539	NA
Carp2012_adults_I00038	0.376954	0.051510	NA
Carp2012_adults_I00039	0.340751	0.050798	NA
Carp2012_adults_I00040	0.387614	0.051733	NA
Carp2012_adults_I00041	-0.024220	0.047635	NA
Carp2012_adults_I00042	-0.069364	0.047751	NA
Carp2012_adults_I00043	0.347719	0.050930	NA
Carp2012_adults_I00044	0.357105	0.051111	NA
Carp2012_adults_I00045	-0.103900	0.047915	NA
Carp2012_adults_I00046	0.364513	0.051257	NA
Carp2012_adults_I00047	0.350130	0.050976	NA
Carp2012_adults_I00048	0.317337	0.050377	NA
Carp2012_adults_I00049	-0.050956	0.047690	NA
Sebastian2013b_adults_I00000	0.290482	0.021320	NA
Sebastian2013b_adults_I00001	0.299805	0.021380	NA
Sebastian2013b_adults_I00002	0.309857	0.021446	NA
Sebastian2013b_adults_I00003	0.050522	0.020436	NA
Sebastian2013b_adults_I00004	0.019153	0.020412	NA
Sebastian2013b_adults_I00005	0.306896	0.021426	NA
Sebastian2013b_adults_I00006	0.325606	0.021554	NA
Sebastian2013b_adults_I00007	0.316925	0.021494	NA
Sebastian2013b_adults_I00008	0.327070	0.021564	NA
Sebastian2013b_adults_I00009	0.299924	0.021381	NA
Sebastian2013b_adults_I00010	0.006464	0.020409	NA
Sebastian2013b_adults_I00011	0.298215	0.021369	NA
Sebastian2013b_adults_I00012	0.320883	0.021521	NA
Sebastian2013b_adults_I00013	0.287145	0.021299	NA
Sebastian2013b_adults_I00014	0.322801	0.021534	NA
Sebastian2013b_adults_I00015	0.321688	0.021527	NA
Sebastian2013b_adults_I00016	0.031582	0.020419	NA
Sebastian2013b_adults_I00017	0.298178	0.021369	NA
Sebastian2013b_adults_I00018	0.310250	0.021449	NA
Sebastian2013b_adults_I00019	0.304081	0.021408	NA
Sebastian2013b_adults_I00020	0.322925	0.021535	NA
Sebastian2013b_adults_I00021	0.330204	0.021587	NA
Sebastian2013b_adults_I00022	0.319013	0.021508	NA
Sebastian2013b_adults_I00023	0.297123	0.021362	NA
Sebastian2013b_adults_I00024	0.337370	0.021638	NA
Sebastian2013b_adults_I00025	0.044550	0.020430	NA
Sebastian2013b_adults_I00026	0.306039	0.021421	NA
Sebastian2013b_adults_I00027	0.346632	0.021707	NA
Sebastian2013b_adults_I00028	0.025349	0.020415	NA
Sebastian2013b_adults_I00029	0.315102	0.021481	NA
Sebastian2013b_adults_I00030	0.326635	0.021561	NA
Sebastian2013b_adults_I00031	0.303211	0.021402	NA
Sebastian2013b_adults_I00032	0.300226	0.021382	NA
Sebastian2013b_adults_I00033	0.300913	0.021387	NA
Sebastian2013b_adults_I00034	0.043693	0.020429	NA
Sebastian2013b_adults_I00035	0.309560	0.021444	NA
Sebastian2013b_adults_I00036	0.027423	0.020416	NA
Sebastian2013b_adults_I00037	0.313878	0.021473	NA
Sebastian2013b_adults_I00038	0.299337	0.021377	NA
Sebastian2013b_adults_I00039	0.315071	0.021481	NA
Sebastian2013b_adults_I00040	0.304982	0.021414	NA
Sebastian2013b_adults_I00041	0.031412	0.020419	NA
Sebastian2013b_adults_I00042	0.340145	0.021659	NA
Sebastian2013b_adults_I00043	0.297161	0.021363	NA
Sebastian2013b_adults_I00044	-0.000036	0.020408	NA
Sebastian2013b_adults_I00045	0.292418	0.021332	NA
Sebastian2013b_adults_I00046	0.319065	0.021509	NA
Sebastian2013b_adults_I00047	0.316219	0.021489	NA
Sebastian2013b_adults_I00048	0.321230	0.021524	NA
Sebastian2013b_adults_I00049	0.329850	0.021584	NA
Sheu2012_adults_I00000	0.333365	0.007656	NA
Sheu2012_adults_I00001	0.324493	0.007634	NA
Sheu2012_adults_I00002	0.162734	0.007344	NA
Sheu2012_adults_I00003	0.353714	0.007708	NA
Sheu2012_adults_I00004	0.332648	0.007654	NA
Sheu2012_adults_I00005	0.335270	0.007661	NA
Sheu2012_adults_I00006	0.188423	0.007377	NA
Sheu2012_adults_I00007	0.157520	0.007338	NA
Sheu2012_adults_I00008	0.171679	0.007355	NA
Sheu2012_adults_I00009	0.325228	0.007636	NA
Sheu2012_adults_I00010	0.341683	0.007677	NA
Sheu2012_adults_I00011	0.175339	0.007360	NA
Sheu2012_adults_I00012	0.171555	0.007355	NA
Sheu2012_adults_I00013	0.334328	0.007658	NA
Sheu2012_adults_I00014	0.328824	0.007645	NA
Sheu2012_adults_I00015	0.344329	0.007683	NA
Sheu2012_adults_I00016	0.185813	0.007374	NA
Sheu2012_adults_I00017	0.171280	0.007355	NA
Sheu2012_adults_I00018	0.337502	0.007666	NA
Sheu2012_adults_I00019	0.193306	0.007384	NA
Sheu2012_adults_I00020	0.170569	0.007354	NA
Sheu2012_adults_I00021	0.194389	0.007386	NA
Sheu2012_adults_I00022	0.174339	0.007358	NA
Sheu2012_adults_I00023	0.331172	0.007651	NA
Sheu2012_adults_I00024	0.169832	0.007353	NA
Sheu2012_adults_I00025	0.125587	0.007305	NA
Sheu2012_adults_I00026	0.318897	0.007621	NA
Sheu2012_adults_I00027	0.339881	0.007672	NA
Sheu2012_adults_I00028	0.320481	0.007625	NA
Sheu2012_adults_I00029	0.310231	0.007601	NA
Sheu2012_adults_I00030	0.365450	0.007739	NA
Sheu2012_adults_I00031	0.344402	0.007684	NA
Sheu2012_adults_I00032	0.323453	0.007632	NA
Sheu2012_adults_I00033	0.337622	0.007667	NA
Sheu2012_adults_I00034	0.193645	0.007385	NA
Sheu2012_adults_I00035	0.164861	0.007347	NA
Sheu2012_adults_I00036	0.193319	0.007384	NA
Sheu2012_adults_I00037	0.159595	0.007340	NA
Sheu2012_adults_I00038	0.342263	0.007678	NA
Sheu2012_adults_I00039	0.166269	0.007348	NA
Sheu2012_adults_I00040	0.152195	0.007332	NA
Sheu2012_adults_I00041	0.323555	0.007632	NA
Sheu2012_adults_I00042	0.344520	0.007684	NA
Sheu2012_adults_I00043	0.349638	0.007697	NA
Sheu2012_adults_I00044	0.166188	0.007348	NA
Sheu2012_adults_I00045	0.342725	0.007679	NA
Sheu2012_adults_I00046	0.157921	0.007338	NA
Sheu2012_adults_I00047	0.361835	0.007729	NA
Sheu2012_adults_I00048	0.350571	0.007699	NA
Sheu2012_adults_I00049	0.329860	0.007647	NA
Ravnkilde2002_adults_I00000	0.309191	0.022844	NA
Ravnkilde2002_adults_I00001	0.363751	0.023269	NA
Ravnkilde2002_adults_I00002	0.331129	0.023007	NA
Ravnkilde2002_adults_I00003	0.319584	0.022920	NA
Ravnkilde2002_adults_I00004	0.377545	0.023387	NA
Ravnkilde2002_adults_I00005	0.348857	0.023146	NA
Ravnkilde2002_adults_I00006	0.431084	0.023888	NA
Ravnkilde2002_adults_I00007	0.044285	0.021762	NA
Ravnkilde2002_adults_I00008	0.109867	0.021879	NA
Ravnkilde2002_adults_I00009	0.105337	0.021867	NA
Ravnkilde2002_adults_I00010	0.436687	0.023944	NA
Ravnkilde2002_adults_I00011	0.421072	0.023789	NA
Ravnkilde2002_adults_I00012	0.059536	0.021780	NA
Ravnkilde2002_adults_I00013	0.302132	0.022794	NA
Ravnkilde2002_adults_I00014	0.386551	0.023467	NA
Ravnkilde2002_adults_I00015	0.129207	0.021932	NA
Ravnkilde2002_adults_I00016	0.364201	0.023273	NA
Ravnkilde2002_adults_I00017	0.384023	0.023444	NA
Ravnkilde2002_adults_I00018	0.127269	0.021926	NA
Ravnkilde2002_adults_I00019	0.373077	0.023348	NA
Ravnkilde2002_adults_I00020	0.060773	0.021782	NA
Ravnkilde2002_adults_I00021	0.092250	0.021838	NA
Ravnkilde2002_adults_I00022	0.342323	0.023094	NA
Ravnkilde2002_adults_I00023	0.132116	0.021941	NA
Ravnkilde2002_adults_I00024	0.396695	0.023558	NA
Ravnkilde2002_adults_I00025	0.321119	0.022931	NA
Ravnkilde2002_adults_I00026	0.067122	0.021791	NA
Ravnkilde2002_adults_I00027	0.013563	0.021741	NA
Ravnkilde2002_adults_I00028	0.383199	0.023437	NA
Ravnkilde2002_adults_I00029	0.384535	0.023449	NA
Ravnkilde2002_adults_I00030	0.423466	0.023812	NA
Ravnkilde2002_adults_I00031	0.392010	0.023516	NA
Ravnkilde2002_adults_I00032	0.374361	0.023359	NA
Ravnkilde2002_adults_I00033	0.361443	0.023249	NA
Ravnkilde2002_adults_I00034	0.031749	0.021751	NA
Ravnkilde2002_adults_I00035	0.038059	0.021756	NA
Ravnkilde2002_adults_I00036	0.371374	0.023334	NA
Ravnkilde2002_adults_I00037	0.272579	0.022598	NA
Ravnkilde2002_adults_I00038	0.078821	0.021811	NA
Ravnkilde2002_adults_I00039	0.312954	0.022871	NA
Ravnkilde2002_adults_I00040	0.037953	0.021756	NA
Ravnkilde2002_adults_I00041	0.297271	0.022761	NA
Ravnkilde2002_adults_I00042	0.455497	0.024138	NA
Ravnkilde2002_adults_I00043	0.419524	0.023774	NA
Ravnkilde2002_adults_I00044	0.373755	0.023354	NA
Ravnkilde2002_adults_I00045	0.381419	0.023421	NA
Ravnkilde2002_adults_I00046	0.318784	0.022914	NA
Ravnkilde2002_adults_I00047	0.356158	0.023206	NA
Ravnkilde2002_adults_I00048	0.310013	0.022850	NA
Ravnkilde2002_adults_I00049	0.368474	0.023309	NA
Zysset2007_adults_I00000	0.297785	0.022278	NA
Zysset2007_adults_I00001	0.306057	0.022335	NA
Zysset2007_adults_I00002	0.302177	0.022308	NA
Zysset2007_adults_I00003	0.295104	0.022260	NA
Zysset2007_adults_I00004	0.501362	0.024116	NA
Zysset2007_adults_I00005	0.305351	0.022330	NA
Zysset2007_adults_I00006	0.476499	0.023841	NA
Zysset2007_adults_I00007	0.315386	0.022400	NA
Zysset2007_adults_I00008	0.322374	0.022450	NA
Zysset2007_adults_I00009	0.306734	0.022339	NA
Zysset2007_adults_I00010	0.310196	0.022363	NA
Zysset2007_adults_I00011	0.482916	0.023911	NA
Zysset2007_adults_I00012	0.314538	0.022394	NA
Zysset2007_adults_I00013	0.311774	0.022374	NA
Zysset2007_adults_I00014	0.487847	0.023965	NA
Zysset2007_adults_I00015	0.475503	0.023830	NA
Zysset2007_adults_I00016	0.480926	0.023889	NA
Zysset2007_adults_I00017	0.302755	0.022312	NA
Zysset2007_adults_I00018	0.310019	0.022362	NA
Zysset2007_adults_I00019	0.300938	0.022300	NA
Zysset2007_adults_I00020	0.477215	0.023849	NA
Zysset2007_adults_I00021	0.317555	0.022416	NA
Zysset2007_adults_I00022	0.309763	0.022360	NA
Zysset2007_adults_I00023	0.472782	0.023801	NA
Zysset2007_adults_I00024	0.307399	0.022344	NA
Zysset2007_adults_I00025	0.488236	0.023969	NA
Zysset2007_adults_I00026	0.480450	0.023884	NA
Zysset2007_adults_I00027	0.481631	0.023897	NA
Zysset2007_adults_I00028	0.311897	0.022375	NA
Zysset2007_adults_I00029	0.312971	0.022383	NA
Zysset2007_adults_I00030	0.313950	0.022390	NA
Zysset2007_adults_I00031	0.478521	0.023863	NA
Zysset2007_adults_I00032	0.311878	0.022375	NA
Zysset2007_adults_I00033	0.311098	0.022370	NA
Zysset2007_adults_I00034	0.314995	0.022397	NA
Zysset2007_adults_I00035	0.308210	0.022350	NA
Zysset2007_adults_I00036	0.478055	0.023858	NA
Zysset2007_adults_I00037	0.487056	0.023956	NA
Zysset2007_adults_I00038	0.477055	0.023847	NA
Zysset2007_adults_I00039	0.309333	0.022357	NA
Zysset2007_adults_I00040	0.485514	0.023939	NA
Zysset2007_adults_I00041	0.475450	0.023830	NA
Zysset2007_adults_I00042	0.483740	0.023920	NA
Zysset2007_adults_I00043	0.313484	0.022387	NA
Zysset2007_adults_I00044	0.312543	0.022380	NA
Zysset2007_adults_I00045	0.306711	0.022339	NA
Zysset2007_adults_I00046	0.479011	0.023868	NA
Zysset2007_adults_I00047	0.467621	0.023746	NA
Zysset2007_adults_I00048	0.314546	0.022394	NA
Zysset2007_adults_I00049	0.318754	0.022424	NA
Kozasa2012_adults_I00000	0.289501	0.055209	NA
Kozasa2012_adults_I00001	0.296164	0.055329	NA
Kozasa2012_adults_I00002	0.282039	0.055077	NA
Kozasa2012_adults_I00003	-0.092631	0.052895	NA
Kozasa2012_adults_I00004	0.289834	0.055215	NA
Kozasa2012_adults_I00005	-0.080938	0.052833	NA
Kozasa2012_adults_I00006	0.281356	0.055066	NA
Kozasa2012_adults_I00007	0.288772	0.055196	NA
Kozasa2012_adults_I00008	0.270851	0.054887	NA
Kozasa2012_adults_I00009	0.252913	0.054598	NA
Kozasa2012_adults_I00010	-0.095255	0.052911	NA
Kozasa2012_adults_I00011	0.293959	0.055289	NA
Kozasa2012_adults_I00012	-0.083087	0.052844	NA
Kozasa2012_adults_I00013	0.299748	0.055394	NA
Kozasa2012_adults_I00014	0.284387	0.055118	NA
Kozasa2012_adults_I00015	0.291774	0.055249	NA
Kozasa2012_adults_I00016	0.272539	0.054915	NA
Kozasa2012_adults_I00017	0.289725	0.055213	NA
Kozasa2012_adults_I00018	0.243280	0.054451	NA
Kozasa2012_adults_I00019	-0.090995	0.052886	NA
Kozasa2012_adults_I00020	0.288916	0.055198	NA
Kozasa2012_adults_I00021	0.271493	0.054898	NA
Kozasa2012_adults_I00022	-0.090231	0.052882	NA
Kozasa2012_adults_I00023	0.307668	0.055542	NA
Kozasa2012_adults_I00024	0.280484	0.055051	NA
Kozasa2012_adults_I00025	0.264941	0.054790	NA
Kozasa2012_adults_I00026	0.275626	0.054967	NA
Kozasa2012_adults_I00027	0.298328	0.055368	NA
Kozasa2012_adults_I00028	0.300294	0.055404	NA
Kozasa2012_adults_I00029	0.267452	0.054831	NA
Kozasa2012_adults_I00030	0.289883	0.055215	NA
Kozasa2012_adults_I00031	-0.057571	0.052733	NA
Kozasa2012_adults_I00032	0.283879	0.055109	NA
Kozasa2012_adults_I00033	-0.106576	0.052981	NA
Kozasa2012_adults_I00034	-0.120263	0.053076	NA
Kozasa2012_adults_I00035	0.295887	0.055324	NA
Kozasa2012_adults_I00036	0.279491	0.055033	NA
Kozasa2012_adults_I00037	0.295005	0.055307	NA
Kozasa2012_adults_I00038	-0.092904	0.052897	NA
Kozasa2012_adults_I00039	0.275993	0.054974	NA
Kozasa2012_adults_I00040	0.284526	0.055121	NA
Kozasa2012_adults_I00041	0.314530	0.055673	NA
Kozasa2012_adults_I00042	0.280404	0.055049	NA
Kozasa2012_adults_I00043	0.260982	0.054726	NA
Kozasa2012_adults_I00044	0.306947	0.055529	NA
Kozasa2012_adults_I00045	0.278653	0.055019	NA
Kozasa2012_adults_I00046	0.278301	0.055013	NA
Kozasa2012_adults_I00047	0.290954	0.055235	NA
Kozasa2012_adults_I00048	0.258914	0.054693	NA
Kozasa2012_adults_I00049	-0.090592	0.052884	NA
Chuang2014_olders_I00000	0.191525	0.016987	NA
Chuang2014_olders_I00001	0.185770	0.016968	NA
Chuang2014_olders_I00002	0.212636	0.017062	NA
Chuang2014_olders_I00003	0.207609	0.017044	NA
Chuang2014_olders_I00004	0.189819	0.016982	NA
Chuang2014_olders_I00005	0.215213	0.017072	NA
Chuang2014_olders_I00006	0.191653	0.016988	NA
Chuang2014_olders_I00007	0.211698	0.017059	NA
Chuang2014_olders_I00008	-0.032049	0.016676	NA
Chuang2014_olders_I00009	-0.021496	0.016671	NA
Chuang2014_olders_I00010	0.188918	0.016979	NA
Chuang2014_olders_I00011	0.174639	0.016933	NA
Chuang2014_olders_I00012	-0.016751	0.016669	NA
Chuang2014_olders_I00013	0.187941	0.016976	NA
Chuang2014_olders_I00014	0.199137	0.017013	NA
Chuang2014_olders_I00015	0.192955	0.016992	NA
Chuang2014_olders_I00016	0.194557	0.016998	NA
Chuang2014_olders_I00017	0.204616	0.017033	NA
Chuang2014_olders_I00018	0.197671	0.017008	NA
Chuang2014_olders_I00019	0.187613	0.016975	NA
Chuang2014_olders_I00020	-0.055955	0.016694	NA
Chuang2014_olders_I00021	0.198529	0.017011	NA
Chuang2014_olders_I00022	-0.035580	0.016678	NA
Chuang2014_olders_I00023	-0.038138	0.016679	NA
Chuang2014_olders_I00024	0.205939	0.017038	NA
Chuang2014_olders_I00025	0.204285	0.017032	NA
Chuang2014_olders_I00026	-0.030475	0.016675	NA
Chuang2014_olders_I00027	0.187964	0.016976	NA
Chuang2014_olders_I00028	-0.007700	0.016667	NA
Chuang2014_olders_I00029	0.197482	0.017008	NA
Chuang2014_olders_I00030	0.205012	0.017034	NA
Chuang2014_olders_I00031	0.178823	0.016946	NA
Chuang2014_olders_I00032	0.206829	0.017041	NA
Chuang2014_olders_I00033	0.196830	0.017005	NA
Chuang2014_olders_I00034	0.181289	0.016954	NA
Chuang2014_olders_I00035	0.205563	0.017036	NA
Chuang2014_olders_I00036	0.192956	0.016992	NA
