map	estimate	variance	sdm_z
vantEnt2009_children_I00047	0.423110	0.061420	NA
vantEnt2009_children_I00048	0.119267	0.056022	NA
vantEnt2009_children_I00049	0.132729	0.056133	NA
Cao2006_children_I00000	2.778025	0.413907	NA
Cao2006_children_I00001	2.778025	0.413907	NA
Cao2006_children_I00002	2.778025	0.413907	NA
Cao2006_children_I00003	2.778025	0.413907	NA
Cao2006_children_I00004	2.778025	0.413907	NA
Cao2006_children_I00005	2.778025	0.413907	NA
Cao2006_children_I00006	2.778025	0.413907	NA
Cao2006_children_I00007	2.778025	0.413907	NA
Cao2006_children_I00008	2.778025	0.413907	NA
Cao2006_children_I00009	2.778025	0.413907	NA
Cao2006_children_I00010	2.778025	0.413907	NA
Cao2006_children_I00011	2.778025	0.413907	NA
Cao2006_children_I00012	2.778025	0.413907	NA
Cao2006_children_I00013	2.778025	0.413907	NA
Cao2006_children_I00014	2.778025	0.413907	NA
Cao2006_children_I00015	2.778025	0.413907	NA
Cao2006_children_I00016	2.778025	0.413907	NA
Cao2006_children_I00017	2.778025	0.413907	NA
Cao2006_children_I00018	2.778025	0.413907	NA
Cao2006_children_I00019	2.778025	0.413907	NA
Cao2006_children_I00020	2.778025	0.413907	NA
Cao2006_children_I00021	2.778025	0.413907	NA
Cao2006_children_I00022	2.778025	0.413907	NA
Cao2006_children_I00023	2.778025	0.413907	NA
Cao2006_children_I00024	2.778025	0.413907	NA
Cao2006_children_I00025	2.778025	0.413907	NA
Cao2006_children_I00026	2.778025	0.413907	NA
Cao2006_children_I00027	2.778025	0.413907	NA
Cao2006_children_I00028	2.778025	0.413907	NA
Cao2006_children_I00029	2.778025	0.413907	NA
Cao2006_children_I00030	2.778025	0.413907	NA
Cao2006_children_I00031	2.778025	0.413907	NA
Cao2006_children_I00032	2.778025	0.413907	NA
Cao2006_children_I00033	2.778025	0.413907	NA
Cao2006_children_I00034	2.778025	0.413907	NA
Cao2006_children_I00035	2.778025	0.413907	NA
Cao2006_children_I00036	2.778025	0.413907	NA
Cao2006_children_I00037	2.778025	0.413907	NA
Cao2006_children_I00038	2.778025	0.413907	NA
Cao2006_children_I00039	2.778025	0.413907	NA
Cao2006_children_I00040	2.778025	0.413907	NA
Cao2006_children_I00041	2.778025	0.413907	NA
Cao2006_children_I00042	2.778025	0.413907	NA
Cao2006_children_I00043	2.778025	0.413907	NA
Cao2006_children_I00044	2.778025	0.413907	NA
Cao2006_children_I00045	2.778025	0.413907	NA
Cao2006_children_I00046	2.778025	0.413907	NA
Cao2006_children_I00047	2.778025	0.413907	NA
Cao2006_children_I00048	2.778025	0.413907	NA
Cao2006_children_I00049	2.778025	0.413907	NA
Margolis2017_children_I00000	0.149307	0.018395	NA
Margolis2017_children_I00001	-0.047544	0.018203	NA
Margolis2017_children_I00002	0.148072	0.018392	NA
Margolis2017_children_I00003	-0.059607	0.018216	NA
Margolis2017_children_I00004	0.161521	0.018432	NA
Margolis2017_children_I00005	-0.053475	0.018209	NA
Margolis2017_children_I00006	0.147721	0.018391	NA
Margolis2017_children_I00007	-0.047144	0.018203	NA
Margolis2017_children_I00008	0.159847	0.018426	NA
Margolis2017_children_I00009	0.158153	0.018421	NA
Margolis2017_children_I00010	0.155390	0.018413	NA
Margolis2017_children_I00011	0.160057	0.018427	NA
Margolis2017_children_I00012	-0.067349	0.018225	NA
Margolis2017_children_I00013	0.151681	0.018402	NA
Margolis2017_children_I00014	0.158546	0.018422	NA
Margolis2017_children_I00015	0.158737	0.018423	NA
Margolis2017_children_I00016	0.160381	0.018428	NA
Margolis2017_children_I00017	-0.040815	0.018198	NA
Margolis2017_children_I00018	-0.047001	0.018203	NA
Margolis2017_children_I00019	0.150361	0.018398	NA
Margolis2017_children_I00020	0.140815	0.018372	NA
Margolis2017_children_I00021	-0.057459	0.018213	NA
Margolis2017_children_I00022	0.141773	0.018374	NA
Margolis2017_children_I00023	0.159154	0.018424	NA
Margolis2017_children_I00024	0.153771	0.018408	NA
Margolis2017_children_I00025	0.147289	0.018389	NA
Margolis2017_children_I00026	0.149657	0.018396	NA
Margolis2017_children_I00027	-0.054122	0.018210	NA
Margolis2017_children_I00028	0.154423	0.018410	NA
Margolis2017_children_I00029	-0.056251	0.018212	NA
Margolis2017_children_I00030	0.156523	0.018416	NA
Margolis2017_children_I00031	0.141009	0.018372	NA
Margolis2017_children_I00032	-0.047293	0.018203	NA
Margolis2017_children_I00033	-0.054442	0.018210	NA
Margolis2017_children_I00034	0.142541	0.018376	NA
Margolis2017_children_I00035	0.156451	0.018416	NA
Margolis2017_children_I00036	-0.054013	0.018210	NA
Margolis2017_children_I00037	-0.052431	0.018208	NA
Margolis2017_children_I00038	0.146844	0.018388	NA
Margolis2017_children_I00039	-0.057996	0.018214	NA
Margolis2017_children_I00040	0.147426	0.018390	NA
Margolis2017_children_I00041	0.155485	0.018413	NA
Margolis2017_children_I00042	-0.047808	0.018204	NA
Margolis2017_children_I00043	-0.041724	0.018198	NA
Margolis2017_children_I00044	0.160864	0.018430	NA
Margolis2017_children_I00045	0.160780	0.018429	NA
Margolis2017_children_I00046	0.149168	0.018395	NA
Margolis2017_children_I00047	0.147204	0.018389	NA
Margolis2017_children_I00048	0.146274	0.018387	NA
Margolis2017_children_I00049	0.145451	0.018384	NA
Sebastian2021_children_I00000	0.270376	0.017903	NA
Sebastian2021_children_I00001	0.220660	0.017682	NA
Sebastian2021_children_I00002	0.247833	0.017797	NA
Sebastian2021_children_I00003	0.252640	0.017819	NA
Sebastian2021_children_I00004	0.248491	0.017800	NA
Sebastian2021_children_I00005	0.244671	0.017783	NA
Sebastian2021_children_I00006	-0.023021	0.017246	NA
Sebastian2021_children_I00007	-0.025718	0.017247	NA
Sebastian2021_children_I00008	-0.023749	0.017246	NA
Sebastian2021_children_I00009	0.267520	0.017889	NA
Sebastian2021_children_I00010	-0.020091	0.017245	NA
Sebastian2021_children_I00011	-0.061603	0.017276	NA
Sebastian2021_children_I00012	0.253394	0.017822	NA
Sebastian2021_children_I00013	-0.010120	0.017242	NA
Sebastian2021_children_I00014	0.236893	0.017749	NA
Sebastian2021_children_I00015	0.246367	0.017790	NA
Sebastian2021_children_I00016	0.276012	0.017930	NA
Sebastian2021_children_I00017	0.260529	0.017855	NA
Sebastian2021_children_I00018	-0.006735	0.017242	NA
Sebastian2021_children_I00019	0.276439	0.017933	NA
Sebastian2021_children_I00020	-0.025215	0.017247	NA
Sebastian2021_children_I00021	-0.010002	0.017242	NA
Sebastian2021_children_I00022	0.262436	0.017864	NA
Sebastian2021_children_I00023	-0.027628	0.017248	NA
Sebastian2021_children_I00024	0.248840	0.017801	NA
Sebastian2021_children_I00025	0.268884	0.017895	NA
Sebastian2021_children_I00026	0.260073	0.017853	NA
Sebastian2021_children_I00027	-0.052996	0.017267	NA
Sebastian2021_children_I00028	0.245830	0.017788	NA
Sebastian2021_children_I00029	-0.017529	0.017244	NA
Sebastian2021_children_I00030	0.237073	0.017750	NA
Sebastian2021_children_I00031	-0.038179	0.017255	NA
Sebastian2021_children_I00032	0.258884	0.017848	NA
Sebastian2021_children_I00033	0.260999	0.017858	NA
Sebastian2021_children_I00034	0.250803	0.017810	NA
Sebastian2021_children_I00035	0.256810	0.017838	NA
Sebastian2021_children_I00036	0.271302	0.017907	NA
Sebastian2021_children_I00037	0.272267	0.017912	NA
Sebastian2021_children_I00038	0.269753	0.017900	NA
Sebastian2021_children_I00039	0.240939	0.017766	NA
Sebastian2021_children_I00040	0.265884	0.017881	NA
Sebastian2021_children_I00041	0.251674	0.017814	NA
Sebastian2021_children_I00042	-0.007727	0.017242	NA
Sebastian2021_children_I00043	0.249292	0.017804	NA
Sebastian2021_children_I00044	0.242116	0.017772	NA
Sebastian2021_children_I00045	0.000771	0.017241	NA
Sebastian2021_children_I00046	-0.013211	0.017243	NA
Sebastian2021_children_I00047	0.259471	0.017850	NA
Sebastian2021_children_I00048	0.265188	0.017878	NA
Sebastian2021_children_I00049	-0.024002	0.017247	NA
Puetz2016_children_I00000	-0.087333	0.052866	NA
Puetz2016_children_I00001	0.240764	0.054414	NA
Puetz2016_children_I00002	0.249928	0.054552	NA
Puetz2016_children_I00003	0.264868	0.054789	NA
Puetz2016_children_I00004	0.253700	0.054611	NA
Puetz2016_children_I00005	0.256901	0.054661	NA
Puetz2016_children_I00006	0.262603	0.054752	NA
Puetz2016_children_I00007	0.249377	0.054544	NA
Puetz2016_children_I00008	0.263525	0.054767	NA
Puetz2016_children_I00009	0.251674	0.054579	NA
Puetz2016_children_I00010	-0.076924	0.052814	NA
Puetz2016_children_I00011	0.247423	0.054514	NA
Puetz2016_children_I00012	-0.089779	0.052879	NA
Puetz2016_children_I00013	0.245150	0.054479	NA
Puetz2016_children_I00014	0.281131	0.055062	NA
Puetz2016_children_I00015	-0.111983	0.053017	NA
Puetz2016_children_I00016	0.270853	0.054887	NA
Puetz2016_children_I00017	-0.076800	0.052813	NA
Puetz2016_children_I00018	0.265697	0.054802	NA
Puetz2016_children_I00019	-0.106085	0.052978	NA
Puetz2016_children_I00020	0.265152	0.054793	NA
Puetz2016_children_I00021	-0.093207	0.052899	NA
Puetz2016_children_I00022	0.249712	0.054549	NA
Puetz2016_children_I00023	-0.098477	0.052930	NA
Puetz2016_children_I00024	0.251537	0.054577	NA
Puetz2016_children_I00025	0.274315	0.054945	NA
Puetz2016_children_I00026	-0.093632	0.052901	NA
Puetz2016_children_I00027	0.260391	0.054716	NA
Puetz2016_children_I00028	-0.100594	0.052943	NA
Puetz2016_children_I00029	-0.102531	0.052955	NA
Puetz2016_children_I00030	0.281864	0.055074	NA
Puetz2016_children_I00031	-0.106170	0.052978	NA
Puetz2016_children_I00032	-0.100520	0.052942	NA
Puetz2016_children_I00033	0.252248	0.054588	NA
Puetz2016_children_I00034	-0.102677	0.052956	NA
Puetz2016_children_I00035	-0.097167	0.052922	NA
Puetz2016_children_I00036	0.254943	0.054630	NA
Puetz2016_children_I00037	-0.086220	0.052860	NA
Puetz2016_children_I00038	-0.081543	0.052836	NA
Puetz2016_children_I00039	0.257935	0.054677	NA
Puetz2016_children_I00040	-0.098566	0.052930	NA
Puetz2016_children_I00041	-0.090864	0.052885	NA
Puetz2016_children_I00042	0.253230	0.054603	NA
Puetz2016_children_I00043	0.250770	0.054565	NA
Puetz2016_children_I00044	0.275766	0.054970	NA
Puetz2016_children_I00045	-0.080035	0.052829	NA
Puetz2016_children_I00046	-0.085912	0.052859	NA
Puetz2016_children_I00047	0.250360	0.054559	NA
Puetz2016_children_I00048	0.256171	0.054649	NA
Puetz2016_children_I00049	-0.094169	0.052904	NA
Liu2016_children_I00000	0.218811	0.014234	NA
Liu2016_children_I00001	0.352742	0.014787	NA
Liu2016_children_I00002	0.220920	0.014241	NA
Liu2016_children_I00003	0.225210	0.014255	NA
Liu2016_children_I00004	0.216410	0.014227	NA
Liu2016_children_I00005	0.217278	0.014230	NA
Liu2016_children_I00006	0.221552	0.014243	NA
Liu2016_children_I00007	0.346961	0.014758	NA
Liu2016_children_I00008	0.218590	0.014234	NA
Liu2016_children_I00009	0.217440	0.014230	NA
Liu2016_children_I00010	0.223317	0.014249	NA
Liu2016_children_I00011	0.352064	0.014783	NA
Liu2016_children_I00012	0.348449	0.014765	NA
Liu2016_children_I00013	0.346977	0.014758	NA
Liu2016_children_I00014	0.217763	0.014231	NA
Liu2016_children_I00015	0.352399	0.014785	NA
Liu2016_children_I00016	0.219804	0.014238	NA
Liu2016_children_I00017	0.224064	0.014251	NA
Liu2016_children_I00018	0.225082	0.014255	NA
Liu2016_children_I00019	0.223076	0.014248	NA
Liu2016_children_I00020	0.220030	0.014238	NA
Liu2016_children_I00021	0.214383	0.014221	NA
Liu2016_children_I00022	0.216234	0.014226	NA
Liu2016_children_I00023	0.221767	0.014244	NA
Liu2016_children_I00024	0.347741	0.014762	NA
Liu2016_children_I00025	0.219321	0.014236	NA
Liu2016_children_I00026	0.219679	0.014237	NA
Liu2016_children_I00027	0.222324	0.014246	NA
Liu2016_children_I00028	0.221557	0.014243	NA
Liu2016_children_I00029	0.345894	0.014752	NA
Liu2016_children_I00030	0.350762	0.014777	NA
Liu2016_children_I00031	0.348770	0.014767	NA
Liu2016_children_I00032	0.348732	0.014767	NA
Liu2016_children_I00033	0.353902	0.014793	NA
Liu2016_children_I00034	0.224495	0.014253	NA
Liu2016_children_I00035	0.220517	0.014240	NA
Liu2016_children_I00036	0.354467	0.014796	NA
Liu2016_children_I00037	0.221873	0.014244	NA
Liu2016_children_I00038	0.219705	0.014237	NA
Liu2016_children_I00039	0.348812	0.014767	NA
Liu2016_children_I00040	0.220381	0.014239	NA
Liu2016_children_I00041	0.222077	0.014245	NA
Liu2016_children_I00042	0.348821	0.014767	NA
Liu2016_children_I00043	0.347653	0.014761	NA
Liu2016_children_I00044	0.220195	0.014239	NA
Liu2016_children_I00045	0.349391	0.014770	NA
Liu2016_children_I00046	0.222859	0.014247	NA
Liu2016_children_I00047	0.222281	0.014245	NA
Liu2016_children_I00048	0.223228	0.014249	NA
Liu2016_children_I00049	0.351702	0.014782	NA
Gee2022_children_I00000	0.170178	0.025389	NA
Gee2022_children_I00001	-0.067422	0.025061	NA
Gee2022_children_I00002	-0.072913	0.025071	NA
Gee2022_children_I00003	0.170753	0.025391	NA
Gee2022_children_I00004	0.171319	0.025394	NA
Gee2022_children_I00005	0.164587	0.025364	NA
Gee2022_children_I00006	0.175031	0.025411	NA
Gee2022_children_I00007	0.176182	0.025417	NA
Gee2022_children_I00008	0.168685	0.025382	NA
Gee2022_children_I00009	0.165114	0.025366	NA
Gee2022_children_I00010	-0.051934	0.025036	NA
Gee2022_children_I00011	0.172711	0.025400	NA
Gee2022_children_I00012	-0.077144	0.025080	NA
Gee2022_children_I00013	0.177203	0.025421	NA
Gee2022_children_I00014	0.166561	0.025372	NA
Gee2022_children_I00015	0.180697	0.025438	NA
Gee2022_children_I00016	-0.079595	0.025085	NA
Gee2022_children_I00017	0.173126	0.025402	NA
Gee2022_children_I00018	0.164520	0.025363	NA
Gee2022_children_I00019	0.172655	0.025400	NA
Gee2022_children_I00020	0.181427	0.025442	NA
Gee2022_children_I00021	0.185464	0.025462	NA
Gee2022_children_I00022	-0.058719	0.025046	NA
Gee2022_children_I00023	-0.064523	0.025056	NA
Gee2022_children_I00024	0.178696	0.025429	NA
Gee2022_children_I00025	0.179462	0.025432	NA
Gee2022_children_I00026	0.178188	0.025426	NA
Gee2022_children_I00027	0.168581	0.025381	NA
Gee2022_children_I00028	0.167051	0.025375	NA
Gee2022_children_I00029	0.177049	0.025421	NA
Gee2022_children_I00030	0.165802	0.025369	NA
Gee2022_children_I00031	0.181876	0.025444	NA
Gee2022_children_I00032	0.184999	0.025459	NA
Gee2022_children_I00033	-0.076292	0.025078	NA
Gee2022_children_I00034	0.181084	0.025440	NA
Gee2022_children_I00035	-0.067783	0.025062	NA
Gee2022_children_I00036	0.171766	0.025396	NA
Gee2022_children_I00037	0.199030	0.025532	NA
Gee2022_children_I00038	0.179453	0.025432	NA
Gee2022_children_I00039	0.177384	0.025422	NA
Gee2022_children_I00040	-0.067442	0.025061	NA
Gee2022_children_I00041	0.179832	0.025434	NA
Gee2022_children_I00042	0.183689	0.025453	NA
Gee2022_children_I00043	-0.063326	0.025054	NA
Gee2022_children_I00044	0.169074	0.025384	NA
Gee2022_children_I00045	0.170294	0.025389	NA
Gee2022_children_I00046	0.183749	0.025453	NA
Gee2022_children_I00047	0.176514	0.025418	NA
Gee2022_children_I00048	0.174796	0.025410	NA
Gee2022_children_I00049	-0.080074	0.025086	NA
Kim-Spoon2021_children_I00000	0.196757	0.006753	NA
Kim-Spoon2021_children_I00001	0.197088	0.006753	NA
Kim-Spoon2021_children_I00002	0.302478	0.006930	NA
Kim-Spoon2021_children_I00003	0.192586	0.006747	NA
Kim-Spoon2021_children_I00004	0.302060	0.006929	NA
Kim-Spoon2021_children_I00005	0.199743	0.006757	NA
Kim-Spoon2021_children_I00006	0.192156	0.006747	NA
Kim-Spoon2021_children_I00007	0.308349	0.006942	NA
Kim-Spoon2021_children_I00008	0.199768	0.006757	NA
Kim-Spoon2021_children_I00009	0.200495	0.006758	NA
Kim-Spoon2021_children_I00010	0.194486	0.006750	NA
Kim-Spoon2021_children_I00011	0.302845	0.006931	NA
Kim-Spoon2021_children_I00012	0.192458	0.006747	NA
Kim-Spoon2021_children_I00013	0.200303	0.006757	NA
Kim-Spoon2021_children_I00014	0.200032	0.006757	NA
Kim-Spoon2021_children_I00015	0.306308	0.006938	NA
Kim-Spoon2021_children_I00016	0.197341	0.006753	NA
Kim-Spoon2021_children_I00017	0.191075	0.006745	NA
Kim-Spoon2021_children_I00018	0.199475	0.006756	NA
Kim-Spoon2021_children_I00019	0.306518	0.006939	NA
Kim-Spoon2021_children_I00020	0.193181	0.006748	NA
Kim-Spoon2021_children_I00021	0.191723	0.006746	NA
Kim-Spoon2021_children_I00022	0.195548	0.006751	NA
Kim-Spoon2021_children_I00023	0.193455	0.006748	NA
Kim-Spoon2021_children_I00024	0.305067	0.006936	NA
Kim-Spoon2021_children_I00025	0.305374	0.006936	NA
Kim-Spoon2021_children_I00026	0.311942	0.006950	NA
Kim-Spoon2021_children_I00027	0.309104	0.006944	NA
Kim-Spoon2021_children_I00028	0.198961	0.006756	NA
Kim-Spoon2021_children_I00029	0.305766	0.006937	NA
Kim-Spoon2021_children_I00030	0.198572	0.006755	NA
Kim-Spoon2021_children_I00031	0.198532	0.006755	NA
Kim-Spoon2021_children_I00032	0.304269	0.006934	NA
Kim-Spoon2021_children_I00033	0.193104	0.006748	NA
Kim-Spoon2021_children_I00034	0.193211	0.006748	NA
Kim-Spoon2021_children_I00035	0.194274	0.006749	NA
Kim-Spoon2021_children_I00036	0.197797	0.006754	NA
Kim-Spoon2021_children_I00037	0.303096	0.006931	NA
Kim-Spoon2021_children_I00038	0.303148	0.006932	NA
Kim-Spoon2021_children_I00039	0.194106	0.006749	NA
Kim-Spoon2021_children_I00040	0.201437	0.006759	NA
Kim-Spoon2021_children_I00041	0.196141	0.006752	NA
Kim-Spoon2021_children_I00042	0.195434	0.006751	NA
Kim-Spoon2021_children_I00043	0.199235	0.006756	NA
Kim-Spoon2021_children_I00044	0.307008	0.006940	NA
Kim-Spoon2021_children_I00045	0.299879	0.006925	NA
Kim-Spoon2021_children_I00046	0.193694	0.006749	NA
Kim-Spoon2021_children_I00047	0.303915	0.006933	NA
Kim-Spoon2021_children_I00048	0.194461	0.006750	NA
Kim-Spoon2021_children_I00049	0.304404	0.006934	NA
Schulte2020_children_I00000	0.255014	0.005803	NA
Schulte2020_children_I00001	0.255440	0.005804	NA
Schulte2020_children_I00002	0.254397	0.005802	NA
Schulte2020_children_I00003	0.247914	0.005793	NA
Schulte2020_children_I00004	0.092871	0.005643	NA
Schulte2020_children_I00005	0.257473	0.005807	NA
Schulte2020_children_I00006	0.247304	0.005792	NA
Schulte2020_children_I00007	0.254891	0.005803	NA
Schulte2020_children_I00008	0.099612	0.005646	NA
Schulte2020_children_I00009	0.095002	0.005644	NA
Schulte2020_children_I00010	0.253388	0.005801	NA
Schulte2020_children_I00011	0.258941	0.005809	NA
Schulte2020_children_I00012	0.091106	0.005642	NA
Schulte2020_children_I00013	0.247499	0.005792	NA
Schulte2020_children_I00014	0.245214	0.005789	NA
Schulte2020_children_I00015	0.244722	0.005788	NA
Schulte2020_children_I00016	0.245401	0.005789	NA
Schulte2020_children_I00017	0.089611	0.005641	NA
Schulte2020_children_I00018	0.108291	0.005651	NA
Schulte2020_children_I00019	0.094002	0.005643	NA
Schulte2020_children_I00020	0.100423	0.005647	NA
Schulte2020_children_I00021	0.098574	0.005646	NA
Schulte2020_children_I00022	0.266368	0.005820	NA
Schulte2020_children_I00023	0.093928	0.005643	NA
Schulte2020_children_I00024	0.097456	0.005645	NA
Schulte2020_children_I00025	0.100159	0.005647	NA
Schulte2020_children_I00026	0.241831	0.005784	NA
Schulte2020_children_I00027	0.109638	0.005652	NA
Schulte2020_children_I00028	0.106894	0.005650	NA
Schulte2020_children_I00029	0.254866	0.005803	NA
Schulte2020_children_I00030	0.253221	0.005800	NA
Schulte2020_children_I00031	0.246408	0.005791	NA
Schulte2020_children_I00032	0.255905	0.005804	NA
Schulte2020_children_I00033	0.093701	0.005643	NA
Schulte2020_children_I00034	0.102501	0.005648	NA
Schulte2020_children_I00035	0.104595	0.005649	NA
Schulte2020_children_I00036	0.252151	0.005799	NA
Schulte2020_children_I00037	0.092833	0.005642	NA
Schulte2020_children_I00038	0.256567	0.005805	NA
Schulte2020_children_I00039	0.256655	0.005805	NA
Schulte2020_children_I00040	0.099209	0.005646	NA
Schulte2020_children_I00041	0.095330	0.005644	NA
Schulte2020_children_I00042	0.091441	0.005642	NA
Schulte2020_children_I00043	0.092421	0.005642	NA
Schulte2020_children_I00044	0.097640	0.005645	NA
Schulte2020_children_I00045	0.091567	0.005642	NA
Schulte2020_children_I00046	0.105059	0.005649	NA
