map	estimate	variance	sdm_z
Polosan2011_adults_I00042	0.863632	0.104528	NA
Polosan2011_adults_I00043	0.864815	0.104619	NA
Polosan2011_adults_I00044	0.585359	0.086634	NA
Polosan2011_adults_I00045	0.600905	0.087453	NA
Polosan2011_adults_I00046	0.594761	0.087127	NA
Polosan2011_adults_I00047	0.868190	0.104878	NA
Polosan2011_adults_I00048	0.596829	0.087236	NA
Polosan2011_adults_I00049	0.594270	0.087101	NA
Coderre2008_adults_I00000	-0.071966	0.111523	NA
Coderre2008_adults_I00001	0.547346	0.134962	NA
Coderre2008_adults_I00002	0.595032	0.139299	NA
Coderre2008_adults_I00003	0.554150	0.135558	NA
Coderre2008_adults_I00004	0.542499	0.134541	NA
Coderre2008_adults_I00005	0.559028	0.135991	NA
Coderre2008_adults_I00006	0.566189	0.136632	NA
Coderre2008_adults_I00007	0.568403	0.136832	NA
Coderre2008_adults_I00008	-0.081392	0.111639	NA
Coderre2008_adults_I00009	0.551339	0.135311	NA
Coderre2008_adults_I00010	-0.118349	0.112226	NA
Coderre2008_adults_I00011	0.582646	0.138137	NA
Coderre2008_adults_I00012	0.515189	0.132242	NA
Coderre2008_adults_I00013	0.538523	0.134199	NA
Coderre2008_adults_I00014	-0.076310	0.111575	NA
Coderre2008_adults_I00015	0.556653	0.135780	NA
Coderre2008_adults_I00016	0.507911	0.131649	NA
Coderre2008_adults_I00017	-0.080203	0.111623	NA
Coderre2008_adults_I00018	0.539501	0.134283	NA
Coderre2008_adults_I00019	0.550532	0.135240	NA
Coderre2008_adults_I00020	-0.081564	0.111641	NA
Coderre2008_adults_I00021	0.503384	0.131284	NA
Coderre2008_adults_I00022	-0.044017	0.111265	NA
Coderre2008_adults_I00023	0.556626	0.135777	NA
Coderre2008_adults_I00024	-0.067490	0.111474	NA
Coderre2008_adults_I00025	-0.098724	0.111887	NA
Coderre2008_adults_I00026	-0.101130	0.111925	NA
Coderre2008_adults_I00027	0.528138	0.133317	NA
Coderre2008_adults_I00028	-0.049313	0.111305	NA
Coderre2008_adults_I00029	0.509638	0.131789	NA
Coderre2008_adults_I00030	0.557980	0.135897	NA
Coderre2008_adults_I00031	0.524907	0.133046	NA
Coderre2008_adults_I00032	0.580587	0.137947	NA
Coderre2008_adults_I00033	0.519177	0.132570	NA
Coderre2008_adults_I00034	-0.038295	0.111228	NA
Coderre2008_adults_I00035	0.567894	0.136786	NA
Coderre2008_adults_I00036	-0.030901	0.111187	NA
Coderre2008_adults_I00037	0.523858	0.132959	NA
Coderre2008_adults_I00038	-0.052097	0.111327	NA
Coderre2008_adults_I00039	0.544290	0.134696	NA
Coderre2008_adults_I00040	0.550764	0.135261	NA
Coderre2008_adults_I00041	-0.034884	0.111208	NA
Coderre2008_adults_I00042	0.571520	0.137115	NA
Coderre2008_adults_I00043	0.554660	0.135603	NA
Coderre2008_adults_I00044	0.554911	0.135626	NA
Coderre2008_adults_I00045	0.476433	0.129182	NA
Coderre2008_adults_I00046	-0.061825	0.111415	NA
Coderre2008_adults_I00047	0.578643	0.137767	NA
Coderre2008_adults_I00048	0.535251	0.133919	NA
Coderre2008_adults_I00049	-0.119513	0.112248	NA
Pompei2011_adults_I00000	0.077456	0.020900	NA
Pompei2011_adults_I00001	0.315015	0.021930	NA
Pompei2011_adults_I00002	0.303421	0.021851	NA
Pompei2011_adults_I00003	0.327889	0.022021	NA
Pompei2011_adults_I00004	0.327507	0.022018	NA
Pompei2011_adults_I00005	0.329817	0.022035	NA
Pompei2011_adults_I00006	0.320925	0.021971	NA
Pompei2011_adults_I00007	0.326825	0.022014	NA
Pompei2011_adults_I00008	0.316860	0.021943	NA
Pompei2011_adults_I00009	0.302212	0.021842	NA
Pompei2011_adults_I00010	0.311460	0.021905	NA
Pompei2011_adults_I00011	0.307319	0.021877	NA
Pompei2011_adults_I00012	0.300340	0.021830	NA
Pompei2011_adults_I00013	0.319818	0.021964	NA
Pompei2011_adults_I00014	0.335148	0.022074	NA
Pompei2011_adults_I00015	0.319048	0.021958	NA
Pompei2011_adults_I00016	0.317577	0.021948	NA
Pompei2011_adults_I00017	0.310291	0.021897	NA
Pompei2011_adults_I00018	0.316536	0.021940	NA
Pompei2011_adults_I00019	0.330669	0.022041	NA
Pompei2011_adults_I00020	0.316940	0.021943	NA
Pompei2011_adults_I00021	0.319521	0.021961	NA
Pompei2011_adults_I00022	0.330471	0.022040	NA
Pompei2011_adults_I00023	0.071264	0.020889	NA
Pompei2011_adults_I00024	0.306587	0.021872	NA
Pompei2011_adults_I00025	0.329733	0.022035	NA
Pompei2011_adults_I00026	0.313287	0.021918	NA
Pompei2011_adults_I00027	0.317379	0.021946	NA
Pompei2011_adults_I00028	0.315564	0.021934	NA
Pompei2011_adults_I00029	0.303055	0.021848	NA
Pompei2011_adults_I00030	0.321931	0.021978	NA
Pompei2011_adults_I00031	0.308210	0.021883	NA
Pompei2011_adults_I00032	0.307496	0.021878	NA
Pompei2011_adults_I00033	0.326067	0.022008	NA
Pompei2011_adults_I00034	0.306146	0.021869	NA
Pompei2011_adults_I00035	0.320728	0.021970	NA
Pompei2011_adults_I00036	0.307879	0.021881	NA
Pompei2011_adults_I00037	0.075487	0.020896	NA
Pompei2011_adults_I00038	0.321272	0.021974	NA
Pompei2011_adults_I00039	0.328066	0.022023	NA
Pompei2011_adults_I00040	0.064871	0.020880	NA
Pompei2011_adults_I00041	0.316896	0.021943	NA
Pompei2011_adults_I00042	0.315305	0.021932	NA
Pompei2011_adults_I00043	0.321292	0.021974	NA
Pompei2011_adults_I00044	0.324892	0.022000	NA
Pompei2011_adults_I00045	0.315915	0.021936	NA
Pompei2011_adults_I00046	0.308811	0.021887	NA
Pompei2011_adults_I00047	0.313385	0.021918	NA
Pompei2011_adults_I00048	0.318474	0.021954	NA
Pompei2011_adults_I00049	0.323464	0.021989	NA
Balodis2013_adults_I00000	0.554481	0.033337	NA
Balodis2013_adults_I00001	0.567250	0.033559	NA
Balodis2013_adults_I00002	0.584380	0.033865	NA
Balodis2013_adults_I00003	0.584951	0.033876	NA
Balodis2013_adults_I00004	0.827873	0.039196	NA
Balodis2013_adults_I00005	0.596191	0.034081	NA
Balodis2013_adults_I00006	0.575404	0.033704	NA
Balodis2013_adults_I00007	0.829843	0.039247	NA
Balodis2013_adults_I00008	0.576547	0.033724	NA
Balodis2013_adults_I00009	0.595090	0.034061	NA
Balodis2013_adults_I00010	0.560677	0.033445	NA
Balodis2013_adults_I00011	0.568074	0.033574	NA
Balodis2013_adults_I00012	0.578990	0.033768	NA
Balodis2013_adults_I00013	0.569979	0.033608	NA
Balodis2013_adults_I00014	0.589616	0.033961	NA
Balodis2013_adults_I00015	0.569944	0.033607	NA
Balodis2013_adults_I00016	0.576546	0.033724	NA
Balodis2013_adults_I00017	0.837591	0.039447	NA
Balodis2013_adults_I00018	0.580436	0.033794	NA
Balodis2013_adults_I00019	0.571670	0.033637	NA
Balodis2013_adults_I00020	0.581815	0.033819	NA
Balodis2013_adults_I00021	0.569995	0.033608	NA
Balodis2013_adults_I00022	0.568932	0.033589	NA
Balodis2013_adults_I00023	0.585413	0.033884	NA
Balodis2013_adults_I00024	0.584763	0.033872	NA
Balodis2013_adults_I00025	0.574832	0.033694	NA
Balodis2013_adults_I00026	0.829661	0.039242	NA
Balodis2013_adults_I00027	0.571862	0.033641	NA
Balodis2013_adults_I00028	0.576114	0.033717	NA
Balodis2013_adults_I00029	0.829299	0.039233	NA
Balodis2013_adults_I00030	0.568201	0.033576	NA
Balodis2013_adults_I00031	0.579201	0.033772	NA
Balodis2013_adults_I00032	0.578172	0.033753	NA
Balodis2013_adults_I00033	0.846902	0.039690	NA
Balodis2013_adults_I00034	0.580327	0.033792	NA
Balodis2013_adults_I00035	0.577925	0.033749	NA
Balodis2013_adults_I00036	0.596996	0.034096	NA
Balodis2013_adults_I00037	0.570342	0.033614	NA
Balodis2013_adults_I00038	0.573286	0.033666	NA
Balodis2013_adults_I00039	0.561644	0.033461	NA
Balodis2013_adults_I00040	0.588261	0.033936	NA
Balodis2013_adults_I00041	0.571632	0.033637	NA
Balodis2013_adults_I00042	0.837353	0.039441	NA
Balodis2013_adults_I00043	0.572412	0.033651	NA
Balodis2013_adults_I00044	0.598395	0.034122	NA
Balodis2013_adults_I00045	0.568780	0.033586	NA
Balodis2013_adults_I00046	0.564636	0.033514	NA
Balodis2013_adults_I00047	0.585383	0.033883	NA
Balodis2013_adults_I00048	0.588671	0.033943	NA
Balodis2013_adults_I00049	0.570853	0.033623	NA
George1994_adults_I00000	0.373874	0.051447	NA
George1994_adults_I00001	0.382765	0.051631	NA
George1994_adults_I00002	0.372285	0.051414	NA
George1994_adults_I00003	0.387767	0.051736	NA
George1994_adults_I00004	-0.027067	0.047639	NA
George1994_adults_I00005	0.380497	0.051583	NA
George1994_adults_I00006	0.359406	0.051156	NA
George1994_adults_I00007	0.374088	0.051451	NA
George1994_adults_I00008	0.355072	0.051071	NA
George1994_adults_I00009	0.341309	0.050809	NA
George1994_adults_I00010	-0.006623	0.047620	NA
George1994_adults_I00011	0.371812	0.051405	NA
George1994_adults_I00012	0.348019	0.050936	NA
George1994_adults_I00013	0.400402	0.052009	NA
George1994_adults_I00014	0.396782	0.051930	NA
George1994_adults_I00015	0.379391	0.051560	NA
George1994_adults_I00016	0.385293	0.051684	NA
George1994_adults_I00017	0.356905	0.051107	NA
George1994_adults_I00018	0.007408	0.047621	NA
George1994_adults_I00019	0.371703	0.051402	NA
George1994_adults_I00020	0.011033	0.047622	NA
George1994_adults_I00021	-0.010109	0.047622	NA
George1994_adults_I00022	0.000481	0.047619	NA
George1994_adults_I00023	0.011270	0.047623	NA
George1994_adults_I00024	0.376697	0.051505	NA
George1994_adults_I00025	0.379469	0.051562	NA
George1994_adults_I00026	0.361562	0.051199	NA
George1994_adults_I00027	0.001188	0.047619	NA
George1994_adults_I00028	0.012552	0.047623	NA
George1994_adults_I00029	0.017502	0.047627	NA
George1994_adults_I00030	0.038402	0.047659	NA
George1994_adults_I00031	0.376104	0.051492	NA
George1994_adults_I00032	0.383812	0.051653	NA
George1994_adults_I00033	-0.001584	0.047619	NA
George1994_adults_I00034	0.009675	0.047622	NA
George1994_adults_I00035	0.380465	0.051583	NA
George1994_adults_I00036	0.389167	0.051766	NA
George1994_adults_I00037	0.375780	0.051486	NA
George1994_adults_I00038	0.378836	0.051549	NA
George1994_adults_I00039	0.388994	0.051762	NA
George1994_adults_I00040	0.359056	0.051149	NA
George1994_adults_I00041	0.383091	0.051638	NA
George1994_adults_I00042	0.007970	0.047621	NA
George1994_adults_I00043	0.401665	0.052037	NA
George1994_adults_I00044	0.376182	0.051494	NA
George1994_adults_I00045	0.374223	0.051454	NA
George1994_adults_I00046	0.386727	0.051714	NA
George1994_adults_I00047	0.390239	0.051789	NA
George1994_adults_I00048	0.041877	0.047667	NA
George1994_adults_I00049	0.031784	0.047647	NA
Matthews2004_adults_I00000	0.380181	0.060290	NA
Matthews2004_adults_I00001	0.372183	0.060093	NA
Matthews2004_adults_I00002	0.365063	0.059921	NA
Matthews2004_adults_I00003	0.072359	0.055727	NA
Matthews2004_adults_I00004	0.072777	0.055729	NA
Matthews2004_adults_I00005	0.374147	0.060141	NA
Matthews2004_adults_I00006	0.361851	0.059845	NA
Matthews2004_adults_I00007	0.076108	0.055745	NA
Matthews2004_adults_I00008	0.075702	0.055743	NA
Matthews2004_adults_I00009	0.080828	0.055770	NA
Matthews2004_adults_I00010	0.364055	0.059897	NA
Matthews2004_adults_I00011	0.373561	0.060127	NA
Matthews2004_adults_I00012	0.067351	0.055704	NA
Matthews2004_adults_I00013	0.359582	0.059791	NA
Matthews2004_adults_I00014	0.082514	0.055779	NA
Matthews2004_adults_I00015	0.061143	0.055678	NA
Matthews2004_adults_I00016	0.077756	0.055754	NA
Matthews2004_adults_I00017	0.075542	0.055742	NA
Matthews2004_adults_I00018	0.367969	0.059991	NA
Matthews2004_adults_I00019	0.365110	0.059922	NA
Matthews2004_adults_I00020	0.369833	0.060036	NA
Matthews2004_adults_I00021	0.083724	0.055785	NA
Matthews2004_adults_I00022	0.365391	0.059929	NA
Matthews2004_adults_I00023	0.073739	0.055734	NA
Matthews2004_adults_I00024	0.075467	0.055742	NA
Matthews2004_adults_I00025	0.085892	0.055797	NA
Matthews2004_adults_I00026	0.073084	0.055731	NA
Matthews2004_adults_I00027	0.376759	0.060206	NA
Matthews2004_adults_I00028	0.377823	0.060232	NA
Matthews2004_adults_I00029	0.366245	0.059950	NA
Matthews2004_adults_I00030	0.367087	0.059970	NA
Matthews2004_adults_I00031	0.373394	0.060123	NA
Matthews2004_adults_I00032	0.076802	0.055749	NA
Matthews2004_adults_I00033	0.078834	0.055759	NA
Matthews2004_adults_I00034	0.072218	0.055726	NA
Matthews2004_adults_I00035	0.365095	0.059922	NA
Matthews2004_adults_I00036	0.070420	0.055718	NA
Matthews2004_adults_I00037	0.080199	0.055766	NA
Matthews2004_adults_I00038	0.373847	0.060134	NA
Matthews2004_adults_I00039	0.353021	0.059638	NA
Matthews2004_adults_I00040	0.359563	0.059791	NA
Matthews2004_adults_I00041	0.082821	0.055780	NA
Matthews2004_adults_I00042	0.374277	0.060144	NA
Matthews2004_adults_I00043	0.365586	0.059934	NA
Matthews2004_adults_I00044	0.381172	0.060315	NA
Matthews2004_adults_I00045	0.079156	0.055761	NA
Matthews2004_adults_I00046	0.074380	0.055737	NA
Matthews2004_adults_I00047	0.366398	0.059953	NA
Matthews2004_adults_I00048	0.374754	0.060156	NA
Matthews2004_adults_I00049	0.067020	0.055703	NA
Carp2012_adults_I00000	0.159351	0.048314	NA
Carp2012_adults_I00001	0.145273	0.048197	NA
Carp2012_adults_I00002	0.154840	0.048276	NA
Carp2012_adults_I00003	0.162897	0.048346	NA
Carp2012_adults_I00004	0.550047	0.055904	NA
Carp2012_adults_I00005	0.507800	0.054680	NA
Carp2012_adults_I00006	0.154330	0.048271	NA
Carp2012_adults_I00007	0.525504	0.055181	NA
Carp2012_adults_I00008	0.146796	0.048209	NA
Carp2012_adults_I00009	0.160782	0.048327	NA
Carp2012_adults_I00010	0.151146	0.048245	NA
Carp2012_adults_I00011	0.151962	0.048251	NA
Carp2012_adults_I00012	0.543780	0.055716	NA
Carp2012_adults_I00013	0.552842	0.055988	NA
Carp2012_adults_I00014	0.152153	0.048253	NA
Carp2012_adults_I00015	0.141079	0.048164	NA
Carp2012_adults_I00016	0.534141	0.055431	NA
Carp2012_adults_I00017	0.546666	0.055802	NA
Carp2012_adults_I00018	0.536227	0.055493	NA
Carp2012_adults_I00019	0.538293	0.055553	NA
Carp2012_adults_I00020	0.131985	0.048096	NA
Carp2012_adults_I00021	0.132778	0.048102	NA
Carp2012_adults_I00022	0.538090	0.055547	NA
Carp2012_adults_I00023	0.154367	0.048272	NA
Carp2012_adults_I00024	0.550061	0.055904	NA
Carp2012_adults_I00025	0.148521	0.048223	NA
Carp2012_adults_I00026	0.148524	0.048223	NA
Carp2012_adults_I00027	0.145017	0.048195	NA
Carp2012_adults_I00028	0.551618	0.055951	NA
Carp2012_adults_I00029	0.551898	0.055960	NA
Carp2012_adults_I00030	0.520512	0.055038	NA
Carp2012_adults_I00031	0.528479	0.055267	NA
Carp2012_adults_I00032	0.544870	0.055748	NA
Carp2012_adults_I00033	0.136740	0.048131	NA
Carp2012_adults_I00034	0.540855	0.055629	NA
Carp2012_adults_I00035	0.546657	0.055802	NA
Carp2012_adults_I00036	0.139720	0.048154	NA
Carp2012_adults_I00037	0.556264	0.056092	NA
Carp2012_adults_I00038	0.550759	0.055925	NA
Carp2012_adults_I00039	0.156540	0.048290	NA
Carp2012_adults_I00040	0.158554	0.048307	NA
Carp2012_adults_I00041	0.175534	0.048463	NA
Carp2012_adults_I00042	0.535891	0.055483	NA
Carp2012_adults_I00043	0.156675	0.048291	NA
Carp2012_adults_I00044	0.152138	0.048253	NA
Carp2012_adults_I00045	0.161168	0.048330	NA
Carp2012_adults_I00046	0.552066	0.055965	NA
Carp2012_adults_I00047	0.157737	0.048300	NA
Carp2012_adults_I00048	0.540353	0.055614	NA
Carp2012_adults_I00049	0.123701	0.048038	NA
Sebastian2013b_adults_I00000	0.059977	0.020447	NA
Sebastian2013b_adults_I00001	0.052686	0.020438	NA
Sebastian2013b_adults_I00002	0.354026	0.021763	NA
Sebastian2013b_adults_I00003	0.360339	0.021812	NA
Sebastian2013b_adults_I00004	0.067420	0.020457	NA
Sebastian2013b_adults_I00005	0.333182	0.021608	NA
Sebastian2013b_adults_I00006	0.341760	0.021671	NA
Sebastian2013b_adults_I00007	0.077085	0.020472	NA
Sebastian2013b_adults_I00008	0.323169	0.021537	NA
Sebastian2013b_adults_I00009	0.079779	0.020477	NA
Sebastian2013b_adults_I00010	0.332850	0.021606	NA
Sebastian2013b_adults_I00011	0.367204	0.021866	NA
Sebastian2013b_adults_I00012	0.069094	0.020460	NA
Sebastian2013b_adults_I00013	0.340581	0.021662	NA
Sebastian2013b_adults_I00014	0.071805	0.020464	NA
Sebastian2013b_adults_I00015	0.341595	0.021669	NA
Sebastian2013b_adults_I00016	0.347954	0.021717	NA
Sebastian2013b_adults_I00017	0.359074	0.021802	NA
Sebastian2013b_adults_I00018	0.348820	0.021723	NA
Sebastian2013b_adults_I00019	0.089954	0.020496	NA
Sebastian2013b_adults_I00020	0.350021	0.021732	NA
Sebastian2013b_adults_I00021	0.337854	0.021642	NA
Sebastian2013b_adults_I00022	0.352043	0.021748	NA
Sebastian2013b_adults_I00023	0.349557	0.021729	NA
Sebastian2013b_adults_I00024	0.325511	0.021553	NA
Sebastian2013b_adults_I00025	0.353796	0.021761	NA
Sebastian2013b_adults_I00026	0.334238	0.021616	NA
Sebastian2013b_adults_I00027	0.349652	0.021730	NA
Sebastian2013b_adults_I00028	0.359959	0.021809	NA
Sebastian2013b_adults_I00029	0.347671	0.021715	NA
Sebastian2013b_adults_I00030	0.347350	0.021712	NA
Sebastian2013b_adults_I00031	0.333348	0.021609	NA
Sebastian2013b_adults_I00032	0.340396	0.021661	NA
Sebastian2013b_adults_I00033	0.339002	0.021650	NA
Sebastian2013b_adults_I00034	0.071482	0.020463	NA
Sebastian2013b_adults_I00035	0.364867	0.021847	NA
Sebastian2013b_adults_I00036	0.342532	0.021676	NA
Sebastian2013b_adults_I00037	0.339085	0.021651	NA
Sebastian2013b_adults_I00038	0.365661	0.021853	NA
Sebastian2013b_adults_I00039	0.328787	0.021577	NA
Sebastian2013b_adults_I00040	0.349270	0.021727	NA
Sebastian2013b_adults_I00041	0.328941	0.021578	NA
Sebastian2013b_adults_I00042	0.372379	0.021907	NA
Sebastian2013b_adults_I00043	0.344931	0.021694	NA
Sebastian2013b_adults_I00044	0.059305	0.020446	NA
Sebastian2013b_adults_I00045	0.358784	0.021800	NA
Sebastian2013b_adults_I00046	0.359991	0.021809	NA
Sebastian2013b_adults_I00047	0.357305	0.021788	NA
Sebastian2013b_adults_I00048	0.353204	0.021757	NA
Sebastian2013b_adults_I00049	0.370651	0.021893	NA
Sheu2012_adults_I00000	0.355840	0.007713	NA
Sheu2012_adults_I00001	0.376522	0.007769	NA
Sheu2012_adults_I00002	0.353973	0.007708	NA
Sheu2012_adults_I00003	0.373700	0.007761	NA
Sheu2012_adults_I00004	0.359339	0.007722	NA
Sheu2012_adults_I00005	0.361405	0.007728	NA
Sheu2012_adults_I00006	0.368978	0.007748	NA
Sheu2012_adults_I00007	0.351153	0.007701	NA
Sheu2012_adults_I00008	0.368776	0.007748	NA
Sheu2012_adults_I00009	0.354744	0.007710	NA
Sheu2012_adults_I00010	0.355001	0.007711	NA
Sheu2012_adults_I00011	0.372407	0.007758	NA
Sheu2012_adults_I00012	0.373637	0.007761	NA
Sheu2012_adults_I00013	0.372956	0.007759	NA
Sheu2012_adults_I00014	0.367892	0.007745	NA
Sheu2012_adults_I00015	0.367642	0.007745	NA
Sheu2012_adults_I00016	0.359582	0.007723	NA
Sheu2012_adults_I00017	0.159403	0.007340	NA
Sheu2012_adults_I00018	0.379015	0.007776	NA
Sheu2012_adults_I00019	0.374355	0.007763	NA
Sheu2012_adults_I00020	0.364096	0.007735	NA
Sheu2012_adults_I00021	0.376248	0.007768	NA
Sheu2012_adults_I00022	0.370540	0.007752	NA
Sheu2012_adults_I00023	0.344896	0.007685	NA
Sheu2012_adults_I00024	0.373918	0.007762	NA
Sheu2012_adults_I00025	0.367074	0.007743	NA
Sheu2012_adults_I00026	0.355524	0.007712	NA
Sheu2012_adults_I00027	0.370336	0.007752	NA
Sheu2012_adults_I00028	0.355173	0.007711	NA
Sheu2012_adults_I00029	0.356615	0.007715	NA
Sheu2012_adults_I00030	0.369444	0.007749	NA
Sheu2012_adults_I00031	0.365174	0.007738	NA
Sheu2012_adults_I00032	0.349383	0.007696	NA
Sheu2012_adults_I00033	0.361620	0.007728	NA
Sheu2012_adults_I00034	0.389262	0.007805	NA
Sheu2012_adults_I00035	0.376744	0.007770	NA
Sheu2012_adults_I00036	0.376012	0.007768	NA
Sheu2012_adults_I00037	0.378352	0.007774	NA
Sheu2012_adults_I00038	0.360147	0.007724	NA
Sheu2012_adults_I00039	0.170279	0.007353	NA
Sheu2012_adults_I00040	0.372809	0.007759	NA
Sheu2012_adults_I00041	0.371420	0.007755	NA
Sheu2012_adults_I00042	0.373158	0.007760	NA
Sheu2012_adults_I00043	0.375857	0.007767	NA
Sheu2012_adults_I00044	0.355670	0.007713	NA
Sheu2012_adults_I00045	0.374584	0.007764	NA
Sheu2012_adults_I00046	0.365223	0.007738	NA
Sheu2012_adults_I00047	0.363368	0.007733	NA
Sheu2012_adults_I00048	0.365934	0.007740	NA
Sheu2012_adults_I00049	0.350727	0.007700	NA
Ravnkilde2002_adults_I00000	0.461981	0.024207	NA
Ravnkilde2002_adults_I00001	0.158806	0.022031	NA
Ravnkilde2002_adults_I00002	0.433805	0.023915	NA
Ravnkilde2002_adults_I00003	0.455106	0.024134	NA
Ravnkilde2002_adults_I00004	0.474957	0.024347	NA
Ravnkilde2002_adults_I00005	0.444248	0.024021	NA
Ravnkilde2002_adults_I00006	0.100635	0.021856	NA
Ravnkilde2002_adults_I00007	0.457953	0.024164	NA
Ravnkilde2002_adults_I00008	0.171833	0.022080	NA
Ravnkilde2002_adults_I00009	0.413608	0.023717	NA
Ravnkilde2002_adults_I00010	0.442611	0.024004	NA
Ravnkilde2002_adults_I00011	0.474973	0.024347	NA
Ravnkilde2002_adults_I00012	0.470940	0.024303	NA
Ravnkilde2002_adults_I00013	0.450559	0.024086	NA
Ravnkilde2002_adults_I00014	0.170158	0.022074	NA
Ravnkilde2002_adults_I00015	0.475135	0.024349	NA
Ravnkilde2002_adults_I00016	0.479821	0.024401	NA
Ravnkilde2002_adults_I00017	0.473674	0.024333	NA
Ravnkilde2002_adults_I00018	0.454974	0.024132	NA
Ravnkilde2002_adults_I00019	0.485592	0.024465	NA
Ravnkilde2002_adults_I00020	0.456916	0.024153	NA
Ravnkilde2002_adults_I00021	0.153584	0.022012	NA
Ravnkilde2002_adults_I00022	0.457119	0.024155	NA
Ravnkilde2002_adults_I00023	0.444039	0.024019	NA
Ravnkilde2002_adults_I00024	0.108936	0.021876	NA
Ravnkilde2002_adults_I00025	0.493347	0.024553	NA
Ravnkilde2002_adults_I00026	0.514702	0.024802	NA
Ravnkilde2002_adults_I00027	0.458598	0.024171	NA
Ravnkilde2002_adults_I00028	0.126211	0.021923	NA
Ravnkilde2002_adults_I00029	0.471481	0.024309	NA
Ravnkilde2002_adults_I00030	0.152995	0.022010	NA
Ravnkilde2002_adults_I00031	0.494657	0.024568	NA
Ravnkilde2002_adults_I00032	0.450134	0.024082	NA
Ravnkilde2002_adults_I00033	0.472452	0.024320	NA
Ravnkilde2002_adults_I00034	0.447478	0.024054	NA
Ravnkilde2002_adults_I00035	0.128813	0.021931	NA
Ravnkilde2002_adults_I00036	0.474669	0.024344	NA
Ravnkilde2002_adults_I00037	0.451260	0.024093	NA
Ravnkilde2002_adults_I00038	0.194531	0.022177	NA
Ravnkilde2002_adults_I00039	0.459893	0.024184	NA
Ravnkilde2002_adults_I00040	0.471304	0.024307	NA
Ravnkilde2002_adults_I00041	0.451462	0.024095	NA
Ravnkilde2002_adults_I00042	0.439794	0.023975	NA
Ravnkilde2002_adults_I00043	0.444866	0.024027	NA
Ravnkilde2002_adults_I00044	0.173139	0.022086	NA
Ravnkilde2002_adults_I00045	0.475487	0.024353	NA
Ravnkilde2002_adults_I00046	0.491470	0.024532	NA
Ravnkilde2002_adults_I00047	0.146201	0.021986	NA
Ravnkilde2002_adults_I00048	0.466785	0.024258	NA
Ravnkilde2002_adults_I00049	0.151845	0.022006	NA
Zysset2007_adults_I00000	0.341995	0.022598	NA
Zysset2007_adults_I00001	0.344065	0.022614	NA
Zysset2007_adults_I00002	0.546373	0.024648	NA
Zysset2007_adults_I00003	0.339086	0.022575	NA
Zysset2007_adults_I00004	0.555647	0.024764	NA
Zysset2007_adults_I00005	0.341597	0.022595	NA
Zysset2007_adults_I00006	0.550806	0.024703	NA
Zysset2007_adults_I00007	0.548400	0.024673	NA
Zysset2007_adults_I00008	0.349333	0.022655	NA
Zysset2007_adults_I00009	0.549990	0.024693	NA
Zysset2007_adults_I00010	0.349134	0.022653	NA
Zysset2007_adults_I00011	0.341210	0.022592	NA
Zysset2007_adults_I00012	0.340199	0.022584	NA
Zysset2007_adults_I00013	0.551463	0.024712	NA
Zysset2007_adults_I00014	0.335706	0.022550	NA
Zysset2007_adults_I00015	0.330246	0.022508	NA
Zysset2007_adults_I00016	0.347275	0.022639	NA
Zysset2007_adults_I00017	0.337710	0.022565	NA
Zysset2007_adults_I00018	0.342292	0.022600	NA
Zysset2007_adults_I00019	0.341925	0.022597	NA
Zysset2007_adults_I00020	0.337635	0.022564	NA
Zysset2007_adults_I00021	0.542074	0.024596	NA
Zysset2007_adults_I00022	0.338188	0.022568	NA
Zysset2007_adults_I00023	0.352597	0.022681	NA
Zysset2007_adults_I00024	0.340519	0.022586	NA
Zysset2007_adults_I00025	0.545296	0.024635	NA
Zysset2007_adults_I00026	0.338071	0.022568	NA
Zysset2007_adults_I00027	0.332277	0.022524	NA
Zysset2007_adults_I00028	0.557236	0.024784	NA
Zysset2007_adults_I00029	0.336066	0.022552	NA
Zysset2007_adults_I00030	0.540724	0.024579	NA
Zysset2007_adults_I00031	0.336808	0.022558	NA
Zysset2007_adults_I00032	0.340458	0.022586	NA
Zysset2007_adults_I00033	0.556565	0.024775	NA
Zysset2007_adults_I00034	0.349236	0.022654	NA
Zysset2007_adults_I00035	0.346224	0.022631	NA
Zysset2007_adults_I00036	0.548000	0.024669	NA
Zysset2007_adults_I00037	0.337748	0.022565	NA
Zysset2007_adults_I00038	0.547571	0.024663	NA
Zysset2007_adults_I00039	0.555145	0.024758	NA
Zysset2007_adults_I00040	0.348821	0.022651	NA
Zysset2007_adults_I00041	0.346896	0.022636	NA
Zysset2007_adults_I00042	0.342010	0.022598	NA
Zysset2007_adults_I00043	0.341920	0.022597	NA
Zysset2007_adults_I00044	0.342956	0.022605	NA
Zysset2007_adults_I00045	0.350629	0.022665	NA
Zysset2007_adults_I00046	0.550633	0.024701	NA
Zysset2007_adults_I00047	0.344919	0.022620	NA
Zysset2007_adults_I00048	0.337979	0.022567	NA
Zysset2007_adults_I00049	0.348599	0.022649	NA
Kozasa2012_adults_I00000	0.324741	0.055874	NA
Kozasa2012_adults_I00001	0.328867	0.055957	NA
Kozasa2012_adults_I00002	-0.032514	0.052664	NA
Kozasa2012_adults_I00003	-0.019307	0.052643	NA
Kozasa2012_adults_I00004	0.307385	0.055537	NA
Kozasa2012_adults_I00005	0.320592	0.055792	NA
Kozasa2012_adults_I00006	0.326642	0.055912	NA
