map	estimate	variance	sdm_z
<i>&beta;</i><sub>0</sub>	0.160398	NA	NA
Hedges' <i>g</i>	0.092662	0.001363	2.516911
uncorrp	0.993907	NA	NA
uncorrp_neg	0.006093	NA	NA
Adult_minus_Older_good_<i>&tau;</i><sup>2</sup>	0.009130	NA	NA
Adult_minus_Older_good_<i>H</i><sup>2</sup>	1.184332	NA	NA
Adult_minus_Older_good_<i>I</i><sup>2</sup>	14.186762	NA	NA
Adult_minus_Older_good_<i>Q</i><sup>2</sup>	99.450813	NA	-0.040968
Jiang2014_adults_I00015	0.136256	0.049450	NA
Jiang2014_adults_I00016	0.240420	0.050121	NA
Jiang2014_adults_I00017	0.127096	0.049457	NA
Jiang2014_adults_I00018	0.316028	0.050586	NA
Jiang2014_adults_I00019	0.059855	0.048882	NA
Jiang2014_adults_I00020	0.289253	0.050570	NA
Jiang2014_adults_I00021	0.159849	0.049605	NA
Jiang2014_adults_I00022	0.243738	0.050100	NA
Jiang2014_adults_I00023	0.293392	0.050866	NA
Jiang2014_adults_I00024	0.309407	0.050853	NA
Jiang2014_adults_I00025	0.052559	0.048898	NA
Jiang2014_adults_I00026	0.170194	0.049664	NA
Jiang2014_adults_I00027	0.191041	0.049873	NA
Jiang2014_adults_I00028	0.092404	0.049092	NA
Jiang2014_adults_I00029	0.194645	0.049987	NA
Jiang2014_adults_I00030	0.178201	0.049859	NA
Jiang2014_adults_I00031	0.308971	0.050438	NA
Jiang2014_adults_I00032	0.305462	0.050981	NA
Jiang2014_adults_I00033	0.110866	0.049276	NA
Jiang2014_adults_I00034	0.304973	0.050388	NA
Jiang2014_adults_I00035	0.139983	0.049543	NA
Jiang2014_adults_I00036	0.342228	0.051435	NA
Jiang2014_adults_I00037	0.126986	0.049320	NA
Jiang2014_adults_I00038	0.036979	0.048980	NA
Jiang2014_adults_I00039	0.286380	0.050608	NA
Jiang2014_adults_I00040	0.291216	0.050608	NA
Jiang2014_adults_I00041	0.180305	0.049827	NA
Jiang2014_adults_I00042	0.068120	0.049108	NA
Jiang2014_adults_I00043	0.290642	0.050796	NA
Jiang2014_adults_I00044	0.209919	0.050072	NA
Jiang2014_adults_I00045	0.287468	0.050502	NA
Jiang2014_adults_I00046	0.102626	0.049248	NA
Jiang2014_adults_I00047	0.199009	0.049970	NA
Jiang2014_adults_I00048	0.194886	0.049957	NA
Jiang2014_adults_I00049	0.248580	0.050506	NA
Grandjean2013_adults_I00000	0.285111	0.042342	NA
Grandjean2013_adults_I00001	0.203193	0.041651	NA
Grandjean2013_adults_I00002	0.277189	0.042395	NA
Grandjean2013_adults_I00003	0.192739	0.041719	NA
Grandjean2013_adults_I00004	0.175051	0.041662	NA
Grandjean2013_adults_I00005	0.255646	0.042147	NA
Grandjean2013_adults_I00006	0.028127	0.040819	NA
Grandjean2013_adults_I00007	0.193170	0.041687	NA
Grandjean2013_adults_I00008	0.272230	0.042499	NA
Grandjean2013_adults_I00009	0.126427	0.041193	NA
Grandjean2013_adults_I00010	0.183272	0.041625	NA
Grandjean2013_adults_I00011	0.090437	0.041092	NA
Grandjean2013_adults_I00012	0.065108	0.041076	NA
Grandjean2013_adults_I00013	0.220750	0.041709	NA
Grandjean2013_adults_I00014	0.131118	0.041346	NA
Grandjean2013_adults_I00015	0.187226	0.041645	NA
Grandjean2013_adults_I00016	0.152037	0.041451	NA
Grandjean2013_adults_I00017	0.315608	0.043106	NA
Grandjean2013_adults_I00018	0.059506	0.040869	NA
Grandjean2013_adults_I00019	0.112406	0.041095	NA
Grandjean2013_adults_I00020	0.028496	0.040818	NA
Grandjean2013_adults_I00021	0.313817	0.042738	NA
Grandjean2013_adults_I00022	0.075413	0.041011	NA
Grandjean2013_adults_I00023	0.193314	0.041509	NA
Grandjean2013_adults_I00024	0.352971	0.042940	NA
Grandjean2013_adults_I00025	0.040359	0.040933	NA
Grandjean2013_adults_I00026	0.200125	0.041627	NA
Grandjean2013_adults_I00027	0.279666	0.042401	NA
Grandjean2013_adults_I00028	0.266756	0.042152	NA
Grandjean2013_adults_I00029	0.067210	0.041136	NA
Grandjean2013_adults_I00030	0.250689	0.041821	NA
Grandjean2013_adults_I00031	0.246153	0.042281	NA
Grandjean2013_adults_I00032	0.009312	0.040854	NA
Grandjean2013_adults_I00033	0.146501	0.041514	NA
Grandjean2013_adults_I00034	0.108180	0.041055	NA
Grandjean2013_adults_I00035	0.009095	0.040677	NA
Grandjean2013_adults_I00036	0.123946	0.041205	NA
Grandjean2013_adults_I00037	0.107826	0.041245	NA
Grandjean2013_adults_I00038	0.204422	0.041978	NA
Grandjean2013_adults_I00039	0.294348	0.042784	NA
Grandjean2013_adults_I00040	0.256078	0.042174	NA
Grandjean2013_adults_I00041	0.018245	0.040618	NA
Grandjean2013_adults_I00042	0.244996	0.042061	NA
Grandjean2013_adults_I00043	0.302396	0.042860	NA
Grandjean2013_adults_I00044	0.182979	0.041387	NA
Grandjean2013_adults_I00045	0.112709	0.041170	NA
Grandjean2013_adults_I00046	0.259396	0.042271	NA
Grandjean2013_adults_I00047	0.266789	0.042313	NA
Grandjean2013_adults_I00048	0.187583	0.041669	NA
Grandjean2013_adults_I00049	0.346061	0.043138	NA
Basten2011_adults_I00000	0.238521	0.022522	NA
Basten2011_adults_I00001	0.184423	0.022245	NA
Basten2011_adults_I00002	0.184655	0.022268	NA
Basten2011_adults_I00003	0.223778	0.022512	NA
Basten2011_adults_I00004	0.237584	0.022585	NA
Basten2011_adults_I00005	0.246018	0.022616	NA
Basten2011_adults_I00006	0.202172	0.022426	NA
Basten2011_adults_I00007	0.180969	0.022255	NA
Basten2011_adults_I00008	0.246467	0.022565	NA
Basten2011_adults_I00009	0.216531	0.022459	NA
Basten2011_adults_I00010	0.206496	0.022395	NA
Basten2011_adults_I00011	0.271886	0.022730	NA
Basten2011_adults_I00012	0.295982	0.022956	NA
Basten2011_adults_I00013	0.234456	0.022504	NA
Basten2011_adults_I00014	0.241802	0.022550	NA
Basten2011_adults_I00015	0.242287	0.022568	NA
Basten2011_adults_I00016	0.214967	0.022441	NA
Basten2011_adults_I00017	0.225770	0.022500	NA
Basten2011_adults_I00018	0.276330	0.022875	NA
Basten2011_adults_I00019	0.285457	0.022887	NA
Basten2011_adults_I00020	0.254497	0.022736	NA
Basten2011_adults_I00021	0.214471	0.022396	NA
Basten2011_adults_I00022	0.196543	0.022348	NA
Basten2011_adults_I00023	0.258510	0.022692	NA
Basten2011_adults_I00024	0.233138	0.022497	NA
Basten2011_adults_I00025	0.167602	0.022167	NA
Basten2011_adults_I00026	0.242982	0.022631	NA
Basten2011_adults_I00027	0.239093	0.022558	NA
Basten2011_adults_I00028	0.181888	0.022253	NA
Basten2011_adults_I00029	0.222212	0.022495	NA
Basten2011_adults_I00030	0.182655	0.022254	NA
Basten2011_adults_I00031	0.262916	0.022664	NA
Basten2011_adults_I00032	0.305720	0.022944	NA
Basten2011_adults_I00033	0.214512	0.022397	NA
Basten2011_adults_I00034	0.172477	0.022226	NA
Basten2011_adults_I00035	0.228115	0.022468	NA
Basten2011_adults_I00036	0.181998	0.022239	NA
Basten2011_adults_I00037	0.232654	0.022503	NA
Basten2011_adults_I00038	0.234224	0.022531	NA
Basten2011_adults_I00039	0.252100	0.022621	NA
Basten2011_adults_I00040	0.223056	0.022555	NA
Basten2011_adults_I00041	0.237974	0.022555	NA
Basten2011_adults_I00042	0.221489	0.022487	NA
Basten2011_adults_I00043	0.233325	0.022620	NA
Basten2011_adults_I00044	0.227209	0.022570	NA
Basten2011_adults_I00045	0.249955	0.022704	NA
Basten2011_adults_I00046	0.198613	0.022374	NA
Basten2011_adults_I00047	0.226729	0.022464	NA
Basten2011_adults_I00048	0.244910	0.022599	NA
Basten2011_adults_I00049	0.174606	0.022231	NA
Krebs2015_adults_I00000	0.149511	0.075572	NA
Krebs2015_adults_I00001	0.198065	0.076450	NA
Krebs2015_adults_I00002	0.242724	0.076505	NA
Krebs2015_adults_I00003	0.215086	0.076117	NA
Krebs2015_adults_I00004	0.139400	0.075524	NA
Krebs2015_adults_I00005	0.140335	0.075215	NA
Krebs2015_adults_I00006	0.252505	0.076695	NA
Krebs2015_adults_I00007	0.248654	0.076846	NA
Krebs2015_adults_I00008	0.334837	0.078253	NA
Krebs2015_adults_I00009	0.272489	0.077046	NA
Krebs2015_adults_I00010	0.147039	0.076031	NA
Krebs2015_adults_I00011	0.090536	0.075087	NA
Krebs2015_adults_I00012	0.060726	0.074877	NA
Krebs2015_adults_I00013	0.148215	0.075431	NA
Krebs2015_adults_I00014	0.053983	0.074339	NA
Krebs2015_adults_I00015	0.121708	0.075423	NA
Krebs2015_adults_I00016	0.151670	0.075649	NA
Krebs2015_adults_I00017	0.272328	0.076947	NA
Krebs2015_adults_I00018	0.328958	0.078033	NA
Krebs2015_adults_I00019	0.355175	0.078961	NA
Krebs2015_adults_I00020	0.115986	0.075302	NA
Krebs2015_adults_I00021	0.266734	0.077233	NA
Krebs2015_adults_I00022	0.299835	0.077173	NA
Krebs2015_adults_I00023	0.158241	0.075627	NA
Krebs2015_adults_I00024	0.336549	0.078339	NA
Krebs2015_adults_I00025	0.096934	0.074883	NA
Krebs2015_adults_I00026	0.151153	0.075629	NA
Krebs2015_adults_I00027	0.140658	0.075581	NA
Krebs2015_adults_I00028	-0.137908	0.073193	NA
Krebs2015_adults_I00029	0.321909	0.078446	NA
Krebs2015_adults_I00030	0.101113	0.075479	NA
Krebs2015_adults_I00031	0.288083	0.077302	NA
Krebs2015_adults_I00032	0.347526	0.078192	NA
Krebs2015_adults_I00033	0.302589	0.077699	NA
Krebs2015_adults_I00034	0.237163	0.076110	NA
Krebs2015_adults_I00035	0.228388	0.076738	NA
Krebs2015_adults_I00036	0.178207	0.075970	NA
Krebs2015_adults_I00037	0.109798	0.075100	NA
Krebs2015_adults_I00038	0.157993	0.075762	NA
Krebs2015_adults_I00039	0.278066	0.076698	NA
Krebs2015_adults_I00040	0.074479	0.075092	NA
Krebs2015_adults_I00041	0.311994	0.077571	NA
Krebs2015_adults_I00042	-0.017720	0.074110	NA
Krebs2015_adults_I00043	0.287671	0.077385	NA
Krebs2015_adults_I00044	0.219607	0.076186	NA
Krebs2015_adults_I00045	0.253976	0.077077	NA
Krebs2015_adults_I00046	0.311094	0.077835	NA
Krebs2015_adults_I00047	0.278614	0.077521	NA
Krebs2015_adults_I00048	0.218908	0.076313	NA
Krebs2015_adults_I00049	0.268128	0.076427	NA
Korsch2014_adults_I00000	0.382508	0.055155	NA
Korsch2014_adults_I00001	0.340831	0.054449	NA
Korsch2014_adults_I00002	0.353313	0.055035	NA
Korsch2014_adults_I00003	0.429847	0.056082	NA
Korsch2014_adults_I00004	0.378554	0.054846	NA
Korsch2014_adults_I00005	0.345810	0.054526	NA
Korsch2014_adults_I00006	0.368036	0.054550	NA
Korsch2014_adults_I00007	0.342417	0.054520	NA
Korsch2014_adults_I00008	0.421003	0.056312	NA
Korsch2014_adults_I00009	0.429387	0.056916	NA
Korsch2014_adults_I00010	0.451329	0.057334	NA
Korsch2014_adults_I00011	0.399670	0.055963	NA
Korsch2014_adults_I00012	0.391905	0.055054	NA
Korsch2014_adults_I00013	0.353234	0.054712	NA
Korsch2014_adults_I00014	0.418246	0.056637	NA
Korsch2014_adults_I00015	0.356004	0.054430	NA
Korsch2014_adults_I00016	0.528771	0.058906	NA
Korsch2014_adults_I00017	0.386491	0.055750	NA
Korsch2014_adults_I00018	0.363914	0.055372	NA
Korsch2014_adults_I00019	0.460306	0.056878	NA
Korsch2014_adults_I00020	0.352197	0.054462	NA
Korsch2014_adults_I00021	0.368361	0.054642	NA
Korsch2014_adults_I00022	0.417279	0.056277	NA
Korsch2014_adults_I00023	0.357940	0.054663	NA
Korsch2014_adults_I00024	0.332435	0.054122	NA
Korsch2014_adults_I00025	0.407114	0.055548	NA
Korsch2014_adults_I00026	0.362336	0.054489	NA
Korsch2014_adults_I00027	0.322077	0.053831	NA
Korsch2014_adults_I00028	0.473977	0.057110	NA
Korsch2014_adults_I00029	0.392914	0.055653	NA
Korsch2014_adults_I00030	0.353531	0.054998	NA
Korsch2014_adults_I00031	0.427446	0.056342	NA
Korsch2014_adults_I00032	0.379164	0.055821	NA
Korsch2014_adults_I00033	0.313978	0.053766	NA
Korsch2014_adults_I00034	0.376721	0.055132	NA
Korsch2014_adults_I00035	0.394716	0.055374	NA
Korsch2014_adults_I00036	0.400445	0.056246	NA
Korsch2014_adults_I00037	0.335951	0.054350	NA
Korsch2014_adults_I00038	0.417141	0.055816	NA
Korsch2014_adults_I00039	0.412285	0.055502	NA
Korsch2014_adults_I00040	0.349668	0.054307	NA
Korsch2014_adults_I00041	0.330870	0.054041	NA
Korsch2014_adults_I00042	0.374342	0.055407	NA
Korsch2014_adults_I00043	0.403200	0.056418	NA
Korsch2014_adults_I00044	0.343229	0.054224	NA
Korsch2014_adults_I00045	0.319813	0.053835	NA
Korsch2014_adults_I00046	0.284459	0.053257	NA
Korsch2014_adults_I00047	0.427459	0.056125	NA
Korsch2014_adults_I00048	0.410441	0.056522	NA
Korsch2014_adults_I00049	0.393199	0.056006	NA
Li2015_adults_I00000	0.123225	0.043105	NA
Li2015_adults_I00001	0.173580	0.043336	NA
Li2015_adults_I00002	0.178192	0.043442	NA
Li2015_adults_I00003	0.252011	0.043627	NA
Li2015_adults_I00004	0.258415	0.043618	NA
Li2015_adults_I00005	0.287738	0.044093	NA
Li2015_adults_I00006	0.161573	0.043388	NA
Li2015_adults_I00007	0.278454	0.043820	NA
Li2015_adults_I00008	0.272418	0.043988	NA
Li2015_adults_I00009	0.133770	0.043202	NA
Li2015_adults_I00010	0.061784	0.042841	NA
Li2015_adults_I00011	0.255627	0.044075	NA
Li2015_adults_I00012	0.006249	0.042405	NA
Li2015_adults_I00013	0.265783	0.043955	NA
Li2015_adults_I00014	0.203497	0.043470	NA
Li2015_adults_I00015	0.118897	0.043126	NA
Li2015_adults_I00016	0.110325	0.043045	NA
Li2015_adults_I00017	0.162258	0.043272	NA
Li2015_adults_I00018	0.100900	0.042994	NA
Li2015_adults_I00019	0.252002	0.043798	NA
Li2015_adults_I00020	0.097877	0.042924	NA
Li2015_adults_I00021	0.232381	0.043795	NA
Li2015_adults_I00022	0.253678	0.043791	NA
Li2015_adults_I00023	0.093713	0.042923	NA
Li2015_adults_I00024	0.208466	0.043492	NA
Li2015_adults_I00025	0.127581	0.043013	NA
Li2015_adults_I00026	0.252687	0.043902	NA
Li2015_adults_I00027	0.160583	0.043259	NA
Li2015_adults_I00028	0.171736	0.043223	NA
Li2015_adults_I00029	0.209734	0.043318	NA
Li2015_adults_I00030	0.123865	0.043014	NA
Li2015_adults_I00031	0.136716	0.043128	NA
Li2015_adults_I00032	0.218895	0.043501	NA
Li2015_adults_I00033	0.183993	0.043402	NA
Li2015_adults_I00034	0.161828	0.043164	NA
Li2015_adults_I00035	0.281626	0.044090	NA
Li2015_adults_I00036	0.163314	0.043346	NA
Li2015_adults_I00037	0.252826	0.043888	NA
Li2015_adults_I00038	0.094758	0.042928	NA
Li2015_adults_I00039	0.154088	0.043094	NA
Li2015_adults_I00040	0.233810	0.043677	NA
Li2015_adults_I00041	0.163367	0.043298	NA
Li2015_adults_I00042	0.184223	0.043427	NA
Li2015_adults_I00043	0.191062	0.043516	NA
Li2015_adults_I00044	0.141750	0.043114	NA
Li2015_adults_I00045	0.221489	0.043714	NA
Li2015_adults_I00046	0.103481	0.043026	NA
Li2015_adults_I00047	0.103852	0.042939	NA
Li2015_adults_I00048	0.126244	0.043110	NA
Li2015_adults_I00049	0.106886	0.042872	NA
Roelofs2006_adults_I00000	0.218430	0.090313	NA
Roelofs2006_adults_I00001	0.174527	0.089531	NA
Roelofs2006_adults_I00002	0.290697	0.091732	NA
Roelofs2006_adults_I00003	0.323343	0.092074	NA
Roelofs2006_adults_I00004	0.003906	0.087377	NA
Roelofs2006_adults_I00005	0.221065	0.090013	NA
Roelofs2006_adults_I00006	0.030881	0.087385	NA
Roelofs2006_adults_I00007	0.243918	0.090779	NA
Roelofs2006_adults_I00008	0.172405	0.089613	NA
Roelofs2006_adults_I00009	0.223090	0.089960	NA
Roelofs2006_adults_I00010	0.117607	0.088467	NA
Roelofs2006_adults_I00011	0.120943	0.088672	NA
Roelofs2006_adults_I00012	0.345683	0.092361	NA
Roelofs2006_adults_I00013	0.100075	0.087713	NA
Roelofs2006_adults_I00014	0.234139	0.090367	NA
Roelofs2006_adults_I00015	0.136659	0.089119	NA
Roelofs2006_adults_I00016	0.135161	0.089529	NA
Roelofs2006_adults_I00017	0.236590	0.090492	NA
Roelofs2006_adults_I00018	0.015091	0.087118	NA
Roelofs2006_adults_I00019	0.078734	0.087979	NA
Roelofs2006_adults_I00020	-0.004454	0.087515	NA
Roelofs2006_adults_I00021	0.277767	0.091329	NA
Roelofs2006_adults_I00022	0.030720	0.087083	NA
Roelofs2006_adults_I00023	0.215786	0.089784	NA
Roelofs2006_adults_I00024	0.257129	0.091192	NA
Roelofs2006_adults_I00025	0.280051	0.090906	NA
Roelofs2006_adults_I00026	0.186782	0.089678	NA
Roelofs2006_adults_I00027	0.080523	0.088482	NA
Roelofs2006_adults_I00028	-0.000512	0.086675	NA
Roelofs2006_adults_I00029	0.221943	0.090316	NA
Roelofs2006_adults_I00030	0.025386	0.088173	NA
Roelofs2006_adults_I00031	0.242473	0.091095	NA
Roelofs2006_adults_I00032	0.081556	0.088445	NA
Roelofs2006_adults_I00033	0.099280	0.088338	NA
Roelofs2006_adults_I00034	0.129518	0.088420	NA
Roelofs2006_adults_I00035	0.096482	0.088370	NA
Roelofs2006_adults_I00036	0.206748	0.089787	NA
Roelofs2006_adults_I00037	0.318621	0.091432	NA
Roelofs2006_adults_I00038	0.121253	0.088052	NA
Roelofs2006_adults_I00039	0.186633	0.089100	NA
Roelofs2006_adults_I00040	0.201184	0.090060	NA
Roelofs2006_adults_I00041	0.138834	0.088793	NA
Roelofs2006_adults_I00042	0.065401	0.087154	NA
Roelofs2006_adults_I00043	0.218875	0.090055	NA
Roelofs2006_adults_I00044	0.126079	0.088915	NA
Roelofs2006_adults_I00045	0.106241	0.088337	NA
Roelofs2006_adults_I00046	0.218878	0.089686	NA
Roelofs2006_adults_I00047	0.315531	0.091360	NA
Roelofs2006_adults_I00048	0.066977	0.087773	NA
Roelofs2006_adults_I00049	0.090423	0.088258	NA
Milham2002_adults_I00000	0.006137	0.086167	NA
Milham2002_adults_I00001	0.188313	0.087048	NA
Milham2002_adults_I00002	0.200609	0.087404	NA
Milham2002_adults_I00003	0.236677	0.087237	NA
Milham2002_adults_I00004	0.166157	0.087181	NA
Milham2002_adults_I00005	0.158881	0.087169	NA
Milham2002_adults_I00006	0.160586	0.087050	NA
Milham2002_adults_I00007	0.163602	0.087091	NA
Milham2002_adults_I00008	0.145333	0.086881	NA
Milham2002_adults_I00009	0.027956	0.086158	NA
Milham2002_adults_I00010	0.067105	0.086268	NA
Milham2002_adults_I00011	0.158280	0.087072	NA
Milham2002_adults_I00012	0.070837	0.086216	NA
Milham2002_adults_I00013	-0.001710	0.085903	NA
Milham2002_adults_I00014	-0.033170	0.085597	NA
Milham2002_adults_I00015	-0.000215	0.086058	NA
Milham2002_adults_I00016	0.072201	0.086293	NA
Milham2002_adults_I00017	0.021555	0.085884	NA
Milham2002_adults_I00018	-0.005662	0.085901	NA
Milham2002_adults_I00019	0.144745	0.086745	NA
Milham2002_adults_I00020	0.065956	0.086305	NA
Milham2002_adults_I00021	0.075609	0.086351	NA
Milham2002_adults_I00022	0.018131	0.086022	NA
Milham2002_adults_I00023	0.190519	0.087189	NA
Milham2002_adults_I00024	0.053384	0.086191	NA
Milham2002_adults_I00025	0.184816	0.087015	NA
Milham2002_adults_I00026	0.185642	0.087048	NA
Milham2002_adults_I00027	0.136265	0.086907	NA
Milham2002_adults_I00028	0.068370	0.086414	NA
Milham2002_adults_I00029	0.141620	0.086594	NA
Milham2002_adults_I00030	0.055199	0.086149	NA
Milham2002_adults_I00031	0.141384	0.086779	NA
Milham2002_adults_I00032	0.209729	0.086990	NA
Milham2002_adults_I00033	0.004690	0.085771	NA
Milham2002_adults_I00034	0.045460	0.086234	NA
Milham2002_adults_I00035	-0.118932	0.085315	NA
Milham2002_adults_I00036	0.178423	0.086895	NA
Milham2002_adults_I00037	0.138825	0.086910	NA
Milham2002_adults_I00038	0.151537	0.086922	NA
Milham2002_adults_I00039	0.134050	0.086632	NA
Milham2002_adults_I00040	0.184944	0.087068	NA
Milham2002_adults_I00041	0.053689	0.086238	NA
Milham2002_adults_I00042	0.083596	0.086458	NA
Milham2002_adults_I00043	0.183576	0.086958	NA
Milham2002_adults_I00044	0.015288	0.085939	NA
Milham2002_adults_I00045	-0.020137	0.085744	NA
Milham2002_adults_I00046	-0.053830	0.085566	NA
Milham2002_adults_I00047	0.117514	0.086750	NA
Milham2002_adults_I00048	0.225073	0.087262	NA
Milham2002_adults_I00049	0.133136	0.086895	NA
Robertson2015_adults_I00000	0.251658	0.066317	NA
Robertson2015_adults_I00001	0.277516	0.066771	NA
Robertson2015_adults_I00002	0.204650	0.065966	NA
Robertson2015_adults_I00003	0.042091	0.064391	NA
Robertson2015_adults_I00004	0.058243	0.064464	NA
Robertson2015_adults_I00005	0.176525	0.065633	NA
Robertson2015_adults_I00006	0.308898	0.067061	NA
Robertson2015_adults_I00007	0.138234	0.065186	NA
Robertson2015_adults_I00008	0.055485	0.064565	NA
Robertson2015_adults_I00009	0.038893	0.064449	NA
Robertson2015_adults_I00010	0.175538	0.065308	NA
Robertson2015_adults_I00011	0.107419	0.064931	NA
Robertson2015_adults_I00012	0.057275	0.064550	NA
Robertson2015_adults_I00013	0.254703	0.066540	NA
Robertson2015_adults_I00014	0.234659	0.066196	NA
Robertson2015_adults_I00015	0.192059	0.065961	NA
Robertson2015_adults_I00016	0.094960	0.064850	NA
Robertson2015_adults_I00017	0.073478	0.064796	NA
Robertson2015_adults_I00018	0.036721	0.064322	NA
Robertson2015_adults_I00019	0.158127	0.065379	NA
Robertson2015_adults_I00020	0.203714	0.065810	NA
Robertson2015_adults_I00021	0.193696	0.065685	NA
Robertson2015_adults_I00022	0.251459	0.066354	NA
Robertson2015_adults_I00023	0.193195	0.065666	NA
Robertson2015_adults_I00024	0.077184	0.064481	NA
Robertson2015_adults_I00025	0.070282	0.064707	NA
Robertson2015_adults_I00026	0.122649	0.065208	NA
Robertson2015_adults_I00027	0.197614	0.065812	NA
Robertson2015_adults_I00028	0.272251	0.066725	NA
Robertson2015_adults_I00029	0.211231	0.065958	NA
Robertson2015_adults_I00030	0.157378	0.065401	NA
Robertson2015_adults_I00031	0.122057	0.065184	NA
Robertson2015_adults_I00032	0.079473	0.064660	NA
Robertson2015_adults_I00033	0.139202	0.065230	NA
Robertson2015_adults_I00034	0.135922	0.065249	NA
Robertson2015_adults_I00035	0.033683	0.064369	NA
Robertson2015_adults_I00036	0.131717	0.065322	NA
Robertson2015_adults_I00037	0.243316	0.066145	NA
Robertson2015_adults_I00038	0.081607	0.064700	NA
Robertson2015_adults_I00039	0.144929	0.065415	NA
Robertson2015_adults_I00040	0.303360	0.066646	NA
Robertson2015_adults_I00041	0.185395	0.065772	NA
Robertson2015_adults_I00042	0.292228	0.066661	NA
Robertson2015_adults_I00043	0.170059	0.065721	NA
Robertson2015_adults_I00044	0.209617	0.065701	NA
Robertson2015_adults_I00045	0.271397	0.066676	NA
Robertson2015_adults_I00046	0.320794	0.067304	NA
Robertson2015_adults_I00047	0.224327	0.066058	NA
Robertson2015_adults_I00048	0.076257	0.064651	NA
Robertson2015_adults_I00049	0.224245	0.066184	NA
Mitchell2005_adults_I00000	0.311720	0.072243	NA
Mitchell2005_adults_I00001	0.230326	0.071009	NA
Mitchell2005_adults_I00002	0.280903	0.071635	NA
Mitchell2005_adults_I00003	0.030531	0.068986	NA
Mitchell2005_adults_I00004	0.082283	0.069764	NA
Mitchell2005_adults_I00005	0.050033	0.069137	NA
Mitchell2005_adults_I00006	0.073260	0.069393	NA
Mitchell2005_adults_I00007	0.154573	0.070377	NA
Mitchell2005_adults_I00008	0.248960	0.071498	NA
Mitchell2005_adults_I00009	-0.041492	0.068383	NA
Mitchell2005_adults_I00010	0.148685	0.070413	NA
Mitchell2005_adults_I00011	0.256120	0.071445	NA
Mitchell2005_adults_I00012	0.221987	0.071217	NA
Mitchell2005_adults_I00013	0.219813	0.070430	NA
Mitchell2005_adults_I00014	0.137341	0.070240	NA
Mitchell2005_adults_I00015	0.223603	0.070344	NA
Mitchell2005_adults_I00016	0.013750	0.068987	NA
Mitchell2005_adults_I00017	0.010035	0.068832	NA
Mitchell2005_adults_I00018	0.146366	0.070306	NA
Mitchell2005_adults_I00019	0.245225	0.071245	NA
Mitchell2005_adults_I00020	0.279523	0.071916	NA
Mitchell2005_adults_I00021	0.096707	0.069623	NA
Mitchell2005_adults_I00022	0.326537	0.072297	NA
Mitchell2005_adults_I00023	0.186896	0.070796	NA
Mitchell2005_adults_I00024	0.221009	0.071296	NA
Mitchell2005_adults_I00025	0.209828	0.070773	NA
Mitchell2005_adults_I00026	0.210224	0.070537	NA
Mitchell2005_adults_I00027	0.057893	0.069429	NA
Mitchell2005_adults_I00028	0.177593	0.070396	NA
Mitchell2005_adults_I00029	0.076652	0.069466	NA
Mitchell2005_adults_I00030	0.373901	0.073196	NA
Mitchell2005_adults_I00031	0.178197	0.070834	NA
Mitchell2005_adults_I00032	0.059585	0.069754	NA
Mitchell2005_adults_I00033	0.332235	0.072232	NA
Mitchell2005_adults_I00034	0.356667	0.072630	NA
Mitchell2005_adults_I00035	0.231228	0.071378	NA
Mitchell2005_adults_I00036	0.062136	0.069540	NA
Mitchell2005_adults_I00037	0.217865	0.070946	NA
Mitchell2005_adults_I00038	0.178372	0.070972	NA
Mitchell2005_adults_I00039	-0.021550	0.069020	NA
Mitchell2005_adults_I00040	0.165484	0.070726	NA
Mitchell2005_adults_I00041	0.117842	0.070242	NA
Mitchell2005_adults_I00042	0.146502	0.070590	NA
Mitchell2005_adults_I00043	0.099661	0.069730	NA
Mitchell2005_adults_I00044	0.140181	0.070288	NA
Mitchell2005_adults_I00045	0.294627	0.072159	NA
Mitchell2005_adults_I00046	0.222303	0.070828	NA
Mitchell2005_adults_I00047	0.037095	0.069331	NA
Mitchell2005_adults_I00048	0.044847	0.069249	NA
Mitchell2005_adults_I00049	0.260036	0.070903	NA
Kim2012_adults_I00000	0.496749	0.074582	NA
Kim2012_adults_I00001	0.552606	0.077833	NA
Kim2012_adults_I00002	0.467659	0.075132	NA
Kim2012_adults_I00003	0.553693	0.076308	NA
Kim2012_adults_I00004	0.456268	0.074935	NA
Kim2012_adults_I00005	0.528511	0.077158	NA
Kim2012_adults_I00006	0.499578	0.075346	NA
Kim2012_adults_I00007	0.484440	0.074454	NA
Kim2012_adults_I00008	0.517734	0.075241	NA
Kim2012_adults_I00009	0.507113	0.075963	NA
Kim2012_adults_I00010	0.507116	0.074878	NA
Kim2012_adults_I00011	0.507532	0.076277	NA
Kim2012_adults_I00012	0.508076	0.076463	NA
Kim2012_adults_I00013	0.568608	0.078825	NA
Kim2012_adults_I00014	0.576621	0.078184	NA
Kim2012_adults_I00015	0.565035	0.077626	NA
Kim2012_adults_I00016	0.446702	0.073275	NA
Kim2012_adults_I00017	0.453791	0.073549	NA
Kim2012_adults_I00018	0.464922	0.073781	NA
Kim2012_adults_I00019	0.562108	0.077375	NA
Kim2012_adults_I00020	0.436144	0.072983	NA
Kim2012_adults_I00021	0.435742	0.073093	NA
Kim2012_adults_I00022	0.527122	0.076018	NA
