map	estimate	variance	sdm_z
Carp2012_adults_I00018	0.586470	0.057037	NA
Carp2012_adults_I00019	0.589238	0.057126	NA
Carp2012_adults_I00020	0.590506	0.057167	NA
Carp2012_adults_I00021	0.588388	0.057099	NA
Carp2012_adults_I00022	0.594718	0.057304	NA
Carp2012_adults_I00023	0.592887	0.057244	NA
Carp2012_adults_I00024	0.840962	0.066984	NA
Carp2012_adults_I00025	0.600437	0.057491	NA
Carp2012_adults_I00026	0.594885	0.057309	NA
Carp2012_adults_I00027	0.585831	0.057017	NA
Carp2012_adults_I00028	0.602486	0.057559	NA
Carp2012_adults_I00029	0.599575	0.057463	NA
Carp2012_adults_I00030	0.828629	0.066421	NA
Carp2012_adults_I00031	0.595370	0.057325	NA
Carp2012_adults_I00032	0.601708	0.057533	NA
Carp2012_adults_I00033	0.828425	0.066411	NA
Carp2012_adults_I00034	0.584186	0.056964	NA
Carp2012_adults_I00035	0.843587	0.067105	NA
Carp2012_adults_I00036	0.826472	0.066323	NA
Carp2012_adults_I00037	0.603398	0.057589	NA
Carp2012_adults_I00038	0.601827	0.057537	NA
Carp2012_adults_I00039	0.599761	0.057469	NA
Carp2012_adults_I00040	0.828002	0.066392	NA
Carp2012_adults_I00041	0.585617	0.057010	NA
Carp2012_adults_I00042	0.590030	0.057152	NA
Carp2012_adults_I00043	0.827308	0.066361	NA
Carp2012_adults_I00044	0.601429	0.057524	NA
Carp2012_adults_I00045	0.844801	0.067162	NA
Carp2012_adults_I00046	0.829771	0.066472	NA
Carp2012_adults_I00047	0.601129	0.057514	NA
Carp2012_adults_I00048	0.585359	0.057002	NA
Carp2012_adults_I00049	0.592011	0.057216	NA
Sebastian2013b_adults_I00000	0.041466	0.020427	NA
Sebastian2013b_adults_I00001	0.358456	0.021797	NA
Sebastian2013b_adults_I00002	0.348282	0.021719	NA
Sebastian2013b_adults_I00003	0.356702	0.021783	NA
Sebastian2013b_adults_I00004	0.351333	0.021742	NA
Sebastian2013b_adults_I00005	0.040894	0.020426	NA
Sebastian2013b_adults_I00006	0.324472	0.021546	NA
Sebastian2013b_adults_I00007	0.046562	0.020432	NA
Sebastian2013b_adults_I00008	0.349675	0.021730	NA
Sebastian2013b_adults_I00009	0.335321	0.021624	NA
Sebastian2013b_adults_I00010	0.359397	0.021804	NA
Sebastian2013b_adults_I00011	0.339613	0.021655	NA
Sebastian2013b_adults_I00012	0.348915	0.021724	NA
Sebastian2013b_adults_I00013	0.029595	0.020418	NA
Sebastian2013b_adults_I00014	0.334239	0.021616	NA
Sebastian2013b_adults_I00015	0.333885	0.021613	NA
Sebastian2013b_adults_I00016	0.327709	0.021569	NA
Sebastian2013b_adults_I00017	0.343739	0.021685	NA
Sebastian2013b_adults_I00018	0.360836	0.021816	NA
Sebastian2013b_adults_I00019	0.361955	0.021824	NA
Sebastian2013b_adults_I00020	0.324907	0.021549	NA
Sebastian2013b_adults_I00021	0.338017	0.021643	NA
Sebastian2013b_adults_I00022	0.345647	0.021700	NA
Sebastian2013b_adults_I00023	0.320149	0.021516	NA
Sebastian2013b_adults_I00024	0.355990	0.021778	NA
Sebastian2013b_adults_I00025	0.328967	0.021578	NA
Sebastian2013b_adults_I00026	0.338871	0.021649	NA
Sebastian2013b_adults_I00027	0.023314	0.020414	NA
Sebastian2013b_adults_I00028	0.369092	0.021881	NA
Sebastian2013b_adults_I00029	0.355128	0.021771	NA
Sebastian2013b_adults_I00030	0.358688	0.021799	NA
Sebastian2013b_adults_I00031	0.335635	0.021626	NA
Sebastian2013b_adults_I00032	0.343179	0.021681	NA
Sebastian2013b_adults_I00033	0.039320	0.020425	NA
Sebastian2013b_adults_I00034	0.328827	0.021577	NA
Sebastian2013b_adults_I00035	0.344733	0.021693	NA
Sebastian2013b_adults_I00036	0.019307	0.020412	NA
Sebastian2013b_adults_I00037	0.064624	0.020453	NA
Sebastian2013b_adults_I00038	0.324352	0.021545	NA
Sebastian2013b_adults_I00039	0.342286	0.021675	NA
Sebastian2013b_adults_I00040	0.330568	0.021589	NA
Sebastian2013b_adults_I00041	0.360020	0.021809	NA
Sebastian2013b_adults_I00042	0.316969	0.021494	NA
Sebastian2013b_adults_I00043	0.354399	0.021766	NA
Sebastian2013b_adults_I00044	0.045332	0.020430	NA
Sebastian2013b_adults_I00045	0.348191	0.021719	NA
Sebastian2013b_adults_I00046	0.378585	0.021957	NA
Sebastian2013b_adults_I00047	0.329263	0.021580	NA
Sebastian2013b_adults_I00048	0.329543	0.021582	NA
Sebastian2013b_adults_I00049	0.352945	0.021755	NA
Sheu2012_adults_I00000	0.451687	0.007998	NA
Sheu2012_adults_I00001	0.460510	0.008028	NA
Sheu2012_adults_I00002	0.457862	0.008019	NA
Sheu2012_adults_I00003	0.448902	0.007989	NA
Sheu2012_adults_I00004	0.452947	0.008003	NA
Sheu2012_adults_I00005	0.460085	0.008027	NA
Sheu2012_adults_I00006	0.582832	0.008498	NA
Sheu2012_adults_I00007	0.453795	0.008005	NA
Sheu2012_adults_I00008	0.580923	0.008490	NA
Sheu2012_adults_I00009	0.582946	0.008499	NA
Sheu2012_adults_I00010	0.453839	0.008006	NA
Sheu2012_adults_I00011	0.450435	0.007994	NA
Sheu2012_adults_I00012	0.585243	0.008509	NA
Sheu2012_adults_I00013	0.450547	0.007995	NA
Sheu2012_adults_I00014	0.451708	0.007998	NA
Sheu2012_adults_I00015	0.583020	0.008499	NA
Sheu2012_adults_I00016	0.457023	0.008016	NA
Sheu2012_adults_I00017	0.452322	0.008001	NA
Sheu2012_adults_I00018	0.453889	0.008006	NA
Sheu2012_adults_I00019	0.457949	0.008019	NA
Sheu2012_adults_I00020	0.457263	0.008017	NA
Sheu2012_adults_I00021	0.579169	0.008483	NA
Sheu2012_adults_I00022	0.444667	0.007975	NA
Sheu2012_adults_I00023	0.451893	0.007999	NA
Sheu2012_adults_I00024	0.456336	0.008014	NA
Sheu2012_adults_I00025	0.584812	0.008507	NA
Sheu2012_adults_I00026	0.455632	0.008012	NA
Sheu2012_adults_I00027	0.459574	0.008025	NA
Sheu2012_adults_I00028	0.577749	0.008477	NA
Sheu2012_adults_I00029	0.455152	0.008010	NA
Sheu2012_adults_I00030	0.455464	0.008011	NA
Sheu2012_adults_I00031	0.459166	0.008023	NA
Sheu2012_adults_I00032	0.454997	0.008009	NA
Sheu2012_adults_I00033	0.582413	0.008497	NA
Sheu2012_adults_I00034	0.455666	0.008012	NA
Sheu2012_adults_I00035	0.457819	0.008019	NA
Sheu2012_adults_I00036	0.449186	0.007990	NA
Sheu2012_adults_I00037	0.453519	0.008004	NA
Sheu2012_adults_I00038	0.582662	0.008498	NA
Sheu2012_adults_I00039	0.449861	0.007992	NA
Sheu2012_adults_I00040	0.454694	0.008008	NA
Sheu2012_adults_I00041	0.590641	0.008532	NA
Sheu2012_adults_I00042	0.454667	0.008008	NA
Sheu2012_adults_I00043	0.454393	0.008007	NA
Sheu2012_adults_I00044	0.457541	0.008018	NA
Sheu2012_adults_I00045	0.457083	0.008016	NA
Sheu2012_adults_I00046	0.454029	0.008006	NA
Sheu2012_adults_I00047	0.454907	0.008009	NA
Sheu2012_adults_I00048	0.584642	0.008506	NA
Sheu2012_adults_I00049	0.457144	0.008017	NA
Ravnkilde2002_adults_I00000	0.435254	0.023929	NA
Ravnkilde2002_adults_I00001	0.105765	0.021868	NA
Ravnkilde2002_adults_I00002	0.488586	0.024499	NA
Ravnkilde2002_adults_I00003	0.449066	0.024071	NA
Ravnkilde2002_adults_I00004	0.077538	0.021809	NA
Ravnkilde2002_adults_I00005	0.499943	0.024629	NA
Ravnkilde2002_adults_I00006	0.508136	0.024724	NA
Ravnkilde2002_adults_I00007	0.487335	0.024485	NA
Ravnkilde2002_adults_I00008	0.425415	0.023831	NA
Ravnkilde2002_adults_I00009	0.072572	0.021800	NA
Ravnkilde2002_adults_I00010	0.462631	0.024214	NA
Ravnkilde2002_adults_I00011	0.464595	0.024235	NA
Ravnkilde2002_adults_I00012	0.420468	0.023783	NA
Ravnkilde2002_adults_I00013	0.103784	0.021864	NA
Ravnkilde2002_adults_I00014	0.473161	0.024327	NA
Ravnkilde2002_adults_I00015	0.152188	0.022007	NA
Ravnkilde2002_adults_I00016	0.450631	0.024087	NA
Ravnkilde2002_adults_I00017	0.463353	0.024221	NA
Ravnkilde2002_adults_I00018	0.410549	0.023688	NA
Ravnkilde2002_adults_I00019	0.374646	0.023362	NA
Ravnkilde2002_adults_I00020	0.100453	0.021856	NA
Ravnkilde2002_adults_I00021	0.022522	0.021745	NA
Ravnkilde2002_adults_I00022	0.060433	0.021781	NA
Ravnkilde2002_adults_I00023	0.472034	0.024315	NA
Ravnkilde2002_adults_I00024	0.473871	0.024335	NA
Ravnkilde2002_adults_I00025	0.428143	0.023858	NA
Ravnkilde2002_adults_I00026	0.450006	0.024080	NA
Ravnkilde2002_adults_I00027	0.420345	0.023782	NA
Ravnkilde2002_adults_I00028	0.518490	0.024847	NA
Ravnkilde2002_adults_I00029	0.099675	0.021854	NA
Ravnkilde2002_adults_I00030	0.448860	0.024068	NA
Ravnkilde2002_adults_I00031	0.417424	0.023754	NA
Ravnkilde2002_adults_I00032	0.152008	0.022006	NA
Ravnkilde2002_adults_I00033	0.451188	0.024093	NA
Ravnkilde2002_adults_I00034	0.463051	0.024218	NA
Ravnkilde2002_adults_I00035	0.112473	0.021885	NA
Ravnkilde2002_adults_I00036	0.467498	0.024266	NA
Ravnkilde2002_adults_I00037	0.424913	0.023827	NA
Ravnkilde2002_adults_I00038	0.451792	0.024099	NA
Ravnkilde2002_adults_I00039	0.095248	0.021844	NA
Ravnkilde2002_adults_I00040	0.485089	0.024460	NA
Ravnkilde2002_adults_I00041	0.483221	0.024439	NA
Ravnkilde2002_adults_I00042	0.475287	0.024351	NA
Ravnkilde2002_adults_I00043	0.436201	0.023939	NA
Ravnkilde2002_adults_I00044	0.085052	0.021823	NA
Ravnkilde2002_adults_I00045	0.449815	0.024078	NA
Ravnkilde2002_adults_I00046	0.481658	0.024421	NA
Ravnkilde2002_adults_I00047	0.495080	0.024573	NA
Ravnkilde2002_adults_I00048	0.460724	0.024193	NA
Ravnkilde2002_adults_I00049	0.489214	0.024506	NA
Zysset2007_adults_I00000	0.684196	0.026564	NA
Zysset2007_adults_I00001	0.486058	0.023945	NA
Zysset2007_adults_I00002	0.684137	0.026563	NA
Zysset2007_adults_I00003	0.489415	0.023982	NA
Zysset2007_adults_I00004	0.489817	0.023986	NA
Zysset2007_adults_I00005	0.478851	0.023867	NA
Zysset2007_adults_I00006	0.489548	0.023984	NA
Zysset2007_adults_I00007	0.689665	0.026649	NA
Zysset2007_adults_I00008	0.681352	0.026520	NA
Zysset2007_adults_I00009	0.503258	0.024137	NA
Zysset2007_adults_I00010	0.511162	0.024228	NA
Zysset2007_adults_I00011	0.499206	0.024091	NA
Zysset2007_adults_I00012	0.492346	0.024015	NA
Zysset2007_adults_I00013	0.489075	0.023978	NA
Zysset2007_adults_I00014	0.691400	0.026676	NA
Zysset2007_adults_I00015	0.500133	0.024102	NA
Zysset2007_adults_I00016	0.501802	0.024121	NA
Zysset2007_adults_I00017	0.488053	0.023967	NA
Zysset2007_adults_I00018	0.496264	0.024058	NA
Zysset2007_adults_I00019	0.500159	0.024102	NA
Zysset2007_adults_I00020	0.485552	0.023940	NA
Zysset2007_adults_I00021	0.499907	0.024099	NA
Zysset2007_adults_I00022	0.506753	0.024177	NA
Zysset2007_adults_I00023	0.494756	0.024041	NA
Zysset2007_adults_I00024	0.492395	0.024015	NA
Zysset2007_adults_I00025	0.498729	0.024086	NA
Zysset2007_adults_I00026	0.684646	0.026571	NA
Zysset2007_adults_I00027	0.492057	0.024011	NA
Zysset2007_adults_I00028	0.501512	0.024117	NA
Zysset2007_adults_I00029	0.489341	0.023981	NA
Zysset2007_adults_I00030	0.495112	0.024045	NA
Zysset2007_adults_I00031	0.690033	0.026655	NA
Zysset2007_adults_I00032	0.490164	0.023990	NA
Zysset2007_adults_I00033	0.690834	0.026667	NA
Zysset2007_adults_I00034	0.694006	0.026717	NA
Zysset2007_adults_I00035	0.492282	0.024014	NA
Zysset2007_adults_I00036	0.689140	0.026641	NA
Zysset2007_adults_I00037	0.489973	0.023988	NA
Zysset2007_adults_I00038	0.498752	0.024086	NA
Zysset2007_adults_I00039	0.499525	0.024095	NA
Zysset2007_adults_I00040	0.689030	0.026639	NA
Zysset2007_adults_I00041	0.685981	0.026592	NA
Zysset2007_adults_I00042	0.505950	0.024168	NA
Zysset2007_adults_I00043	0.686816	0.026605	NA
Zysset2007_adults_I00044	0.481229	0.023892	NA
Zysset2007_adults_I00045	0.492270	0.024014	NA
Zysset2007_adults_I00046	0.489708	0.023985	NA
Zysset2007_adults_I00047	0.687570	0.026616	NA
Zysset2007_adults_I00048	0.499237	0.024092	NA
Zysset2007_adults_I00049	0.688740	0.026635	NA
Kozasa2012_adults_I00000	0.295192	0.055311	NA
Kozasa2012_adults_I00001	0.320954	0.055799	NA
Kozasa2012_adults_I00002	-0.072008	0.052791	NA
Kozasa2012_adults_I00003	0.291585	0.055246	NA
Kozasa2012_adults_I00004	-0.062986	0.052754	NA
Kozasa2012_adults_I00005	0.321916	0.055818	NA
Kozasa2012_adults_I00006	0.291074	0.055237	NA
Kozasa2012_adults_I00007	0.307824	0.055545	NA
Kozasa2012_adults_I00008	-0.049991	0.052708	NA
Kozasa2012_adults_I00009	-0.071704	0.052790	NA
Kozasa2012_adults_I00010	0.316852	0.055719	NA
Kozasa2012_adults_I00011	0.302640	0.055448	NA
Kozasa2012_adults_I00012	-0.049774	0.052708	NA
Kozasa2012_adults_I00013	0.288078	0.055183	NA
Kozasa2012_adults_I00014	0.295053	0.055308	NA
Kozasa2012_adults_I00015	0.290158	0.055220	NA
Kozasa2012_adults_I00016	0.297784	0.055358	NA
Kozasa2012_adults_I00017	0.302995	0.055454	NA
Kozasa2012_adults_I00018	-0.062680	0.052752	NA
Kozasa2012_adults_I00019	0.302524	0.055446	NA
Kozasa2012_adults_I00020	-0.070805	0.052786	NA
Kozasa2012_adults_I00021	0.300677	0.055411	NA
Kozasa2012_adults_I00022	-0.032181	0.052663	NA
Kozasa2012_adults_I00023	0.305095	0.055494	NA
Kozasa2012_adults_I00024	-0.066886	0.052769	NA
Kozasa2012_adults_I00025	-0.065559	0.052764	NA
Kozasa2012_adults_I00026	0.282596	0.055087	NA
Kozasa2012_adults_I00027	0.300051	0.055400	NA
Kozasa2012_adults_I00028	-0.064378	0.052759	NA
Kozasa2012_adults_I00029	-0.056044	0.052728	NA
Kozasa2012_adults_I00030	0.278040	0.055009	NA
Kozasa2012_adults_I00031	-0.050750	0.052711	NA
Kozasa2012_adults_I00032	0.300378	0.055406	NA
Kozasa2012_adults_I00033	-0.043413	0.052690	NA
Kozasa2012_adults_I00034	-0.050657	0.052710	NA
Kozasa2012_adults_I00035	-0.041776	0.052685	NA
Kozasa2012_adults_I00036	-0.037792	0.052675	NA
Kozasa2012_adults_I00037	0.299300	0.055386	NA
Kozasa2012_adults_I00038	0.309763	0.055582	NA
Kozasa2012_adults_I00039	-0.060928	0.052746	NA
Kozasa2012_adults_I00040	-0.059430	0.052740	NA
Kozasa2012_adults_I00041	-0.071648	0.052789	NA
Kozasa2012_adults_I00042	-0.049545	0.052707	NA
Kozasa2012_adults_I00043	0.288726	0.055195	NA
Kozasa2012_adults_I00044	0.302115	0.055438	NA
Kozasa2012_adults_I00045	0.306581	0.055522	NA
Kozasa2012_adults_I00046	0.300919	0.055416	NA
Kozasa2012_adults_I00047	0.289638	0.055211	NA
Kozasa2012_adults_I00048	-0.075634	0.052807	NA
Kozasa2012_adults_I00049	0.289718	0.055212	NA
Chuang2014_olders_I00000	0.339412	0.017674	NA
Chuang2014_olders_I00001	0.152113	0.016869	NA
Chuang2014_olders_I00002	0.155500	0.016878	NA
Chuang2014_olders_I00003	0.347213	0.017721	NA
Chuang2014_olders_I00004	0.340842	0.017683	NA
Chuang2014_olders_I00005	0.162227	0.016897	NA
Chuang2014_olders_I00006	0.157328	0.016883	NA
Chuang2014_olders_I00007	0.158806	0.016887	NA
Chuang2014_olders_I00008	0.339638	0.017676	NA
Chuang2014_olders_I00009	0.337699	0.017664	NA
Chuang2014_olders_I00010	0.161890	0.016896	NA
Chuang2014_olders_I00011	0.159235	0.016888	NA
Chuang2014_olders_I00012	0.332612	0.017634	NA
Chuang2014_olders_I00013	0.169806	0.016919	NA
Chuang2014_olders_I00014	0.343410	0.017698	NA
Chuang2014_olders_I00015	0.153638	0.016873	NA
Chuang2014_olders_I00016	0.159374	0.016889	NA
Chuang2014_olders_I00017	0.151780	0.016868	NA
Chuang2014_olders_I00018	0.165306	0.016906	NA
Chuang2014_olders_I00019	0.346986	0.017720	NA
Chuang2014_olders_I00020	0.339529	0.017675	NA
Chuang2014_olders_I00021	0.343916	0.017701	NA
Chuang2014_olders_I00022	0.335437	0.017651	NA
Chuang2014_olders_I00023	0.153382	0.016872	NA
Chuang2014_olders_I00024	0.152854	0.016871	NA
Chuang2014_olders_I00025	0.152809	0.016871	NA
Chuang2014_olders_I00026	0.343820	0.017701	NA
Chuang2014_olders_I00027	0.156565	0.016881	NA
Chuang2014_olders_I00028	0.156094	0.016880	NA
Chuang2014_olders_I00029	0.160238	0.016891	NA
Chuang2014_olders_I00030	0.334249	0.017644	NA
Chuang2014_olders_I00031	0.339387	0.017674	NA
Chuang2014_olders_I00032	0.340118	0.017678	NA
Chuang2014_olders_I00033	0.154375	0.016875	NA
Chuang2014_olders_I00034	0.158090	0.016885	NA
Chuang2014_olders_I00035	0.148881	0.016861	NA
Chuang2014_olders_I00036	0.352966	0.017756	NA
Chuang2014_olders_I00037	0.155241	0.016877	NA
Chuang2014_olders_I00038	0.341391	0.017686	NA
Chuang2014_olders_I00039	0.344107	0.017702	NA
Chuang2014_olders_I00040	0.336536	0.017657	NA
Chuang2014_olders_I00041	0.156865	0.016882	NA
Chuang2014_olders_I00042	0.163321	0.016900	NA
Chuang2014_olders_I00043	0.340459	0.017680	NA
Chuang2014_olders_I00044	0.159944	0.016890	NA
Chuang2014_olders_I00045	0.161305	0.016894	NA
Chuang2014_olders_I00046	0.153346	0.016872	NA
Chuang2014_olders_I00047	0.150588	0.016865	NA
Chuang2014_olders_I00048	0.155529	0.016878	NA
Chuang2014_olders_I00049	0.341075	0.017684	NA
Gianaros2007_olders_I00000	0.344800	0.023114	NA
Gianaros2007_olders_I00001	0.011534	0.021741	NA
Gianaros2007_olders_I00002	0.355816	0.023203	NA
Gianaros2007_olders_I00003	0.023879	0.021746	NA
Gianaros2007_olders_I00004	0.030411	0.021750	NA
Gianaros2007_olders_I00005	0.338709	0.023065	NA
Gianaros2007_olders_I00006	0.326620	0.022972	NA
Gianaros2007_olders_I00007	0.043431	0.021761	NA
Gianaros2007_olders_I00008	0.350601	0.023160	NA
Gianaros2007_olders_I00009	0.035150	0.021753	NA
Gianaros2007_olders_I00010	0.056111	0.021776	NA
Gianaros2007_olders_I00011	0.349404	0.023151	NA
Gianaros2007_olders_I00012	0.042207	0.021760	NA
Gianaros2007_olders_I00013	0.321572	0.022935	NA
Gianaros2007_olders_I00014	0.338660	0.023065	NA
Gianaros2007_olders_I00015	0.003400	0.021739	NA
Gianaros2007_olders_I00016	0.344325	0.023110	NA
Gianaros2007_olders_I00017	0.317717	0.022906	NA
Gianaros2007_olders_I00018	0.329396	0.022994	NA
Gianaros2007_olders_I00019	0.013403	0.021741	NA
Gianaros2007_olders_I00020	0.038705	0.021756	NA
Gianaros2007_olders_I00021	0.023936	0.021746	NA
Gianaros2007_olders_I00022	0.360891	0.023245	NA
Gianaros2007_olders_I00023	0.037007	0.021755	NA
Gianaros2007_olders_I00024	0.341470	0.023087	NA
Gianaros2007_olders_I00025	0.044750	0.021762	NA
Gianaros2007_olders_I00026	0.364111	0.023272	NA
Gianaros2007_olders_I00027	0.355620	0.023201	NA
Gianaros2007_olders_I00028	0.055959	0.021775	NA
Gianaros2007_olders_I00029	0.048438	0.021766	NA
Gianaros2007_olders_I00030	0.063795	0.021786	NA
Gianaros2007_olders_I00031	0.337392	0.023055	NA
Gianaros2007_olders_I00032	0.035189	0.021753	NA
Gianaros2007_olders_I00033	0.347827	0.023138	NA
Gianaros2007_olders_I00034	0.030443	0.021750	NA
Gianaros2007_olders_I00035	0.030624	0.021750	NA
Gianaros2007_olders_I00036	0.022697	0.021745	NA
Gianaros2007_olders_I00037	0.346314	0.023126	NA
Gianaros2007_olders_I00038	0.321238	0.022932	NA
Gianaros2007_olders_I00039	0.332083	0.023014	NA
Gianaros2007_olders_I00040	0.337174	0.023053	NA
Gianaros2007_olders_I00041	0.339383	0.023071	NA
Gianaros2007_olders_I00042	0.361708	0.023252	NA
Gianaros2007_olders_I00043	0.304920	0.022814	NA
Gianaros2007_olders_I00044	0.033311	0.021752	NA
Gianaros2007_olders_I00045	0.319756	0.022921	NA
Gianaros2007_olders_I00046	0.362809	0.023261	NA
Gianaros2007_olders_I00047	0.000416	0.021739	NA
Gianaros2007_olders_I00048	0.050469	0.021769	NA
Gianaros2007_olders_I00049	0.317095	0.022902	NA
Gordon2015_olders_I00000	0.056268	0.014108	NA
Gordon2015_olders_I00001	0.056483	0.014108	NA
Gordon2015_olders_I00002	0.216634	0.014428	NA
Gordon2015_olders_I00003	0.221570	0.014444	NA
Gordon2015_olders_I00004	0.213940	0.014420	NA
Gordon2015_olders_I00005	0.213655	0.014419	NA
Gordon2015_olders_I00006	0.211195	0.014411	NA
Gordon2015_olders_I00007	0.051242	0.014104	NA
Gordon2015_olders_I00008	0.218269	0.014433	NA
Gordon2015_olders_I00009	0.213623	0.014419	NA
Gordon2015_olders_I00010	0.059501	0.014110	NA
Gordon2015_olders_I00011	0.058665	0.014110	NA
Gordon2015_olders_I00012	0.053910	0.014106	NA
Gordon2015_olders_I00013	0.056761	0.014108	NA
Gordon2015_olders_I00014	0.211257	0.014411	NA
Gordon2015_olders_I00015	0.215259	0.014424	NA
Gordon2015_olders_I00016	0.220111	0.014439	NA
Gordon2015_olders_I00017	0.212549	0.014415	NA
Gordon2015_olders_I00018	0.216388	0.014427	NA
Gordon2015_olders_I00019	0.060401	0.014111	NA
Gordon2015_olders_I00020	0.209725	0.014406	NA
Gordon2015_olders_I00021	0.212526	0.014415	NA
Gordon2015_olders_I00022	0.216845	0.014429	NA
Gordon2015_olders_I00023	0.049356	0.014102	NA
Gordon2015_olders_I00024	0.053396	0.014105	NA
Gordon2015_olders_I00025	0.209845	0.014407	NA
Gordon2015_olders_I00026	0.221592	0.014444	NA
Gordon2015_olders_I00027	0.218495	0.014434	NA
Gordon2015_olders_I00028	0.216986	0.014429	NA
Gordon2015_olders_I00029	0.060726	0.014111	NA
Gordon2015_olders_I00030	0.050120	0.014103	NA
Gordon2015_olders_I00031	0.056454	0.014108	NA
Gordon2015_olders_I00032	0.212692	0.014416	NA
Gordon2015_olders_I00033	0.055457	0.014107	NA
Gordon2015_olders_I00034	0.213836	0.014419	NA
Gordon2015_olders_I00035	0.053328	0.014105	NA
Gordon2015_olders_I00036	0.215954	0.014426	NA
Gordon2015_olders_I00037	0.212741	0.014416	NA
Gordon2015_olders_I00038	0.213893	0.014419	NA
Gordon2015_olders_I00039	0.055958	0.014107	NA
Gordon2015_olders_I00040	0.053964	0.014106	NA
Gordon2015_olders_I00041	0.058869	0.014110	NA
Gordon2015_olders_I00042	0.054531	0.014106	NA
Gordon2015_olders_I00043	0.220171	0.014439	NA
Gordon2015_olders_I00044	0.220175	0.014439	NA
Gordon2015_olders_I00045	0.211950	0.014413	NA
Gordon2015_olders_I00046	0.216044	0.014426	NA
Gordon2015_olders_I00047	0.215752	0.014425	NA
Gordon2015_olders_I00048	0.219848	0.014438	NA
Gordon2015_olders_I00049	0.215762	0.014425	NA
Korsch2014_olders_I00000	0.409279	0.057782	NA
Korsch2014_olders_I00001	0.442685	0.058657	NA
Korsch2014_olders_I00002	0.376461	0.056989	NA
Korsch2014_olders_I00003	0.400383	0.057561	NA
Korsch2014_olders_I00004	0.382682	0.057134	NA
Korsch2014_olders_I00005	0.415563	0.057942	NA
Korsch2014_olders_I00006	0.401817	0.057596	NA
Korsch2014_olders_I00007	-0.079744	0.052827	NA
Korsch2014_olders_I00008	0.358148	0.056576	NA
Korsch2014_olders_I00009	-0.024898	0.052651	NA
Korsch2014_olders_I00010	0.365379	0.056736	NA
Korsch2014_olders_I00011	-0.084607	0.052852	NA
Korsch2014_olders_I00012	-0.049001	0.052705	NA
Korsch2014_olders_I00013	-0.041542	0.052685	NA
Korsch2014_olders_I00014	0.314084	0.055665	NA
Korsch2014_olders_I00015	-0.067773	0.052773	NA
Korsch2014_olders_I00016	0.401631	0.057591	NA
Korsch2014_olders_I00017	0.440326	0.058593	NA
Korsch2014_olders_I00018	0.421462	0.058093	NA
Korsch2014_olders_I00019	-0.122560	0.053093	NA
Korsch2014_olders_I00020	-0.072308	0.052792	NA
Korsch2014_olders_I00021	0.394635	0.057420	NA
Korsch2014_olders_I00022	0.385114	0.057192	NA
Korsch2014_olders_I00023	0.419739	0.058049	NA
Korsch2014_olders_I00024	-0.037398	0.052675	NA
Korsch2014_olders_I00025	0.405778	0.057694	NA
Korsch2014_olders_I00026	-0.058308	0.052736	NA
Korsch2014_olders_I00027	0.413787	0.057896	NA
Korsch2014_olders_I00028	0.356185	0.056532	NA
Korsch2014_olders_I00029	-0.104905	0.052970	NA
Korsch2014_olders_I00030	-0.053330	0.052719	NA
Korsch2014_olders_I00031	0.370496	0.056852	NA
Korsch2014_olders_I00032	0.390577	0.057322	NA
Korsch2014_olders_I00033	0.357260	0.056556	NA
Korsch2014_olders_I00034	-0.067811	0.052773	NA
Korsch2014_olders_I00035	-0.073716	0.052799	NA
Korsch2014_olders_I00036	0.381881	0.057116	NA
Korsch2014_olders_I00037	0.370870	0.056861	NA
Korsch2014_olders_I00038	0.410097	0.057803	NA
Korsch2014_olders_I00039	0.383956	0.057164	NA
Korsch2014_olders_I00040	-0.095054	0.052909	NA
Korsch2014_olders_I00041	-0.042649	0.052688	NA
Korsch2014_olders_I00042	0.409155	0.057779	NA
Korsch2014_olders_I00043	0.377074	0.057003	NA
Korsch2014_olders_I00044	-0.092037	0.052892	NA
Korsch2014_olders_I00045	-0.081576	0.052836	NA
Korsch2014_olders_I00046	-0.094852	0.052908	NA
Korsch2014_olders_I00047	0.415417	0.057938	NA
Korsch2014_olders_I00048	-0.052138	0.052715	NA
Korsch2014_olders_I00049	-0.136663	0.053206	NA
Laeng2011_olders_I00000	0.400208	0.111006	NA
Laeng2011_olders_I00001	0.373933	0.109608	NA
Laeng2011_olders_I00002	0.379357	0.109889	NA
Laeng2011_olders_I00003	0.340312	0.107958	NA
Laeng2011_olders_I00004	-0.113223	0.100881	NA
Laeng2011_olders_I00005	-0.110093	0.100833	NA
Laeng2011_olders_I00006	0.367542	0.109283	NA
Laeng2011_olders_I00007	-0.074833	0.100385	NA
Laeng2011_olders_I00008	0.368544	0.109333	NA
Laeng2011_olders_I00009	0.363403	0.109075	NA
Laeng2011_olders_I00010	-0.124602	0.101067	NA
Laeng2011_olders_I00011	-0.126847	0.101106	NA
Laeng2011_olders_I00012	0.387974	0.110343	NA
Laeng2011_olders_I00013	-0.088415	0.100537	NA
Laeng2011_olders_I00014	-0.091818	0.100579	NA
Laeng2011_olders_I00015	0.392288	0.110575	NA
Laeng2011_olders_I00016	-0.110069	0.100833	NA
Laeng2011_olders_I00017	-0.111572	0.100855	NA
Laeng2011_olders_I00018	-0.115976	0.100924	NA
Laeng2011_olders_I00019	0.369492	0.109381	NA
Laeng2011_olders_I00020	0.399524	0.110968	NA
Laeng2011_olders_I00021	-0.093534	0.100601	NA
