map	estimate	variance	sdm_z
Rahm2014_adults_I00006	0.455744	0.103462	NA
Rahm2014_adults_I00007	-0.032924	0.090975	NA
Rahm2014_adults_I00008	0.493831	0.105648	NA
Rahm2014_adults_I00009	0.481302	0.104909	NA
Rahm2014_adults_I00010	0.494961	0.105715	NA
Rahm2014_adults_I00011	-0.046692	0.091041	NA
Rahm2014_adults_I00012	-0.015806	0.090924	NA
Rahm2014_adults_I00013	0.483135	0.105016	NA
Rahm2014_adults_I00014	0.455261	0.103435	NA
Rahm2014_adults_I00015	0.439986	0.102609	NA
Rahm2014_adults_I00016	-0.111913	0.091666	NA
Rahm2014_adults_I00017	0.493324	0.105618	NA
Rahm2014_adults_I00018	-0.129803	0.091927	NA
Rahm2014_adults_I00019	-0.091620	0.091416	NA
Rahm2014_adults_I00020	0.475487	0.104573	NA
Rahm2014_adults_I00021	0.497284	0.105855	NA
Rahm2014_adults_I00022	-0.067063	0.091181	NA
Rahm2014_adults_I00023	0.550474	0.109223	NA
Rahm2014_adults_I00024	0.518910	0.107183	NA
Rahm2014_adults_I00025	-0.082249	0.091318	NA
Rahm2014_adults_I00026	0.514385	0.106900	NA
Rahm2014_adults_I00027	0.507695	0.106487	NA
Rahm2014_adults_I00028	0.482455	0.104977	NA
Rahm2014_adults_I00029	0.444023	0.102825	NA
Rahm2014_adults_I00030	0.517067	0.107067	NA
Rahm2014_adults_I00031	-0.033002	0.090975	NA
Rahm2014_adults_I00032	0.455487	0.103448	NA
Rahm2014_adults_I00033	0.500526	0.106050	NA
Rahm2014_adults_I00034	-0.075220	0.091251	NA
Rahm2014_adults_I00035	0.495421	0.105743	NA
Rahm2014_adults_I00036	-0.131588	0.091956	NA
Rahm2014_adults_I00037	0.473229	0.104444	NA
Rahm2014_adults_I00038	-0.056292	0.091101	NA
Rahm2014_adults_I00039	0.469156	0.104212	NA
Rahm2014_adults_I00040	-0.148562	0.092243	NA
Rahm2014_adults_I00041	-0.037759	0.090995	NA
Rahm2014_adults_I00042	0.552735	0.109374	NA
Rahm2014_adults_I00043	0.416764	0.101406	NA
Rahm2014_adults_I00044	0.487436	0.105269	NA
Rahm2014_adults_I00045	0.443382	0.102790	NA
Rahm2014_adults_I00046	0.527888	0.107751	NA
Rahm2014_adults_I00047	0.530624	0.107926	NA
Rahm2014_adults_I00048	0.440284	0.102625	NA
Rahm2014_adults_I00049	0.513980	0.106875	NA
Kerns2005_adults_I00000	0.047469	0.077033	NA
Kerns2005_adults_I00001	-0.030042	0.076967	NA
Kerns2005_adults_I00002	0.548605	0.091578	NA
Kerns2005_adults_I00003	0.515332	0.089854	NA
Kerns2005_adults_I00004	0.473065	0.087820	NA
Kerns2005_adults_I00005	0.554754	0.091908	NA
Kerns2005_adults_I00006	0.023764	0.076951	NA
Kerns2005_adults_I00007	0.502282	0.089208	NA
Kerns2005_adults_I00008	0.520387	0.090109	NA
Kerns2005_adults_I00009	0.532184	0.090714	NA
Kerns2005_adults_I00010	0.033846	0.076979	NA
Kerns2005_adults_I00011	0.543884	0.091327	NA
Kerns2005_adults_I00012	0.505943	0.089387	NA
Kerns2005_adults_I00013	0.521747	0.090178	NA
Kerns2005_adults_I00014	0.512480	0.089711	NA
Kerns2005_adults_I00015	0.503486	0.089266	NA
Kerns2005_adults_I00016	0.543834	0.091324	NA
Kerns2005_adults_I00017	0.527473	0.090471	NA
Kerns2005_adults_I00018	0.575218	0.093034	NA
Kerns2005_adults_I00019	0.012642	0.076931	NA
Kerns2005_adults_I00020	0.031830	0.076972	NA
Kerns2005_adults_I00021	0.527671	0.090481	NA
Kerns2005_adults_I00022	0.016390	0.076936	NA
Kerns2005_adults_I00023	0.551763	0.091747	NA
Kerns2005_adults_I00024	-0.019962	0.076942	NA
Kerns2005_adults_I00025	0.542426	0.091250	NA
Kerns2005_adults_I00026	0.524077	0.090297	NA
Kerns2005_adults_I00027	0.562452	0.092327	NA
Kerns2005_adults_I00028	0.032056	0.076973	NA
Kerns2005_adults_I00029	0.540840	0.091166	NA
Kerns2005_adults_I00030	0.527831	0.090489	NA
Kerns2005_adults_I00031	0.529633	0.090582	NA
Kerns2005_adults_I00032	0.519539	0.090066	NA
Kerns2005_adults_I00033	0.535385	0.090880	NA
Kerns2005_adults_I00034	0.549383	0.091619	NA
Kerns2005_adults_I00035	0.475192	0.087918	NA
Kerns2005_adults_I00036	0.051767	0.077054	NA
Kerns2005_adults_I00037	0.569734	0.092728	NA
Kerns2005_adults_I00038	0.518050	0.089991	NA
Kerns2005_adults_I00039	0.560919	0.092243	NA
Kerns2005_adults_I00040	0.001993	0.076923	NA
Kerns2005_adults_I00041	0.049978	0.077045	NA
Kerns2005_adults_I00042	0.504678	0.089325	NA
Kerns2005_adults_I00043	0.537043	0.090967	NA
Kerns2005_adults_I00044	0.014002	0.076933	NA
Kerns2005_adults_I00045	0.506002	0.089390	NA
Kerns2005_adults_I00046	0.549140	0.091606	NA
Kerns2005_adults_I00047	0.029281	0.076965	NA
Kerns2005_adults_I00048	0.036811	0.076989	NA
Kerns2005_adults_I00049	0.564053	0.092415	NA
Polosan2011_adults_I00000	0.542314	0.084480	NA
Polosan2011_adults_I00001	0.519360	0.083399	NA
Polosan2011_adults_I00002	0.523200	0.083576	NA
Polosan2011_adults_I00003	0.603393	0.087586	NA
Polosan2011_adults_I00004	0.605646	0.087706	NA
Polosan2011_adults_I00005	0.585680	0.086651	NA
Polosan2011_adults_I00006	0.516632	0.083273	NA
Polosan2011_adults_I00007	0.525025	0.083661	NA
Polosan2011_adults_I00008	0.566703	0.085680	NA
Polosan2011_adults_I00009	0.517263	0.083302	NA
Polosan2011_adults_I00010	-0.004289	0.071429	NA
Polosan2011_adults_I00011	0.489235	0.082050	NA
Polosan2011_adults_I00012	0.554210	0.085059	NA
Polosan2011_adults_I00013	-0.065280	0.071618	NA
Polosan2011_adults_I00014	0.457054	0.080699	NA
Polosan2011_adults_I00015	0.628726	0.088971	NA
Polosan2011_adults_I00016	0.591027	0.086930	NA
Polosan2011_adults_I00017	0.534756	0.084119	NA
Polosan2011_adults_I00018	0.541842	0.084457	NA
Polosan2011_adults_I00019	0.494601	0.082285	NA
Polosan2011_adults_I00020	0.482837	0.081774	NA
Polosan2011_adults_I00021	0.541362	0.084434	NA
Polosan2011_adults_I00022	0.545823	0.084650	NA
Polosan2011_adults_I00023	0.504864	0.082740	NA
Polosan2011_adults_I00024	0.076214	0.071686	NA
Polosan2011_adults_I00025	0.038655	0.071495	NA
Polosan2011_adults_I00026	0.493993	0.082258	NA
Polosan2011_adults_I00027	-0.029459	0.071467	NA
Polosan2011_adults_I00028	-0.006890	0.071431	NA
Polosan2011_adults_I00029	0.414346	0.079047	NA
Polosan2011_adults_I00030	0.027310	0.071462	NA
Polosan2011_adults_I00031	0.571934	0.085945	NA
Polosan2011_adults_I00032	0.447441	0.080313	NA
Polosan2011_adults_I00033	0.578867	0.086299	NA
Polosan2011_adults_I00034	-0.033618	0.071479	NA
Polosan2011_adults_I00035	0.591237	0.086941	NA
Polosan2011_adults_I00036	0.059837	0.071587	NA
Polosan2011_adults_I00037	-0.046014	0.071523	NA
Polosan2011_adults_I00038	0.503876	0.082696	NA
Polosan2011_adults_I00039	0.536787	0.084215	NA
Polosan2011_adults_I00040	0.032600	0.071476	NA
Polosan2011_adults_I00041	0.474206	0.081408	NA
Polosan2011_adults_I00042	0.565157	0.085603	NA
Polosan2011_adults_I00043	0.521865	0.083514	NA
Polosan2011_adults_I00044	0.595354	0.087158	NA
Polosan2011_adults_I00045	0.083298	0.071736	NA
Polosan2011_adults_I00046	-0.127305	0.072148	NA
Polosan2011_adults_I00047	0.589811	0.086866	NA
Polosan2011_adults_I00048	0.033964	0.071480	NA
Polosan2011_adults_I00049	0.622236	0.088610	NA
Coderre2008_adults_I00000	0.748268	0.155686	NA
Coderre2008_adults_I00001	0.726989	0.153187	NA
Coderre2008_adults_I00002	0.324781	0.119509	NA
Coderre2008_adults_I00003	0.746855	0.155518	NA
Coderre2008_adults_I00004	0.712568	0.151534	NA
Coderre2008_adults_I00005	0.300392	0.118295	NA
Coderre2008_adults_I00006	0.319518	0.119239	NA
Coderre2008_adults_I00007	0.733853	0.153985	NA
Coderre2008_adults_I00008	0.287172	0.117677	NA
Coderre2008_adults_I00009	0.283541	0.117512	NA
Coderre2008_adults_I00010	0.290274	0.117819	NA
Coderre2008_adults_I00011	0.310345	0.118779	NA
Coderre2008_adults_I00012	0.741787	0.154917	NA
Coderre2008_adults_I00013	0.291443	0.117873	NA
Coderre2008_adults_I00014	0.297217	0.118144	NA
Coderre2008_adults_I00015	0.741934	0.154935	NA
Coderre2008_adults_I00016	0.270531	0.116938	NA
Coderre2008_adults_I00017	0.746633	0.155491	NA
Coderre2008_adults_I00018	0.699747	0.150093	NA
Coderre2008_adults_I00019	0.717363	0.152080	NA
Coderre2008_adults_I00020	0.736766	0.154326	NA
Coderre2008_adults_I00021	0.719274	0.152298	NA
Coderre2008_adults_I00022	0.727887	0.153291	NA
Coderre2008_adults_I00023	0.303708	0.118454	NA
Coderre2008_adults_I00024	0.262578	0.116600	NA
Coderre2008_adults_I00025	0.287387	0.117686	NA
Coderre2008_adults_I00026	0.307675	0.118647	NA
Coderre2008_adults_I00027	0.302356	0.118389	NA
Coderre2008_adults_I00028	0.722178	0.152632	NA
Coderre2008_adults_I00029	0.299833	0.118268	NA
Coderre2008_adults_I00030	0.298911	0.118224	NA
Coderre2008_adults_I00031	0.747566	0.155602	NA
Coderre2008_adults_I00032	0.742930	0.155052	NA
Coderre2008_adults_I00033	0.721597	0.152565	NA
Coderre2008_adults_I00034	0.288458	0.117735	NA
Coderre2008_adults_I00035	0.315273	0.119024	NA
Coderre2008_adults_I00036	0.318365	0.119180	NA
Coderre2008_adults_I00037	0.291100	0.117857	NA
Coderre2008_adults_I00038	0.768782	0.158164	NA
Coderre2008_adults_I00039	0.318266	0.119175	NA
Coderre2008_adults_I00040	0.729241	0.153448	NA
Coderre2008_adults_I00041	0.266392	0.116761	NA
Coderre2008_adults_I00042	0.277918	0.117260	NA
Coderre2008_adults_I00043	0.297453	0.118155	NA
Coderre2008_adults_I00044	0.293977	0.117991	NA
Coderre2008_adults_I00045	0.334801	0.120035	NA
Coderre2008_adults_I00046	0.732907	0.153875	NA
Coderre2008_adults_I00047	0.727875	0.153289	NA
Coderre2008_adults_I00048	0.738849	0.154571	NA
Coderre2008_adults_I00049	0.321228	0.119326	NA
Pompei2011_adults_I00000	0.366817	0.022320	NA
Pompei2011_adults_I00001	0.358281	0.022252	NA
Pompei2011_adults_I00002	0.360152	0.022267	NA
Pompei2011_adults_I00003	0.359603	0.022262	NA
Pompei2011_adults_I00004	0.366444	0.022317	NA
Pompei2011_adults_I00005	0.354585	0.022223	NA
Pompei2011_adults_I00006	0.375849	0.022394	NA
Pompei2011_adults_I00007	0.090130	0.020923	NA
Pompei2011_adults_I00008	0.364480	0.022301	NA
Pompei2011_adults_I00009	0.367709	0.022327	NA
Pompei2011_adults_I00010	0.329195	0.022031	NA
Pompei2011_adults_I00011	0.336292	0.022083	NA
Pompei2011_adults_I00012	0.348721	0.022177	NA
Pompei2011_adults_I00013	0.365235	0.022307	NA
Pompei2011_adults_I00014	0.343432	0.022137	NA
Pompei2011_adults_I00015	0.142179	0.021057	NA
Pompei2011_adults_I00016	0.350052	0.022187	NA
Pompei2011_adults_I00017	0.142795	0.021059	NA
Pompei2011_adults_I00018	0.363182	0.022291	NA
Pompei2011_adults_I00019	0.343977	0.022141	NA
Pompei2011_adults_I00020	0.356313	0.022236	NA
Pompei2011_adults_I00021	0.121842	0.020997	NA
Pompei2011_adults_I00022	0.144519	0.021064	NA
Pompei2011_adults_I00023	0.373300	0.022373	NA
Pompei2011_adults_I00024	0.140451	0.021051	NA
Pompei2011_adults_I00025	0.124848	0.021006	NA
Pompei2011_adults_I00026	0.364524	0.022302	NA
Pompei2011_adults_I00027	0.330457	0.022040	NA
Pompei2011_adults_I00028	0.132527	0.021027	NA
Pompei2011_adults_I00029	0.362183	0.022283	NA
Pompei2011_adults_I00030	0.362878	0.022288	NA
Pompei2011_adults_I00031	0.344658	0.022146	NA
Pompei2011_adults_I00032	0.354852	0.022225	NA
Pompei2011_adults_I00033	0.350385	0.022190	NA
Pompei2011_adults_I00034	0.368741	0.022336	NA
Pompei2011_adults_I00035	0.363845	0.022296	NA
Pompei2011_adults_I00036	0.359269	0.022260	NA
Pompei2011_adults_I00037	0.367476	0.022325	NA
Pompei2011_adults_I00038	0.339482	0.022107	NA
Pompei2011_adults_I00039	0.354892	0.022225	NA
Pompei2011_adults_I00040	0.368211	0.022331	NA
Pompei2011_adults_I00041	0.125185	0.021006	NA
Pompei2011_adults_I00042	0.346522	0.022160	NA
Pompei2011_adults_I00043	0.371456	0.022358	NA
Pompei2011_adults_I00044	0.143031	0.021059	NA
Pompei2011_adults_I00045	0.374681	0.022385	NA
Pompei2011_adults_I00046	0.141348	0.021054	NA
Pompei2011_adults_I00047	0.344658	0.022146	NA
Pompei2011_adults_I00048	0.340876	0.022117	NA
Pompei2011_adults_I00049	0.365588	0.022310	NA
Balodis2013_adults_I00000	0.458759	0.031834	NA
Balodis2013_adults_I00001	0.429452	0.031430	NA
Balodis2013_adults_I00002	0.445552	0.031649	NA
Balodis2013_adults_I00003	0.434697	0.031501	NA
Balodis2013_adults_I00004	0.463215	0.031898	NA
Balodis2013_adults_I00005	0.455814	0.031792	NA
Balodis2013_adults_I00006	0.104325	0.028740	NA
Balodis2013_adults_I00007	0.486157	0.032235	NA
Balodis2013_adults_I00008	0.439239	0.031562	NA
Balodis2013_adults_I00009	0.096924	0.028717	NA
Balodis2013_adults_I00010	0.104513	0.028741	NA
Balodis2013_adults_I00011	0.527287	0.032881	NA
Balodis2013_adults_I00012	0.491514	0.032316	NA
Balodis2013_adults_I00013	0.382420	0.030838	NA
Balodis2013_adults_I00014	0.458441	0.031829	NA
Balodis2013_adults_I00015	0.477885	0.032112	NA
Balodis2013_adults_I00016	0.408882	0.031163	NA
Balodis2013_adults_I00017	0.458043	0.031824	NA
Balodis2013_adults_I00018	0.453345	0.031757	NA
Balodis2013_adults_I00019	0.069524	0.028646	NA
Balodis2013_adults_I00020	0.435986	0.031518	NA
Balodis2013_adults_I00021	0.392668	0.030962	NA
Balodis2013_adults_I00022	0.443782	0.031624	NA
Balodis2013_adults_I00023	0.477262	0.032102	NA
Balodis2013_adults_I00024	0.479315	0.032133	NA
Balodis2013_adults_I00025	0.470987	0.032010	NA
Balodis2013_adults_I00026	0.417995	0.031280	NA
Balodis2013_adults_I00027	0.443323	0.031618	NA
Balodis2013_adults_I00028	0.173664	0.029039	NA
Balodis2013_adults_I00029	0.063029	0.028633	NA
Balodis2013_adults_I00030	0.409396	0.031170	NA
Balodis2013_adults_I00031	0.454513	0.031774	NA
Balodis2013_adults_I00032	0.085108	0.028684	NA
Balodis2013_adults_I00033	0.470782	0.032007	NA
Balodis2013_adults_I00034	0.453073	0.031754	NA
Balodis2013_adults_I00035	0.047447	0.028606	NA
Balodis2013_adults_I00036	0.447348	0.031674	NA
Balodis2013_adults_I00037	0.460186	0.031854	NA
Balodis2013_adults_I00038	0.157978	0.028958	NA
Balodis2013_adults_I00039	0.477222	0.032102	NA
Balodis2013_adults_I00040	0.436844	0.031530	NA
Balodis2013_adults_I00041	0.442146	0.031602	NA
Balodis2013_adults_I00042	0.491781	0.032320	NA
Balodis2013_adults_I00043	0.069871	0.028647	NA
Balodis2013_adults_I00044	0.090775	0.028699	NA
Balodis2013_adults_I00045	0.448877	0.031695	NA
Balodis2013_adults_I00046	0.441522	0.031593	NA
Balodis2013_adults_I00047	0.472332	0.032030	NA
Balodis2013_adults_I00048	0.472584	0.032034	NA
Balodis2013_adults_I00049	0.414386	0.031233	NA
George1994_adults_I00000	0.382310	0.051621	NA
George1994_adults_I00001	0.392989	0.051848	NA
George1994_adults_I00002	0.383361	0.051643	NA
George1994_adults_I00003	0.382039	0.051616	NA
George1994_adults_I00004	0.402512	0.052055	NA
George1994_adults_I00005	0.367217	0.051312	NA
George1994_adults_I00006	0.343234	0.050845	NA
George1994_adults_I00007	0.313620	0.050312	NA
George1994_adults_I00008	0.390930	0.051804	NA
George1994_adults_I00009	0.347508	0.050926	NA
George1994_adults_I00010	0.346901	0.050914	NA
George1994_adults_I00011	0.003384	0.047619	NA
George1994_adults_I00012	0.375501	0.051480	NA
George1994_adults_I00013	0.362840	0.051224	NA
George1994_adults_I00014	0.393631	0.051862	NA
George1994_adults_I00015	0.377926	0.051530	NA
George1994_adults_I00016	0.390708	0.051799	NA
George1994_adults_I00017	0.383612	0.051649	NA
George1994_adults_I00018	0.371804	0.051404	NA
George1994_adults_I00019	0.397462	0.051945	NA
George1994_adults_I00020	0.372640	0.051421	NA
George1994_adults_I00021	0.411777	0.052262	NA
George1994_adults_I00022	0.384321	0.051664	NA
George1994_adults_I00023	-0.005513	0.047620	NA
George1994_adults_I00024	0.392758	0.051843	NA
George1994_adults_I00025	0.363699	0.051241	NA
George1994_adults_I00026	0.390012	0.051784	NA
George1994_adults_I00027	0.400552	0.052012	NA
George1994_adults_I00028	0.415793	0.052353	NA
George1994_adults_I00029	0.353566	0.051042	NA
George1994_adults_I00030	-0.033556	0.047650	NA
George1994_adults_I00031	0.361525	0.051198	NA
George1994_adults_I00032	-0.043334	0.047670	NA
George1994_adults_I00033	0.350866	0.050990	NA
George1994_adults_I00034	-0.020671	0.047631	NA
George1994_adults_I00035	-0.028174	0.047641	NA
George1994_adults_I00036	0.356423	0.051098	NA
George1994_adults_I00037	0.377533	0.051522	NA
George1994_adults_I00038	0.397891	0.051954	NA
George1994_adults_I00039	0.410393	0.052231	NA
George1994_adults_I00040	0.361793	0.051203	NA
George1994_adults_I00041	0.359815	0.051164	NA
George1994_adults_I00042	0.380150	0.051576	NA
George1994_adults_I00043	0.352648	0.051024	NA
George1994_adults_I00044	0.366079	0.051289	NA
George1994_adults_I00045	0.377476	0.051521	NA
George1994_adults_I00046	0.395435	0.051901	NA
George1994_adults_I00047	0.358582	0.051140	NA
George1994_adults_I00048	0.384775	0.051673	NA
George1994_adults_I00049	0.375222	0.051474	NA
Matthews2004_adults_I00000	0.471663	0.062843	NA
Matthews2004_adults_I00001	0.574536	0.066369	NA
Matthews2004_adults_I00002	0.575617	0.066410	NA
Matthews2004_adults_I00003	0.466802	0.062694	NA
Matthews2004_adults_I00004	0.581139	0.066619	NA
Matthews2004_adults_I00005	0.478187	0.063046	NA
Matthews2004_adults_I00006	0.469354	0.062772	NA
Matthews2004_adults_I00007	0.579738	0.066566	NA
Matthews2004_adults_I00008	0.467285	0.062709	NA
Matthews2004_adults_I00009	0.576420	0.066440	NA
Matthews2004_adults_I00010	0.577061	0.066464	NA
Matthews2004_adults_I00011	0.574751	0.066377	NA
Matthews2004_adults_I00012	0.576062	0.066426	NA
Matthews2004_adults_I00013	0.573023	0.066312	NA
Matthews2004_adults_I00014	0.472387	0.062866	NA
Matthews2004_adults_I00015	0.574284	0.066359	NA
Matthews2004_adults_I00016	0.468239	0.062738	NA
Matthews2004_adults_I00017	0.461474	0.062532	NA
Matthews2004_adults_I00018	0.474017	0.062916	NA
Matthews2004_adults_I00019	0.463012	0.062578	NA
Matthews2004_adults_I00020	0.577869	0.066495	NA
Matthews2004_adults_I00021	0.574398	0.066364	NA
Matthews2004_adults_I00022	0.580875	0.066609	NA
Matthews2004_adults_I00023	0.572665	0.066299	NA
Matthews2004_adults_I00024	0.465162	0.062644	NA
Matthews2004_adults_I00025	0.580002	0.066576	NA
Matthews2004_adults_I00026	0.465904	0.062666	NA
Matthews2004_adults_I00027	0.466949	0.062698	NA
Matthews2004_adults_I00028	0.466572	0.062687	NA
Matthews2004_adults_I00029	0.577254	0.066471	NA
Matthews2004_adults_I00030	0.466965	0.062699	NA
Matthews2004_adults_I00031	0.466387	0.062681	NA
Matthews2004_adults_I00032	0.468532	0.062747	NA
Matthews2004_adults_I00033	0.576301	0.066435	NA
Matthews2004_adults_I00034	0.465319	0.062648	NA
Matthews2004_adults_I00035	0.577663	0.066487	NA
Matthews2004_adults_I00036	0.574553	0.066369	NA
Matthews2004_adults_I00037	0.475380	0.062959	NA
Matthews2004_adults_I00038	0.578191	0.066507	NA
Matthews2004_adults_I00039	0.469418	0.062774	NA
Matthews2004_adults_I00040	0.472572	0.062871	NA
Matthews2004_adults_I00041	0.464802	0.062633	NA
Matthews2004_adults_I00042	0.570784	0.066228	NA
Matthews2004_adults_I00043	0.582757	0.066680	NA
Matthews2004_adults_I00044	0.577756	0.066490	NA
Matthews2004_adults_I00045	0.470507	0.062808	NA
Matthews2004_adults_I00046	0.464639	0.062628	NA
Matthews2004_adults_I00047	0.465512	0.062654	NA
Matthews2004_adults_I00048	0.474662	0.062936	NA
Matthews2004_adults_I00049	0.472100	0.062857	NA
Carp2012_adults_I00000	0.419092	0.052428	NA
Carp2012_adults_I00001	0.406436	0.052142	NA
Carp2012_adults_I00002	0.433363	0.052762	NA
Carp2012_adults_I00003	-0.032600	0.047648	NA
Carp2012_adults_I00004	0.429519	0.052671	NA
Carp2012_adults_I00005	0.389802	0.051780	NA
Carp2012_adults_I00006	0.020412	0.047630	NA
Carp2012_adults_I00007	0.385098	0.051680	NA
Carp2012_adults_I00008	0.389335	0.051770	NA
Carp2012_adults_I00009	0.405731	0.052127	NA
Carp2012_adults_I00010	0.422520	0.052507	NA
Carp2012_adults_I00011	0.381861	0.051612	NA
Carp2012_adults_I00012	0.387650	0.051734	NA
Carp2012_adults_I00013	0.392687	0.051842	NA
Carp2012_adults_I00014	0.433584	0.052767	NA
Carp2012_adults_I00015	0.395089	0.051893	NA
Carp2012_adults_I00016	0.419595	0.052440	NA
Carp2012_adults_I00017	0.394676	0.051884	NA
Carp2012_adults_I00018	0.374904	0.051468	NA
Carp2012_adults_I00019	0.426980	0.052611	NA
Carp2012_adults_I00020	0.003882	0.047619	NA
Carp2012_adults_I00021	-0.022089	0.047632	NA
Carp2012_adults_I00022	0.381512	0.051605	NA
Carp2012_adults_I00023	0.410847	0.052241	NA
Carp2012_adults_I00024	0.390818	0.051801	NA
Carp2012_adults_I00025	0.410548	0.052234	NA
Carp2012_adults_I00026	0.406557	0.052145	NA
Carp2012_adults_I00027	0.418914	0.052424	NA
Carp2012_adults_I00028	0.357721	0.051123	NA
Carp2012_adults_I00029	0.401799	0.052040	NA
Carp2012_adults_I00030	0.387259	0.051726	NA
Carp2012_adults_I00031	0.469799	0.053663	NA
Carp2012_adults_I00032	0.330751	0.050615	NA
Carp2012_adults_I00033	0.357828	0.051125	NA
Carp2012_adults_I00034	0.388832	0.051759	NA
Carp2012_adults_I00035	0.389031	0.051763	NA
Carp2012_adults_I00036	0.008884	0.047621	NA
Carp2012_adults_I00037	0.412022	0.052268	NA
Carp2012_adults_I00038	0.425396	0.052574	NA
Carp2012_adults_I00039	0.455860	0.053309	NA
Carp2012_adults_I00040	0.431260	0.052712	NA
Carp2012_adults_I00041	0.333553	0.050666	NA
Carp2012_adults_I00042	0.388536	0.051753	NA
Carp2012_adults_I00043	0.371964	0.051408	NA
Carp2012_adults_I00044	0.427939	0.052634	NA
Carp2012_adults_I00045	0.417255	0.052386	NA
Carp2012_adults_I00046	0.418238	0.052409	NA
Carp2012_adults_I00047	0.423451	0.052529	NA
Carp2012_adults_I00048	0.376405	0.051499	NA
Carp2012_adults_I00049	0.382469	0.051625	NA
Sebastian2013b_adults_I00000	0.405163	0.022183	NA
Sebastian2013b_adults_I00001	0.365705	0.021854	NA
Sebastian2013b_adults_I00002	0.360840	0.021816	NA
Sebastian2013b_adults_I00003	0.368858	0.021879	NA
Sebastian2013b_adults_I00004	0.358165	0.021795	NA
Sebastian2013b_adults_I00005	0.379911	0.021968	NA
Sebastian2013b_adults_I00006	0.381666	0.021983	NA
Sebastian2013b_adults_I00007	0.356031	0.021778	NA
Sebastian2013b_adults_I00008	0.358788	0.021800	NA
Sebastian2013b_adults_I00009	0.359491	0.021805	NA
Sebastian2013b_adults_I00010	0.380962	0.021977	NA
Sebastian2013b_adults_I00011	0.336681	0.021633	NA
Sebastian2013b_adults_I00012	0.091142	0.020498	NA
Sebastian2013b_adults_I00013	0.381103	0.021978	NA
Sebastian2013b_adults_I00014	0.122241	0.020570	NA
Sebastian2013b_adults_I00015	0.363575	0.021837	NA
Sebastian2013b_adults_I00016	0.388397	0.022039	NA
Sebastian2013b_adults_I00017	0.346018	0.021702	NA
Sebastian2013b_adults_I00018	0.366850	0.021863	NA
Sebastian2013b_adults_I00019	0.349185	0.021726	NA
Sebastian2013b_adults_I00020	0.140131	0.020620	NA
Sebastian2013b_adults_I00021	0.362450	0.021828	NA
Sebastian2013b_adults_I00022	0.395488	0.022099	NA
Sebastian2013b_adults_I00023	0.385478	0.022014	NA
Sebastian2013b_adults_I00024	0.102376	0.020521	NA
Sebastian2013b_adults_I00025	0.094560	0.020505	NA
Sebastian2013b_adults_I00026	0.382159	0.021987	NA
Sebastian2013b_adults_I00027	0.098540	0.020513	NA
Sebastian2013b_adults_I00028	0.349975	0.021732	NA
Sebastian2013b_adults_I00029	0.350382	0.021735	NA
Sebastian2013b_adults_I00030	0.367030	0.021864	NA
Sebastian2013b_adults_I00031	0.400315	0.022140	NA
Sebastian2013b_adults_I00032	0.392645	0.022075	NA
Sebastian2013b_adults_I00033	0.374676	0.021926	NA
Sebastian2013b_adults_I00034	0.369984	0.021888	NA
Sebastian2013b_adults_I00035	0.372575	0.021909	NA
Sebastian2013b_adults_I00036	0.105165	0.020528	NA
Sebastian2013b_adults_I00037	0.388100	0.022036	NA
Sebastian2013b_adults_I00038	0.360386	0.021812	NA
Sebastian2013b_adults_I00039	0.361880	0.021824	NA
Sebastian2013b_adults_I00040	0.370795	0.021894	NA
Sebastian2013b_adults_I00041	0.379643	0.021966	NA
Sebastian2013b_adults_I00042	0.396733	0.022110	NA
Sebastian2013b_adults_I00043	0.089938	0.020496	NA
Sebastian2013b_adults_I00044	0.361921	0.021824	NA
Sebastian2013b_adults_I00045	0.355887	0.021777	NA
Sebastian2013b_adults_I00046	0.094948	0.020506	NA
Sebastian2013b_adults_I00047	0.079051	0.020476	NA
Sebastian2013b_adults_I00048	0.360482	0.021813	NA
Sebastian2013b_adults_I00049	0.394315	0.022089	NA
Sheu2012_adults_I00000	0.457106	0.008017	NA
Sheu2012_adults_I00001	0.449844	0.007992	NA
Sheu2012_adults_I00002	0.439080	0.007957	NA
Sheu2012_adults_I00003	0.426759	0.007918	NA
Sheu2012_adults_I00004	0.436482	0.007949	NA
Sheu2012_adults_I00005	0.444196	0.007974	NA
Sheu2012_adults_I00006	0.263271	0.007502	NA
Sheu2012_adults_I00007	0.454587	0.008008	NA
Sheu2012_adults_I00008	0.432492	0.007936	NA
Sheu2012_adults_I00009	0.438524	0.007955	NA
Sheu2012_adults_I00010	0.465726	0.008046	NA
Sheu2012_adults_I00011	0.440263	0.007961	NA
Sheu2012_adults_I00012	0.431712	0.007933	NA
Sheu2012_adults_I00013	0.458176	0.008020	NA
Sheu2012_adults_I00014	0.279361	0.007534	NA
Sheu2012_adults_I00015	0.267831	0.007511	NA
Sheu2012_adults_I00016	0.428224	0.007922	NA
Sheu2012_adults_I00017	0.433357	0.007939	NA
Sheu2012_adults_I00018	0.458945	0.008023	NA
Sheu2012_adults_I00019	0.267755	0.007511	NA
Sheu2012_adults_I00020	0.446881	0.007982	NA
Sheu2012_adults_I00021	0.446616	0.007982	NA
Sheu2012_adults_I00022	0.244630	0.007467	NA
Sheu2012_adults_I00023	0.454611	0.008008	NA
Sheu2012_adults_I00024	0.427448	0.007920	NA
Sheu2012_adults_I00025	0.455045	0.008010	NA
