map	estimate	variance	sdm_z
Zoccatelli2010_adults_I00026	0.335448	0.112428	NA
Zoccatelli2010_adults_I00027	0.306124	0.113704	NA
Zoccatelli2010_adults_I00028	0.019412	0.105706	NA
Zoccatelli2010_adults_I00029	0.150585	0.108205	NA
Zoccatelli2010_adults_I00030	0.235064	0.108785	NA
Zoccatelli2010_adults_I00031	0.316394	0.112880	NA
Zoccatelli2010_adults_I00032	0.433324	0.114194	NA
Zoccatelli2010_adults_I00033	0.189638	0.110693	NA
Zoccatelli2010_adults_I00034	0.143593	0.107256	NA
Zoccatelli2010_adults_I00035	0.178451	0.108396	NA
Zoccatelli2010_adults_I00036	0.039146	0.106264	NA
Zoccatelli2010_adults_I00037	0.096575	0.106611	NA
Zoccatelli2010_adults_I00038	0.165449	0.108283	NA
Zoccatelli2010_adults_I00039	0.403276	0.116332	NA
Zoccatelli2010_adults_I00040	0.319271	0.112907	NA
Zoccatelli2010_adults_I00041	0.272689	0.113564	NA
Zoccatelli2010_adults_I00042	0.229720	0.110663	NA
Zoccatelli2010_adults_I00043	0.088378	0.106961	NA
Zoccatelli2010_adults_I00044	0.339564	0.112785	NA
Zoccatelli2010_adults_I00045	0.050800	0.104638	NA
Zoccatelli2010_adults_I00046	0.136424	0.108310	NA
Zoccatelli2010_adults_I00047	0.297095	0.111486	NA
Zoccatelli2010_adults_I00048	0.321942	0.112606	NA
Zoccatelli2010_adults_I00049	0.475933	0.119919	NA
Soeda2005_adults_I00000	0.029226	0.096792	NA
Soeda2005_adults_I00001	0.221592	0.099188	NA
Soeda2005_adults_I00002	0.298505	0.101742	NA
Soeda2005_adults_I00003	0.266709	0.099892	NA
Soeda2005_adults_I00004	0.226941	0.099594	NA
Soeda2005_adults_I00005	0.138149	0.096896	NA
Soeda2005_adults_I00006	0.085049	0.097897	NA
Soeda2005_adults_I00007	0.076272	0.095951	NA
Soeda2005_adults_I00008	0.189240	0.098791	NA
Soeda2005_adults_I00009	0.168811	0.097541	NA
Soeda2005_adults_I00010	0.061005	0.096539	NA
Soeda2005_adults_I00011	0.300080	0.098527	NA
Soeda2005_adults_I00012	0.183144	0.098025	NA
Soeda2005_adults_I00013	0.232756	0.099475	NA
Soeda2005_adults_I00014	0.219025	0.101056	NA
Soeda2005_adults_I00015	0.331521	0.103997	NA
Soeda2005_adults_I00016	0.351277	0.103810	NA
Soeda2005_adults_I00017	0.404138	0.102581	NA
Soeda2005_adults_I00018	0.148113	0.098430	NA
Soeda2005_adults_I00019	0.107913	0.098162	NA
Soeda2005_adults_I00020	0.092369	0.097541	NA
Soeda2005_adults_I00021	0.214431	0.099278	NA
Soeda2005_adults_I00022	-0.149668	0.095682	NA
Soeda2005_adults_I00023	0.297888	0.100902	NA
Soeda2005_adults_I00024	0.123354	0.097607	NA
Soeda2005_adults_I00025	0.331911	0.101066	NA
Soeda2005_adults_I00026	0.259286	0.100976	NA
Soeda2005_adults_I00027	0.275806	0.098092	NA
Soeda2005_adults_I00028	0.310640	0.100700	NA
Soeda2005_adults_I00029	0.313513	0.101664	NA
Soeda2005_adults_I00030	0.110184	0.097132	NA
Soeda2005_adults_I00031	0.342799	0.100697	NA
Soeda2005_adults_I00032	0.095880	0.097270	NA
Soeda2005_adults_I00033	0.385375	0.102096	NA
Soeda2005_adults_I00034	0.350871	0.102930	NA
Soeda2005_adults_I00035	0.439174	0.104286	NA
Soeda2005_adults_I00036	0.230206	0.098201	NA
Soeda2005_adults_I00037	-0.015825	0.094826	NA
Soeda2005_adults_I00038	0.100413	0.097131	NA
Soeda2005_adults_I00039	0.184990	0.098871	NA
Soeda2005_adults_I00040	0.233955	0.099379	NA
Soeda2005_adults_I00041	0.081547	0.095599	NA
Soeda2005_adults_I00042	0.304434	0.100153	NA
Soeda2005_adults_I00043	0.233207	0.100182	NA
Soeda2005_adults_I00044	0.069886	0.096886	NA
Soeda2005_adults_I00045	0.097607	0.097178	NA
Soeda2005_adults_I00046	0.132945	0.097529	NA
Soeda2005_adults_I00047	-0.048503	0.095629	NA
Soeda2005_adults_I00048	0.471261	0.108717	NA
Soeda2005_adults_I00049	0.290149	0.101219	NA
Cieslik2010_adults_I00000	0.192950	0.042736	NA
Cieslik2010_adults_I00001	0.207060	0.042676	NA
Cieslik2010_adults_I00002	0.088389	0.042333	NA
Cieslik2010_adults_I00003	0.146865	0.042501	NA
Cieslik2010_adults_I00004	0.214178	0.042749	NA
Cieslik2010_adults_I00005	0.100448	0.042493	NA
Cieslik2010_adults_I00006	0.107356	0.042466	NA
Cieslik2010_adults_I00007	0.141982	0.042522	NA
Cieslik2010_adults_I00008	0.175792	0.042653	NA
Cieslik2010_adults_I00009	0.105161	0.042502	NA
Cieslik2010_adults_I00010	0.113355	0.042496	NA
Cieslik2010_adults_I00011	0.139373	0.042520	NA
Cieslik2010_adults_I00012	0.140920	0.042388	NA
Cieslik2010_adults_I00013	0.057547	0.042350	NA
Cieslik2010_adults_I00014	0.144767	0.042604	NA
Cieslik2010_adults_I00015	0.172353	0.042689	NA
Cieslik2010_adults_I00016	0.152083	0.042552	NA
Cieslik2010_adults_I00017	0.117188	0.042544	NA
Cieslik2010_adults_I00018	0.027619	0.042294	NA
Cieslik2010_adults_I00019	0.054192	0.042365	NA
Cieslik2010_adults_I00020	0.074126	0.042332	NA
Cieslik2010_adults_I00021	-0.031158	0.042175	NA
Cieslik2010_adults_I00022	0.070513	0.042345	NA
Cieslik2010_adults_I00023	0.032053	0.042258	NA
Cieslik2010_adults_I00024	0.215562	0.042846	NA
Cieslik2010_adults_I00025	0.080645	0.042390	NA
Cieslik2010_adults_I00026	0.166086	0.042689	NA
Cieslik2010_adults_I00027	0.028531	0.042294	NA
Cieslik2010_adults_I00028	0.112721	0.042453	NA
Cieslik2010_adults_I00029	0.123157	0.042501	NA
Cieslik2010_adults_I00030	0.165538	0.042571	NA
Cieslik2010_adults_I00031	0.148205	0.042501	NA
Cieslik2010_adults_I00032	0.109163	0.042449	NA
Cieslik2010_adults_I00033	0.160640	0.042587	NA
Cieslik2010_adults_I00034	0.154500	0.042403	NA
Cieslik2010_adults_I00035	0.139667	0.042523	NA
Cieslik2010_adults_I00036	0.101595	0.042481	NA
Cieslik2010_adults_I00037	0.158425	0.042521	NA
Cieslik2010_adults_I00038	0.144333	0.042607	NA
Cieslik2010_adults_I00039	0.120283	0.042513	NA
Cieslik2010_adults_I00040	0.159830	0.042684	NA
Cieslik2010_adults_I00041	0.079886	0.042444	NA
Cieslik2010_adults_I00042	0.026353	0.042258	NA
Cieslik2010_adults_I00043	0.044639	0.042338	NA
Cieslik2010_adults_I00044	0.097278	0.042441	NA
Cieslik2010_adults_I00045	0.172589	0.042624	NA
Cieslik2010_adults_I00046	0.022039	0.042276	NA
Cieslik2010_adults_I00047	-0.036046	0.042178	NA
Cieslik2010_adults_I00048	0.179503	0.042679	NA
Cieslik2010_adults_I00049	-0.007115	0.042212	NA
Sommer2008_adults_I00000	0.268021	0.091206	NA
Sommer2008_adults_I00001	0.208402	0.090094	NA
Sommer2008_adults_I00002	0.123920	0.088771	NA
Sommer2008_adults_I00003	0.309841	0.092817	NA
Sommer2008_adults_I00004	-0.012237	0.086699	NA
Sommer2008_adults_I00005	0.258310	0.091531	NA
Sommer2008_adults_I00006	0.270438	0.091698	NA
Sommer2008_adults_I00007	0.321125	0.092255	NA
Sommer2008_adults_I00008	0.231438	0.090340	NA
Sommer2008_adults_I00009	0.215294	0.090444	NA
Sommer2008_adults_I00010	0.052810	0.087126	NA
Sommer2008_adults_I00011	0.234644	0.091327	NA
Sommer2008_adults_I00012	0.157593	0.088960	NA
Sommer2008_adults_I00013	0.168558	0.089925	NA
Sommer2008_adults_I00014	0.299834	0.092193	NA
Sommer2008_adults_I00015	0.259899	0.091138	NA
Sommer2008_adults_I00016	-0.000564	0.086633	NA
Sommer2008_adults_I00017	0.285362	0.092820	NA
Sommer2008_adults_I00018	0.320809	0.092701	NA
Sommer2008_adults_I00019	0.311899	0.092273	NA
Sommer2008_adults_I00020	0.299047	0.092436	NA
Sommer2008_adults_I00021	-0.120504	0.084836	NA
Sommer2008_adults_I00022	-0.015835	0.086269	NA
Sommer2008_adults_I00023	0.114705	0.088579	NA
Sommer2008_adults_I00024	0.417405	0.095845	NA
Sommer2008_adults_I00025	0.186330	0.089719	NA
Sommer2008_adults_I00026	0.101133	0.087794	NA
Sommer2008_adults_I00027	0.416841	0.095371	NA
Sommer2008_adults_I00028	0.161661	0.089343	NA
Sommer2008_adults_I00029	0.144466	0.088772	NA
Sommer2008_adults_I00030	0.395687	0.094326	NA
Sommer2008_adults_I00031	0.147417	0.089113	NA
Sommer2008_adults_I00032	0.208265	0.089847	NA
Sommer2008_adults_I00033	0.185464	0.089877	NA
Sommer2008_adults_I00034	0.113852	0.088445	NA
Sommer2008_adults_I00035	0.427952	0.095665	NA
Sommer2008_adults_I00036	0.218146	0.090252	NA
Sommer2008_adults_I00037	0.077234	0.087999	NA
Sommer2008_adults_I00038	0.084081	0.088566	NA
Sommer2008_adults_I00039	0.102956	0.088283	NA
Sommer2008_adults_I00040	0.166648	0.089402	NA
Sommer2008_adults_I00041	0.323516	0.092151	NA
Sommer2008_adults_I00042	0.308885	0.092224	NA
Sommer2008_adults_I00043	0.383421	0.094890	NA
Sommer2008_adults_I00044	0.354754	0.094221	NA
Sommer2008_adults_I00045	0.312006	0.091701	NA
Sommer2008_adults_I00046	0.157070	0.088929	NA
Sommer2008_adults_I00047	0.159071	0.089476	NA
Sommer2008_adults_I00048	0.121224	0.088606	NA
Sommer2008_adults_I00049	0.055101	0.087448	NA
Bush2003_adults_I00000	0.286705	0.141958	NA
Bush2003_adults_I00001	0.090904	0.136174	NA
Bush2003_adults_I00002	0.145675	0.138248	NA
Bush2003_adults_I00003	0.297067	0.148078	NA
Bush2003_adults_I00004	0.062293	0.138660	NA
Bush2003_adults_I00005	0.180060	0.139952	NA
Bush2003_adults_I00006	0.070217	0.134989	NA
Bush2003_adults_I00007	0.114157	0.137398	NA
Bush2003_adults_I00008	0.573046	0.160329	NA
Bush2003_adults_I00009	0.185763	0.139523	NA
Bush2003_adults_I00010	-0.123708	0.134293	NA
Bush2003_adults_I00011	0.212416	0.140822	NA
Bush2003_adults_I00012	0.237824	0.142013	NA
Bush2003_adults_I00013	0.316932	0.144483	NA
Bush2003_adults_I00014	0.413641	0.151989	NA
Bush2003_adults_I00015	0.212183	0.139740	NA
Bush2003_adults_I00016	0.436540	0.149170	NA
Bush2003_adults_I00017	0.321165	0.145565	NA
Bush2003_adults_I00018	0.360426	0.147657	NA
Bush2003_adults_I00019	0.061001	0.136620	NA
Bush2003_adults_I00020	0.173056	0.138971	NA
Bush2003_adults_I00021	-0.126362	0.134749	NA
Bush2003_adults_I00022	0.052824	0.138585	NA
Bush2003_adults_I00023	0.216095	0.140592	NA
Bush2003_adults_I00024	0.304121	0.146817	NA
Bush2003_adults_I00025	0.263518	0.143321	NA
Bush2003_adults_I00026	0.503012	0.152606	NA
Bush2003_adults_I00027	0.097565	0.137128	NA
Bush2003_adults_I00028	0.157524	0.139326	NA
Bush2003_adults_I00029	0.096310	0.137762	NA
Bush2003_adults_I00030	0.132055	0.137820	NA
Bush2003_adults_I00031	0.120582	0.137320	NA
Bush2003_adults_I00032	-0.018472	0.135125	NA
Bush2003_adults_I00033	0.069241	0.136148	NA
Bush2003_adults_I00034	-0.004804	0.134050	NA
Bush2003_adults_I00035	0.094808	0.136259	NA
Bush2003_adults_I00036	0.245322	0.144189	NA
Bush2003_adults_I00037	0.247717	0.143012	NA
Bush2003_adults_I00038	0.235625	0.140967	NA
Bush2003_adults_I00039	0.132646	0.138392	NA
Bush2003_adults_I00040	0.257912	0.143136	NA
Bush2003_adults_I00041	0.061186	0.137434	NA
Bush2003_adults_I00042	0.046308	0.137297	NA
Bush2003_adults_I00043	0.109218	0.137836	NA
Bush2003_adults_I00044	0.327812	0.142104	NA
Bush2003_adults_I00045	0.373160	0.143585	NA
Bush2003_adults_I00046	0.263688	0.141952	NA
Bush2003_adults_I00047	0.199110	0.140322	NA
Bush2003_adults_I00048	0.089381	0.140165	NA
Bush2003_adults_I00049	0.077764	0.135694	NA
Nakao2005_adults_I00000	7.848911	2.826840	NA
Nakao2005_adults_I00001	7.848911	2.826840	NA
Nakao2005_adults_I00002	7.848911	2.826840	NA
Nakao2005_adults_I00003	7.848911	2.826840	NA
Nakao2005_adults_I00004	7.848911	2.826840	NA
Nakao2005_adults_I00005	7.848911	2.826840	NA
Nakao2005_adults_I00006	7.848911	2.826840	NA
Nakao2005_adults_I00007	7.848911	2.826840	NA
Nakao2005_adults_I00008	7.848911	2.826840	NA
Nakao2005_adults_I00009	7.848911	2.826840	NA
Nakao2005_adults_I00010	7.848911	2.826840	NA
Nakao2005_adults_I00011	7.848911	2.826840	NA
Nakao2005_adults_I00012	7.848911	2.826840	NA
Nakao2005_adults_I00013	7.848911	2.826840	NA
Nakao2005_adults_I00014	7.848911	2.826840	NA
Nakao2005_adults_I00015	7.848911	2.826840	NA
Nakao2005_adults_I00016	7.848911	2.826840	NA
Nakao2005_adults_I00017	7.848911	2.826840	NA
Nakao2005_adults_I00018	7.848911	2.826840	NA
Nakao2005_adults_I00019	7.848911	2.826840	NA
Nakao2005_adults_I00020	7.848911	2.826840	NA
Nakao2005_adults_I00021	7.848911	2.826840	NA
Nakao2005_adults_I00022	7.848911	2.826840	NA
Nakao2005_adults_I00023	7.848911	2.826840	NA
Nakao2005_adults_I00024	7.848911	2.826840	NA
Nakao2005_adults_I00025	7.848911	2.826840	NA
Nakao2005_adults_I00026	7.848911	2.826840	NA
Nakao2005_adults_I00027	7.848911	2.826840	NA
Nakao2005_adults_I00028	7.848911	2.826840	NA
Nakao2005_adults_I00029	7.848911	2.826840	NA
Nakao2005_adults_I00030	7.848911	2.826840	NA
Nakao2005_adults_I00031	7.848911	2.826840	NA
Nakao2005_adults_I00032	7.848911	2.826840	NA
Nakao2005_adults_I00033	7.848911	2.826840	NA
Nakao2005_adults_I00034	7.848911	2.826840	NA
Nakao2005_adults_I00035	7.848911	2.826840	NA
Nakao2005_adults_I00036	7.848911	2.826840	NA
Nakao2005_adults_I00037	7.848911	2.826840	NA
Nakao2005_adults_I00038	7.848911	2.826840	NA
Nakao2005_adults_I00039	7.848911	2.826840	NA
Nakao2005_adults_I00040	7.848911	2.826840	NA
Nakao2005_adults_I00041	7.848911	2.826840	NA
Nakao2005_adults_I00042	7.848911	2.826840	NA
Nakao2005_adults_I00043	7.848911	2.826840	NA
Nakao2005_adults_I00044	7.848911	2.826840	NA
Nakao2005_adults_I00045	7.848911	2.826840	NA
Nakao2005_adults_I00046	7.848911	2.826840	NA
Nakao2005_adults_I00047	7.848911	2.826840	NA
Nakao2005_adults_I00048	7.848911	2.826840	NA
Nakao2005_adults_I00049	7.848911	2.826840	NA
Sebastian2012_adults_I00000	0.122294	0.043090	NA
Sebastian2012_adults_I00001	0.086723	0.043128	NA
Sebastian2012_adults_I00002	0.298137	0.045008	NA
Sebastian2012_adults_I00003	0.287489	0.043750	NA
Sebastian2012_adults_I00004	0.245841	0.043677	NA
Sebastian2012_adults_I00005	0.212136	0.043650	NA
Sebastian2012_adults_I00006	0.288787	0.044519	NA
Sebastian2012_adults_I00007	0.258740	0.044062	NA
Sebastian2012_adults_I00008	0.307177	0.044438	NA
Sebastian2012_adults_I00009	0.057439	0.043076	NA
Sebastian2012_adults_I00010	0.110150	0.043096	NA
Sebastian2012_adults_I00011	0.070417	0.042944	NA
Sebastian2012_adults_I00012	0.176367	0.043445	NA
Sebastian2012_adults_I00013	0.099350	0.043111	NA
Sebastian2012_adults_I00014	0.248020	0.043766	NA
Sebastian2012_adults_I00015	0.146314	0.043336	NA
Sebastian2012_adults_I00016	0.136313	0.043272	NA
Sebastian2012_adults_I00017	0.415303	0.045753	NA
Sebastian2012_adults_I00018	0.133319	0.043253	NA
Sebastian2012_adults_I00019	0.201760	0.043730	NA
Sebastian2012_adults_I00020	0.239384	0.044112	NA
Sebastian2012_adults_I00021	0.188228	0.043619	NA
Sebastian2012_adults_I00022	0.137174	0.043224	NA
Sebastian2012_adults_I00023	0.192829	0.043764	NA
Sebastian2012_adults_I00024	0.133305	0.043503	NA
Sebastian2012_adults_I00025	0.156225	0.043516	NA
Sebastian2012_adults_I00026	0.217876	0.043905	NA
Sebastian2012_adults_I00027	0.319829	0.044406	NA
Sebastian2012_adults_I00028	0.079939	0.042785	NA
Sebastian2012_adults_I00029	0.116378	0.043206	NA
Sebastian2012_adults_I00030	0.239196	0.044033	NA
Sebastian2012_adults_I00031	0.114021	0.043222	NA
Sebastian2012_adults_I00032	0.302192	0.044921	NA
Sebastian2012_adults_I00033	0.335749	0.044509	NA
Sebastian2012_adults_I00034	0.005093	0.042608	NA
Sebastian2012_adults_I00035	0.301280	0.044556	NA
Sebastian2012_adults_I00036	0.135635	0.043178	NA
Sebastian2012_adults_I00037	0.138127	0.043273	NA
Sebastian2012_adults_I00038	0.111882	0.043145	NA
Sebastian2012_adults_I00039	0.266384	0.043772	NA
Sebastian2012_adults_I00040	0.247137	0.043815	NA
Sebastian2012_adults_I00041	0.226690	0.043734	NA
Sebastian2012_adults_I00042	0.278265	0.044650	NA
Sebastian2012_adults_I00043	0.126158	0.043087	NA
Sebastian2012_adults_I00044	0.245467	0.044269	NA
Sebastian2012_adults_I00045	0.258945	0.044459	NA
Sebastian2012_adults_I00046	0.153501	0.043705	NA
Sebastian2012_adults_I00047	0.280119	0.044078	NA
Sebastian2012_adults_I00048	0.234452	0.043971	NA
Sebastian2012_adults_I00049	0.197098	0.043787	NA
Ivanov2012_adults_I00000	0.227969	0.065981	NA
Ivanov2012_adults_I00001	0.272423	0.066651	NA
Ivanov2012_adults_I00002	0.246880	0.066631	NA
Ivanov2012_adults_I00003	0.124366	0.065425	NA
Ivanov2012_adults_I00004	0.056511	0.064995	NA
Ivanov2012_adults_I00005	0.025906	0.064675	NA
Ivanov2012_adults_I00006	0.228685	0.066499	NA
Ivanov2012_adults_I00007	0.184673	0.065938	NA
Ivanov2012_adults_I00008	0.172883	0.066268	NA
Ivanov2012_adults_I00009	0.207744	0.066163	NA
Ivanov2012_adults_I00010	0.203429	0.066355	NA
Ivanov2012_adults_I00011	0.401924	0.068936	NA
Ivanov2012_adults_I00012	0.237985	0.066180	NA
Ivanov2012_adults_I00013	0.190418	0.066289	NA
Ivanov2012_adults_I00014	0.381372	0.068009	NA
Ivanov2012_adults_I00015	0.068569	0.064944	NA
Ivanov2012_adults_I00016	0.241448	0.066530	NA
Ivanov2012_adults_I00017	0.235658	0.066421	NA
Ivanov2012_adults_I00018	0.119119	0.065582	NA
Ivanov2012_adults_I00019	0.165515	0.065760	NA
Ivanov2012_adults_I00020	0.268835	0.067115	NA
Ivanov2012_adults_I00021	0.015485	0.065007	NA
Ivanov2012_adults_I00022	0.267559	0.066971	NA
Ivanov2012_adults_I00023	0.149736	0.065490	NA
Ivanov2012_adults_I00024	0.075895	0.065423	NA
Ivanov2012_adults_I00025	0.280483	0.066979	NA
Ivanov2012_adults_I00026	0.339246	0.067643	NA
Ivanov2012_adults_I00027	0.261649	0.066611	NA
Ivanov2012_adults_I00028	0.120969	0.065390	NA
Ivanov2012_adults_I00029	0.063442	0.064969	NA
Ivanov2012_adults_I00030	0.260416	0.067042	NA
Ivanov2012_adults_I00031	0.018772	0.064788	NA
Ivanov2012_adults_I00032	0.008336	0.064497	NA
Ivanov2012_adults_I00033	0.089626	0.065040	NA
Ivanov2012_adults_I00034	0.126904	0.065623	NA
Ivanov2012_adults_I00035	0.208448	0.066442	NA
Ivanov2012_adults_I00036	0.038331	0.064794	NA
Ivanov2012_adults_I00037	0.118847	0.065418	NA
Ivanov2012_adults_I00038	0.145767	0.065763	NA
Ivanov2012_adults_I00039	0.024841	0.064682	NA
Ivanov2012_adults_I00040	0.311857	0.066867	NA
Ivanov2012_adults_I00041	0.127645	0.065483	NA
Ivanov2012_adults_I00042	0.229046	0.066279	NA
Ivanov2012_adults_I00043	0.313801	0.067662	NA
Ivanov2012_adults_I00044	0.115814	0.065532	NA
Ivanov2012_adults_I00045	0.282076	0.066429	NA
Ivanov2012_adults_I00046	0.100295	0.065424	NA
Ivanov2012_adults_I00047	0.409411	0.069195	NA
Ivanov2012_adults_I00048	0.130856	0.065406	NA
Ivanov2012_adults_I00049	0.049612	0.064975	NA
Verstynen2014_adults_I00000	0.444067	0.037464	NA
Verstynen2014_adults_I00001	0.377535	0.036258	NA
Verstynen2014_adults_I00002	0.459973	0.037765	NA
Verstynen2014_adults_I00003	0.440059	0.037324	NA
Verstynen2014_adults_I00004	0.407782	0.036853	NA
Verstynen2014_adults_I00005	0.450203	0.037511	NA
Verstynen2014_adults_I00006	0.413874	0.037027	NA
Verstynen2014_adults_I00007	0.484962	0.037984	NA
Verstynen2014_adults_I00008	0.369572	0.036137	NA
Verstynen2014_adults_I00009	0.480872	0.037850	NA
Verstynen2014_adults_I00010	0.472406	0.037618	NA
Verstynen2014_adults_I00011	0.485453	0.038203	NA
Verstynen2014_adults_I00012	0.450528	0.037355	NA
Verstynen2014_adults_I00013	0.422898	0.037159	NA
Verstynen2014_adults_I00014	0.418875	0.037019	NA
Verstynen2014_adults_I00015	0.405526	0.036713	NA
Verstynen2014_adults_I00016	0.503564	0.038179	NA
Verstynen2014_adults_I00017	0.364094	0.036233	NA
Verstynen2014_adults_I00018	0.451173	0.037303	NA
Verstynen2014_adults_I00019	0.365348	0.036377	NA
Verstynen2014_adults_I00020	0.371649	0.036447	NA
Verstynen2014_adults_I00021	0.424236	0.037135	NA
Verstynen2014_adults_I00022	0.346292	0.035933	NA
Verstynen2014_adults_I00023	0.451477	0.037535	NA
Verstynen2014_adults_I00024	0.447972	0.037546	NA
Verstynen2014_adults_I00025	0.549992	0.039006	NA
Verstynen2014_adults_I00026	0.419564	0.036961	NA
Verstynen2014_adults_I00027	0.368674	0.036474	NA
Verstynen2014_adults_I00028	0.407408	0.037140	NA
Verstynen2014_adults_I00029	0.392864	0.036564	NA
Verstynen2014_adults_I00030	0.379635	0.036380	NA
Verstynen2014_adults_I00031	0.441095	0.037377	NA
Verstynen2014_adults_I00032	0.484478	0.038211	NA
Verstynen2014_adults_I00033	0.364252	0.036083	NA
Verstynen2014_adults_I00034	0.412310	0.036794	NA
Verstynen2014_adults_I00035	0.416187	0.036980	NA
Verstynen2014_adults_I00036	0.358559	0.036168	NA
Verstynen2014_adults_I00037	0.470898	0.037999	NA
Verstynen2014_adults_I00038	0.345363	0.036099	NA
Verstynen2014_adults_I00039	0.441091	0.037356	NA
Verstynen2014_adults_I00040	0.368621	0.036308	NA
Verstynen2014_adults_I00041	0.433932	0.037077	NA
Verstynen2014_adults_I00042	0.475696	0.038072	NA
Verstynen2014_adults_I00043	0.382192	0.036503	NA
Verstynen2014_adults_I00044	0.465501	0.037946	NA
Verstynen2014_adults_I00045	0.454042	0.037610	NA
Verstynen2014_adults_I00046	0.403163	0.036880	NA
Verstynen2014_adults_I00047	0.458165	0.037625	NA
Verstynen2014_adults_I00048	0.378376	0.036672	NA
Verstynen2014_adults_I00049	0.457849	0.037602	NA
Georgiou-Karistianis2012_adults_I00000	0.399463	0.087351	NA
Georgiou-Karistianis2012_adults_I00001	0.340480	0.084940	NA
Georgiou-Karistianis2012_adults_I00002	0.424099	0.088015	NA
Georgiou-Karistianis2012_adults_I00003	0.400704	0.086760	NA
Georgiou-Karistianis2012_adults_I00004	0.321898	0.084384	NA
Georgiou-Karistianis2012_adults_I00005	0.389857	0.086318	NA
Georgiou-Karistianis2012_adults_I00006	0.451088	0.089423	NA
Georgiou-Karistianis2012_adults_I00007	0.457132	0.088717	NA
Georgiou-Karistianis2012_adults_I00008	0.284605	0.082193	NA
Georgiou-Karistianis2012_adults_I00009	0.417944	0.087980	NA
Georgiou-Karistianis2012_adults_I00010	0.371552	0.086091	NA
Georgiou-Karistianis2012_adults_I00011	0.409584	0.088669	NA
Georgiou-Karistianis2012_adults_I00012	0.475501	0.090729	NA
Georgiou-Karistianis2012_adults_I00013	0.309133	0.082760	NA
Georgiou-Karistianis2012_adults_I00014	0.456645	0.090519	NA
Georgiou-Karistianis2012_adults_I00015	0.307486	0.083984	NA
Georgiou-Karistianis2012_adults_I00016	0.320675	0.084875	NA
Georgiou-Karistianis2012_adults_I00017	0.323922	0.084278	NA
Georgiou-Karistianis2012_adults_I00018	0.421904	0.087898	NA
Georgiou-Karistianis2012_adults_I00019	0.370885	0.086238	NA
Georgiou-Karistianis2012_adults_I00020	0.361933	0.086111	NA
Georgiou-Karistianis2012_adults_I00021	0.467358	0.090281	NA
Georgiou-Karistianis2012_adults_I00022	0.326018	0.084022	NA
Georgiou-Karistianis2012_adults_I00023	0.388628	0.085552	NA
Georgiou-Karistianis2012_adults_I00024	0.477961	0.090890	NA
Georgiou-Karistianis2012_adults_I00025	0.420285	0.087222	NA
Georgiou-Karistianis2012_adults_I00026	0.591787	0.095994	NA
Georgiou-Karistianis2012_adults_I00027	0.322156	0.083266	NA
Georgiou-Karistianis2012_adults_I00028	0.434918	0.088085	NA
Georgiou-Karistianis2012_adults_I00029	0.302800	0.083235	NA
Georgiou-Karistianis2012_adults_I00030	0.385517	0.085935	NA
Georgiou-Karistianis2012_adults_I00031	0.368253	0.085261	NA
Georgiou-Karistianis2012_adults_I00032	0.389917	0.086839	NA
Georgiou-Karistianis2012_adults_I00033	0.365197	0.086179	NA
Georgiou-Karistianis2012_adults_I00034	0.461442	0.090195	NA
Georgiou-Karistianis2012_adults_I00035	0.290512	0.082541	NA
Georgiou-Karistianis2012_adults_I00036	0.492344	0.090812	NA
Georgiou-Karistianis2012_adults_I00037	0.327003	0.084239	NA
Georgiou-Karistianis2012_adults_I00038	0.395763	0.087389	NA
Georgiou-Karistianis2012_adults_I00039	0.541337	0.093342	NA
Georgiou-Karistianis2012_adults_I00040	0.520039	0.091842	NA
Georgiou-Karistianis2012_adults_I00041	0.309435	0.084327	NA
Georgiou-Karistianis2012_adults_I00042	0.453891	0.089831	NA
Georgiou-Karistianis2012_adults_I00043	0.435675	0.089789	NA
Georgiou-Karistianis2012_adults_I00044	0.495938	0.091404	NA
Georgiou-Karistianis2012_adults_I00045	0.488362	0.090137	NA
Georgiou-Karistianis2012_adults_I00046	0.455546	0.089673	NA
Georgiou-Karistianis2012_adults_I00047	0.579587	0.096485	NA
Georgiou-Karistianis2012_adults_I00048	0.323156	0.083935	NA
Georgiou-Karistianis2012_adults_I00049	0.389682	0.087219	NA
Page2009_adults_I00000	0.175034	0.095242	NA
Page2009_adults_I00001	0.108877	0.094908	NA
Page2009_adults_I00002	0.083210	0.094687	NA
Page2009_adults_I00003	0.073184	0.094738	NA
Page2009_adults_I00004	0.241695	0.096240	NA
Page2009_adults_I00005	0.080876	0.094779	NA
Page2009_adults_I00006	0.091279	0.094779	NA
Page2009_adults_I00007	0.020259	0.094051	NA
Page2009_adults_I00008	0.163851	0.095123	NA
Page2009_adults_I00009	0.046894	0.094334	NA
Page2009_adults_I00010	0.104710	0.094881	NA
Page2009_adults_I00011	-0.011627	0.094050	NA
Page2009_adults_I00012	0.186789	0.095709	NA
Page2009_adults_I00013	0.202295	0.095205	NA
Page2009_adults_I00014	0.145640	0.095043	NA
Page2009_adults_I00015	0.089624	0.094830	NA
Page2009_adults_I00016	0.136646	0.095030	NA
Page2009_adults_I00017	-0.065812	0.093699	NA
Page2009_adults_I00018	0.224440	0.095382	NA
Page2009_adults_I00019	0.129282	0.095056	NA
Page2009_adults_I00020	0.255572	0.095447	NA
Page2009_adults_I00021	0.140076	0.095137	NA
Page2009_adults_I00022	0.108920	0.095013	NA
