map	estimate	variance	sdm_z
Gordon2015_olders_I00004	0.112107	0.014252	NA
Gordon2015_olders_I00005	0.124211	0.014259	NA
Gordon2015_olders_I00006	0.156797	0.014296	NA
Gordon2015_olders_I00007	0.095043	0.014215	NA
Gordon2015_olders_I00008	0.133007	0.014278	NA
Gordon2015_olders_I00009	0.118137	0.014242	NA
Gordon2015_olders_I00010	0.128455	0.014270	NA
Gordon2015_olders_I00011	0.120271	0.014268	NA
Gordon2015_olders_I00012	0.142164	0.014286	NA
Gordon2015_olders_I00013	0.100811	0.014224	NA
Gordon2015_olders_I00014	0.102637	0.014223	NA
Gordon2015_olders_I00015	0.081366	0.014190	NA
Gordon2015_olders_I00016	0.155341	0.014300	NA
Gordon2015_olders_I00017	0.133773	0.014260	NA
Gordon2015_olders_I00018	0.167508	0.014322	NA
Gordon2015_olders_I00019	0.099283	0.014224	NA
Gordon2015_olders_I00020	0.088491	0.014197	NA
Gordon2015_olders_I00021	0.074847	0.014199	NA
Gordon2015_olders_I00022	0.133320	0.014269	NA
Gordon2015_olders_I00023	0.067841	0.014162	NA
Gordon2015_olders_I00024	0.125506	0.014256	NA
Gordon2015_olders_I00025	0.119200	0.014238	NA
Gordon2015_olders_I00026	0.061087	0.014180	NA
Gordon2015_olders_I00027	0.053249	0.014152	NA
Gordon2015_olders_I00028	0.088625	0.014200	NA
Gordon2015_olders_I00029	0.080611	0.014184	NA
Gordon2015_olders_I00030	0.106123	0.014212	NA
Gordon2015_olders_I00031	0.077867	0.014185	NA
Gordon2015_olders_I00032	0.051367	0.014143	NA
Gordon2015_olders_I00033	0.075861	0.014197	NA
Gordon2015_olders_I00034	0.134308	0.014284	NA
Gordon2015_olders_I00035	0.097022	0.014223	NA
Gordon2015_olders_I00036	0.129362	0.014261	NA
Gordon2015_olders_I00037	0.089522	0.014218	NA
Gordon2015_olders_I00038	0.074383	0.014181	NA
Gordon2015_olders_I00039	0.160030	0.014313	NA
Gordon2015_olders_I00040	0.052865	0.014165	NA
Gordon2015_olders_I00041	0.123434	0.014273	NA
Gordon2015_olders_I00042	0.142387	0.014287	NA
Gordon2015_olders_I00043	0.096207	0.014224	NA
Gordon2015_olders_I00044	0.138400	0.014284	NA
Gordon2015_olders_I00045	0.065062	0.014168	NA
Gordon2015_olders_I00046	0.045403	0.014145	NA
Gordon2015_olders_I00047	0.099014	0.014230	NA
Gordon2015_olders_I00048	0.065898	0.014174	NA
Gordon2015_olders_I00049	0.116770	0.014248	NA
Korsch2014_olders_I00000	0.170676	0.055219	NA
Korsch2014_olders_I00001	0.079352	0.054384	NA
Korsch2014_olders_I00002	0.027978	0.054193	NA
Korsch2014_olders_I00003	0.085941	0.054290	NA
Korsch2014_olders_I00004	0.103515	0.054645	NA
Korsch2014_olders_I00005	0.154978	0.054803	NA
Korsch2014_olders_I00006	0.203791	0.055290	NA
Korsch2014_olders_I00007	0.161784	0.055003	NA
Korsch2014_olders_I00008	0.054770	0.054496	NA
Korsch2014_olders_I00009	0.037801	0.054299	NA
Korsch2014_olders_I00010	0.042114	0.054051	NA
Korsch2014_olders_I00011	0.218019	0.055257	NA
Korsch2014_olders_I00012	0.066764	0.054331	NA
Korsch2014_olders_I00013	0.058487	0.054353	NA
Korsch2014_olders_I00014	-0.004360	0.054168	NA
Korsch2014_olders_I00015	-0.003117	0.053959	NA
Korsch2014_olders_I00016	0.164505	0.055111	NA
Korsch2014_olders_I00017	0.181249	0.054925	NA
Korsch2014_olders_I00018	0.012514	0.054017	NA
Korsch2014_olders_I00019	0.062557	0.054382	NA
Korsch2014_olders_I00020	0.222660	0.055269	NA
Korsch2014_olders_I00021	0.099279	0.054420	NA
Korsch2014_olders_I00022	0.174620	0.054841	NA
Korsch2014_olders_I00023	0.009673	0.053873	NA
Korsch2014_olders_I00024	0.039172	0.054301	NA
Korsch2014_olders_I00025	0.178639	0.054929	NA
Korsch2014_olders_I00026	0.011349	0.054114	NA
Korsch2014_olders_I00027	0.119299	0.054901	NA
Korsch2014_olders_I00028	0.153038	0.054672	NA
Korsch2014_olders_I00029	0.182083	0.055409	NA
Korsch2014_olders_I00030	0.063290	0.054428	NA
Korsch2014_olders_I00031	0.007815	0.054106	NA
Korsch2014_olders_I00032	0.118222	0.054759	NA
Korsch2014_olders_I00033	0.077962	0.054419	NA
Korsch2014_olders_I00034	0.142591	0.054793	NA
Korsch2014_olders_I00035	0.198131	0.055125	NA
Korsch2014_olders_I00036	-0.043212	0.053800	NA
Korsch2014_olders_I00037	0.116110	0.054639	NA
Korsch2014_olders_I00038	0.261815	0.055583	NA
Korsch2014_olders_I00039	0.297707	0.056102	NA
Korsch2014_olders_I00040	0.123863	0.054641	NA
Korsch2014_olders_I00041	0.058321	0.054301	NA
Korsch2014_olders_I00042	0.144811	0.054731	NA
Korsch2014_olders_I00043	0.144597	0.054800	NA
Korsch2014_olders_I00044	0.099934	0.054778	NA
Korsch2014_olders_I00045	0.149948	0.054658	NA
Korsch2014_olders_I00046	-0.032045	0.053520	NA
Korsch2014_olders_I00047	0.163705	0.055009	NA
Korsch2014_olders_I00048	0.231999	0.055449	NA
Korsch2014_olders_I00049	0.063577	0.054232	NA
Laeng2011_olders_I00000	0.085288	0.104620	NA
Laeng2011_olders_I00001	-0.027954	0.103207	NA
Laeng2011_olders_I00002	0.067934	0.104453	NA
Laeng2011_olders_I00003	-0.017580	0.102831	NA
Laeng2011_olders_I00004	-0.040883	0.102450	NA
Laeng2011_olders_I00005	0.094193	0.104816	NA
Laeng2011_olders_I00006	0.184193	0.105910	NA
Laeng2011_olders_I00007	0.190738	0.105784	NA
Laeng2011_olders_I00008	0.097256	0.104804	NA
Laeng2011_olders_I00009	0.267032	0.107661	NA
Laeng2011_olders_I00010	0.122451	0.105100	NA
Laeng2011_olders_I00011	0.145487	0.105304	NA
Laeng2011_olders_I00012	0.047973	0.103904	NA
Laeng2011_olders_I00013	0.072451	0.104191	NA
Laeng2011_olders_I00014	-0.003466	0.103038	NA
Laeng2011_olders_I00015	0.031381	0.103703	NA
Laeng2011_olders_I00016	0.103309	0.104433	NA
Laeng2011_olders_I00017	0.099856	0.104560	NA
Laeng2011_olders_I00018	0.182555	0.105622	NA
Laeng2011_olders_I00019	0.088815	0.104431	NA
Laeng2011_olders_I00020	0.120651	0.105510	NA
Laeng2011_olders_I00021	0.025865	0.103330	NA
Laeng2011_olders_I00022	0.079191	0.104249	NA
Laeng2011_olders_I00023	0.079784	0.104697	NA
Laeng2011_olders_I00024	0.086034	0.104703	NA
Laeng2011_olders_I00025	0.062870	0.104168	NA
Laeng2011_olders_I00026	0.161597	0.105908	NA
Laeng2011_olders_I00027	0.209162	0.106461	NA
Laeng2011_olders_I00028	0.066908	0.104495	NA
Laeng2011_olders_I00029	0.323238	0.108031	NA
Laeng2011_olders_I00030	0.251324	0.106621	NA
Laeng2011_olders_I00031	0.108011	0.105031	NA
Laeng2011_olders_I00032	0.068731	0.104209	NA
Laeng2011_olders_I00033	0.207499	0.106087	NA
Laeng2011_olders_I00034	0.236086	0.106983	NA
Laeng2011_olders_I00035	0.152065	0.105587	NA
Laeng2011_olders_I00036	0.229891	0.106750	NA
Laeng2011_olders_I00037	0.084655	0.104631	NA
Laeng2011_olders_I00038	0.147727	0.105299	NA
Laeng2011_olders_I00039	0.134631	0.105187	NA
Laeng2011_olders_I00040	0.093842	0.104750	NA
Laeng2011_olders_I00041	0.175668	0.105731	NA
Laeng2011_olders_I00042	0.041405	0.103614	NA
Laeng2011_olders_I00043	0.037634	0.103688	NA
Laeng2011_olders_I00044	0.083789	0.104700	NA
Laeng2011_olders_I00045	0.107741	0.104726	NA
Laeng2011_olders_I00046	0.082114	0.104474	NA
Laeng2011_olders_I00047	0.211873	0.106192	NA
Laeng2011_olders_I00048	0.137335	0.105033	NA
Laeng2011_olders_I00049	0.099742	0.104992	NA
Mathis2009_olders_I00000	0.190196	0.089130	NA
Mathis2009_olders_I00001	0.146649	0.088986	NA
Mathis2009_olders_I00002	0.301460	0.091344	NA
Mathis2009_olders_I00003	0.168323	0.090500	NA
Mathis2009_olders_I00004	0.012602	0.086867	NA
Mathis2009_olders_I00005	0.149704	0.088781	NA
Mathis2009_olders_I00006	0.057836	0.087770	NA
Mathis2009_olders_I00007	0.115411	0.088537	NA
Mathis2009_olders_I00008	0.157218	0.089389	NA
Mathis2009_olders_I00009	0.039618	0.087663	NA
Mathis2009_olders_I00010	0.147079	0.088134	NA
Mathis2009_olders_I00011	0.031522	0.087792	NA
Mathis2009_olders_I00012	0.099255	0.087797	NA
Mathis2009_olders_I00013	0.143043	0.088551	NA
Mathis2009_olders_I00014	0.277087	0.089775	NA
Mathis2009_olders_I00015	0.143832	0.088355	NA
Mathis2009_olders_I00016	0.045803	0.087967	NA
Mathis2009_olders_I00017	0.067187	0.088336	NA
Mathis2009_olders_I00018	0.134798	0.088043	NA
Mathis2009_olders_I00019	0.023735	0.087407	NA
Mathis2009_olders_I00020	-0.074238	0.087486	NA
Mathis2009_olders_I00021	0.134857	0.089049	NA
Mathis2009_olders_I00022	0.087427	0.088716	NA
Mathis2009_olders_I00023	-0.007151	0.087652	NA
Mathis2009_olders_I00024	0.089952	0.088482	NA
Mathis2009_olders_I00025	0.003400	0.087697	NA
Mathis2009_olders_I00026	-0.080215	0.086790	NA
Mathis2009_olders_I00027	0.172988	0.089596	NA
Mathis2009_olders_I00028	0.139634	0.088746	NA
Mathis2009_olders_I00029	0.132773	0.089111	NA
Mathis2009_olders_I00030	0.132197	0.088309	NA
Mathis2009_olders_I00031	0.056384	0.087570	NA
Mathis2009_olders_I00032	0.041041	0.087460	NA
Mathis2009_olders_I00033	0.047482	0.088494	NA
Mathis2009_olders_I00034	0.079375	0.087355	NA
Mathis2009_olders_I00035	0.185815	0.088581	NA
Mathis2009_olders_I00036	0.187037	0.087710	NA
Mathis2009_olders_I00037	0.034874	0.087678	NA
Mathis2009_olders_I00038	0.098750	0.088642	NA
Mathis2009_olders_I00039	0.168417	0.088830	NA
Mathis2009_olders_I00040	-0.096421	0.086608	NA
Mathis2009_olders_I00041	0.041370	0.087665	NA
Mathis2009_olders_I00042	0.094255	0.088411	NA
Mathis2009_olders_I00043	0.154729	0.087970	NA
Mathis2009_olders_I00044	-0.021360	0.087884	NA
Mathis2009_olders_I00045	0.124083	0.088590	NA
Mathis2009_olders_I00046	-0.057668	0.086973	NA
Mathis2009_olders_I00047	0.042608	0.087123	NA
Mathis2009_olders_I00048	0.089042	0.088657	NA
Mathis2009_olders_I00049	0.212952	0.089363	NA
Nagamatsu2011_olders_I00000	0.058142	0.013787	NA
Nagamatsu2011_olders_I00001	0.117987	0.013813	NA
Nagamatsu2011_olders_I00002	0.026643	0.013761	NA
Nagamatsu2011_olders_I00003	0.014221	0.013753	NA
Nagamatsu2011_olders_I00004	-0.014410	0.013746	NA
Nagamatsu2011_olders_I00005	0.073548	0.013785	NA
Nagamatsu2011_olders_I00006	-0.017859	0.013747	NA
Nagamatsu2011_olders_I00007	0.083171	0.013794	NA
Nagamatsu2011_olders_I00008	0.056139	0.013781	NA
Nagamatsu2011_olders_I00009	0.062873	0.013787	NA
Nagamatsu2011_olders_I00010	0.050106	0.013783	NA
Nagamatsu2011_olders_I00011	-0.003133	0.013748	NA
Nagamatsu2011_olders_I00012	0.042302	0.013778	NA
Nagamatsu2011_olders_I00013	0.019453	0.013761	NA
Nagamatsu2011_olders_I00014	0.002956	0.013752	NA
Nagamatsu2011_olders_I00015	0.076732	0.013794	NA
Nagamatsu2011_olders_I00016	0.043062	0.013778	NA
Nagamatsu2011_olders_I00017	0.110605	0.013810	NA
Nagamatsu2011_olders_I00018	0.118402	0.013812	NA
Nagamatsu2011_olders_I00019	0.004005	0.013755	NA
Nagamatsu2011_olders_I00020	0.013499	0.013761	NA
Nagamatsu2011_olders_I00021	0.027659	0.013770	NA
Nagamatsu2011_olders_I00022	0.104049	0.013801	NA
Nagamatsu2011_olders_I00023	0.024037	0.013772	NA
Nagamatsu2011_olders_I00024	0.032226	0.013769	NA
Nagamatsu2011_olders_I00025	0.048594	0.013780	NA
Nagamatsu2011_olders_I00026	0.068727	0.013786	NA
Nagamatsu2011_olders_I00027	0.038885	0.013768	NA
Nagamatsu2011_olders_I00028	0.062189	0.013779	NA
Nagamatsu2011_olders_I00029	0.064047	0.013784	NA
Nagamatsu2011_olders_I00030	0.062830	0.013782	NA
Nagamatsu2011_olders_I00031	0.053535	0.013781	NA
Nagamatsu2011_olders_I00032	0.060126	0.013788	NA
Nagamatsu2011_olders_I00033	0.064985	0.013789	NA
Nagamatsu2011_olders_I00034	0.107662	0.013808	NA
Nagamatsu2011_olders_I00035	0.085271	0.013799	NA
Nagamatsu2011_olders_I00036	0.062047	0.013785	NA
Nagamatsu2011_olders_I00037	0.017921	0.013764	NA
Nagamatsu2011_olders_I00038	0.101900	0.013805	NA
Nagamatsu2011_olders_I00039	0.034904	0.013773	NA
Nagamatsu2011_olders_I00040	0.034623	0.013765	NA
Nagamatsu2011_olders_I00041	0.065502	0.013787	NA
Nagamatsu2011_olders_I00042	0.035424	0.013768	NA
Nagamatsu2011_olders_I00043	0.109122	0.013809	NA
Nagamatsu2011_olders_I00044	0.068936	0.013788	NA
Nagamatsu2011_olders_I00045	0.057188	0.013781	NA
Nagamatsu2011_olders_I00046	0.046345	0.013771	NA
Nagamatsu2011_olders_I00047	0.107661	0.013807	NA
Nagamatsu2011_olders_I00048	-0.000572	0.013750	NA
Nagamatsu2011_olders_I00049	0.104002	0.013809	NA
Onur2011_olders_I00000	0.104024	0.079533	NA
Onur2011_olders_I00001	0.335877	0.085830	NA
Onur2011_olders_I00002	0.191409	0.081246	NA
Onur2011_olders_I00003	0.140148	0.080873	NA
Onur2011_olders_I00004	0.324243	0.085564	NA
Onur2011_olders_I00005	0.308404	0.085103	NA
Onur2011_olders_I00006	0.238655	0.083190	NA
Onur2011_olders_I00007	0.175283	0.080641	NA
Onur2011_olders_I00008	0.179111	0.081224	NA
Onur2011_olders_I00009	0.196517	0.081184	NA
Onur2011_olders_I00010	0.142270	0.080148	NA
Onur2011_olders_I00011	0.109491	0.079514	NA
Onur2011_olders_I00012	0.162146	0.081715	NA
Onur2011_olders_I00013	0.179316	0.081038	NA
Onur2011_olders_I00014	0.264386	0.084440	NA
Onur2011_olders_I00015	0.155788	0.080220	NA
Onur2011_olders_I00016	0.178890	0.082252	NA
Onur2011_olders_I00017	0.172888	0.081453	NA
Onur2011_olders_I00018	0.250453	0.083888	NA
Onur2011_olders_I00019	0.411665	0.088885	NA
Onur2011_olders_I00020	0.248436	0.082072	NA
Onur2011_olders_I00021	0.164216	0.080853	NA
Onur2011_olders_I00022	0.205239	0.081621	NA
Onur2011_olders_I00023	0.270390	0.083258	NA
Onur2011_olders_I00024	0.241932	0.082785	NA
Onur2011_olders_I00025	0.281975	0.084046	NA
Onur2011_olders_I00026	0.122700	0.079851	NA
Onur2011_olders_I00027	0.240000	0.083146	NA
Onur2011_olders_I00028	0.201676	0.080853	NA
Onur2011_olders_I00029	0.152901	0.081150	NA
Onur2011_olders_I00030	0.162932	0.080950	NA
Onur2011_olders_I00031	0.182045	0.081207	NA
Onur2011_olders_I00032	0.281255	0.084328	NA
Onur2011_olders_I00033	0.178430	0.081060	NA
Onur2011_olders_I00034	0.196032	0.081775	NA
Onur2011_olders_I00035	0.245447	0.083628	NA
Onur2011_olders_I00036	0.235763	0.082811	NA
Onur2011_olders_I00037	0.153882	0.081151	NA
Onur2011_olders_I00038	0.126800	0.080701	NA
Onur2011_olders_I00039	0.168628	0.081308	NA
Onur2011_olders_I00040	0.304951	0.085757	NA
Onur2011_olders_I00041	0.201885	0.082327	NA
Onur2011_olders_I00042	0.230780	0.082080	NA
Onur2011_olders_I00043	0.294975	0.084121	NA
Onur2011_olders_I00044	0.156932	0.080865	NA
Onur2011_olders_I00045	0.186875	0.080830	NA
Onur2011_olders_I00046	0.144100	0.079997	NA
Onur2011_olders_I00047	0.243641	0.082959	NA
Onur2011_olders_I00048	0.153491	0.080804	NA
Onur2011_olders_I00049	0.142692	0.080533	NA
Prakash2009_olders_I00000	0.031877	0.040578	NA
Prakash2009_olders_I00001	0.019740	0.040574	NA
Prakash2009_olders_I00002	0.025880	0.040533	NA
Prakash2009_olders_I00003	-0.052245	0.040523	NA
Prakash2009_olders_I00004	-0.008206	0.040552	NA
Prakash2009_olders_I00005	0.065452	0.040657	NA
Prakash2009_olders_I00006	0.121836	0.040734	NA
Prakash2009_olders_I00007	0.046300	0.040630	NA
Prakash2009_olders_I00008	-0.016040	0.040545	NA
Prakash2009_olders_I00009	0.079840	0.040673	NA
Prakash2009_olders_I00010	0.073110	0.040630	NA
Prakash2009_olders_I00011	-0.007314	0.040506	NA
Prakash2009_olders_I00012	-0.001870	0.040588	NA
Prakash2009_olders_I00013	0.034879	0.040608	NA
Prakash2009_olders_I00014	0.115722	0.040732	NA
Prakash2009_olders_I00015	0.031207	0.040604	NA
Prakash2009_olders_I00016	0.006553	0.040582	NA
Prakash2009_olders_I00017	-0.064169	0.040472	NA
Prakash2009_olders_I00018	0.016847	0.040551	NA
Prakash2009_olders_I00019	0.066004	0.040665	NA
Prakash2009_olders_I00020	-0.064188	0.040495	NA
Prakash2009_olders_I00021	0.144109	0.040764	NA
Prakash2009_olders_I00022	0.023996	0.040567	NA
Prakash2009_olders_I00023	0.041699	0.040609	NA
Prakash2009_olders_I00024	0.023281	0.040597	NA
Prakash2009_olders_I00025	0.075198	0.040705	NA
Prakash2009_olders_I00026	0.089348	0.040628	NA
Prakash2009_olders_I00027	0.171230	0.040834	NA
Prakash2009_olders_I00028	0.007035	0.040588	NA
Prakash2009_olders_I00029	0.129650	0.040735	NA
Prakash2009_olders_I00030	-0.066835	0.040468	NA
Prakash2009_olders_I00031	0.021789	0.040593	NA
Prakash2009_olders_I00032	0.129606	0.040685	NA
Prakash2009_olders_I00033	0.085288	0.040675	NA
Prakash2009_olders_I00034	-0.001963	0.040521	NA
Prakash2009_olders_I00035	0.047804	0.040615	NA
Prakash2009_olders_I00036	0.091900	0.040661	NA
Prakash2009_olders_I00037	0.124919	0.040707	NA
Prakash2009_olders_I00038	-0.023084	0.040513	NA
Prakash2009_olders_I00039	0.091349	0.040686	NA
Prakash2009_olders_I00040	0.054476	0.040619	NA
Prakash2009_olders_I00041	-0.001066	0.040497	NA
Prakash2009_olders_I00042	0.058170	0.040577	NA
Prakash2009_olders_I00043	0.143519	0.040758	NA
Prakash2009_olders_I00044	0.030431	0.040610	NA
Prakash2009_olders_I00045	0.027107	0.040603	NA
Prakash2009_olders_I00046	0.094749	0.040619	NA
Prakash2009_olders_I00047	0.036410	0.040588	NA
Prakash2009_olders_I00048	0.032223	0.040603	NA
Prakash2009_olders_I00049	0.108497	0.040682	NA
Puente2014_olders_I00000	0.174414	0.039742	NA
Puente2014_olders_I00001	0.231576	0.040090	NA
Puente2014_olders_I00002	0.202756	0.039913	NA
Puente2014_olders_I00003	0.192218	0.039721	NA
Puente2014_olders_I00004	0.235347	0.040090	NA
Puente2014_olders_I00005	0.163432	0.039460	NA
Puente2014_olders_I00006	0.139816	0.039330	NA
Puente2014_olders_I00007	0.270642	0.040404	NA
Puente2014_olders_I00008	0.156474	0.039411	NA
Puente2014_olders_I00009	0.183639	0.039755	NA
Puente2014_olders_I00010	0.160906	0.039485	NA
Puente2014_olders_I00011	0.249075	0.040204	NA
Puente2014_olders_I00012	0.190326	0.039703	NA
Puente2014_olders_I00013	0.119122	0.039213	NA
Puente2014_olders_I00014	0.209746	0.039850	NA
Puente2014_olders_I00015	0.133023	0.039165	NA
Puente2014_olders_I00016	0.151070	0.039418	NA
Puente2014_olders_I00017	0.201828	0.039801	NA
Puente2014_olders_I00018	0.128115	0.039139	NA
Puente2014_olders_I00019	0.201340	0.039800	NA
Puente2014_olders_I00020	0.140120	0.039326	NA
Puente2014_olders_I00021	0.159635	0.039526	NA
Puente2014_olders_I00022	0.177911	0.039616	NA
Puente2014_olders_I00023	0.149565	0.039519	NA
Puente2014_olders_I00024	0.109482	0.038964	NA
Puente2014_olders_I00025	0.196120	0.039787	NA
Puente2014_olders_I00026	0.226543	0.040029	NA
Puente2014_olders_I00027	0.208607	0.039920	NA
Puente2014_olders_I00028	0.156665	0.039448	NA
Puente2014_olders_I00029	0.248359	0.040387	NA
Puente2014_olders_I00030	0.197972	0.039769	NA
Puente2014_olders_I00031	0.179034	0.039585	NA
Puente2014_olders_I00032	0.159815	0.039383	NA
Puente2014_olders_I00033	0.253778	0.040288	NA
Puente2014_olders_I00034	0.242517	0.040056	NA
Puente2014_olders_I00035	0.208121	0.039794	NA
Puente2014_olders_I00036	0.167698	0.039571	NA
Puente2014_olders_I00037	0.204369	0.039774	NA
Puente2014_olders_I00038	0.229149	0.039986	NA
Puente2014_olders_I00039	0.211129	0.039838	NA
Puente2014_olders_I00040	0.182336	0.039688	NA
Puente2014_olders_I00041	0.169635	0.039566	NA
Puente2014_olders_I00042	0.243886	0.040190	NA
Puente2014_olders_I00043	0.257729	0.040333	NA
Puente2014_olders_I00044	0.166241	0.039622	NA
Puente2014_olders_I00045	0.225143	0.039909	NA
Puente2014_olders_I00046	0.211065	0.039840	NA
Puente2014_olders_I00047	0.205532	0.039960	NA
Puente2014_olders_I00048	0.230173	0.040159	NA
Puente2014_olders_I00049	0.213633	0.039986	NA
Zhu2010_olders_I00000	0.121949	0.046633	NA
Zhu2010_olders_I00001	0.176360	0.047001	NA
Zhu2010_olders_I00002	0.002935	0.046323	NA
Zhu2010_olders_I00003	0.093331	0.046588	NA
Zhu2010_olders_I00004	0.031698	0.046464	NA
Zhu2010_olders_I00005	0.103412	0.046631	NA
Zhu2010_olders_I00006	0.033291	0.046477	NA
Zhu2010_olders_I00007	0.121732	0.046652	NA
Zhu2010_olders_I00008	0.206060	0.047020	NA
Zhu2010_olders_I00009	0.076670	0.046524	NA
Zhu2010_olders_I00010	0.009535	0.046258	NA
Zhu2010_olders_I00011	0.002405	0.046353	NA
Zhu2010_olders_I00012	0.073842	0.046570	NA
Zhu2010_olders_I00013	0.064292	0.046415	NA
Zhu2010_olders_I00014	0.017822	0.046378	NA
Zhu2010_olders_I00015	0.137951	0.046900	NA
Zhu2010_olders_I00016	0.032752	0.046482	NA
Zhu2010_olders_I00017	0.159918	0.046746	NA
Zhu2010_olders_I00018	-0.044624	0.046190	NA
Zhu2010_olders_I00019	0.133224	0.046826	NA
Zhu2010_olders_I00020	0.149698	0.046764	NA
Zhu2010_olders_I00021	0.073482	0.046544	NA
Zhu2010_olders_I00022	0.064861	0.046488	NA
Zhu2010_olders_I00023	0.071863	0.046579	NA
Zhu2010_olders_I00024	0.018442	0.046375	NA
Zhu2010_olders_I00025	0.077445	0.046505	NA
Zhu2010_olders_I00026	0.129077	0.046821	NA
Zhu2010_olders_I00027	0.093965	0.046507	NA
Zhu2010_olders_I00028	0.149755	0.046705	NA
Zhu2010_olders_I00029	0.207745	0.046884	NA
Zhu2010_olders_I00030	0.029853	0.046413	NA
Zhu2010_olders_I00031	0.147722	0.046793	NA
Zhu2010_olders_I00032	0.019445	0.046391	NA
Zhu2010_olders_I00033	0.118945	0.046695	NA
Zhu2010_olders_I00034	0.129058	0.046640	NA
Zhu2010_olders_I00035	0.115534	0.046776	NA
Zhu2010_olders_I00036	0.035899	0.046442	NA
Zhu2010_olders_I00037	-0.033071	0.046207	NA
Zhu2010_olders_I00038	0.192317	0.046849	NA
Zhu2010_olders_I00039	0.120196	0.046698	NA
Zhu2010_olders_I00040	0.001206	0.046219	NA
Zhu2010_olders_I00041	0.149110	0.046736	NA
Zhu2010_olders_I00042	0.076279	0.046467	NA
Zhu2010_olders_I00043	0.118173	0.046747	NA
Zhu2010_olders_I00044	0.104938	0.046618	NA
Zhu2010_olders_I00045	0.076276	0.046497	NA
Zhu2010_olders_I00046	0.014275	0.046369	NA
Zhu2010_olders_I00047	0.078934	0.046542	NA
Zhu2010_olders_I00048	-0.004464	0.046261	NA
Zhu2010_olders_I00049	0.044548	0.046369	NA
Dash2019_olders_I00000	0.240669	0.058535	NA
Dash2019_olders_I00001	0.153952	0.057994	NA
Dash2019_olders_I00002	-0.026900	0.057379	NA
Dash2019_olders_I00003	0.214491	0.058163	NA
Dash2019_olders_I00004	0.001654	0.057375	NA
Dash2019_olders_I00005	0.122877	0.058023	NA
Dash2019_olders_I00006	0.117633	0.057693	NA
Dash2019_olders_I00007	0.111317	0.057857	NA
Dash2019_olders_I00008	0.020097	0.057442	NA
Dash2019_olders_I00009	0.038980	0.057600	NA
Dash2019_olders_I00010	0.103494	0.057741	NA
Dash2019_olders_I00011	-0.022116	0.057331	NA
Dash2019_olders_I00012	0.059916	0.057399	NA
Dash2019_olders_I00013	0.086839	0.057738	NA
Dash2019_olders_I00014	0.173919	0.058172	NA
Dash2019_olders_I00015	0.205977	0.058441	NA
Dash2019_olders_I00016	0.136010	0.057840	NA
Dash2019_olders_I00017	0.067227	0.057509	NA
Dash2019_olders_I00018	0.214159	0.058360	NA
Dash2019_olders_I00019	0.120528	0.057667	NA
Dash2019_olders_I00020	0.129868	0.057819	NA
Dash2019_olders_I00021	0.170737	0.057968	NA
Dash2019_olders_I00022	0.146720	0.058222	NA
Dash2019_olders_I00023	0.096209	0.057452	NA
Dash2019_olders_I00024	0.125005	0.058119	NA
Dash2019_olders_I00025	0.110163	0.057785	NA
Dash2019_olders_I00026	0.144626	0.057990	NA
Dash2019_olders_I00027	0.197236	0.057945	NA
Dash2019_olders_I00028	0.209538	0.058131	NA
Dash2019_olders_I00029	-0.000146	0.057415	NA
Dash2019_olders_I00030	0.107820	0.057860	NA
Dash2019_olders_I00031	0.159435	0.058433	NA
Dash2019_olders_I00032	0.080263	0.057581	NA
Dash2019_olders_I00033	0.058834	0.057451	NA
Dash2019_olders_I00034	0.106125	0.057847	NA
Dash2019_olders_I00035	0.269700	0.058810	NA
Dash2019_olders_I00036	-0.002230	0.056890	NA
Dash2019_olders_I00037	0.236571	0.058936	NA
Dash2019_olders_I00038	0.192403	0.058116	NA
Dash2019_olders_I00039	0.128258	0.058185	NA
Dash2019_olders_I00040	0.088636	0.057607	NA
Dash2019_olders_I00041	0.039549	0.057372	NA
Dash2019_olders_I00042	0.157538	0.057988	NA
Dash2019_olders_I00043	-0.017245	0.057080	NA
Dash2019_olders_I00044	0.149412	0.057832	NA
Dash2019_olders_I00045	0.040174	0.057236	NA
Dash2019_olders_I00046	0.126878	0.057859	NA
Dash2019_olders_I00047	0.012611	0.057082	NA
Dash2019_olders_I00048	0.084060	0.057903	NA
Dash2019_olders_I00049	0.212214	0.058369	NA
Rizio2017_olders_I00000	0.139423	0.051155	NA
Rizio2017_olders_I00001	-0.019728	0.050846	NA
Rizio2017_olders_I00002	0.149874	0.051115	NA
Rizio2017_olders_I00003	0.129146	0.051058	NA
Rizio2017_olders_I00004	0.031382	0.050984	NA
Rizio2017_olders_I00005	0.041165	0.050913	NA
Rizio2017_olders_I00006	0.037197	0.050969	NA
Rizio2017_olders_I00007	-0.051628	0.050821	NA
Rizio2017_olders_I00008	0.068155	0.050965	NA
Rizio2017_olders_I00009	0.101445	0.051076	NA
Rizio2017_olders_I00010	0.086894	0.050981	NA
Rizio2017_olders_I00011	0.094750	0.051058	NA
Rizio2017_olders_I00012	0.062951	0.050909	NA
Rizio2017_olders_I00013	0.013269	0.050869	NA
Rizio2017_olders_I00014	0.127186	0.051051	NA
Rizio2017_olders_I00015	0.102250	0.051070	NA
Rizio2017_olders_I00016	0.023211	0.050899	NA
Rizio2017_olders_I00017	-0.031829	0.050738	NA
Rizio2017_olders_I00018	0.114811	0.051053	NA
Rizio2017_olders_I00019	0.005714	0.050839	NA
