map	estimate	variance	sdm_z
Sebastian2012_adults_I00044	0.514215	0.049284	NA
Sebastian2012_adults_I00045	0.560840	0.050484	NA
Sebastian2012_adults_I00046	0.513346	0.049301	NA
Sebastian2012_adults_I00047	0.487798	0.049283	NA
Sebastian2012_adults_I00048	0.531788	0.049911	NA
Sebastian2012_adults_I00049	0.490417	0.048864	NA
Ivanov2012_adults_I00000	0.295375	0.067879	NA
Ivanov2012_adults_I00001	0.216641	0.066743	NA
Ivanov2012_adults_I00002	0.226120	0.066911	NA
Ivanov2012_adults_I00003	0.329271	0.068345	NA
Ivanov2012_adults_I00004	0.286861	0.067866	NA
Ivanov2012_adults_I00005	0.277752	0.067704	NA
Ivanov2012_adults_I00006	0.278103	0.067685	NA
Ivanov2012_adults_I00007	0.319781	0.067989	NA
Ivanov2012_adults_I00008	0.328432	0.068244	NA
Ivanov2012_adults_I00009	0.208924	0.066574	NA
Ivanov2012_adults_I00010	0.111223	0.064972	NA
Ivanov2012_adults_I00011	0.262534	0.067025	NA
Ivanov2012_adults_I00012	0.218781	0.066325	NA
Ivanov2012_adults_I00013	0.275139	0.067795	NA
Ivanov2012_adults_I00014	0.368249	0.068838	NA
Ivanov2012_adults_I00015	0.196035	0.066314	NA
Ivanov2012_adults_I00016	0.258933	0.067229	NA
Ivanov2012_adults_I00017	0.281627	0.067808	NA
Ivanov2012_adults_I00018	0.281283	0.067710	NA
Ivanov2012_adults_I00019	0.230495	0.066853	NA
Ivanov2012_adults_I00020	0.289186	0.067687	NA
Ivanov2012_adults_I00021	0.253345	0.067079	NA
Ivanov2012_adults_I00022	0.214300	0.066589	NA
Ivanov2012_adults_I00023	0.324229	0.068294	NA
Ivanov2012_adults_I00024	0.289920	0.067671	NA
Ivanov2012_adults_I00025	0.272408	0.067255	NA
Ivanov2012_adults_I00026	0.332702	0.068270	NA
Ivanov2012_adults_I00027	0.319724	0.068120	NA
Ivanov2012_adults_I00028	0.276871	0.067660	NA
Ivanov2012_adults_I00029	0.231739	0.066876	NA
Ivanov2012_adults_I00030	0.253545	0.067277	NA
Ivanov2012_adults_I00031	0.347725	0.068772	NA
Ivanov2012_adults_I00032	0.317827	0.068584	NA
Ivanov2012_adults_I00033	0.318397	0.067907	NA
Ivanov2012_adults_I00034	0.249120	0.067144	NA
Ivanov2012_adults_I00035	0.264180	0.067271	NA
Ivanov2012_adults_I00036	0.131799	0.065251	NA
Ivanov2012_adults_I00037	0.295669	0.068001	NA
Ivanov2012_adults_I00038	0.221057	0.066711	NA
Ivanov2012_adults_I00039	0.363666	0.069097	NA
Ivanov2012_adults_I00040	0.235286	0.066982	NA
Ivanov2012_adults_I00041	0.209777	0.066495	NA
Ivanov2012_adults_I00042	0.183549	0.066545	NA
Ivanov2012_adults_I00043	0.188336	0.066238	NA
Ivanov2012_adults_I00044	0.239273	0.066773	NA
Ivanov2012_adults_I00045	0.309263	0.067690	NA
Ivanov2012_adults_I00046	0.295035	0.067723	NA
Ivanov2012_adults_I00047	0.304484	0.068007	NA
Ivanov2012_adults_I00048	0.277647	0.067714	NA
Ivanov2012_adults_I00049	0.327805	0.068229	NA
Verstynen2014_adults_I00000	0.271848	0.035349	NA
Verstynen2014_adults_I00001	0.261575	0.035287	NA
Verstynen2014_adults_I00002	0.253319	0.035191	NA
Verstynen2014_adults_I00003	0.344292	0.036035	NA
Verstynen2014_adults_I00004	0.244063	0.035098	NA
Verstynen2014_adults_I00005	0.302522	0.035749	NA
Verstynen2014_adults_I00006	0.268570	0.035312	NA
Verstynen2014_adults_I00007	0.298572	0.035702	NA
Verstynen2014_adults_I00008	0.269875	0.035328	NA
Verstynen2014_adults_I00009	0.273410	0.035477	NA
Verstynen2014_adults_I00010	0.327944	0.035779	NA
Verstynen2014_adults_I00011	0.275449	0.035433	NA
Verstynen2014_adults_I00012	0.204612	0.034900	NA
Verstynen2014_adults_I00013	0.281580	0.035511	NA
Verstynen2014_adults_I00014	0.286457	0.035405	NA
Verstynen2014_adults_I00015	0.255182	0.035221	NA
Verstynen2014_adults_I00016	0.311504	0.035740	NA
Verstynen2014_adults_I00017	0.296938	0.035624	NA
Verstynen2014_adults_I00018	0.312526	0.035612	NA
Verstynen2014_adults_I00019	0.273346	0.035305	NA
Verstynen2014_adults_I00020	0.264308	0.035302	NA
Verstynen2014_adults_I00021	0.350198	0.036081	NA
Verstynen2014_adults_I00022	0.285084	0.035492	NA
Verstynen2014_adults_I00023	0.233699	0.035020	NA
Verstynen2014_adults_I00024	0.265590	0.035340	NA
Verstynen2014_adults_I00025	0.346794	0.036072	NA
Verstynen2014_adults_I00026	0.267274	0.035337	NA
Verstynen2014_adults_I00027	0.303450	0.035721	NA
Verstynen2014_adults_I00028	0.257033	0.035259	NA
Verstynen2014_adults_I00029	0.313911	0.035785	NA
Verstynen2014_adults_I00030	0.309167	0.035706	NA
Verstynen2014_adults_I00031	0.295574	0.035544	NA
Verstynen2014_adults_I00032	0.258346	0.035309	NA
Verstynen2014_adults_I00033	0.299208	0.035607	NA
Verstynen2014_adults_I00034	0.307070	0.035694	NA
Verstynen2014_adults_I00035	0.263989	0.035209	NA
Verstynen2014_adults_I00036	0.185383	0.034703	NA
Verstynen2014_adults_I00037	0.298985	0.035631	NA
Verstynen2014_adults_I00038	0.271221	0.035371	NA
Verstynen2014_adults_I00039	0.267252	0.035385	NA
Verstynen2014_adults_I00040	0.300774	0.035656	NA
Verstynen2014_adults_I00041	0.312304	0.035708	NA
Verstynen2014_adults_I00042	0.291189	0.035554	NA
Verstynen2014_adults_I00043	0.299967	0.035629	NA
Verstynen2014_adults_I00044	0.221623	0.035009	NA
Verstynen2014_adults_I00045	0.263394	0.035334	NA
Verstynen2014_adults_I00046	0.232662	0.035009	NA
Verstynen2014_adults_I00047	0.251014	0.035180	NA
Verstynen2014_adults_I00048	0.269217	0.035344	NA
Verstynen2014_adults_I00049	0.350559	0.036109	NA
Georgiou-Karistianis2012_adults_I00000	0.414768	0.089862	NA
Georgiou-Karistianis2012_adults_I00001	0.457455	0.091240	NA
Georgiou-Karistianis2012_adults_I00002	0.432737	0.089482	NA
Georgiou-Karistianis2012_adults_I00003	0.401397	0.088783	NA
Georgiou-Karistianis2012_adults_I00004	0.423758	0.089772	NA
Georgiou-Karistianis2012_adults_I00005	0.468115	0.090871	NA
Georgiou-Karistianis2012_adults_I00006	0.397474	0.088786	NA
Georgiou-Karistianis2012_adults_I00007	0.524992	0.094243	NA
Georgiou-Karistianis2012_adults_I00008	0.401644	0.088703	NA
Georgiou-Karistianis2012_adults_I00009	0.437901	0.089867	NA
Georgiou-Karistianis2012_adults_I00010	0.452663	0.091026	NA
Georgiou-Karistianis2012_adults_I00011	0.432525	0.090519	NA
Georgiou-Karistianis2012_adults_I00012	0.373979	0.087806	NA
Georgiou-Karistianis2012_adults_I00013	0.438876	0.090600	NA
Georgiou-Karistianis2012_adults_I00014	0.493919	0.092689	NA
Georgiou-Karistianis2012_adults_I00015	0.416896	0.089259	NA
Georgiou-Karistianis2012_adults_I00016	0.421663	0.089040	NA
Georgiou-Karistianis2012_adults_I00017	0.464052	0.091079	NA
Georgiou-Karistianis2012_adults_I00018	0.484536	0.091919	NA
Georgiou-Karistianis2012_adults_I00019	0.452086	0.090906	NA
Georgiou-Karistianis2012_adults_I00020	0.419302	0.089539	NA
Georgiou-Karistianis2012_adults_I00021	0.374363	0.088013	NA
Georgiou-Karistianis2012_adults_I00022	0.398512	0.088400	NA
Georgiou-Karistianis2012_adults_I00023	0.460212	0.092122	NA
Georgiou-Karistianis2012_adults_I00024	0.440833	0.089795	NA
Georgiou-Karistianis2012_adults_I00025	0.393463	0.088744	NA
Georgiou-Karistianis2012_adults_I00026	0.428173	0.090324	NA
Georgiou-Karistianis2012_adults_I00027	0.396240	0.089062	NA
Georgiou-Karistianis2012_adults_I00028	0.497256	0.092458	NA
Georgiou-Karistianis2012_adults_I00029	0.405071	0.089734	NA
Georgiou-Karistianis2012_adults_I00030	0.384219	0.088493	NA
Georgiou-Karistianis2012_adults_I00031	0.403273	0.089688	NA
Georgiou-Karistianis2012_adults_I00032	0.441430	0.090448	NA
Georgiou-Karistianis2012_adults_I00033	0.443067	0.090882	NA
Georgiou-Karistianis2012_adults_I00034	0.365669	0.088050	NA
Georgiou-Karistianis2012_adults_I00035	0.426145	0.089518	NA
Georgiou-Karistianis2012_adults_I00036	0.406441	0.089447	NA
Georgiou-Karistianis2012_adults_I00037	0.443755	0.090850	NA
Georgiou-Karistianis2012_adults_I00038	0.401526	0.088553	NA
Georgiou-Karistianis2012_adults_I00039	0.408737	0.089431	NA
Georgiou-Karistianis2012_adults_I00040	0.432643	0.089980	NA
Georgiou-Karistianis2012_adults_I00041	0.375445	0.087965	NA
Georgiou-Karistianis2012_adults_I00042	0.440432	0.089933	NA
Georgiou-Karistianis2012_adults_I00043	0.476775	0.091843	NA
Georgiou-Karistianis2012_adults_I00044	0.404577	0.089400	NA
Georgiou-Karistianis2012_adults_I00045	0.407822	0.088648	NA
Georgiou-Karistianis2012_adults_I00046	0.381331	0.088124	NA
Georgiou-Karistianis2012_adults_I00047	0.386138	0.088335	NA
Georgiou-Karistianis2012_adults_I00048	0.377426	0.087842	NA
Georgiou-Karistianis2012_adults_I00049	0.393874	0.088855	NA
Page2009_adults_I00000	0.248496	0.096489	NA
Page2009_adults_I00001	0.054802	0.094250	NA
Page2009_adults_I00002	0.186939	0.095659	NA
Page2009_adults_I00003	0.178898	0.095631	NA
Page2009_adults_I00004	0.151537	0.095448	NA
Page2009_adults_I00005	0.158926	0.095402	NA
Page2009_adults_I00006	0.249065	0.096507	NA
Page2009_adults_I00007	0.135769	0.095286	NA
Page2009_adults_I00008	0.115075	0.094924	NA
Page2009_adults_I00009	0.228935	0.096287	NA
Page2009_adults_I00010	0.149772	0.095396	NA
Page2009_adults_I00011	0.211047	0.096054	NA
Page2009_adults_I00012	0.242564	0.096214	NA
Page2009_adults_I00013	0.198109	0.095780	NA
Page2009_adults_I00014	0.195205	0.095781	NA
Page2009_adults_I00015	0.183032	0.095880	NA
Page2009_adults_I00016	0.197334	0.096030	NA
Page2009_adults_I00017	0.174470	0.095650	NA
Page2009_adults_I00018	0.167703	0.095413	NA
Page2009_adults_I00019	0.143239	0.095351	NA
Page2009_adults_I00020	0.181157	0.095806	NA
Page2009_adults_I00021	0.110227	0.094844	NA
Page2009_adults_I00022	0.067917	0.094384	NA
Page2009_adults_I00023	0.100009	0.094768	NA
Page2009_adults_I00024	0.182062	0.095730	NA
Page2009_adults_I00025	0.244207	0.096488	NA
Page2009_adults_I00026	0.122414	0.094940	NA
Page2009_adults_I00027	0.075232	0.094579	NA
Page2009_adults_I00028	0.205226	0.096008	NA
Page2009_adults_I00029	0.231842	0.096458	NA
Page2009_adults_I00030	0.163790	0.095640	NA
Page2009_adults_I00031	0.193494	0.095928	NA
Page2009_adults_I00032	0.064223	0.094443	NA
Page2009_adults_I00033	0.109830	0.094992	NA
Page2009_adults_I00034	0.140744	0.095392	NA
Page2009_adults_I00035	0.210039	0.095955	NA
Page2009_adults_I00036	0.221671	0.096189	NA
Page2009_adults_I00037	0.205095	0.096081	NA
Page2009_adults_I00038	0.137554	0.095099	NA
Page2009_adults_I00039	0.178945	0.095805	NA
Page2009_adults_I00040	0.158577	0.095541	NA
Page2009_adults_I00041	0.048888	0.094191	NA
Page2009_adults_I00042	0.186515	0.095803	NA
Page2009_adults_I00043	0.158372	0.095525	NA
Page2009_adults_I00044	0.216838	0.096059	NA
Page2009_adults_I00045	0.159678	0.095575	NA
Page2009_adults_I00046	0.184601	0.095755	NA
Page2009_adults_I00047	0.197875	0.095965	NA
Page2009_adults_I00048	0.195816	0.095930	NA
Page2009_adults_I00049	0.165665	0.095371	NA
Barros-Loscertales2011_adults_I00000	0.277240	0.069130	NA
Barros-Loscertales2011_adults_I00001	0.409337	0.072635	NA
Barros-Loscertales2011_adults_I00002	0.278396	0.069050	NA
Barros-Loscertales2011_adults_I00003	0.386489	0.071480	NA
Barros-Loscertales2011_adults_I00004	0.405525	0.072714	NA
Barros-Loscertales2011_adults_I00005	0.350011	0.070788	NA
Barros-Loscertales2011_adults_I00006	0.406067	0.072103	NA
Barros-Loscertales2011_adults_I00007	0.380054	0.071307	NA
Barros-Loscertales2011_adults_I00008	0.383996	0.071667	NA
Barros-Loscertales2011_adults_I00009	0.473198	0.074480	NA
Barros-Loscertales2011_adults_I00010	0.375673	0.071668	NA
Barros-Loscertales2011_adults_I00011	0.240381	0.068727	NA
Barros-Loscertales2011_adults_I00012	0.350677	0.070797	NA
Barros-Loscertales2011_adults_I00013	0.355006	0.071388	NA
Barros-Loscertales2011_adults_I00014	0.245087	0.068029	NA
Barros-Loscertales2011_adults_I00015	0.373399	0.071814	NA
Barros-Loscertales2011_adults_I00016	0.401225	0.072040	NA
Barros-Loscertales2011_adults_I00017	0.407863	0.072141	NA
Barros-Loscertales2011_adults_I00018	0.398880	0.072637	NA
Barros-Loscertales2011_adults_I00019	0.335924	0.070882	NA
Barros-Loscertales2011_adults_I00020	0.339305	0.070354	NA
Barros-Loscertales2011_adults_I00021	0.369977	0.071836	NA
Barros-Loscertales2011_adults_I00022	0.268868	0.068683	NA
Barros-Loscertales2011_adults_I00023	0.408022	0.071933	NA
Barros-Loscertales2011_adults_I00024	0.302195	0.069557	NA
Barros-Loscertales2011_adults_I00025	0.398197	0.071307	NA
Barros-Loscertales2011_adults_I00026	0.361352	0.071101	NA
Barros-Loscertales2011_adults_I00027	0.321473	0.070312	NA
Barros-Loscertales2011_adults_I00028	0.346937	0.071170	NA
Barros-Loscertales2011_adults_I00029	0.306924	0.069535	NA
Barros-Loscertales2011_adults_I00030	0.392082	0.072022	NA
Barros-Loscertales2011_adults_I00031	0.436050	0.073475	NA
Barros-Loscertales2011_adults_I00032	0.466094	0.074290	NA
Barros-Loscertales2011_adults_I00033	0.420093	0.072350	NA
Barros-Loscertales2011_adults_I00034	0.411005	0.072319	NA
Barros-Loscertales2011_adults_I00035	0.377551	0.071352	NA
Barros-Loscertales2011_adults_I00036	0.380879	0.070966	NA
Barros-Loscertales2011_adults_I00037	0.345222	0.070595	NA
Barros-Loscertales2011_adults_I00038	0.444640	0.072729	NA
Barros-Loscertales2011_adults_I00039	0.338928	0.070827	NA
Barros-Loscertales2011_adults_I00040	0.247381	0.068091	NA
Barros-Loscertales2011_adults_I00041	0.386579	0.072014	NA
Barros-Loscertales2011_adults_I00042	0.394032	0.071914	NA
Barros-Loscertales2011_adults_I00043	0.424870	0.073165	NA
Barros-Loscertales2011_adults_I00044	0.366545	0.071111	NA
Barros-Loscertales2011_adults_I00045	0.403430	0.072989	NA
Barros-Loscertales2011_adults_I00046	0.301857	0.069736	NA
Barros-Loscertales2011_adults_I00047	0.344528	0.070339	NA
Barros-Loscertales2011_adults_I00048	0.353572	0.070700	NA
Barros-Loscertales2011_adults_I00049	0.431688	0.073301	NA
Carter1995_adults_I00000	0.380740	0.073572	NA
Carter1995_adults_I00001	0.310578	0.072550	NA
Carter1995_adults_I00002	0.160716	0.070313	NA
Carter1995_adults_I00003	0.265059	0.072037	NA
Carter1995_adults_I00004	0.260484	0.071836	NA
Carter1995_adults_I00005	0.200053	0.071058	NA
Carter1995_adults_I00006	0.219083	0.071352	NA
Carter1995_adults_I00007	0.263676	0.071882	NA
Carter1995_adults_I00008	0.204167	0.071103	NA
Carter1995_adults_I00009	0.278661	0.072069	NA
Carter1995_adults_I00010	0.284036	0.072144	NA
Carter1995_adults_I00011	0.231150	0.071489	NA
Carter1995_adults_I00012	0.346199	0.073267	NA
Carter1995_adults_I00013	0.280555	0.072041	NA
Carter1995_adults_I00014	0.309525	0.072540	NA
Carter1995_adults_I00015	0.242321	0.071584	NA
Carter1995_adults_I00016	0.260004	0.071825	NA
Carter1995_adults_I00017	0.244643	0.071725	NA
Carter1995_adults_I00018	0.176729	0.070587	NA
Carter1995_adults_I00019	0.306335	0.072255	NA
Carter1995_adults_I00020	0.354125	0.073079	NA
Carter1995_adults_I00021	0.274930	0.072322	NA
Carter1995_adults_I00022	0.270976	0.071938	NA
Carter1995_adults_I00023	0.221757	0.071389	NA
Carter1995_adults_I00024	0.299066	0.072484	NA
Carter1995_adults_I00025	0.143459	0.070352	NA
Carter1995_adults_I00026	0.336711	0.072522	NA
Carter1995_adults_I00027	0.274126	0.072250	NA
Carter1995_adults_I00028	0.241012	0.071838	NA
Carter1995_adults_I00029	0.277456	0.072126	NA
Carter1995_adults_I00030	0.234089	0.071526	NA
Carter1995_adults_I00031	0.280253	0.072141	NA
Carter1995_adults_I00032	0.342379	0.073147	NA
Carter1995_adults_I00033	0.227125	0.071458	NA
Carter1995_adults_I00034	0.304770	0.072446	NA
Carter1995_adults_I00035	0.250750	0.071777	NA
Carter1995_adults_I00036	0.220652	0.071222	NA
Carter1995_adults_I00037	0.233357	0.071386	NA
Carter1995_adults_I00038	0.148875	0.070317	NA
Carter1995_adults_I00039	0.253777	0.071777	NA
Carter1995_adults_I00040	0.324617	0.072866	NA
Carter1995_adults_I00041	0.341357	0.072814	NA
Carter1995_adults_I00042	0.211853	0.071200	NA
Carter1995_adults_I00043	0.253727	0.071926	NA
Carter1995_adults_I00044	0.295200	0.072420	NA
Carter1995_adults_I00045	0.340547	0.073069	NA
Carter1995_adults_I00046	0.201797	0.071053	NA
Carter1995_adults_I00047	0.212087	0.071153	NA
Carter1995_adults_I00048	0.142470	0.070351	NA
Carter1995_adults_I00049	0.291934	0.072209	NA
Rahm2014_adults_I00000	0.337148	0.101052	NA
Rahm2014_adults_I00001	0.309937	0.100655	NA
Rahm2014_adults_I00002	0.323568	0.100751	NA
Rahm2014_adults_I00003	0.194472	0.098349	NA
Rahm2014_adults_I00004	0.304394	0.099814	NA
Rahm2014_adults_I00005	0.320918	0.100632	NA
Rahm2014_adults_I00006	0.246200	0.098913	NA
Rahm2014_adults_I00007	0.301629	0.099986	NA
Rahm2014_adults_I00008	0.209668	0.098489	NA
Rahm2014_adults_I00009	0.269739	0.099523	NA
Rahm2014_adults_I00010	0.235547	0.098889	NA
Rahm2014_adults_I00011	0.293540	0.100444	NA
Rahm2014_adults_I00012	0.336447	0.100610	NA
Rahm2014_adults_I00013	0.279792	0.099941	NA
Rahm2014_adults_I00014	0.180585	0.098310	NA
Rahm2014_adults_I00015	0.242990	0.099239	NA
Rahm2014_adults_I00016	0.193885	0.098414	NA
Rahm2014_adults_I00017	0.350526	0.100978	NA
Rahm2014_adults_I00018	0.286780	0.099958	NA
Rahm2014_adults_I00019	0.271888	0.100098	NA
Rahm2014_adults_I00020	0.200130	0.098432	NA
Rahm2014_adults_I00021	0.232548	0.099039	NA
Rahm2014_adults_I00022	0.225261	0.098806	NA
Rahm2014_adults_I00023	0.187018	0.098118	NA
Rahm2014_adults_I00024	0.205343	0.098644	NA
Rahm2014_adults_I00025	0.188725	0.098106	NA
Rahm2014_adults_I00026	0.165725	0.097714	NA
Rahm2014_adults_I00027	0.229870	0.098991	NA
Rahm2014_adults_I00028	0.262954	0.099245	NA
Rahm2014_adults_I00029	0.336233	0.101239	NA
Rahm2014_adults_I00030	0.182213	0.097995	NA
Rahm2014_adults_I00031	0.204993	0.098360	NA
Rahm2014_adults_I00032	0.222461	0.098857	NA
Rahm2014_adults_I00033	0.177601	0.098261	NA
Rahm2014_adults_I00034	0.337801	0.101201	NA
Rahm2014_adults_I00035	0.259872	0.099539	NA
Rahm2014_adults_I00036	0.282189	0.100358	NA
Rahm2014_adults_I00037	0.307295	0.100108	NA
Rahm2014_adults_I00038	0.219467	0.098776	NA
Rahm2014_adults_I00039	0.214089	0.098824	NA
Rahm2014_adults_I00040	0.369707	0.102035	NA
Rahm2014_adults_I00041	0.325579	0.101064	NA
Rahm2014_adults_I00042	0.227947	0.099021	NA
Rahm2014_adults_I00043	0.255115	0.099547	NA
Rahm2014_adults_I00044	0.313380	0.100469	NA
Rahm2014_adults_I00045	0.145349	0.097275	NA
Rahm2014_adults_I00046	0.291678	0.100330	NA
Rahm2014_adults_I00047	0.127384	0.096897	NA
Rahm2014_adults_I00048	0.315210	0.100798	NA
Rahm2014_adults_I00049	0.221068	0.098762	NA
Kerns2005_adults_I00000	0.188548	0.082284	NA
Kerns2005_adults_I00001	0.342001	0.085500	NA
Kerns2005_adults_I00002	0.277093	0.084102	NA
Kerns2005_adults_I00003	0.249720	0.083434	NA
Kerns2005_adults_I00004	0.312474	0.084775	NA
Kerns2005_adults_I00005	0.275286	0.084283	NA
Kerns2005_adults_I00006	0.313253	0.084674	NA
Kerns2005_adults_I00007	0.305959	0.084469	NA
Kerns2005_adults_I00008	0.397084	0.086437	NA
Kerns2005_adults_I00009	0.278684	0.083962	NA
Kerns2005_adults_I00010	0.318506	0.085078	NA
Kerns2005_adults_I00011	0.273978	0.084404	NA
Kerns2005_adults_I00012	0.271824	0.083873	NA
Kerns2005_adults_I00013	0.170105	0.082196	NA
Kerns2005_adults_I00014	0.210212	0.082743	NA
Kerns2005_adults_I00015	0.209168	0.082603	NA
Kerns2005_adults_I00016	0.215210	0.082894	NA
Kerns2005_adults_I00017	0.322368	0.084529	NA
Kerns2005_adults_I00018	0.338928	0.085729	NA
Kerns2005_adults_I00019	0.226240	0.083267	NA
Kerns2005_adults_I00020	0.294206	0.084533	NA
Kerns2005_adults_I00021	0.171189	0.082085	NA
Kerns2005_adults_I00022	0.350098	0.085268	NA
Kerns2005_adults_I00023	0.205121	0.082665	NA
Kerns2005_adults_I00024	0.331283	0.085469	NA
Kerns2005_adults_I00025	0.305357	0.084512	NA
Kerns2005_adults_I00026	0.225369	0.082992	NA
Kerns2005_adults_I00027	0.325821	0.084972	NA
Kerns2005_adults_I00028	0.352445	0.085594	NA
Kerns2005_adults_I00029	0.362801	0.085777	NA
Kerns2005_adults_I00030	0.295117	0.084260	NA
Kerns2005_adults_I00031	0.200840	0.082523	NA
Kerns2005_adults_I00032	0.294219	0.084713	NA
Kerns2005_adults_I00033	0.257220	0.083747	NA
Kerns2005_adults_I00034	0.259387	0.084001	NA
Kerns2005_adults_I00035	0.180055	0.082023	NA
Kerns2005_adults_I00036	0.351569	0.085036	NA
Kerns2005_adults_I00037	0.243072	0.083084	NA
Kerns2005_adults_I00038	0.291142	0.084360	NA
Kerns2005_adults_I00039	0.218039	0.083142	NA
Kerns2005_adults_I00040	0.276405	0.084106	NA
Kerns2005_adults_I00041	0.320364	0.084700	NA
Kerns2005_adults_I00042	0.296567	0.084300	NA
Kerns2005_adults_I00043	0.216981	0.082710	NA
Kerns2005_adults_I00044	0.241862	0.083181	NA
Kerns2005_adults_I00045	0.204125	0.082733	NA
Kerns2005_adults_I00046	0.197247	0.082311	NA
Kerns2005_adults_I00047	0.194684	0.082277	NA
Kerns2005_adults_I00048	0.245732	0.083099	NA
Kerns2005_adults_I00049	0.297328	0.084227	NA
Polosan2011_adults_I00000	0.508979	0.086059	NA
Polosan2011_adults_I00001	0.386611	0.081944	NA
Polosan2011_adults_I00002	0.415009	0.082758	NA
Polosan2011_adults_I00003	0.417320	0.083908	NA
Polosan2011_adults_I00004	0.393606	0.082579	NA
Polosan2011_adults_I00005	0.381088	0.082069	NA
Polosan2011_adults_I00006	0.407596	0.082737	NA
Polosan2011_adults_I00007	0.457289	0.085129	NA
Polosan2011_adults_I00008	0.469317	0.085379	NA
Polosan2011_adults_I00009	0.352299	0.080917	NA
Polosan2011_adults_I00010	0.363245	0.081039	NA
Polosan2011_adults_I00011	0.357033	0.080568	NA
Polosan2011_adults_I00012	0.456404	0.084256	NA
Polosan2011_adults_I00013	0.362157	0.081219	NA
Polosan2011_adults_I00014	0.375024	0.081739	NA
Polosan2011_adults_I00015	0.395372	0.082930	NA
Polosan2011_adults_I00016	0.394812	0.082756	NA
Polosan2011_adults_I00017	0.455416	0.083986	NA
Polosan2011_adults_I00018	0.381953	0.081737	NA
Polosan2011_adults_I00019	0.479714	0.085571	NA
Polosan2011_adults_I00020	0.355467	0.081125	NA
Polosan2011_adults_I00021	0.378695	0.082579	NA
Polosan2011_adults_I00022	0.462808	0.084748	NA
Polosan2011_adults_I00023	0.375986	0.081960	NA
Polosan2011_adults_I00024	0.444226	0.084214	NA
Polosan2011_adults_I00025	0.334550	0.080473	NA
Polosan2011_adults_I00026	0.322818	0.079972	NA
Polosan2011_adults_I00027	0.436794	0.083838	NA
Polosan2011_adults_I00028	0.491141	0.084960	NA
Polosan2011_adults_I00029	0.451625	0.084595	NA
Polosan2011_adults_I00030	0.384469	0.082425	NA
Polosan2011_adults_I00031	0.499698	0.085631	NA
Polosan2011_adults_I00032	0.376511	0.081870	NA
Polosan2011_adults_I00033	0.384100	0.082207	NA
Polosan2011_adults_I00034	0.375548	0.081371	NA
Polosan2011_adults_I00035	0.413038	0.082941	NA
Polosan2011_adults_I00036	0.331105	0.080655	NA
Polosan2011_adults_I00037	0.399340	0.082884	NA
Polosan2011_adults_I00038	0.416580	0.083224	NA
Polosan2011_adults_I00039	0.390720	0.081902	NA
Polosan2011_adults_I00040	0.463286	0.085116	NA
Polosan2011_adults_I00041	0.395195	0.082568	NA
Polosan2011_adults_I00042	0.380178	0.081907	NA
Polosan2011_adults_I00043	0.460261	0.085047	NA
Polosan2011_adults_I00044	0.436760	0.083495	NA
Polosan2011_adults_I00045	0.371629	0.080861	NA
Polosan2011_adults_I00046	0.439694	0.084124	NA
Polosan2011_adults_I00047	0.458643	0.084327	NA
Polosan2011_adults_I00048	0.357727	0.081001	NA
Polosan2011_adults_I00049	0.352746	0.080491	NA
Coderre2008_adults_I00000	0.190968	0.122444	NA
Coderre2008_adults_I00001	0.311990	0.126140	NA
Coderre2008_adults_I00002	0.265590	0.124558	NA
Coderre2008_adults_I00003	0.298671	0.125654	NA
Coderre2008_adults_I00004	0.085916	0.119256	NA
Coderre2008_adults_I00005	0.210231	0.123260	NA
Coderre2008_adults_I00006	0.296730	0.125910	NA
Coderre2008_adults_I00007	0.297859	0.125836	NA
Coderre2008_adults_I00008	0.216194	0.123148	NA
Coderre2008_adults_I00009	0.257770	0.124478	NA
Coderre2008_adults_I00010	0.330118	0.127070	NA
Coderre2008_adults_I00011	0.358972	0.127825	NA
Coderre2008_adults_I00012	0.157717	0.121142	NA
Coderre2008_adults_I00013	0.333953	0.126271	NA
Coderre2008_adults_I00014	0.308004	0.125861	NA
Coderre2008_adults_I00015	0.318902	0.126036	NA
Coderre2008_adults_I00016	0.283592	0.125261	NA
Coderre2008_adults_I00017	0.293412	0.125510	NA
Coderre2008_adults_I00018	0.212811	0.123112	NA
Coderre2008_adults_I00019	0.207082	0.122631	NA
Coderre2008_adults_I00020	0.255469	0.124099	NA
Coderre2008_adults_I00021	0.359673	0.127490	NA
Coderre2008_adults_I00022	0.222943	0.123193	NA
Coderre2008_adults_I00023	0.319377	0.125987	NA
Coderre2008_adults_I00024	0.173997	0.122223	NA
Coderre2008_adults_I00025	0.233741	0.123405	NA
Coderre2008_adults_I00026	0.107829	0.119934	NA
Coderre2008_adults_I00027	0.315163	0.125755	NA
Coderre2008_adults_I00028	0.244171	0.123661	NA
Coderre2008_adults_I00029	0.229293	0.123738	NA
Coderre2008_adults_I00030	0.296744	0.125754	NA
Coderre2008_adults_I00031	0.291118	0.125572	NA
Coderre2008_adults_I00032	0.363286	0.127925	NA
Coderre2008_adults_I00033	0.134004	0.120816	NA
Coderre2008_adults_I00034	0.224669	0.123328	NA
Coderre2008_adults_I00035	0.327057	0.126650	NA
Coderre2008_adults_I00036	0.176075	0.122189	NA
Coderre2008_adults_I00037	0.204250	0.122769	NA
Coderre2008_adults_I00038	0.309968	0.125390	NA
Coderre2008_adults_I00039	0.392599	0.128669	NA
Coderre2008_adults_I00040	0.420660	0.130168	NA
