map	estimate	variance	sdm_z
Soeda2005_adults_I00017	0.330837	0.101908	NA
Soeda2005_adults_I00018	0.097494	0.096795	NA
Soeda2005_adults_I00019	0.244034	0.099420	NA
Soeda2005_adults_I00020	0.251053	0.099595	NA
Soeda2005_adults_I00021	0.248547	0.099323	NA
Soeda2005_adults_I00022	0.210556	0.098606	NA
Soeda2005_adults_I00023	0.121684	0.097148	NA
Soeda2005_adults_I00024	-0.019891	0.094527	NA
Soeda2005_adults_I00025	0.258203	0.099582	NA
Soeda2005_adults_I00026	0.123098	0.097116	NA
Soeda2005_adults_I00027	0.165550	0.097582	NA
Soeda2005_adults_I00028	0.190745	0.097646	NA
Soeda2005_adults_I00029	0.261996	0.100429	NA
Soeda2005_adults_I00030	0.275625	0.100416	NA
Soeda2005_adults_I00031	0.254328	0.099426	NA
Soeda2005_adults_I00032	0.183904	0.098697	NA
Soeda2005_adults_I00033	0.174422	0.098157	NA
Soeda2005_adults_I00034	0.108534	0.097332	NA
Soeda2005_adults_I00035	0.229942	0.098340	NA
Soeda2005_adults_I00036	0.183889	0.098835	NA
Soeda2005_adults_I00037	0.197108	0.098166	NA
Soeda2005_adults_I00038	0.224109	0.098885	NA
Soeda2005_adults_I00039	0.194519	0.098496	NA
Soeda2005_adults_I00040	0.045496	0.095992	NA
Soeda2005_adults_I00041	0.065813	0.096057	NA
Soeda2005_adults_I00042	0.106228	0.096700	NA
Soeda2005_adults_I00043	0.278319	0.100436	NA
Soeda2005_adults_I00044	0.314034	0.100715	NA
Soeda2005_adults_I00045	0.154452	0.097571	NA
Soeda2005_adults_I00046	0.192463	0.098930	NA
Soeda2005_adults_I00047	0.202946	0.099098	NA
Soeda2005_adults_I00048	0.116310	0.096590	NA
Soeda2005_adults_I00049	0.277046	0.099777	NA
Cieslik2010_adults_I00000	0.167974	0.042630	NA
Cieslik2010_adults_I00001	0.117128	0.042483	NA
Cieslik2010_adults_I00002	0.160664	0.042598	NA
Cieslik2010_adults_I00003	0.066403	0.042334	NA
Cieslik2010_adults_I00004	0.090909	0.042394	NA
Cieslik2010_adults_I00005	0.142341	0.042561	NA
Cieslik2010_adults_I00006	0.139215	0.042558	NA
Cieslik2010_adults_I00007	0.145210	0.042534	NA
Cieslik2010_adults_I00008	0.138426	0.042561	NA
Cieslik2010_adults_I00009	0.067618	0.042347	NA
Cieslik2010_adults_I00010	0.117212	0.042447	NA
Cieslik2010_adults_I00011	0.038634	0.042268	NA
Cieslik2010_adults_I00012	0.114158	0.042477	NA
Cieslik2010_adults_I00013	0.099582	0.042429	NA
Cieslik2010_adults_I00014	0.144660	0.042576	NA
Cieslik2010_adults_I00015	0.095414	0.042397	NA
Cieslik2010_adults_I00016	0.123032	0.042493	NA
Cieslik2010_adults_I00017	0.098873	0.042438	NA
Cieslik2010_adults_I00018	0.090824	0.042405	NA
Cieslik2010_adults_I00019	0.089605	0.042398	NA
Cieslik2010_adults_I00020	0.097877	0.042426	NA
Cieslik2010_adults_I00021	0.107180	0.042414	NA
Cieslik2010_adults_I00022	0.077197	0.042368	NA
Cieslik2010_adults_I00023	0.100819	0.042426	NA
Cieslik2010_adults_I00024	0.112793	0.042456	NA
Cieslik2010_adults_I00025	0.097680	0.042419	NA
Cieslik2010_adults_I00026	0.045840	0.042284	NA
Cieslik2010_adults_I00027	0.067216	0.042349	NA
Cieslik2010_adults_I00028	0.136385	0.042553	NA
Cieslik2010_adults_I00029	0.093191	0.042434	NA
Cieslik2010_adults_I00030	0.077314	0.042365	NA
Cieslik2010_adults_I00031	0.120979	0.042482	NA
Cieslik2010_adults_I00032	0.088130	0.042416	NA
Cieslik2010_adults_I00033	0.140820	0.042541	NA
Cieslik2010_adults_I00034	0.102825	0.042452	NA
Cieslik2010_adults_I00035	0.123138	0.042495	NA
Cieslik2010_adults_I00036	0.137112	0.042532	NA
Cieslik2010_adults_I00037	0.113761	0.042459	NA
Cieslik2010_adults_I00038	0.137273	0.042485	NA
Cieslik2010_adults_I00039	0.145511	0.042522	NA
Cieslik2010_adults_I00040	0.127267	0.042530	NA
Cieslik2010_adults_I00041	0.074235	0.042366	NA
Cieslik2010_adults_I00042	0.111280	0.042479	NA
Cieslik2010_adults_I00043	0.070145	0.042355	NA
Cieslik2010_adults_I00044	0.090665	0.042407	NA
Cieslik2010_adults_I00045	0.125954	0.042493	NA
Cieslik2010_adults_I00046	0.080209	0.042369	NA
Cieslik2010_adults_I00047	0.038115	0.042268	NA
Cieslik2010_adults_I00048	0.131732	0.042537	NA
Cieslik2010_adults_I00049	0.057506	0.042315	NA
Sommer2008_adults_I00000	0.280534	0.091789	NA
Sommer2008_adults_I00001	0.317417	0.092239	NA
Sommer2008_adults_I00002	0.185518	0.089374	NA
Sommer2008_adults_I00003	0.359206	0.094217	NA
Sommer2008_adults_I00004	0.200417	0.089662	NA
Sommer2008_adults_I00005	0.227853	0.090551	NA
Sommer2008_adults_I00006	0.187822	0.090259	NA
Sommer2008_adults_I00007	0.345012	0.092509	NA
Sommer2008_adults_I00008	0.217702	0.090312	NA
Sommer2008_adults_I00009	0.201534	0.089175	NA
Sommer2008_adults_I00010	0.181393	0.089010	NA
Sommer2008_adults_I00011	0.321320	0.092777	NA
Sommer2008_adults_I00012	0.138287	0.088229	NA
Sommer2008_adults_I00013	0.270967	0.090570	NA
Sommer2008_adults_I00014	0.228838	0.089524	NA
Sommer2008_adults_I00015	0.225348	0.090643	NA
Sommer2008_adults_I00016	0.129936	0.087970	NA
Sommer2008_adults_I00017	0.325222	0.092734	NA
Sommer2008_adults_I00018	0.259841	0.090320	NA
Sommer2008_adults_I00019	0.359352	0.093336	NA
Sommer2008_adults_I00020	0.183288	0.089298	NA
Sommer2008_adults_I00021	0.188807	0.089678	NA
Sommer2008_adults_I00022	0.224910	0.090022	NA
Sommer2008_adults_I00023	0.225991	0.090416	NA
Sommer2008_adults_I00024	0.285520	0.092248	NA
Sommer2008_adults_I00025	0.186105	0.088943	NA
Sommer2008_adults_I00026	0.240488	0.090834	NA
Sommer2008_adults_I00027	0.291451	0.092450	NA
Sommer2008_adults_I00028	0.323748	0.092353	NA
Sommer2008_adults_I00029	0.272184	0.092015	NA
Sommer2008_adults_I00030	0.161662	0.088393	NA
Sommer2008_adults_I00031	0.181106	0.088957	NA
Sommer2008_adults_I00032	0.237618	0.090378	NA
Sommer2008_adults_I00033	0.276960	0.091416	NA
Sommer2008_adults_I00034	0.261226	0.091139	NA
Sommer2008_adults_I00035	0.167843	0.087870	NA
Sommer2008_adults_I00036	0.129771	0.087527	NA
Sommer2008_adults_I00037	0.189325	0.088745	NA
Sommer2008_adults_I00038	0.250845	0.090989	NA
Sommer2008_adults_I00039	0.171580	0.089469	NA
Sommer2008_adults_I00040	0.187674	0.089325	NA
Sommer2008_adults_I00041	0.233590	0.090981	NA
Sommer2008_adults_I00042	0.306778	0.092006	NA
Sommer2008_adults_I00043	0.189366	0.089188	NA
Sommer2008_adults_I00044	0.254674	0.090739	NA
Sommer2008_adults_I00045	0.191770	0.089539	NA
Sommer2008_adults_I00046	0.173429	0.089005	NA
Sommer2008_adults_I00047	0.281326	0.091311	NA
Sommer2008_adults_I00048	0.276492	0.091554	NA
Sommer2008_adults_I00049	0.166746	0.089665	NA
Bush2003_adults_I00000	0.284848	0.143970	NA
Bush2003_adults_I00001	0.142808	0.139462	NA
Bush2003_adults_I00002	0.149245	0.138217	NA
Bush2003_adults_I00003	0.345869	0.145243	NA
Bush2003_adults_I00004	0.306997	0.144961	NA
Bush2003_adults_I00005	0.202502	0.140115	NA
Bush2003_adults_I00006	0.207240	0.139897	NA
Bush2003_adults_I00007	0.248782	0.141511	NA
Bush2003_adults_I00008	0.245895	0.141532	NA
Bush2003_adults_I00009	0.080282	0.134693	NA
Bush2003_adults_I00010	0.104291	0.136450	NA
Bush2003_adults_I00011	0.329085	0.145701	NA
Bush2003_adults_I00012	0.120215	0.137589	NA
Bush2003_adults_I00013	0.156881	0.139480	NA
Bush2003_adults_I00014	0.130361	0.137837	NA
Bush2003_adults_I00015	0.328065	0.144399	NA
Bush2003_adults_I00016	0.265364	0.142793	NA
Bush2003_adults_I00017	0.115748	0.138197	NA
Bush2003_adults_I00018	0.213515	0.141077	NA
Bush2003_adults_I00019	0.237301	0.141914	NA
Bush2003_adults_I00020	0.214824	0.140861	NA
Bush2003_adults_I00021	0.187187	0.139419	NA
Bush2003_adults_I00022	0.332246	0.145088	NA
Bush2003_adults_I00023	0.126268	0.137653	NA
Bush2003_adults_I00024	0.253979	0.142115	NA
Bush2003_adults_I00025	0.103047	0.135723	NA
Bush2003_adults_I00026	0.109607	0.139031	NA
Bush2003_adults_I00027	0.191027	0.139301	NA
Bush2003_adults_I00028	0.165942	0.138055	NA
Bush2003_adults_I00029	0.235554	0.140418	NA
Bush2003_adults_I00030	0.043029	0.135027	NA
Bush2003_adults_I00031	0.061624	0.135187	NA
Bush2003_adults_I00032	0.256251	0.141592	NA
Bush2003_adults_I00033	0.229379	0.142123	NA
Bush2003_adults_I00034	0.160957	0.138532	NA
Bush2003_adults_I00035	-0.017659	0.134579	NA
Bush2003_adults_I00036	0.105391	0.136346	NA
Bush2003_adults_I00037	0.237336	0.141926	NA
Bush2003_adults_I00038	0.082280	0.137305	NA
Bush2003_adults_I00039	0.308033	0.144788	NA
Bush2003_adults_I00040	0.321070	0.143898	NA
Bush2003_adults_I00041	0.328613	0.146344	NA
Bush2003_adults_I00042	0.139931	0.138546	NA
Bush2003_adults_I00043	0.299548	0.143722	NA
Bush2003_adults_I00044	0.273519	0.142734	NA
Bush2003_adults_I00045	0.185450	0.139917	NA
Bush2003_adults_I00046	0.249604	0.141263	NA
Bush2003_adults_I00047	0.070993	0.136617	NA
Bush2003_adults_I00048	0.181320	0.139258	NA
Bush2003_adults_I00049	0.300919	0.143460	NA
Nakao2005_adults_I00000	3.532600	0.761461	NA
Nakao2005_adults_I00001	3.526618	0.760924	NA
Nakao2005_adults_I00002	3.535390	0.761684	NA
Nakao2005_adults_I00003	3.524806	0.760704	NA
Nakao2005_adults_I00004	3.524398	0.760714	NA
Nakao2005_adults_I00005	3.532790	0.761362	NA
Nakao2005_adults_I00006	3.528177	0.760947	NA
Nakao2005_adults_I00007	3.528649	0.761012	NA
Nakao2005_adults_I00008	3.527298	0.760880	NA
Nakao2005_adults_I00009	3.527205	0.760899	NA
Nakao2005_adults_I00010	3.530374	0.761043	NA
Nakao2005_adults_I00011	3.527028	0.760878	NA
Nakao2005_adults_I00012	3.535067	0.761585	NA
Nakao2005_adults_I00013	3.528039	0.760949	NA
Nakao2005_adults_I00014	3.529255	0.761042	NA
Nakao2005_adults_I00015	3.528111	0.761108	NA
Nakao2005_adults_I00016	3.531201	0.761264	NA
Nakao2005_adults_I00017	3.530790	0.761252	NA
Nakao2005_adults_I00018	3.525800	0.760773	NA
Nakao2005_adults_I00019	3.530459	0.761272	NA
Nakao2005_adults_I00020	3.532965	0.761567	NA
Nakao2005_adults_I00021	3.524684	0.760704	NA
Nakao2005_adults_I00022	3.529268	0.760945	NA
Nakao2005_adults_I00023	3.523438	0.760593	NA
Nakao2005_adults_I00024	3.528003	0.760955	NA
Nakao2005_adults_I00025	3.549361	0.763006	NA
Nakao2005_adults_I00026	3.526058	0.760819	NA
Nakao2005_adults_I00027	3.528423	0.761000	NA
Nakao2005_adults_I00028	3.525080	0.760742	NA
Nakao2005_adults_I00029	3.529984	0.761176	NA
Nakao2005_adults_I00030	3.524213	0.760662	NA
Nakao2005_adults_I00031	3.535434	0.761775	NA
Nakao2005_adults_I00032	3.529707	0.761125	NA
Nakao2005_adults_I00033	3.527570	0.760892	NA
Nakao2005_adults_I00034	3.547202	0.762687	NA
Nakao2005_adults_I00035	3.531304	0.761270	NA
Nakao2005_adults_I00036	3.535115	0.761728	NA
Nakao2005_adults_I00037	3.527331	0.760905	NA
Nakao2005_adults_I00038	3.545121	0.762727	NA
Nakao2005_adults_I00039	3.532201	0.761338	NA
Nakao2005_adults_I00040	3.527897	0.760951	NA
Nakao2005_adults_I00041	3.525992	0.760792	NA
Nakao2005_adults_I00042	3.526076	0.760781	NA
Nakao2005_adults_I00043	3.526673	0.760907	NA
Nakao2005_adults_I00044	3.524737	0.760743	NA
Nakao2005_adults_I00045	3.527915	0.760981	NA
Nakao2005_adults_I00046	3.527341	0.760874	NA
Nakao2005_adults_I00047	3.530272	0.761084	NA
Nakao2005_adults_I00048	3.529961	0.761161	NA
Nakao2005_adults_I00049	3.525863	0.760779	NA
Sebastian2012_adults_I00000	0.204272	0.043737	NA
Sebastian2012_adults_I00001	0.064767	0.042831	NA
Sebastian2012_adults_I00002	0.283991	0.044343	NA
Sebastian2012_adults_I00003	0.331269	0.044733	NA
Sebastian2012_adults_I00004	0.256962	0.044116	NA
Sebastian2012_adults_I00005	0.142109	0.043218	NA
Sebastian2012_adults_I00006	0.262212	0.044091	NA
Sebastian2012_adults_I00007	0.110912	0.042848	NA
Sebastian2012_adults_I00008	0.236212	0.043858	NA
Sebastian2012_adults_I00009	0.105817	0.042878	NA
Sebastian2012_adults_I00010	0.207902	0.043616	NA
Sebastian2012_adults_I00011	0.123639	0.043053	NA
Sebastian2012_adults_I00012	0.013936	0.042273	NA
Sebastian2012_adults_I00013	0.176549	0.043443	NA
Sebastian2012_adults_I00014	0.247693	0.043798	NA
Sebastian2012_adults_I00015	0.178852	0.043514	NA
Sebastian2012_adults_I00016	0.189394	0.043482	NA
Sebastian2012_adults_I00017	0.229187	0.043820	NA
Sebastian2012_adults_I00018	0.115462	0.042940	NA
Sebastian2012_adults_I00019	0.179891	0.043402	NA
Sebastian2012_adults_I00020	0.175654	0.043362	NA
Sebastian2012_adults_I00021	0.203112	0.043671	NA
Sebastian2012_adults_I00022	0.220914	0.043741	NA
Sebastian2012_adults_I00023	0.190523	0.043554	NA
Sebastian2012_adults_I00024	0.161356	0.043324	NA
Sebastian2012_adults_I00025	0.233576	0.043704	NA
Sebastian2012_adults_I00026	0.268297	0.044079	NA
Sebastian2012_adults_I00027	0.249456	0.043854	NA
Sebastian2012_adults_I00028	0.118904	0.043038	NA
Sebastian2012_adults_I00029	0.101645	0.042946	NA
Sebastian2012_adults_I00030	0.186918	0.043474	NA
Sebastian2012_adults_I00031	0.206643	0.043457	NA
Sebastian2012_adults_I00032	0.246526	0.043980	NA
Sebastian2012_adults_I00033	0.202231	0.043617	NA
Sebastian2012_adults_I00034	0.159446	0.043296	NA
Sebastian2012_adults_I00035	0.145081	0.043160	NA
Sebastian2012_adults_I00036	0.186162	0.043459	NA
Sebastian2012_adults_I00037	0.169207	0.043440	NA
Sebastian2012_adults_I00038	0.178599	0.043522	NA
Sebastian2012_adults_I00039	0.208505	0.043608	NA
Sebastian2012_adults_I00040	0.196229	0.043545	NA
Sebastian2012_adults_I00041	0.193298	0.043473	NA
Sebastian2012_adults_I00042	0.269582	0.044187	NA
Sebastian2012_adults_I00043	0.160172	0.043271	NA
Sebastian2012_adults_I00044	0.187838	0.043419	NA
Sebastian2012_adults_I00045	0.245164	0.043854	NA
Sebastian2012_adults_I00046	0.256951	0.044049	NA
Sebastian2012_adults_I00047	0.211313	0.043787	NA
Sebastian2012_adults_I00048	0.168418	0.043507	NA
Sebastian2012_adults_I00049	0.159680	0.043337	NA
Ivanov2012_adults_I00000	0.251204	0.067347	NA
Ivanov2012_adults_I00001	0.195460	0.066443	NA
Ivanov2012_adults_I00002	0.334206	0.069057	NA
Ivanov2012_adults_I00003	0.205346	0.067139	NA
Ivanov2012_adults_I00004	0.289783	0.068263	NA
Ivanov2012_adults_I00005	0.317719	0.068860	NA
Ivanov2012_adults_I00006	0.228974	0.066917	NA
Ivanov2012_adults_I00007	0.273594	0.067398	NA
Ivanov2012_adults_I00008	0.171510	0.066929	NA
Ivanov2012_adults_I00009	0.266919	0.067601	NA
Ivanov2012_adults_I00010	0.265505	0.067254	NA
Ivanov2012_adults_I00011	0.191274	0.067114	NA
Ivanov2012_adults_I00012	0.260310	0.067153	NA
Ivanov2012_adults_I00013	0.292605	0.067572	NA
Ivanov2012_adults_I00014	0.329549	0.068014	NA
Ivanov2012_adults_I00015	0.228705	0.066524	NA
Ivanov2012_adults_I00016	0.163651	0.067001	NA
Ivanov2012_adults_I00017	0.239739	0.066625	NA
Ivanov2012_adults_I00018	0.217715	0.066681	NA
Ivanov2012_adults_I00019	0.284835	0.067144	NA
Ivanov2012_adults_I00020	0.222993	0.066818	NA
Ivanov2012_adults_I00021	0.229826	0.066771	NA
Ivanov2012_adults_I00022	0.141080	0.066280	NA
Ivanov2012_adults_I00023	0.238518	0.067178	NA
Ivanov2012_adults_I00024	0.253822	0.066783	NA
Ivanov2012_adults_I00025	0.253461	0.067168	NA
Ivanov2012_adults_I00026	0.230046	0.067059	NA
Ivanov2012_adults_I00027	0.177163	0.066979	NA
Ivanov2012_adults_I00028	0.218360	0.067414	NA
Ivanov2012_adults_I00029	0.240475	0.066952	NA
Ivanov2012_adults_I00030	0.263038	0.067056	NA
Ivanov2012_adults_I00031	0.308613	0.067940	NA
Ivanov2012_adults_I00032	0.291002	0.067600	NA
Ivanov2012_adults_I00033	0.217385	0.067272	NA
Ivanov2012_adults_I00034	0.208235	0.066242	NA
Ivanov2012_adults_I00035	0.215528	0.067268	NA
Ivanov2012_adults_I00036	0.210756	0.066228	NA
Ivanov2012_adults_I00037	0.149277	0.065798	NA
Ivanov2012_adults_I00038	0.237182	0.066947	NA
Ivanov2012_adults_I00039	0.149443	0.065717	NA
Ivanov2012_adults_I00040	0.256690	0.067387	NA
Ivanov2012_adults_I00041	0.258788	0.067275	NA
Ivanov2012_adults_I00042	0.203850	0.066455	NA
Ivanov2012_adults_I00043	0.192076	0.066641	NA
Ivanov2012_adults_I00044	0.161145	0.065760	NA
Ivanov2012_adults_I00045	0.243548	0.067176	NA
Ivanov2012_adults_I00046	0.223223	0.066643	NA
Ivanov2012_adults_I00047	0.212798	0.066567	NA
Ivanov2012_adults_I00048	0.204814	0.066431	NA
Ivanov2012_adults_I00049	0.144812	0.065752	NA
Verstynen2014_adults_I00000	0.415516	0.038171	NA
Verstynen2014_adults_I00001	0.419108	0.038221	NA
Verstynen2014_adults_I00002	0.444775	0.038583	NA
Verstynen2014_adults_I00003	0.443387	0.038298	NA
Verstynen2014_adults_I00004	0.422343	0.038262	NA
Verstynen2014_adults_I00005	0.436887	0.038471	NA
Verstynen2014_adults_I00006	0.453850	0.038696	NA
Verstynen2014_adults_I00007	0.451178	0.038740	NA
Verstynen2014_adults_I00008	0.421114	0.038271	NA
Verstynen2014_adults_I00009	0.472283	0.038812	NA
Verstynen2014_adults_I00010	0.424139	0.038263	NA
Verstynen2014_adults_I00011	0.417044	0.038278	NA
Verstynen2014_adults_I00012	0.431297	0.038361	NA
Verstynen2014_adults_I00013	0.370475	0.037950	NA
Verstynen2014_adults_I00014	0.388428	0.038131	NA
Verstynen2014_adults_I00015	0.425202	0.038329	NA
Verstynen2014_adults_I00016	0.416233	0.038323	NA
Verstynen2014_adults_I00017	0.428510	0.038376	NA
Verstynen2014_adults_I00018	0.447808	0.038685	NA
Verstynen2014_adults_I00019	0.384572	0.037810	NA
Verstynen2014_adults_I00020	0.410461	0.038417	NA
Verstynen2014_adults_I00021	0.420049	0.038086	NA
Verstynen2014_adults_I00022	0.400303	0.038097	NA
Verstynen2014_adults_I00023	0.410853	0.038331	NA
Verstynen2014_adults_I00024	0.446454	0.038652	NA
Verstynen2014_adults_I00025	0.423624	0.038149	NA
Verstynen2014_adults_I00026	0.411841	0.038426	NA
Verstynen2014_adults_I00027	0.447067	0.038785	NA
Verstynen2014_adults_I00028	0.442772	0.038250	NA
Verstynen2014_adults_I00029	0.425699	0.038309	NA
Verstynen2014_adults_I00030	0.419644	0.038326	NA
Verstynen2014_adults_I00031	0.457972	0.038587	NA
Verstynen2014_adults_I00032	0.443975	0.038593	NA
Verstynen2014_adults_I00033	0.432258	0.038403	NA
Verstynen2014_adults_I00034	0.465743	0.038720	NA
Verstynen2014_adults_I00035	0.421441	0.038542	NA
Verstynen2014_adults_I00036	0.386772	0.038155	NA
Verstynen2014_adults_I00037	0.471109	0.038937	NA
Verstynen2014_adults_I00038	0.423229	0.038338	NA
Verstynen2014_adults_I00039	0.408167	0.038246	NA
Verstynen2014_adults_I00040	0.458975	0.038611	NA
Verstynen2014_adults_I00041	0.428970	0.038480	NA
Verstynen2014_adults_I00042	0.476917	0.038729	NA
Verstynen2014_adults_I00043	0.427505	0.038582	NA
Verstynen2014_adults_I00044	0.383306	0.037942	NA
Verstynen2014_adults_I00045	0.452599	0.038420	NA
Verstynen2014_adults_I00046	0.424609	0.038165	NA
Verstynen2014_adults_I00047	0.417582	0.038086	NA
Verstynen2014_adults_I00048	0.433846	0.038614	NA
Verstynen2014_adults_I00049	0.432995	0.038478	NA
Georgiou-Karistianis2012_adults_I00000	0.523412	0.098040	NA
Georgiou-Karistianis2012_adults_I00001	0.538374	0.097560	NA
Georgiou-Karistianis2012_adults_I00002	0.554011	0.098471	NA
Georgiou-Karistianis2012_adults_I00003	0.514116	0.096071	NA
Georgiou-Karistianis2012_adults_I00004	0.530592	0.097752	NA
Georgiou-Karistianis2012_adults_I00005	0.525853	0.097046	NA
Georgiou-Karistianis2012_adults_I00006	0.548480	0.098573	NA
Georgiou-Karistianis2012_adults_I00007	0.582481	0.099602	NA
Georgiou-Karistianis2012_adults_I00008	0.519684	0.096930	NA
Georgiou-Karistianis2012_adults_I00009	0.505187	0.096902	NA
Georgiou-Karistianis2012_adults_I00010	0.569925	0.098546	NA
Georgiou-Karistianis2012_adults_I00011	0.547406	0.098154	NA
Georgiou-Karistianis2012_adults_I00012	0.539500	0.098941	NA
Georgiou-Karistianis2012_adults_I00013	0.525806	0.096430	NA
Georgiou-Karistianis2012_adults_I00014	0.550777	0.097818	NA
Georgiou-Karistianis2012_adults_I00015	0.517817	0.096374	NA
Georgiou-Karistianis2012_adults_I00016	0.520634	0.097317	NA
Georgiou-Karistianis2012_adults_I00017	0.559704	0.099164	NA
Georgiou-Karistianis2012_adults_I00018	0.497452	0.095215	NA
Georgiou-Karistianis2012_adults_I00019	0.561026	0.098146	NA
Georgiou-Karistianis2012_adults_I00020	0.528317	0.096055	NA
Georgiou-Karistianis2012_adults_I00021	0.554485	0.099450	NA
Georgiou-Karistianis2012_adults_I00022	0.512556	0.095543	NA
Georgiou-Karistianis2012_adults_I00023	0.597878	0.099776	NA
Georgiou-Karistianis2012_adults_I00024	0.597246	0.100588	NA
Georgiou-Karistianis2012_adults_I00025	0.511913	0.096855	NA
Georgiou-Karistianis2012_adults_I00026	0.562974	0.098660	NA
Georgiou-Karistianis2012_adults_I00027	0.504525	0.096128	NA
Georgiou-Karistianis2012_adults_I00028	0.547851	0.097103	NA
Georgiou-Karistianis2012_adults_I00029	0.541225	0.098398	NA
Georgiou-Karistianis2012_adults_I00030	0.535302	0.097602	NA
Georgiou-Karistianis2012_adults_I00031	0.520866	0.097811	NA
Georgiou-Karistianis2012_adults_I00032	0.539034	0.097699	NA
Georgiou-Karistianis2012_adults_I00033	0.591755	0.099085	NA
Georgiou-Karistianis2012_adults_I00034	0.555723	0.099036	NA
Georgiou-Karistianis2012_adults_I00035	0.503550	0.095742	NA
Georgiou-Karistianis2012_adults_I00036	0.578020	0.098949	NA
Georgiou-Karistianis2012_adults_I00037	0.508097	0.095243	NA
Georgiou-Karistianis2012_adults_I00038	0.542757	0.098347	NA
Georgiou-Karistianis2012_adults_I00039	0.570742	0.099623	NA
Georgiou-Karistianis2012_adults_I00040	0.546214	0.097645	NA
Georgiou-Karistianis2012_adults_I00041	0.514189	0.096300	NA
Georgiou-Karistianis2012_adults_I00042	0.497012	0.096196	NA
Georgiou-Karistianis2012_adults_I00043	0.524106	0.097657	NA
Georgiou-Karistianis2012_adults_I00044	0.542898	0.097954	NA
Georgiou-Karistianis2012_adults_I00045	0.558112	0.097894	NA
Georgiou-Karistianis2012_adults_I00046	0.541565	0.097209	NA
Georgiou-Karistianis2012_adults_I00047	0.540804	0.098672	NA
Georgiou-Karistianis2012_adults_I00048	0.464961	0.094790	NA
Georgiou-Karistianis2012_adults_I00049	0.595097	0.101023	NA
Page2009_adults_I00000	0.099533	0.094783	NA
Page2009_adults_I00001	0.020782	0.094115	NA
Page2009_adults_I00002	0.113163	0.094800	NA
Page2009_adults_I00003	0.119003	0.094860	NA
Page2009_adults_I00004	0.163529	0.095311	NA
Page2009_adults_I00005	0.192425	0.095615	NA
Page2009_adults_I00006	0.131343	0.095133	NA
Page2009_adults_I00007	-0.022629	0.093980	NA
Page2009_adults_I00008	0.107745	0.094899	NA
Page2009_adults_I00009	0.143960	0.094975	NA
Page2009_adults_I00010	0.168968	0.095124	NA
Page2009_adults_I00011	0.179754	0.095281	NA
Page2009_adults_I00012	0.132769	0.095077	NA
Page2009_adults_I00013	0.061518	0.094440	NA
Page2009_adults_I00014	0.178511	0.095271	NA
Page2009_adults_I00015	0.114539	0.095014	NA
Page2009_adults_I00016	0.041245	0.094404	NA
Page2009_adults_I00017	0.130133	0.095107	NA
Page2009_adults_I00018	0.180918	0.095614	NA
Page2009_adults_I00019	0.139556	0.094816	NA
Page2009_adults_I00020	0.127318	0.094988	NA
Page2009_adults_I00021	0.094474	0.094757	NA
Page2009_adults_I00022	0.089955	0.094680	NA
Page2009_adults_I00023	0.136204	0.095087	NA
Page2009_adults_I00024	0.130846	0.094921	NA
Page2009_adults_I00025	0.197894	0.095597	NA
Page2009_adults_I00026	0.133957	0.095149	NA
Page2009_adults_I00027	0.147269	0.095275	NA
Page2009_adults_I00028	0.124196	0.094984	NA
Page2009_adults_I00029	0.192309	0.095572	NA
Page2009_adults_I00030	0.109665	0.095020	NA
Page2009_adults_I00031	0.046684	0.094431	NA
Page2009_adults_I00032	0.084689	0.094693	NA
Page2009_adults_I00033	0.032594	0.094364	NA
Page2009_adults_I00034	0.078422	0.094518	NA
Page2009_adults_I00035	0.186748	0.095372	NA
Page2009_adults_I00036	0.132014	0.095042	NA
Page2009_adults_I00037	0.134947	0.095112	NA
Page2009_adults_I00038	0.147260	0.095093	NA
Page2009_adults_I00039	0.192153	0.095398	NA
Page2009_adults_I00040	0.094500	0.094735	NA
Page2009_adults_I00041	0.108168	0.094878	NA
Page2009_adults_I00042	0.150876	0.095314	NA
Page2009_adults_I00043	0.105068	0.094895	NA
Page2009_adults_I00044	0.128605	0.094888	NA
Page2009_adults_I00045	0.014181	0.094142	NA
Page2009_adults_I00046	0.075538	0.094607	NA
Page2009_adults_I00047	0.046519	0.094375	NA
Page2009_adults_I00048	0.174736	0.095283	NA
Page2009_adults_I00049	0.166581	0.095289	NA
Barros-Loscertales2011_adults_I00000	0.914518	0.109546	NA
Barros-Loscertales2011_adults_I00001	0.853382	0.107863	NA
Barros-Loscertales2011_adults_I00002	0.788041	0.107006	NA
Barros-Loscertales2011_adults_I00003	0.806577	0.106361	NA
Barros-Loscertales2011_adults_I00004	0.803726	0.106612	NA
Barros-Loscertales2011_adults_I00005	0.815985	0.107207	NA
Barros-Loscertales2011_adults_I00006	0.802630	0.106449	NA
Barros-Loscertales2011_adults_I00007	0.880838	0.108655	NA
Barros-Loscertales2011_adults_I00008	0.829948	0.107499	NA
Barros-Loscertales2011_adults_I00009	0.895308	0.108483	NA
Barros-Loscertales2011_adults_I00010	0.809726	0.107236	NA
Barros-Loscertales2011_adults_I00011	0.809137	0.106503	NA
Barros-Loscertales2011_adults_I00012	0.915223	0.109873	NA
Barros-Loscertales2011_adults_I00013	0.891022	0.109639	NA
Barros-Loscertales2011_adults_I00014	0.881049	0.108784	NA
Barros-Loscertales2011_adults_I00015	0.876692	0.108692	NA
