map	estimate	variance	sdm_z
Prakash2009_olders_I00022	0.036577	0.040576	NA
Prakash2009_olders_I00023	0.040322	0.040617	NA
Prakash2009_olders_I00024	-0.031116	0.040523	NA
Prakash2009_olders_I00025	0.044490	0.040622	NA
Prakash2009_olders_I00026	0.055389	0.040622	NA
Prakash2009_olders_I00027	0.105485	0.040651	NA
Prakash2009_olders_I00028	0.047930	0.040614	NA
Prakash2009_olders_I00029	0.090114	0.040650	NA
Prakash2009_olders_I00030	0.013876	0.040557	NA
Prakash2009_olders_I00031	0.046361	0.040617	NA
Prakash2009_olders_I00032	0.091145	0.040677	NA
Prakash2009_olders_I00033	0.059063	0.040657	NA
Prakash2009_olders_I00034	0.048296	0.040620	NA
Prakash2009_olders_I00035	0.036438	0.040601	NA
Prakash2009_olders_I00036	0.088871	0.040688	NA
Prakash2009_olders_I00037	0.056435	0.040660	NA
Prakash2009_olders_I00038	0.049088	0.040604	NA
Prakash2009_olders_I00039	0.089225	0.040683	NA
Prakash2009_olders_I00040	0.029380	0.040573	NA
Prakash2009_olders_I00041	0.038622	0.040631	NA
Prakash2009_olders_I00042	0.054549	0.040620	NA
Prakash2009_olders_I00043	0.114084	0.040694	NA
Prakash2009_olders_I00044	0.100180	0.040696	NA
Prakash2009_olders_I00045	0.088131	0.040662	NA
Prakash2009_olders_I00046	0.042935	0.040590	NA
Prakash2009_olders_I00047	0.050879	0.040594	NA
Prakash2009_olders_I00048	0.007950	0.040564	NA
Prakash2009_olders_I00049	0.055494	0.040631	NA
Puente2014_olders_I00000	0.073315	0.039095	NA
Puente2014_olders_I00001	0.045229	0.039054	NA
Puente2014_olders_I00002	0.060210	0.039052	NA
Puente2014_olders_I00003	0.113812	0.039173	NA
Puente2014_olders_I00004	0.112226	0.039192	NA
Puente2014_olders_I00005	0.021939	0.039030	NA
Puente2014_olders_I00006	0.079690	0.039049	NA
Puente2014_olders_I00007	0.114765	0.039162	NA
Puente2014_olders_I00008	0.061878	0.039054	NA
Puente2014_olders_I00009	0.029921	0.038981	NA
Puente2014_olders_I00010	0.053970	0.039060	NA
Puente2014_olders_I00011	0.124494	0.039194	NA
Puente2014_olders_I00012	0.037266	0.039096	NA
Puente2014_olders_I00013	0.011393	0.038967	NA
Puente2014_olders_I00014	0.046588	0.039062	NA
Puente2014_olders_I00015	0.103030	0.039133	NA
Puente2014_olders_I00016	0.006625	0.038989	NA
Puente2014_olders_I00017	0.075039	0.039081	NA
Puente2014_olders_I00018	0.037260	0.039020	NA
Puente2014_olders_I00019	0.062225	0.039073	NA
Puente2014_olders_I00020	0.070638	0.039081	NA
Puente2014_olders_I00021	0.070003	0.039063	NA
Puente2014_olders_I00022	0.039880	0.039029	NA
Puente2014_olders_I00023	0.057899	0.039043	NA
Puente2014_olders_I00024	0.028210	0.039009	NA
Puente2014_olders_I00025	0.109066	0.039085	NA
Puente2014_olders_I00026	0.043725	0.039009	NA
Puente2014_olders_I00027	0.052160	0.039056	NA
Puente2014_olders_I00028	0.066833	0.039108	NA
Puente2014_olders_I00029	0.070221	0.039049	NA
Puente2014_olders_I00030	-0.001135	0.038992	NA
Puente2014_olders_I00031	0.031120	0.038999	NA
Puente2014_olders_I00032	0.054659	0.039070	NA
Puente2014_olders_I00033	0.009804	0.039019	NA
Puente2014_olders_I00034	0.079614	0.039056	NA
Puente2014_olders_I00035	0.023747	0.039055	NA
Puente2014_olders_I00036	0.056208	0.039067	NA
Puente2014_olders_I00037	0.059560	0.039075	NA
Puente2014_olders_I00038	0.088715	0.039059	NA
Puente2014_olders_I00039	0.074206	0.039123	NA
Puente2014_olders_I00040	0.059168	0.039062	NA
Puente2014_olders_I00041	0.066347	0.039061	NA
Puente2014_olders_I00042	0.086979	0.039101	NA
Puente2014_olders_I00043	0.036549	0.039001	NA
Puente2014_olders_I00044	0.082396	0.039049	NA
Puente2014_olders_I00045	0.087898	0.039117	NA
Puente2014_olders_I00046	0.110959	0.039182	NA
Puente2014_olders_I00047	0.044131	0.039031	NA
Puente2014_olders_I00048	0.022180	0.039027	NA
Puente2014_olders_I00049	0.076514	0.039091	NA
Zhu2010_olders_I00000	0.103906	0.046627	NA
Zhu2010_olders_I00001	0.085127	0.046548	NA
Zhu2010_olders_I00002	0.022679	0.046482	NA
Zhu2010_olders_I00003	0.035864	0.046517	NA
Zhu2010_olders_I00004	0.119604	0.046633	NA
Zhu2010_olders_I00005	0.024410	0.046533	NA
Zhu2010_olders_I00006	0.068180	0.046609	NA
Zhu2010_olders_I00007	0.151812	0.046687	NA
Zhu2010_olders_I00008	0.034298	0.046560	NA
Zhu2010_olders_I00009	0.064386	0.046565	NA
Zhu2010_olders_I00010	0.061070	0.046545	NA
Zhu2010_olders_I00011	0.034337	0.046587	NA
Zhu2010_olders_I00012	0.083877	0.046522	NA
Zhu2010_olders_I00013	0.055975	0.046483	NA
Zhu2010_olders_I00014	0.055990	0.046483	NA
Zhu2010_olders_I00015	0.116272	0.046652	NA
Zhu2010_olders_I00016	0.041108	0.046510	NA
Zhu2010_olders_I00017	0.098708	0.046600	NA
Zhu2010_olders_I00018	0.049710	0.046468	NA
Zhu2010_olders_I00019	0.013395	0.046479	NA
Zhu2010_olders_I00020	0.086526	0.046545	NA
Zhu2010_olders_I00021	0.037435	0.046534	NA
Zhu2010_olders_I00022	0.046564	0.046462	NA
Zhu2010_olders_I00023	0.071059	0.046599	NA
Zhu2010_olders_I00024	-0.037629	0.046354	NA
Zhu2010_olders_I00025	0.118301	0.046663	NA
Zhu2010_olders_I00026	0.075566	0.046567	NA
Zhu2010_olders_I00027	0.083417	0.046578	NA
Zhu2010_olders_I00028	0.072380	0.046561	NA
Zhu2010_olders_I00029	0.073972	0.046574	NA
Zhu2010_olders_I00030	0.005388	0.046449	NA
Zhu2010_olders_I00031	0.038723	0.046470	NA
Zhu2010_olders_I00032	0.024629	0.046443	NA
Zhu2010_olders_I00033	0.127732	0.046720	NA
Zhu2010_olders_I00034	0.124976	0.046575	NA
Zhu2010_olders_I00035	0.019456	0.046384	NA
Zhu2010_olders_I00036	0.054680	0.046561	NA
Zhu2010_olders_I00037	0.146245	0.046820	NA
Zhu2010_olders_I00038	0.051553	0.046540	NA
Zhu2010_olders_I00039	0.141773	0.046730	NA
Zhu2010_olders_I00040	0.053637	0.046571	NA
Zhu2010_olders_I00041	0.097695	0.046546	NA
Zhu2010_olders_I00042	0.096483	0.046581	NA
Zhu2010_olders_I00043	0.061199	0.046502	NA
Zhu2010_olders_I00044	0.007306	0.046379	NA
Zhu2010_olders_I00045	0.139885	0.046689	NA
Zhu2010_olders_I00046	0.024420	0.046424	NA
Zhu2010_olders_I00047	0.076100	0.046517	NA
Zhu2010_olders_I00048	0.054588	0.046529	NA
Zhu2010_olders_I00049	0.104990	0.046649	NA
Dash2019_olders_I00000	0.141295	0.057834	NA
Dash2019_olders_I00001	0.017821	0.057770	NA
Dash2019_olders_I00002	0.129815	0.057986	NA
Dash2019_olders_I00003	0.113931	0.057760	NA
Dash2019_olders_I00004	0.096658	0.057843	NA
Dash2019_olders_I00005	0.165331	0.058371	NA
Dash2019_olders_I00006	0.071290	0.057735	NA
Dash2019_olders_I00007	0.128183	0.058137	NA
Dash2019_olders_I00008	0.101824	0.058046	NA
Dash2019_olders_I00009	0.114792	0.058111	NA
Dash2019_olders_I00010	0.104889	0.057825	NA
Dash2019_olders_I00011	0.034499	0.057601	NA
Dash2019_olders_I00012	0.110705	0.058064	NA
Dash2019_olders_I00013	0.066524	0.057695	NA
Dash2019_olders_I00014	0.003177	0.057441	NA
Dash2019_olders_I00015	0.130028	0.058072	NA
Dash2019_olders_I00016	0.070393	0.057675	NA
Dash2019_olders_I00017	0.094602	0.057696	NA
Dash2019_olders_I00018	0.150170	0.058048	NA
Dash2019_olders_I00019	0.030790	0.057608	NA
Dash2019_olders_I00020	0.094645	0.057668	NA
Dash2019_olders_I00021	0.142775	0.057940	NA
Dash2019_olders_I00022	0.144997	0.058043	NA
Dash2019_olders_I00023	0.146976	0.058231	NA
Dash2019_olders_I00024	0.157639	0.058135	NA
Dash2019_olders_I00025	0.122552	0.057886	NA
Dash2019_olders_I00026	0.090468	0.057881	NA
Dash2019_olders_I00027	0.082720	0.057843	NA
Dash2019_olders_I00028	0.146874	0.058237	NA
Dash2019_olders_I00029	0.105275	0.057848	NA
Dash2019_olders_I00030	0.096202	0.057770	NA
Dash2019_olders_I00031	0.079652	0.057637	NA
Dash2019_olders_I00032	0.077823	0.057688	NA
Dash2019_olders_I00033	0.165017	0.058294	NA
Dash2019_olders_I00034	0.139917	0.058069	NA
Dash2019_olders_I00035	0.146577	0.058119	NA
Dash2019_olders_I00036	0.101114	0.057616	NA
Dash2019_olders_I00037	0.131522	0.057989	NA
Dash2019_olders_I00038	0.052899	0.057563	NA
Dash2019_olders_I00039	0.057280	0.057663	NA
Dash2019_olders_I00040	0.129054	0.057804	NA
Dash2019_olders_I00041	0.187826	0.058239	NA
Dash2019_olders_I00042	0.182750	0.058137	NA
Dash2019_olders_I00043	0.038444	0.057879	NA
Dash2019_olders_I00044	0.110100	0.057834	NA
Dash2019_olders_I00045	0.054516	0.057811	NA
Dash2019_olders_I00046	0.143750	0.057837	NA
Dash2019_olders_I00047	0.075955	0.057576	NA
Dash2019_olders_I00048	0.017738	0.057605	NA
Dash2019_olders_I00049	0.115153	0.057970	NA
Rizio2017_olders_I00000	0.148361	0.051132	NA
Rizio2017_olders_I00001	0.060971	0.051032	NA
Rizio2017_olders_I00002	0.075138	0.051052	NA
Rizio2017_olders_I00003	0.083881	0.051060	NA
Rizio2017_olders_I00004	0.017493	0.050935	NA
Rizio2017_olders_I00005	0.061521	0.051013	NA
Rizio2017_olders_I00006	0.116205	0.051135	NA
Rizio2017_olders_I00007	-0.027638	0.050815	NA
Rizio2017_olders_I00008	0.071131	0.051086	NA
Rizio2017_olders_I00009	0.028422	0.050920	NA
Rizio2017_olders_I00010	0.037092	0.050925	NA
Rizio2017_olders_I00011	0.079966	0.051023	NA
Rizio2017_olders_I00012	0.039875	0.050951	NA
Rizio2017_olders_I00013	0.113663	0.051073	NA
Rizio2017_olders_I00014	0.090281	0.051057	NA
Rizio2017_olders_I00015	0.097774	0.051057	NA
Rizio2017_olders_I00016	0.011088	0.050920	NA
Rizio2017_olders_I00017	0.051466	0.050964	NA
Rizio2017_olders_I00018	0.081674	0.051006	NA
Rizio2017_olders_I00019	0.002764	0.050886	NA
Rizio2017_olders_I00020	0.013463	0.050970	NA
Rizio2017_olders_I00021	-0.006007	0.050908	NA
Rizio2017_olders_I00022	0.077040	0.051022	NA
Rizio2017_olders_I00023	0.092510	0.051051	NA
Rizio2017_olders_I00024	0.078082	0.051099	NA
Rizio2017_olders_I00025	0.014038	0.050933	NA
Rizio2017_olders_I00026	0.035838	0.050991	NA
Rizio2017_olders_I00027	0.015034	0.050902	NA
Rizio2017_olders_I00028	0.078897	0.051056	NA
Rizio2017_olders_I00029	0.011954	0.050929	NA
Rizio2017_olders_I00030	0.067944	0.051027	NA
Rizio2017_olders_I00031	-0.026727	0.050869	NA
Rizio2017_olders_I00032	0.044688	0.051025	NA
Rizio2017_olders_I00033	0.069094	0.051057	NA
Rizio2017_olders_I00034	0.041062	0.050964	NA
Rizio2017_olders_I00035	0.025432	0.050937	NA
Rizio2017_olders_I00036	0.062597	0.051065	NA
Rizio2017_olders_I00037	0.065777	0.050992	NA
Rizio2017_olders_I00038	0.102547	0.051145	NA
Rizio2017_olders_I00039	0.058357	0.050983	NA
Rizio2017_olders_I00040	0.002489	0.050884	NA
Rizio2017_olders_I00041	0.032033	0.050985	NA
Rizio2017_olders_I00042	0.039450	0.050931	NA
Rizio2017_olders_I00043	0.026678	0.050954	NA
Rizio2017_olders_I00044	0.054629	0.051036	NA
Rizio2017_olders_I00045	0.074267	0.051033	NA
Rizio2017_olders_I00046	0.061785	0.051016	NA
Rizio2017_olders_I00047	0.004475	0.050887	NA
Rizio2017_olders_I00048	0.061060	0.051002	NA
Rizio2017_olders_I00049	0.090720	0.051119	NA
Huang2012_olders_I00000	0.226441	0.059329	NA
Huang2012_olders_I00001	0.134905	0.058222	NA
Huang2012_olders_I00002	0.184956	0.059573	NA
Huang2012_olders_I00003	0.170396	0.059499	NA
Huang2012_olders_I00004	0.227157	0.059383	NA
Huang2012_olders_I00005	0.173177	0.058666	NA
Huang2012_olders_I00006	0.208234	0.059286	NA
Huang2012_olders_I00007	0.145508	0.058526	NA
Huang2012_olders_I00008	0.271685	0.060789	NA
Huang2012_olders_I00009	0.184536	0.058745	NA
Huang2012_olders_I00010	0.154205	0.058923	NA
Huang2012_olders_I00011	0.242757	0.059710	NA
Huang2012_olders_I00012	0.202262	0.059229	NA
Huang2012_olders_I00013	0.304189	0.061347	NA
Huang2012_olders_I00014	0.215759	0.058923	NA
Huang2012_olders_I00015	0.219523	0.059601	NA
Huang2012_olders_I00016	0.180767	0.058551	NA
Huang2012_olders_I00017	0.238946	0.060100	NA
Huang2012_olders_I00018	0.213623	0.059088	NA
Huang2012_olders_I00019	0.183071	0.059060	NA
Huang2012_olders_I00020	0.203375	0.059143	NA
Huang2012_olders_I00021	0.210433	0.059339	NA
Huang2012_olders_I00022	0.211800	0.059015	NA
Huang2012_olders_I00023	0.228381	0.059495	NA
Huang2012_olders_I00024	0.216574	0.059046	NA
Huang2012_olders_I00025	0.211210	0.059403	NA
Huang2012_olders_I00026	0.171572	0.059005	NA
Huang2012_olders_I00027	0.214429	0.059345	NA
Huang2012_olders_I00028	0.234061	0.059377	NA
Huang2012_olders_I00029	0.228363	0.059933	NA
Huang2012_olders_I00030	0.269880	0.059834	NA
Huang2012_olders_I00031	0.172790	0.058762	NA
Huang2012_olders_I00032	0.236302	0.059620	NA
Huang2012_olders_I00033	0.216780	0.059437	NA
Huang2012_olders_I00034	0.241041	0.059577	NA
Huang2012_olders_I00035	0.208588	0.059281	NA
Huang2012_olders_I00036	0.211207	0.059483	NA
Huang2012_olders_I00037	0.194638	0.058971	NA
Huang2012_olders_I00038	0.130353	0.058227	NA
Huang2012_olders_I00039	0.195913	0.059081	NA
Huang2012_olders_I00040	0.231593	0.060118	NA
Huang2012_olders_I00041	0.231983	0.059577	NA
Huang2012_olders_I00042	0.252323	0.059719	NA
Huang2012_olders_I00043	0.158725	0.058612	NA
Huang2012_olders_I00044	0.205032	0.059315	NA
Huang2012_olders_I00045	0.191644	0.058757	NA
Huang2012_olders_I00046	0.227342	0.059590	NA
Huang2012_olders_I00047	0.184288	0.059117	NA
Huang2012_olders_I00048	0.172539	0.058955	NA
Huang2012_olders_I00049	0.240886	0.059351	NA
Fernandez2019_olders_I00000	0.109680	0.029804	NA
Fernandez2019_olders_I00001	0.019090	0.029718	NA
Fernandez2019_olders_I00002	0.063594	0.029764	NA
Fernandez2019_olders_I00003	0.061386	0.029777	NA
Fernandez2019_olders_I00004	0.066643	0.029754	NA
Fernandez2019_olders_I00005	0.060841	0.029757	NA
Fernandez2019_olders_I00006	0.054884	0.029740	NA
Fernandez2019_olders_I00007	0.099070	0.029784	NA
Fernandez2019_olders_I00008	0.044543	0.029736	NA
Fernandez2019_olders_I00009	0.115034	0.029804	NA
Fernandez2019_olders_I00010	0.044829	0.029767	NA
Fernandez2019_olders_I00011	0.010191	0.029697	NA
Fernandez2019_olders_I00012	0.081231	0.029777	NA
Fernandez2019_olders_I00013	0.020600	0.029734	NA
Fernandez2019_olders_I00014	0.010944	0.029699	NA
Fernandez2019_olders_I00015	0.059418	0.029767	NA
Fernandez2019_olders_I00016	0.037277	0.029767	NA
Fernandez2019_olders_I00017	0.060567	0.029748	NA
Fernandez2019_olders_I00018	0.088489	0.029788	NA
Fernandez2019_olders_I00019	0.086529	0.029776	NA
Fernandez2019_olders_I00020	0.079952	0.029772	NA
Fernandez2019_olders_I00021	0.023406	0.029714	NA
Fernandez2019_olders_I00022	0.039310	0.029733	NA
Fernandez2019_olders_I00023	0.066835	0.029766	NA
Fernandez2019_olders_I00024	0.065083	0.029737	NA
Fernandez2019_olders_I00025	0.030591	0.029734	NA
Fernandez2019_olders_I00026	0.067752	0.029755	NA
Fernandez2019_olders_I00027	0.056894	0.029749	NA
Fernandez2019_olders_I00028	0.030155	0.029728	NA
Fernandez2019_olders_I00029	0.026715	0.029721	NA
Fernandez2019_olders_I00030	0.122092	0.029804	NA
Fernandez2019_olders_I00031	0.087389	0.029776	NA
Fernandez2019_olders_I00032	0.011409	0.029696	NA
Fernandez2019_olders_I00033	0.034927	0.029728	NA
Fernandez2019_olders_I00034	0.040227	0.029745	NA
Fernandez2019_olders_I00035	0.029982	0.029732	NA
Fernandez2019_olders_I00036	0.062783	0.029748	NA
Fernandez2019_olders_I00037	0.063812	0.029768	NA
Fernandez2019_olders_I00038	0.102404	0.029791	NA
Fernandez2019_olders_I00039	-0.007386	0.029674	NA
Fernandez2019_olders_I00040	0.084758	0.029778	NA
Fernandez2019_olders_I00041	0.117281	0.029812	NA
Fernandez2019_olders_I00042	0.029219	0.029736	NA
Fernandez2019_olders_I00043	0.101998	0.029792	NA
Fernandez2019_olders_I00044	-0.004834	0.029696	NA
Fernandez2019_olders_I00045	0.071478	0.029768	NA
Fernandez2019_olders_I00046	0.075103	0.029760	NA
Fernandez2019_olders_I00047	0.029358	0.029719	NA
Fernandez2019_olders_I00048	0.083062	0.029749	NA
Fernandez2019_olders_I00049	0.043892	0.029736	NA
Milham2002_olders_I00000	0.139297	0.105697	NA
Milham2002_olders_I00001	0.119979	0.105645	NA
Milham2002_olders_I00002	0.147421	0.106130	NA
Milham2002_olders_I00003	0.150382	0.105858	NA
Milham2002_olders_I00004	0.134565	0.104962	NA
Milham2002_olders_I00005	0.106442	0.105589	NA
Milham2002_olders_I00006	0.150218	0.106535	NA
Milham2002_olders_I00007	0.159847	0.106888	NA
Milham2002_olders_I00008	0.144149	0.105714	NA
Milham2002_olders_I00009	0.108766	0.105419	NA
Milham2002_olders_I00010	0.177815	0.107291	NA
Milham2002_olders_I00011	0.181396	0.105826	NA
Milham2002_olders_I00012	0.047096	0.104067	NA
Milham2002_olders_I00013	0.201519	0.106385	NA
Milham2002_olders_I00014	0.176583	0.105969	NA
Milham2002_olders_I00015	0.148931	0.106116	NA
Milham2002_olders_I00016	0.199944	0.106239	NA
Milham2002_olders_I00017	0.121906	0.105849	NA
Milham2002_olders_I00018	0.159119	0.105721	NA
Milham2002_olders_I00019	0.108779	0.106146	NA
Milham2002_olders_I00020	0.185768	0.105690	NA
Milham2002_olders_I00021	0.183238	0.106527	NA
Milham2002_olders_I00022	0.240622	0.107684	NA
Milham2002_olders_I00023	0.189863	0.106131	NA
Milham2002_olders_I00024	0.201544	0.106485	NA
Milham2002_olders_I00025	0.210360	0.107398	NA
Milham2002_olders_I00026	0.166359	0.106033	NA
Milham2002_olders_I00027	0.147891	0.105792	NA
Milham2002_olders_I00028	0.118776	0.105250	NA
Milham2002_olders_I00029	0.181214	0.106426	NA
Milham2002_olders_I00030	0.083316	0.105020	NA
Milham2002_olders_I00031	0.220464	0.107126	NA
Milham2002_olders_I00032	0.094978	0.104704	NA
Milham2002_olders_I00033	0.136647	0.105633	NA
Milham2002_olders_I00034	0.166097	0.106391	NA
Milham2002_olders_I00035	0.093552	0.105046	NA
Milham2002_olders_I00036	0.101512	0.105146	NA
Milham2002_olders_I00037	0.117902	0.105779	NA
Milham2002_olders_I00038	0.074190	0.104910	NA
Milham2002_olders_I00039	0.162729	0.106353	NA
Milham2002_olders_I00040	0.140313	0.106089	NA
Milham2002_olders_I00041	0.132063	0.105650	NA
Milham2002_olders_I00042	0.066920	0.104759	NA
Milham2002_olders_I00043	0.087638	0.105013	NA
Milham2002_olders_I00044	0.087932	0.106021	NA
Milham2002_olders_I00045	0.150115	0.106341	NA
Milham2002_olders_I00046	0.184115	0.105959	NA
Milham2002_olders_I00047	0.204207	0.106292	NA
Milham2002_olders_I00048	0.105660	0.104315	NA
Milham2002_olders_I00049	0.137260	0.106407	NA
Adleman2002_adults_I00000	0.128711	0.095219	NA
Adleman2002_adults_I00001	0.073068	0.094546	NA
Adleman2002_adults_I00002	0.147703	0.095170	NA
Adleman2002_adults_I00003	0.132111	0.095141	NA
Adleman2002_adults_I00004	0.146563	0.095210	NA
Adleman2002_adults_I00005	0.120419	0.095017	NA
Adleman2002_adults_I00006	0.145153	0.095174	NA
Adleman2002_adults_I00007	0.260896	0.096565	NA
Adleman2002_adults_I00008	0.201031	0.095781	NA
Adleman2002_adults_I00009	0.097258	0.094812	NA
Adleman2002_adults_I00010	0.140570	0.095118	NA
Adleman2002_adults_I00011	0.244408	0.096067	NA
Adleman2002_adults_I00012	0.108422	0.095042	NA
Adleman2002_adults_I00013	0.160460	0.095281	NA
Adleman2002_adults_I00014	0.079759	0.094708	NA
Adleman2002_adults_I00015	0.209524	0.095986	NA
Adleman2002_adults_I00016	0.198874	0.095923	NA
Adleman2002_adults_I00017	0.202478	0.095731	NA
Adleman2002_adults_I00018	0.167306	0.095398	NA
Adleman2002_adults_I00019	0.159945	0.095296	NA
Adleman2002_adults_I00020	0.098839	0.094957	NA
Adleman2002_adults_I00021	0.199759	0.095930	NA
Adleman2002_adults_I00022	0.193733	0.095649	NA
Adleman2002_adults_I00023	0.140490	0.095207	NA
Adleman2002_adults_I00024	0.161672	0.095580	NA
Adleman2002_adults_I00025	0.131300	0.095008	NA
Adleman2002_adults_I00026	0.177881	0.095735	NA
Adleman2002_adults_I00027	0.115429	0.094905	NA
Adleman2002_adults_I00028	0.160882	0.095392	NA
Adleman2002_adults_I00029	0.139523	0.095209	NA
Adleman2002_adults_I00030	0.182182	0.095808	NA
Adleman2002_adults_I00031	0.202124	0.095791	NA
Adleman2002_adults_I00032	0.112219	0.094844	NA
Adleman2002_adults_I00033	0.094489	0.094833	NA
Adleman2002_adults_I00034	0.039835	0.094064	NA
Adleman2002_adults_I00035	0.139386	0.095150	NA
Adleman2002_adults_I00036	0.154757	0.095378	NA
Adleman2002_adults_I00037	0.163554	0.095421	NA
Adleman2002_adults_I00038	0.133528	0.095285	NA
Adleman2002_adults_I00039	0.162047	0.095292	NA
Adleman2002_adults_I00040	0.209009	0.095779	NA
Adleman2002_adults_I00041	0.190155	0.095440	NA
Adleman2002_adults_I00042	0.172097	0.095477	NA
Adleman2002_adults_I00043	0.083759	0.094670	NA
Adleman2002_adults_I00044	0.176627	0.095524	NA
Adleman2002_adults_I00045	0.098995	0.094677	NA
Adleman2002_adults_I00046	0.119380	0.094929	NA
Adleman2002_adults_I00047	0.093929	0.094871	NA
Adleman2002_adults_I00048	0.144317	0.095274	NA
Adleman2002_adults_I00049	0.183820	0.095699	NA
DeVito2012_adults_I00000	0.688876	0.123788	NA
DeVito2012_adults_I00001	0.671316	0.121562	NA
DeVito2012_adults_I00002	0.667622	0.121970	NA
DeVito2012_adults_I00003	0.690359	0.122254	NA
DeVito2012_adults_I00004	0.599289	0.118566	NA
DeVito2012_adults_I00005	0.745072	0.128229	NA
DeVito2012_adults_I00006	0.552216	0.115823	NA
DeVito2012_adults_I00007	0.598268	0.117256	NA
DeVito2012_adults_I00008	0.662204	0.122734	NA
DeVito2012_adults_I00009	0.568437	0.116368	NA
DeVito2012_adults_I00010	0.585135	0.117444	NA
DeVito2012_adults_I00011	0.663045	0.121973	NA
DeVito2012_adults_I00012	0.684426	0.121636	NA
DeVito2012_adults_I00013	0.570280	0.117269	NA
DeVito2012_adults_I00014	0.610398	0.120946	NA
DeVito2012_adults_I00015	0.654584	0.121752	NA
DeVito2012_adults_I00016	0.586316	0.117772	NA
DeVito2012_adults_I00017	0.563627	0.115627	NA
DeVito2012_adults_I00018	0.609080	0.119675	NA
DeVito2012_adults_I00019	0.579628	0.116860	NA
DeVito2012_adults_I00020	0.597350	0.118590	NA
DeVito2012_adults_I00021	0.570939	0.116942	NA
DeVito2012_adults_I00022	0.553638	0.116113	NA
DeVito2012_adults_I00023	0.587137	0.117680	NA
DeVito2012_adults_I00024	0.586527	0.117097	NA
DeVito2012_adults_I00025	0.663631	0.121955	NA
DeVito2012_adults_I00026	0.644607	0.120007	NA
DeVito2012_adults_I00027	0.588380	0.117286	NA
DeVito2012_adults_I00028	0.605952	0.118131	NA
DeVito2012_adults_I00029	0.558517	0.117063	NA
DeVito2012_adults_I00030	0.626195	0.119624	NA
DeVito2012_adults_I00031	0.618172	0.119075	NA
DeVito2012_adults_I00032	0.709139	0.123640	NA
DeVito2012_adults_I00033	0.612899	0.119219	NA
DeVito2012_adults_I00034	0.636609	0.119618	NA
DeVito2012_adults_I00035	0.705832	0.123915	NA
DeVito2012_adults_I00036	0.595495	0.117824	NA
DeVito2012_adults_I00037	0.636700	0.120651	NA
DeVito2012_adults_I00038	0.599861	0.118298	NA
DeVito2012_adults_I00039	0.622084	0.120296	NA
DeVito2012_adults_I00040	0.590723	0.119760	NA
DeVito2012_adults_I00041	0.714102	0.123898	NA
DeVito2012_adults_I00042	0.601835	0.118293	NA
DeVito2012_adults_I00043	0.609136	0.119182	NA
DeVito2012_adults_I00044	0.594077	0.117639	NA
DeVito2012_adults_I00045	0.605632	0.119726	NA
DeVito2012_adults_I00046	0.603597	0.118288	NA
DeVito2012_adults_I00047	0.672257	0.122165	NA
DeVito2012_adults_I00048	0.603604	0.120254	NA
DeVito2012_adults_I00049	0.613180	0.120322	NA
Durston2003_adults_I00000	0.277720	0.126859	NA
Durston2003_adults_I00001	0.265314	0.125943	NA
Durston2003_adults_I00002	0.256036	0.125182	NA
Durston2003_adults_I00003	0.427126	0.134565	NA
Durston2003_adults_I00004	0.283278	0.129276	NA
Durston2003_adults_I00005	0.279344	0.126732	NA
Durston2003_adults_I00006	0.266928	0.125990	NA
Durston2003_adults_I00007	0.309693	0.127841	NA
Durston2003_adults_I00008	0.335622	0.130326	NA
Durston2003_adults_I00009	0.372765	0.132242	NA
Durston2003_adults_I00010	0.394187	0.129954	NA
Durston2003_adults_I00011	0.345384	0.129767	NA
Durston2003_adults_I00012	0.176419	0.122872	NA
Durston2003_adults_I00013	0.451417	0.136293	NA
Durston2003_adults_I00014	0.236723	0.126704	NA
Durston2003_adults_I00015	0.186603	0.122920	NA
Durston2003_adults_I00016	0.070083	0.119726	NA
Durston2003_adults_I00017	0.290146	0.127415	NA
Durston2003_adults_I00018	0.306444	0.127576	NA
Durston2003_adults_I00019	0.354097	0.131912	NA
Durston2003_adults_I00020	0.273403	0.127727	NA
Durston2003_adults_I00021	0.359286	0.130437	NA
Durston2003_adults_I00022	0.301039	0.126984	NA
Durston2003_adults_I00023	0.204602	0.124598	NA
Durston2003_adults_I00024	0.205180	0.124727	NA
Durston2003_adults_I00025	0.184745	0.123988	NA
Durston2003_adults_I00026	0.247558	0.125945	NA
Durston2003_adults_I00027	0.249797	0.124417	NA
Durston2003_adults_I00028	0.248395	0.126091	NA
Durston2003_adults_I00029	0.229577	0.126383	NA
Durston2003_adults_I00030	0.341187	0.129783	NA
Durston2003_adults_I00031	0.240090	0.124231	NA
Durston2003_adults_I00032	0.318351	0.128178	NA
Durston2003_adults_I00033	0.340567	0.128829	NA
Durston2003_adults_I00034	0.314363	0.128686	NA
Durston2003_adults_I00035	0.312428	0.128272	NA
Durston2003_adults_I00036	0.363104	0.129932	NA
Durston2003_adults_I00037	0.287138	0.126928	NA
Durston2003_adults_I00038	0.311848	0.128505	NA
Durston2003_adults_I00039	0.298705	0.126701	NA
Durston2003_adults_I00040	0.338495	0.128395	NA
Durston2003_adults_I00041	0.184989	0.124066	NA
Durston2003_adults_I00042	0.052539	0.121183	NA
Durston2003_adults_I00043	0.386071	0.132645	NA
Durston2003_adults_I00044	0.090978	0.120518	NA
Durston2003_adults_I00045	0.351005	0.129533	NA
